case_group,example_id,source,target_idx,target_id,target_token,target_surface,prefix_tokens,later_tokens,target_frac,target_freq_bucket,target_subword_len_bucket,local_leak_10tok,repeated_capitalized_prefix_suffix,case_id,wwm42_40M_lp_full,wwm42_40M_lp_deleted,wwm42_40M_lp_block_shuffled,wwm42_40M_lp_same_source_near,wwm42_40M_lp_cross_source_near,wwm42_40M_full_minus_deleted,wwm42_40M_full_minus_block_shuffled,wwm42_40M_full_minus_same_source_near,wwm42_40M_full_minus_cross_source_near,wwm42_40M_same_vs_cross_spec,wwm42_80M_lp_full,wwm42_80M_lp_deleted,wwm42_80M_lp_block_shuffled,wwm42_80M_lp_same_source_near,wwm42_80M_lp_cross_source_near,wwm42_80M_full_minus_deleted,wwm42_80M_full_minus_block_shuffled,wwm42_80M_full_minus_same_source_near,wwm42_80M_full_minus_cross_source_near,wwm42_80M_same_vs_cross_spec,wwm42_100M_lp_full,wwm42_100M_lp_deleted,wwm42_100M_lp_block_shuffled,wwm42_100M_lp_same_source_near,wwm42_100M_lp_cross_source_near,wwm42_100M_full_minus_deleted,wwm42_100M_full_minus_block_shuffled,wwm42_100M_full_minus_same_source_near,wwm42_100M_full_minus_cross_source_near,wwm42_100M_same_vs_cross_spec,wwm43_40M_lp_full,wwm43_40M_lp_deleted,wwm43_40M_lp_block_shuffled,wwm43_40M_lp_same_source_near,wwm43_40M_lp_cross_source_near,wwm43_40M_full_minus_deleted,wwm43_40M_full_minus_block_shuffled,wwm43_40M_full_minus_same_source_near,wwm43_40M_full_minus_cross_source_near,wwm43_40M_same_vs_cross_spec,wwm43_80M_lp_full,wwm43_80M_lp_deleted,wwm43_80M_lp_block_shuffled,wwm43_80M_lp_same_source_near,wwm43_80M_lp_cross_source_near,wwm43_80M_full_minus_deleted,wwm43_80M_full_minus_block_shuffled,wwm43_80M_full_minus_same_source_near,wwm43_80M_full_minus_cross_source_near,wwm43_80M_same_vs_cross_spec,wwm43_100M_lp_full,wwm43_100M_lp_deleted,wwm43_100M_lp_block_shuffled,wwm43_100M_lp_same_source_near,wwm43_100M_lp_cross_source_near,wwm43_100M_full_minus_deleted,wwm43_100M_full_minus_block_shuffled,wwm43_100M_full_minus_same_source_near,wwm43_100M_full_minus_cross_source_near,wwm43_100M_same_vs_cross_spec,stable_full_minus_same_40M,stable_full_minus_deleted_40M,stable_full_minus_same_80M,stable_full_minus_deleted_80M,stable_full_minus_same_100M,stable_full_minus_deleted_100M
exact_1m_slice,141,bnc_spoken.train.txt,38,1436,cept,cept,107,120,0.31666666666666665,4-10,1tok,0,0,183,-4.674015045166016,-4.845020294189453,-4.717236518859863,-4.55496883392334,-4.154875755310059,0.1710052490234375,0.043221473693847656,-0.11904621124267578,-0.519139289855957,0.40009307861328125,-0.4099491536617279,-0.5338947772979736,-0.4050988256931305,-0.4492344856262207,-0.2569968104362488,0.12394562363624573,-0.004850327968597412,0.0392853319644928,-0.15295234322547913,0.19223767518997192,-0.2620868980884552,-0.34873825311660767,-0.2589382529258728,-0.27979397773742676,-0.16940706968307495,0.08665135502815247,-0.0031486451625823975,0.017707079648971558,-0.09267982840538025,0.1103869080543518,-4.344000339508057,-4.083329200744629,-4.308124542236328,-3.8925154209136963,-3.075718641281128,-0.26067113876342773,-0.035875797271728516,-0.45148491859436035,-1.2682816982269287,0.8167967796325684,-0.22856563329696655,-0.25135383009910583,-0.2238008975982666,-0.21426965296268463,-0.17375388741493225,0.022788196802139282,-0.004764735698699951,-0.014295980334281921,-0.0548117458820343,0.04051576554775238,-0.21087579429149628,-0.2275228500366211,-0.2051742523908615,-0.21325191855430603,-0.14425894618034363,0.016647055745124817,-0.005701541900634766,0.0023761242628097534,-0.06661684811115265,0.0689929723739624,-0.11904621124267578,0.0,0.0,0.022788196802139282,0.0023761242628097534,0.016647055745124817
exact_1m_slice,2218,bnc_spoken.train.txt,30,2783,Ġcarry,carry,120,102,0.29411764705882354,31+,1tok,0,0,184,-6.359228134155273,-6.202878952026367,-6.309354305267334,-6.198672294616699,-6.210525989532471,-0.15634918212890625,-0.04987382888793945,-0.16055583953857422,-0.14870214462280273,-0.011853694915771484,-5.184426307678223,-4.953071594238281,-5.140331745147705,-4.907536506652832,-5.022789001464844,-0.2313547134399414,-0.04409456253051758,-0.2768898010253906,-0.1616373062133789,-0.11525249481201172,-5.39897346496582,-5.202610015869141,-5.361213684082031,-5.2828874588012695,-5.370662689208984,-0.1963634490966797,-0.03775978088378906,-0.11608600616455078,-0.028310775756835938,-0.08777523040771484,-6.037992477416992,-6.1650261878967285,-6.028484344482422,-5.9744672775268555,-6.136659622192383,0.12703371047973633,-0.009508132934570312,-0.06352519989013672,0.09866714477539062,-0.16219234466552734,-4.761255264282227,-4.902165412902832,-4.690378189086914,-4.885160446166992,-5.002737522125244,0.14091014862060547,-0.0708770751953125,0.12390518188476562,0.24148225784301758,-0.11757707595825195,-4.845379829406738,-4.9969482421875,-4.784554958343506,-4.980334281921387,-5.072469711303711,0.15156841278076172,-0.06082487106323242,0.13495445251464844,0.22708988189697266,-0.09213542938232422,-0.06352519989013672,0.0,0.0,0.0,0.0,0.0
exact_1m_slice,900,bnc_spoken.train.txt,31,1042,Ġalways,always,94,93,0.3333333333333333,31+,1tok,0,1,185,-7.192509174346924,-7.12016487121582,-7.132137298583984,-7.100095748901367,-7.417046070098877,-0.07234430313110352,-0.06037187576293945,-0.09241342544555664,0.22453689575195312,-0.31695032119750977,-7.014217376708984,-6.470146179199219,-6.973516464233398,-6.507604598999023,-7.207761764526367,-0.5440711975097656,-0.04070091247558594,-0.5066127777099609,0.1935443878173828,-0.7001571655273438,-6.665782928466797,-6.145806312561035,-6.649920463562012,-6.183331489562988,-6.835305690765381,-0.5199766159057617,-0.015862464904785156,-0.4824514389038086,0.16952276229858398,-0.6519742012023926,-7.101985454559326,-6.948780059814453,-6.97214412689209,-7.164638042449951,-6.412050247192383,-0.15320539474487305,-0.12984132766723633,0.062652587890625,-0.6899352073669434,0.7525877952575684,-5.369003772735596,-5.137450218200684,-5.214016914367676,-5.170811653137207,-5.011392116546631,-0.2315535545349121,-0.15498685836791992,-0.19819211959838867,-0.35761165618896484,0.15941953659057617,-5.404488563537598,-5.1604719161987305,-5.2897047996521,-5.234872341156006,-4.902161121368408,-0.2440166473388672,-0.11478376388549805,-0.1696162223815918,-0.5023274421691895,0.33271121978759766,0.0,-0.07234430313110352,-0.19819211959838867,-0.2315535545349121,-0.1696162223815918,-0.2440166473388672
exact_1m_slice,3621,bnc_spoken.train.txt,44,418,Ġsee,see,98,99,0.4444444444444444,31+,1tok,0,0,186,-6.113126277923584,-6.238313674926758,-6.100677490234375,-5.901507377624512,-6.3027262687683105,0.12518739700317383,-0.012448787689208984,-0.21161890029907227,0.18959999084472656,-0.40121889114379883,-6.239293098449707,-6.187960624694824,-6.202467441558838,-5.894473552703857,-6.370541572570801,-0.05133247375488281,-0.03682565689086914,-0.3448195457458496,0.13124847412109375,-0.47606801986694336,-6.114645481109619,-6.0931572914123535,-6.079384803771973,-5.771352767944336,-6.182540416717529,-0.021488189697265625,-0.035260677337646484,-0.3432927131652832,0.06789493560791016,-0.41118764877319336,-6.661078453063965,-6.9039716720581055,-6.639768600463867,-6.710446834564209,-6.559080123901367,0.24289321899414062,-0.021309852600097656,0.04936838150024414,-0.10199832916259766,0.1513667106628418,-5.947445869445801,-5.733888149261475,-5.8896026611328125,-5.798152923583984,-6.1404619216918945,-0.21355772018432617,-0.05784320831298828,-0.1492929458618164,0.19301605224609375,-0.34230899810791016,-5.582607269287109,-5.369620323181152,-5.525618553161621,-5.42838191986084,-5.802975177764893,-0.21298694610595703,-0.05698871612548828,-0.15422534942626953,0.2203679084777832,-0.37459325790405273,0.0,0.12518739700317383,-0.1492929458618164,-0.05133247375488281,-0.15422534942626953,-0.021488189697265625
exact_1m_slice,4666,bnc_spoken.train.txt,40,5686,Ġprevious,previous,114,98,0.40816326530612246,31+,1tok,0,1,187,-6.726017951965332,-6.435956954956055,-6.706482887268066,-6.874794960021973,-6.222107887268066,-0.29006099700927734,-0.019535064697265625,0.14877700805664062,-0.5039100646972656,0.6526870727539062,-5.799588203430176,-5.369417667388916,-5.528481483459473,-5.6491265296936035,-5.018448352813721,-0.43017053604125977,-0.2711067199707031,-0.15046167373657227,-0.7811398506164551,0.6306781768798828,-5.440091133117676,-5.000734329223633,-5.279817581176758,-5.358800888061523,-4.523939609527588,-0.43935680389404297,-0.16027355194091797,-0.08129024505615234,-0.9161515235900879,0.8348612785339355,-7.370781898498535,-7.796456336975098,-7.38104772567749,-7.6575398445129395,-7.466742038726807,0.4256744384765625,0.010265827178955078,0.2867579460144043,0.09596014022827148,0.1907978057861328,-5.680755615234375,-4.650199890136719,-5.461252212524414,-5.723389148712158,-4.90867280960083,-1.0305557250976562,-0.21950340270996094,0.0426335334777832,-0.7720828056335449,0.8147163391113281,-6.126478672027588,-5.170248508453369,-5.933900833129883,-6.375614166259766,-5.363677978515625,-0.9562301635742188,-0.19257783889770508,0.24913549423217773,-0.7628006935119629,1.0119361877441406,0.14877700805664062,0.0,0.0,-0.43017053604125977,0.0,-0.43935680389404297
exact_1m_slice,4659,bnc_spoken.train.txt,49,2195,Ġrunning,running,90,94,0.5212765957446809,31+,1tok,0,0,188,-8.607795715332031,-9.15571117401123,-8.73538589477539,-8.46044921875,-8.917037963867188,0.5479154586791992,0.12759017944335938,-0.14734649658203125,0.30924224853515625,-0.4565887451171875,-8.63797378540039,-8.889873504638672,-8.753878593444824,-7.589211463928223,-8.789360046386719,0.25189971923828125,0.1159048080444336,-1.048762321472168,0.15138626098632812,-1.200148582458496,-8.44619369506836,-8.856254577636719,-8.537004470825195,-7.457904815673828,-8.773399353027344,0.4100608825683594,0.09081077575683594,-0.9882888793945312,0.3272056579589844,-1.3154945373535156,-6.82894229888916,-6.898758888244629,-6.92460298538208,-6.836363792419434,-6.778339385986328,0.06981658935546875,0.09566068649291992,0.0074214935302734375,-0.05060291290283203,0.05802440643310547,-6.047476768493652,-6.293903350830078,-5.954562187194824,-6.302980422973633,-6.410797119140625,0.24642658233642578,-0.09291458129882812,0.25550365447998047,0.36332035064697266,-0.10781669616699219,-6.326905727386475,-6.466371536254883,-6.273745059967041,-6.304620742797852,-6.460655689239502,0.1394658088684082,-0.053160667419433594,-0.022284984588623047,0.13374996185302734,-0.1560349464416504,0.0,0.06981658935546875,0.0,0.24642658233642578,-0.022284984588623047,0.1394658088684082
exact_1m_slice,4997,childes.train.txt,36,223,MOT,mot,120,120,0.3,31+,1tok,1,1,189,-0.13166674971580505,-0.12898360192775726,-0.1713658720254898,-0.13013754785060883,-0.10450854152441025,-0.0026831477880477905,0.03969912230968475,-0.001529201865196228,-0.027158208191394806,0.025629006326198578,-0.0289076566696167,-0.03531894087791443,-0.029801562428474426,-0.03419393673539162,-0.028633490204811096,0.0064112842082977295,0.000893905758857727,0.005286280065774918,-0.00027416646480560303,0.005560446530580521,-0.03379906341433525,-0.041842132806777954,-0.03552443906664848,-0.0390319861471653,-0.03269553557038307,0.008043069392442703,0.0017253756523132324,0.005232922732830048,-0.001103527843952179,0.0063364505767822266,-0.06170998513698578,-0.07229907810688019,-0.06834341585636139,-0.055984850972890854,-0.05350353941321373,0.01058909296989441,0.00663343071937561,-0.005725134164094925,-0.008206445723772049,0.002481311559677124,-0.08556202054023743,-0.08040954917669296,-0.0968002900481224,-0.08502882719039917,-0.0841229185461998,-0.005152471363544464,0.01123826950788498,-0.0005331933498382568,-0.0014391019940376282,0.0009059086441993713,-0.050342265516519547,-0.052704546600580215,-0.05653657019138336,-0.04930565133690834,-0.04232081025838852,0.002362281084060669,0.006194304674863815,-0.001036614179611206,-0.008021455258131027,0.006984841078519821,-0.001529201865196228,0.0,0.0,0.0,0.0,0.002362281084060669
exact_1m_slice,5531,childes.train.txt,43,8266,Mother,mother,120,120,0.35833333333333334,31+,1tok,0,1,190,-0.13877053558826447,-0.17318080365657806,-0.14373436570167542,-0.14053699374198914,-0.07774016261100769,0.0344102680683136,0.00496383011341095,0.0017664581537246704,-0.061030372977256775,0.06279683113098145,-0.01646561548113823,-0.01949472166597843,-0.016949674114584923,-0.018758047372102737,-0.011644254438579082,0.0030291061848402023,0.0004840586334466934,0.002292431890964508,-0.004821361042559147,0.007113792933523655,-0.01793910376727581,-0.020535476505756378,-0.01749137043952942,-0.017479538917541504,-0.009852115996181965,0.002596372738480568,-0.0004477333277463913,-0.00045956484973430634,-0.008086987771093845,0.007627422921359539,-0.08983208239078522,-0.0898762121796608,-0.09749692678451538,-0.11144820600748062,-0.05698439106345177,4.4129788875579834e-05,0.007664844393730164,0.021616123616695404,-0.03284769132733345,0.054463814944028854,-0.010684781707823277,-0.0132260387763381,-0.010763682425022125,-0.012452000752091408,-0.0065726530738174915,0.002541257068514824,7.890071719884872e-05,0.0017672190442681313,-0.004112128634005785,0.005879347678273916,-0.010657182894647121,-0.011875173076987267,-0.010215379297733307,-0.011333726346492767,-0.0053092907182872295,0.0012179901823401451,-0.00044180359691381454,0.0006765434518456459,-0.005347892176359892,0.006024435628205538,0.0017664581537246704,4.4129788875579834e-05,0.0017672190442681313,0.002541257068514824,0.0,0.0012179901823401451
exact_1m_slice,2754,bnc_spoken.train.txt,26,640,Ġwork,work,105,93,0.27956989247311825,31+,1tok,0,1,191,-6.416600704193115,-6.391330718994141,-6.43532657623291,-6.35603666305542,-7.330122470855713,-0.02526998519897461,0.018725872039794922,-0.06056404113769531,0.9135217666625977,-0.974085807800293,-6.399673938751221,-6.455406188964844,-6.387698650360107,-6.564687728881836,-6.779947280883789,0.05573225021362305,-0.011975288391113281,0.16501379013061523,0.38027334213256836,-0.21525955200195312,-6.6966142654418945,-6.829436779022217,-6.7100372314453125,-6.793410778045654,-7.212761878967285,0.13282251358032227,0.013422966003417969,0.09679651260375977,0.5161476135253906,-0.41935110092163086,-6.980262756347656,-6.722923755645752,-7.081062316894531,-6.51411247253418,-6.837454795837402,-0.2573390007019043,0.100799560546875,-0.46615028381347656,-0.1428079605102539,-0.32334232330322266,-5.925119400024414,-5.800750255584717,-5.986103057861328,-5.867623329162598,-5.8622589111328125,-0.12436914443969727,0.06098365783691406,-0.057496070861816406,-0.06286048889160156,0.005364418029785156,-5.820852279663086,-5.70437479019165,-5.92027473449707,-5.762413501739502,-6.007601737976074,-0.11647748947143555,0.09942245483398438,-0.058438777923583984,0.18674945831298828,-0.24518823623657227,-0.06056404113769531,-0.02526998519897461,0.0,0.0,0.0,0.0
exact_1m_slice,5160,childes.train.txt,35,223,MOT,mot,120,120,0.2916666666666667,31+,1tok,1,1,192,-0.7559085488319397,-0.7084699869155884,-0.6789509654045105,-1.356010913848877,-0.7218267917633057,-0.04743856191635132,-0.0769575834274292,0.6001023650169373,-0.03408175706863403,0.6341841220855713,-0.18497663736343384,-0.19825367629528046,-0.18058469891548157,-0.4578251242637634,-0.19768831133842468,0.013277038931846619,-0.0043919384479522705,0.2728484869003296,0.012711673974990845,0.26013681292533875,-0.14405159652233124,-0.16354094445705414,-0.14209559559822083,-0.35010194778442383,-0.1703665405511856,0.0194893479347229,-0.0019560009241104126,0.2060503512620926,0.02631494402885437,0.17973540723323822,-0.23435141146183014,-0.23488645255565643,-0.22026225924491882,-0.4223703145980835,-0.25855669379234314,0.0005350410938262939,-0.014089152216911316,0.18801890313625336,0.024205282330513,0.16381362080574036,-0.477802574634552,-0.46957170963287354,-0.43112078309059143,-1.1372112035751343,-0.5894116759300232,-0.008230865001678467,-0.04668179154396057,0.6594086289405823,0.11160910129547119,0.5477995276451111,-0.30367258191108704,-0.31173187494277954,-0.2807682752609253,-0.8130064010620117,-0.34401917457580566,0.008059293031692505,-0.022904306650161743,0.5093338191509247,0.04034659266471863,0.46898722648620605,0.18801890313625336,0.0,0.2728484869003296,0.0,0.2060503512620926,0.008059293031692505
exact_1m_slice,459,bnc_spoken.train.txt,24,401,Ġout,out,90,92,0.2608695652173913,31+,1tok,0,0,193,-2.467106342315674,-2.67474102973938,-2.5494701862335205,-2.6924612522125244,-2.409386157989502,0.20763468742370605,0.08236384391784668,0.22535490989685059,-0.057720184326171875,0.28307509422302246,-1.1561532020568848,-2.3525824546813965,-2.133190155029297,-2.3490047454833984,-3.5574259757995605,1.1964292526245117,0.9770369529724121,1.1928515434265137,2.401272773742676,-1.208421230316162,-1.1310513019561768,-2.2393879890441895,-2.0230038166046143,-2.122539520263672,-3.0453312397003174,1.1083366870880127,0.8919525146484375,0.9914882183074951,1.9142799377441406,-0.9227917194366455,-2.8706793785095215,-3.4590108394622803,-3.0630946159362793,-3.203367233276367,-3.518596649169922,0.5883314609527588,0.1924152374267578,0.3326878547668457,0.6479172706604004,-0.3152294158935547,-1.8731615543365479,-2.1474804878234863,-2.1906487941741943,-2.209021806716919,-2.9538979530334473,0.2743189334869385,0.3174872398376465,0.3358602523803711,1.0807363986968994,-0.7448761463165283,-1.8443219661712646,-2.192734718322754,-2.2157788276672363,-2.13956356048584,-3.0193138122558594,0.34841275215148926,0.3714568614959717,0.2952415943145752,1.1749918460845947,-0.8797502517700195,0.22535490989685059,0.20763468742370605,0.3358602523803711,0.2743189334869385,0.2952415943145752,0.34841275215148926
exact_1m_slice,4093,bnc_spoken.train.txt,42,438,est,est,100,101,0.4158415841584158,11-30,1tok,0,1,194,-7.116500377655029,-6.965529441833496,-7.228742599487305,-6.376608848571777,-6.278419494628906,-0.1509709358215332,0.11224222183227539,-0.739891529083252,-0.838080883026123,0.0981893539428711,-9.426616668701172,-9.01499080657959,-9.41514778137207,-9.016054153442383,-8.71743392944336,-0.41162586212158203,-0.011468887329101562,-0.41056251525878906,-0.7091827392578125,0.29862022399902344,-9.435211181640625,-8.967608451843262,-9.349187850952148,-9.04711627960205,-9.041738510131836,-0.4676027297973633,-0.08602333068847656,-0.3880949020385742,-0.39347267150878906,0.005377769470214844,-8.192309379577637,-8.09210205078125,-8.315667152404785,-8.316980361938477,-8.358654022216797,-0.10020732879638672,0.12335777282714844,0.12467098236083984,0.16634464263916016,-0.04167366027832031,-7.602424621582031,-9.650736808776855,-7.746002674102783,-6.2771453857421875,-8.304306030273438,2.048312187194824,0.14357805252075195,-1.3252792358398438,0.7018814086914062,-2.02716064453125,-7.175485610961914,-9.073137283325195,-7.366417407989502,-5.468827247619629,-7.561176300048828,1.8976516723632812,0.1909317970275879,-1.7066583633422852,0.38569068908691406,-2.092349052429199,0.0,-0.10020732879638672,-0.41056251525878906,0.0,-0.3880949020385742,0.0
exact_1m_slice,1840,bnc_spoken.train.txt,42,997,ĠMar,mar,120,120,0.35,4-10,1tok,0,1,195,-6.400619029998779,-6.370573043823242,-6.467673301696777,-6.135408401489258,-7.4766011238098145,-0.03004598617553711,0.06705427169799805,-0.2652106285095215,1.0759820938110352,-1.3411927223205566,-7.268157005310059,-7.553910255432129,-7.149824142456055,-7.430915832519531,-7.981591701507568,0.2857532501220703,-0.1183328628540039,0.16275882720947266,0.7134346961975098,-0.5506758689880371,-6.944329738616943,-6.964165687561035,-6.821267604827881,-6.943848133087158,-7.518857955932617,0.019835948944091797,-0.1230621337890625,-0.00048160552978515625,0.5745282173156738,-0.575009822845459,-5.750504493713379,-5.692479133605957,-5.812880039215088,-5.552818775177002,-5.905269622802734,-0.058025360107421875,0.062375545501708984,-0.19768571853637695,0.15476512908935547,-0.3524508476257324,-4.878417015075684,-4.721303939819336,-5.04927396774292,-4.707202911376953,-4.772635459899902,-0.15711307525634766,0.17085695266723633,-0.17121410369873047,-0.10578155517578125,-0.06543254852294922,-5.121439456939697,-4.837038993835449,-5.4037065505981445,-4.7324700355529785,-4.794957160949707,-0.28440046310424805,0.28226709365844727,-0.38896942138671875,-0.32648229598999023,-0.062487125396728516,-0.19768571853637695,-0.03004598617553711,0.0,0.0,-0.00048160552978515625,0.0
exact_1m_slice,6004,childes.train.txt,41,223,MOT,mot,120,120,0.3416666666666667,31+,1tok,0,1,196,-1.201453447341919,-0.8092153072357178,-0.959216833114624,-0.9485591053962708,-0.7414713501930237,-0.39223814010620117,-0.24223661422729492,-0.2528943419456482,-0.45998209714889526,0.20708775520324707,-1.0245834589004517,-0.9498718976974487,-1.0071589946746826,-0.8819172978401184,-1.0087761878967285,-0.07471156120300293,-0.017424464225769043,-0.14266616106033325,-0.015807271003723145,-0.1268588900566101,-0.9522407054901123,-0.8004037141799927,-0.9506535530090332,-0.8035898208618164,-0.881537675857544,-0.15183699131011963,-0.0015871524810791016,-0.1486508846282959,-0.07070302963256836,-0.07794785499572754,-0.32718411087989807,-0.17586039006710052,-0.3394867181777954,-0.2684295177459717,-0.2627003490924835,-0.15132372081279755,0.012302607297897339,-0.05875459313392639,-0.06448376178741455,0.005729168653488159,-1.430080771446228,-1.1159157752990723,-1.6761136054992676,-1.0440105199813843,-1.4449660778045654,-0.31416499614715576,0.24603283405303955,-0.38607025146484375,0.014885306358337402,-0.40095555782318115,-1.167580008506775,-0.829669713973999,-1.3986244201660156,-0.7140154242515564,-1.0246992111206055,-0.3379102945327759,0.23104441165924072,-0.4535645842552185,-0.14288079738616943,-0.3106837868690491,-0.05875459313392639,-0.15132372081279755,-0.14266616106033325,-0.07471156120300293,-0.1486508846282959,-0.15183699131011963
