case_group,example_id,source,target_idx,target_id,target_token,target_surface,prefix_tokens,later_tokens,target_frac,target_freq_bucket,local_leak_10tok,repeated_capitalized_prefix_suffix,case_id,wwm42_40M_lp_full,wwm42_40M_lp_deleted_fixedpos,wwm42_40M_lp_block_shuffled_fixedpos,wwm42_40M_lp_same_source_near_fixedpos,wwm42_40M_lp_cross_source_near_fixedpos,wwm42_40M_full_minus_deleted_fixedpos,wwm42_40M_full_minus_block_shuffled_fixedpos,wwm42_40M_full_minus_same_source_near_fixedpos,wwm42_40M_full_minus_cross_source_near_fixedpos,wwm42_80M_lp_full,wwm42_80M_lp_deleted_fixedpos,wwm42_80M_lp_block_shuffled_fixedpos,wwm42_80M_lp_same_source_near_fixedpos,wwm42_80M_lp_cross_source_near_fixedpos,wwm42_80M_full_minus_deleted_fixedpos,wwm42_80M_full_minus_block_shuffled_fixedpos,wwm42_80M_full_minus_same_source_near_fixedpos,wwm42_80M_full_minus_cross_source_near_fixedpos,wwm42_100M_lp_full,wwm42_100M_lp_deleted_fixedpos,wwm42_100M_lp_block_shuffled_fixedpos,wwm42_100M_lp_same_source_near_fixedpos,wwm42_100M_lp_cross_source_near_fixedpos,wwm42_100M_full_minus_deleted_fixedpos,wwm42_100M_full_minus_block_shuffled_fixedpos,wwm42_100M_full_minus_same_source_near_fixedpos,wwm42_100M_full_minus_cross_source_near_fixedpos,wwm43_40M_lp_full,wwm43_40M_lp_deleted_fixedpos,wwm43_40M_lp_block_shuffled_fixedpos,wwm43_40M_lp_same_source_near_fixedpos,wwm43_40M_lp_cross_source_near_fixedpos,wwm43_40M_full_minus_deleted_fixedpos,wwm43_40M_full_minus_block_shuffled_fixedpos,wwm43_40M_full_minus_same_source_near_fixedpos,wwm43_40M_full_minus_cross_source_near_fixedpos,wwm43_80M_lp_full,wwm43_80M_lp_deleted_fixedpos,wwm43_80M_lp_block_shuffled_fixedpos,wwm43_80M_lp_same_source_near_fixedpos,wwm43_80M_lp_cross_source_near_fixedpos,wwm43_80M_full_minus_deleted_fixedpos,wwm43_80M_full_minus_block_shuffled_fixedpos,wwm43_80M_full_minus_same_source_near_fixedpos,wwm43_80M_full_minus_cross_source_near_fixedpos,wwm43_100M_lp_full,wwm43_100M_lp_deleted_fixedpos,wwm43_100M_lp_block_shuffled_fixedpos,wwm43_100M_lp_same_source_near_fixedpos,wwm43_100M_lp_cross_source_near_fixedpos,wwm43_100M_full_minus_deleted_fixedpos,wwm43_100M_full_minus_block_shuffled_fixedpos,wwm43_100M_full_minus_same_source_near_fixedpos,wwm43_100M_full_minus_cross_source_near_fixedpos,stable_full_minus_same_fixedpos_40M,stable_full_minus_deleted_fixedpos_40M,stable_full_minus_same_fixedpos_80M,stable_full_minus_deleted_fixedpos_80M,stable_full_minus_same_fixedpos_100M,stable_full_minus_deleted_fixedpos_100M
exact_1m_slice,746,bnc_spoken.train.txt,32,4363,ĠRussian,russian,105,101,0.31683168316831684,31+,0,1,267,-2.7918596267700195,-3.32871675491333,-3.0020923614501953,-3.1807515621185303,-3.3744261264801025,0.5368571281433105,0.21023273468017578,0.38889193534851074,0.582566499710083,-1.737953543663025,-2.681431293487549,-1.976179838180542,-2.6380972862243652,-2.5420289039611816,0.9434777498245239,0.2382262945175171,0.9001437425613403,0.8040753602981567,-1.6918106079101562,-2.712179660797119,-1.7994468212127686,-2.606607437133789,-2.5703625679016113,1.020369052886963,0.1076362133026123,0.9147968292236328,0.8785519599914551,-1.7959258556365967,-2.3952441215515137,-2.264237880706787,-2.466888666152954,-3.103105068206787,0.599318265914917,0.46831202507019043,0.6709628105163574,1.3071792125701904,-1.4354451894760132,-3.476351737976074,-2.2773213386535645,-3.1749463081359863,-2.788541793823242,2.040906548500061,0.8418761491775513,1.7395011186599731,1.353096604347229,-2.666036605834961,-4.278207302093506,-3.387911081314087,-4.072784900665283,-3.447112560272217,1.612170696258545,0.721874475479126,1.4067482948303223,0.7810759544372559,0.38889193534851074,0.5368571281433105,0.9001437425613403,0.9434777498245239,0.9147968292236328,1.020369052886963
exact_1m_slice,4922,childes.train.txt,30,401,Ġout,out,120,120,0.25,31+,0,1,268,-0.1885812133550644,-0.21953454613685608,-0.19334480166435242,-0.20448608696460724,-0.27261224389076233,0.030953332781791687,0.004763588309288025,0.015904873609542847,0.08403103053569794,-0.2399471253156662,-0.23262442648410797,-0.25718504190444946,-0.30552810430526733,-0.21268224716186523,-0.0073226988315582275,0.017237916588783264,0.06558097898960114,-0.027264878153800964,-0.1747141033411026,-0.17707456648349762,-0.1863623708486557,-0.22770656645298004,-0.1596246063709259,0.0023604631423950195,0.0116482675075531,0.05299246311187744,-0.015089496970176697,-0.3616602122783661,-0.3614361584186554,-0.3580285608768463,-0.40771064162254333,-0.47016435861587524,-0.00022405385971069336,-0.0036316514015197754,0.046050429344177246,0.10850414633750916,-0.1858789324760437,-0.227898508310318,-0.18692646920681,-0.21087540686130524,-0.22212547063827515,0.04201957583427429,0.0010475367307662964,0.024996474385261536,0.036246538162231445,-0.11655840277671814,-0.13001446425914764,-0.11650928109884262,-0.12979063391685486,-0.13381458818912506,0.013456061482429504,-4.91216778755188e-05,0.013232231140136719,0.01725618541240692,0.015904873609542847,0.0,0.024996474385261536,0.0,0.013232231140136719,0.0023604631423950195
exact_1m_slice,3627,bnc_spoken.train.txt,34,1605,Ġpay,pay,96,100,0.34,31+,0,0,269,-4.830451488494873,-4.8440327644348145,-4.861942768096924,-4.940872669219971,-4.854107856750488,0.013581275939941406,0.03149127960205078,0.11042118072509766,0.023656368255615234,-3.969170570373535,-3.862022638320923,-4.244729042053223,-4.176961898803711,-3.9201180934906006,-0.1071479320526123,0.2755584716796875,0.20779132843017578,-0.04905247688293457,-3.756624221801758,-3.735975742340088,-4.016918659210205,-4.008974075317383,-3.8331711292266846,-0.020648479461669922,0.26029443740844727,0.252349853515625,0.07654690742492676,-4.232293605804443,-4.249153137207031,-4.255804061889648,-4.302464485168457,-4.386998653411865,0.01685953140258789,0.023510456085205078,0.07017087936401367,0.15470504760742188,-3.272634267807007,-3.6352286338806152,-3.4022321701049805,-3.3185629844665527,-3.3153977394104004,0.3625943660736084,0.12959790229797363,0.0459287166595459,0.042763471603393555,-3.472982883453369,-3.669275999069214,-3.5886454582214355,-3.374422788619995,-3.3737289905548096,0.19629311561584473,0.1156625747680664,-0.09856009483337402,-0.09925389289855957,0.07017087936401367,0.013581275939941406,0.0459287166595459,0.0,0.0,0.0
exact_1m_slice,3019,bnc_spoken.train.txt,31,853,Ġwon,won,108,103,0.30097087378640774,31+,1,1,270,-0.6265503764152527,-0.5344399213790894,-0.6027723550796509,-0.6003625392913818,-0.45001184940338135,-0.09211045503616333,-0.023778021335601807,-0.02618783712387085,-0.17653852701187134,-0.3415168523788452,-0.2922673523426056,-0.30166590213775635,-0.46961623430252075,-0.20987991988658905,-0.049249500036239624,-0.03985095024108887,0.12809938192367554,-0.13163693249225616,-0.4267229735851288,-0.37441086769104004,-0.3771783411502838,-0.5183053016662598,-0.24658574163913727,-0.052312105894088745,-0.04954463243484497,0.09158232808113098,-0.18013723194599152,-0.5763798356056213,-0.5078517198562622,-0.5817386507987976,-0.4764760732650757,-0.3327365517616272,-0.06852811574935913,0.0053588151931762695,-0.09990376234054565,-0.24364328384399414,-1.0386191606521606,-0.9079339504241943,-0.9860727787017822,-1.0769590139389038,-1.0566335916519165,-0.1306852102279663,-0.05254638195037842,0.038339853286743164,0.01801443099975586,-1.0797502994537354,-0.8879499435424805,-1.00930917263031,-1.20986807346344,-1.0501136779785156,-0.19180035591125488,-0.07044112682342529,0.1301177740097046,-0.029636621475219727,-0.02618783712387085,-0.06852811574935913,0.038339853286743164,-0.049249500036239624,0.09158232808113098,-0.052312105894088745
exact_1m_slice,1319,bnc_spoken.train.txt,34,3579,Ġstage,stage,113,106,0.32075471698113206,31+,0,1,271,-12.0339937210083,-11.526849746704102,-11.89528751373291,-11.181551933288574,-11.414478302001953,-0.5071439743041992,-0.13870620727539062,-0.8524417877197266,-0.6195154190063477,-10.720632553100586,-10.224581718444824,-10.7139253616333,-10.093528747558594,-10.044693946838379,-0.4960508346557617,-0.006707191467285156,-0.6271038055419922,-0.675938606262207,-11.053970336914062,-10.510181427001953,-11.061264991760254,-10.379385948181152,-10.267372131347656,-0.5437889099121094,0.007294654846191406,-0.6745843887329102,-0.7865982055664062,-9.776915550231934,-9.953998565673828,-9.767828941345215,-9.47700023651123,-9.91737174987793,0.17708301544189453,-0.00908660888671875,-0.2999153137207031,0.1404561996459961,-9.090910911560059,-8.597515106201172,-9.039604187011719,-9.116847038269043,-9.284212112426758,-0.4933958053588867,-0.051306724548339844,0.025936126708984375,0.19330120086669922,-9.199074745178223,-8.816437721252441,-9.150638580322266,-9.202834129333496,-9.690933227539062,-0.38263702392578125,-0.04843616485595703,0.0037593841552734375,0.49185848236083984,-0.2999153137207031,0.0,0.0,-0.4933958053588867,0.0,-0.38263702392578125
exact_1m_slice,1400,bnc_spoken.train.txt,42,2136,Ġexpect,expect,102,99,0.42424242424242425,31+,0,0,272,-11.10495662689209,-11.205549240112305,-11.121516227722168,-11.064406394958496,-11.983250617980957,0.10059261322021484,0.016559600830078125,-0.04055023193359375,0.8782939910888672,-8.81437873840332,-9.396647453308105,-8.837510108947754,-9.483339309692383,-10.290276527404785,0.5822687149047852,0.023131370544433594,0.6689605712890625,1.4758977890014648,-8.495223045349121,-9.094615936279297,-8.521892547607422,-9.15257740020752,-10.057842254638672,0.5993928909301758,0.02666950225830078,0.6573543548583984,1.5626192092895508,-8.084993362426758,-7.978255271911621,-8.110085487365723,-7.901512622833252,-7.8963212966918945,-0.10673809051513672,0.025092124938964844,-0.18348073959350586,-0.18867206573486328,-11.727093696594238,-12.746294021606445,-11.692944526672363,-11.835813522338867,-12.392463684082031,1.019200325012207,-0.034149169921875,0.1087198257446289,0.665369987487793,-11.546555519104004,-12.773204803466797,-11.528932571411133,-11.855873107910156,-12.513736724853516,1.226649284362793,-0.017622947692871094,0.30931758880615234,0.9671812057495117,-0.04055023193359375,0.0,0.1087198257446289,0.5822687149047852,0.30931758880615234,0.5993928909301758
exact_1m_slice,2411,bnc_spoken.train.txt,50,1473,Ġfood,food,99,113,0.4424778761061947,31+,0,1,273,-3.8964054584503174,-3.92033052444458,-3.9573380947113037,-4.090170860290527,-3.974454402923584,0.023925065994262695,0.06093263626098633,0.19376540184020996,0.0780489444732666,-4.853846549987793,-5.295654296875,-4.99237060546875,-4.548196792602539,-4.962538719177246,0.44180774688720703,0.13852405548095703,-0.3056497573852539,0.10869216918945312,-4.686002731323242,-5.076196670532227,-4.741660118103027,-4.455070495605469,-4.631548881530762,0.3901939392089844,0.055657386779785156,-0.23093223571777344,-0.05445384979248047,-5.186343193054199,-5.44843864440918,-5.194047927856445,-5.47361946105957,-4.989543914794922,0.26209545135498047,0.007704734802246094,0.2872762680053711,-0.19679927825927734,-5.037625789642334,-5.178225994110107,-5.022016525268555,-5.167030334472656,-4.804361343383789,0.14060020446777344,-0.015609264373779297,0.12940454483032227,-0.23326444625854492,-5.221403121948242,-5.355389595031738,-5.1813130378723145,-5.183436393737793,-4.940729141235352,0.1339864730834961,-0.040090084075927734,-0.03796672821044922,-0.2806739807128906,0.19376540184020996,0.023925065994262695,0.0,0.14060020446777344,-0.03796672821044922,0.1339864730834961
exact_1m_slice,2717,bnc_spoken.train.txt,31,4051,Ġanywhere,anywhere,103,105,0.29523809523809524,31+,0,1,274,-9.45484447479248,-9.276559829711914,-9.4274263381958,-9.646345138549805,-11.365392684936523,-0.1782846450805664,-0.027418136596679688,0.19150066375732422,1.910548210144043,-9.186380386352539,-9.04446029663086,-9.07510757446289,-9.385692596435547,-10.731947898864746,-0.1419200897216797,-0.11127281188964844,0.1993122100830078,1.545567512512207,-9.013324737548828,-8.775664329528809,-8.938907623291016,-9.203105926513672,-10.510454177856445,-0.23766040802001953,-0.0744171142578125,0.18978118896484375,1.4971294403076172,-9.256757736206055,-8.447198867797852,-9.056833267211914,-8.386974334716797,-9.072513580322266,-0.8095588684082031,-0.19992446899414062,-0.8697834014892578,-0.18424415588378906,-9.981719017028809,-9.250399589538574,-9.927374839782715,-9.165374755859375,-9.956026077270508,-0.7313194274902344,-0.05434417724609375,-0.8163442611694336,-0.02569293975830078,-10.288043022155762,-9.609580993652344,-10.231344223022461,-9.640228271484375,-10.327988624572754,-0.678462028503418,-0.05669879913330078,-0.6478147506713867,0.03994560241699219,0.0,-0.1782846450805664,0.0,-0.1419200897216797,0.0,-0.23766040802001953
exact_1m_slice,2783,bnc_spoken.train.txt,31,309,Ġwhat,what,100,100,0.31,31+,0,0,275,-2.1847407817840576,-1.3379640579223633,-2.2061445713043213,-2.364041328430176,-1.2703402042388916,-0.8467767238616943,0.021403789520263672,0.17930054664611816,-0.914400577545166,-1.9376564025878906,-1.498720407485962,-1.9470616579055786,-2.3619253635406494,-1.7080081701278687,-0.4389359951019287,0.009405255317687988,0.4242689609527588,-0.22964823246002197,-1.4278863668441772,-1.0831483602523804,-1.4233766794204712,-1.7432256937026978,-1.3668804168701172,-0.3447380065917969,-0.004509687423706055,0.3153393268585205,-0.06100594997406006,-1.5563292503356934,-1.7775461673736572,-1.6330430507659912,-2.108060359954834,-2.1663928031921387,0.22121691703796387,0.07671380043029785,0.5517311096191406,0.6100635528564453,-1.7721881866455078,-1.9159234762191772,-1.824538230895996,-2.1522679328918457,-2.671511650085449,0.14373528957366943,0.05235004425048828,0.3800797462463379,0.8993234634399414,-1.8536077737808228,-1.9256932735443115,-1.890307068824768,-2.305500030517578,-2.5485568046569824,0.07208549976348877,0.03669929504394531,0.45189225673675537,0.6949490308761597,0.17930054664611816,0.0,0.3800797462463379,0.0,0.3153393268585205,0.0
exact_1m_slice,2422,bnc_spoken.train.txt,47,5114,ĠJean,jean,96,96,0.4895833333333333,31+,0,1,276,-8.952251434326172,-8.680097579956055,-8.94645881652832,-8.552312850952148,-9.811083793640137,-0.2721538543701172,-0.0057926177978515625,-0.39993858337402344,0.8588323593139648,-7.911275863647461,-8.163215637207031,-7.990945816040039,-8.92469596862793,-9.869735717773438,0.2519397735595703,0.07966995239257812,1.0134201049804688,1.9584598541259766,-7.911860942840576,-8.276917457580566,-8.060030937194824,-8.974373817443848,-9.843485832214355,0.36505651473999023,0.14816999435424805,1.0625128746032715,1.9316248893737793,-8.758984565734863,-8.665847778320312,-8.774742126464844,-8.37305736541748,-9.335294723510742,-0.09313678741455078,0.01575756072998047,-0.3859272003173828,0.5763101577758789,-6.08122444152832,-5.311115741729736,-5.877003192901611,-5.680247783660889,-5.321907043457031,-0.770108699798584,-0.20422124862670898,-0.40097665786743164,-0.7593173980712891,-6.689393520355225,-6.078431129455566,-6.530008316040039,-6.305150985717773,-6.116036415100098,-0.6109623908996582,-0.15938520431518555,-0.38424253463745117,-0.573357105255127,-0.3859272003173828,-0.09313678741455078,0.0,0.0,0.0,0.0
exact_1m_slice,5797,childes.train.txt,52,432,Ġyeah,yeah,120,120,0.43333333333333335,31+,0,1,277,-4.246748447418213,-4.21005392074585,-4.266851425170898,-4.187544822692871,-3.3934876918792725,-0.03669452667236328,0.020102977752685547,-0.0592036247253418,-0.8532607555389404,-4.787966728210449,-4.889244556427002,-4.809502601623535,-4.77381706237793,-3.965945243835449,0.10127782821655273,0.021535873413085938,-0.014149665832519531,-0.822021484375,-4.433038711547852,-4.433513641357422,-4.4256205558776855,-4.382196426391602,-3.5400166511535645,0.0004749298095703125,-0.007418155670166016,-0.05084228515625,-0.8930220603942871,-4.057586669921875,-4.034642696380615,-4.080694198608398,-4.111286163330078,-3.155287742614746,-0.022943973541259766,0.023107528686523438,0.053699493408203125,-0.9022989273071289,-4.431789875030518,-4.648519515991211,-4.440982818603516,-4.458771228790283,-3.73284649848938,0.21672964096069336,0.009192943572998047,0.026981353759765625,-0.6989433765411377,-5.356264591217041,-5.585515975952148,-5.322920322418213,-5.294236183166504,-4.399847984313965,0.22925138473510742,-0.033344268798828125,-0.06202840805053711,-0.9564166069030762,0.0,-0.022943973541259766,0.0,0.10127782821655273,-0.05084228515625,0.0004749298095703125
exact_1m_slice,1096,bnc_spoken.train.txt,51,15013,ĠPoll,poll,102,106,0.4811320754716981,31+,0,0,278,-7.78134298324585,-7.765639781951904,-8.120283126831055,-7.973515033721924,-8.670255661010742,-0.015703201293945312,0.3389401435852051,0.19217205047607422,0.8889126777648926,-1.8300039768218994,-1.65297269821167,-2.2154717445373535,-2.3253352642059326,-1.860276699066162,-0.1770312786102295,0.3854677677154541,0.4953312873840332,0.030272722244262695,-1.579108715057373,-1.364885926246643,-1.9964187145233154,-1.8753917217254639,-1.6713688373565674,-0.21422278881072998,0.4173099994659424,0.2962830066680908,0.09226012229919434,-6.395998001098633,-6.404038429260254,-6.420952796936035,-6.3065185546875,-5.9494218826293945,0.008040428161621094,0.024954795837402344,-0.08947944641113281,-0.4465761184692383,-2.510580539703369,-2.4471967220306396,-2.761125326156616,-2.587789297103882,-2.958918571472168,-0.06338381767272949,0.25054478645324707,0.0772087574005127,0.44833803176879883,-2.739103078842163,-2.657864809036255,-2.9645984172821045,-2.885319232940674,-3.2113277912139893,-0.0812382698059082,0.2254953384399414,0.14621615409851074,0.47222471237182617,0.0,0.0,0.0772087574005127,-0.06338381767272949,0.14621615409851074,-0.0812382698059082
exact_1m_slice,1997,bnc_spoken.train.txt,35,794,Ġthree,three,120,106,0.330188679245283,31+,0,1,279,-2.0446507930755615,-2.0482912063598633,-2.0687127113342285,-1.9938931465148926,-2.551901340484619,0.003640413284301758,0.024061918258666992,-0.050757646560668945,0.5072505474090576,-1.570021629333496,-1.6102118492126465,-1.5805975198745728,-1.5781089067459106,-2.2010509967803955,0.04019021987915039,0.01057589054107666,0.00808727741241455,0.6310293674468994,-1.7217974662780762,-1.8277029991149902,-1.7282862663269043,-1.7522916793823242,-2.517936944961548,0.10590553283691406,0.006488800048828125,0.030494213104248047,0.7961394786834717,-1.6052860021591187,-1.586721658706665,-1.6255742311477661,-1.5383684635162354,-1.4290978908538818,-0.018564343452453613,0.02028822898864746,-0.0669175386428833,-0.17618811130523682,-1.641768217086792,-1.589402437210083,-1.6567820310592651,-1.579367995262146,-1.507704257965088,-0.052365779876708984,0.015013813972473145,-0.062400221824645996,-0.1340639591217041,-1.3577152490615845,-1.3551485538482666,-1.3911349773406982,-1.3439372777938843,-1.3231314420700073,-0.002566695213317871,0.03341972827911377,-0.013777971267700195,-0.03458380699157715,-0.050757646560668945,0.0,0.0,0.0,0.0,0.0
exact_1m_slice,3000,bnc_spoken.train.txt,30,476,Ġnow,now,96,96,0.3125,31+,0,1,280,-4.8692097663879395,-4.488260269165039,-4.784134387969971,-4.780888080596924,-4.189670085906982,-0.3809494972229004,-0.08507537841796875,-0.08832168579101562,-0.679539680480957,-3.822632312774658,-3.3956549167633057,-3.684891700744629,-4.524280548095703,-3.5581657886505127,-0.42697739601135254,-0.1377406120300293,0.7016482353210449,-0.2644665241241455,-3.9842019081115723,-3.6374781131744385,-3.8892176151275635,-5.188066482543945,-3.8029582500457764,-0.3467237949371338,-0.09498429298400879,1.203864574432373,-0.1812436580657959,-4.145846843719482,-4.133153915405273,-4.177825927734375,-4.459670543670654,-4.542958736419678,-0.012692928314208984,0.03197908401489258,0.3138236999511719,0.3971118927001953,-4.4527740478515625,-4.788970470428467,-4.506707191467285,-4.106093406677246,-4.879372596740723,0.3361964225769043,0.053933143615722656,-0.3466806411743164,0.42659854888916016,-3.4705376625061035,-3.5343637466430664,-3.4974722862243652,-3.4706406593322754,-3.8419930934906006,0.06382608413696289,0.02693462371826172,0.000102996826171875,0.37145543098449707,0.0,-0.012692928314208984,0.0,0.0,0.000102996826171875,0.0
exact_1m_slice,1381,bnc_spoken.train.txt,46,1623,Ġprobably,probably,98,102,0.45098039215686275,31+,0,0,281,-3.8412909507751465,-4.017587184906006,-3.8382720947265625,-3.8412704467773438,-3.784148693084717,0.17629623413085938,-0.0030188560485839844,-2.0503997802734375e-05,-0.05714225769042969,-3.018575668334961,-2.913120746612549,-3.0325512886047363,-2.9227137565612793,-2.8375818729400635,-0.10545492172241211,0.01397562026977539,-0.09586191177368164,-0.18099379539489746,-3.052983045578003,-2.950902223587036,-3.0461926460266113,-2.970334768295288,-2.8148579597473145,-0.1020808219909668,-0.0067903995513916016,-0.08264827728271484,-0.23812508583068848,-4.247514724731445,-4.192821502685547,-4.311774730682373,-4.22683048248291,-4.061240196228027,-0.05469322204589844,0.06426000595092773,-0.020684242248535156,-0.18627452850341797,-2.85361909866333,-2.4802353382110596,-2.869664192199707,-2.694746971130371,-2.664168119430542,-0.3733837604522705,0.016045093536376953,-0.15887212753295898,-0.18945097923278809,-2.6879935264587402,-2.4765329360961914,-2.7068591117858887,-2.491941452026367,-2.50482439994812,-0.21146059036254883,0.018865585327148438,-0.19605207443237305,-0.18316912651062012,-2.0503997802734375e-05,0.0,-0.09586191177368164,-0.10545492172241211,-0.08264827728271484,-0.1020808219909668
exact_1m_slice,4086,bnc_spoken.train.txt,27,4733,ĠFour,four,89,109,0.24770642201834864,31+,0,1,282,-6.081543922424316,-6.910371780395508,-6.020130634307861,-6.817769527435303,-7.567758560180664,0.8288278579711914,-0.06141328811645508,0.7362256050109863,1.4862146377563477,-5.207942008972168,-5.521010398864746,-5.225358486175537,-5.158124923706055,-6.049509525299072,0.3130683898925781,0.01741647720336914,-0.04981708526611328,0.8415675163269043,-5.265864849090576,-5.630742073059082,-5.282270431518555,-5.291449546813965,-6.033535480499268,0.36487722396850586,0.016405582427978516,0.025584697723388672,0.7676706314086914,-5.679854393005371,-6.746278762817383,-5.762849807739258,-5.921180248260498,-6.671433925628662,1.0664243698120117,0.08299541473388672,0.24132585525512695,0.991579532623291,-5.574920654296875,-6.188919544219971,-5.570821285247803,-5.893056869506836,-7.750109672546387,0.6139988899230957,-0.004099369049072266,0.31813621520996094,2.1751890182495117,-5.775221824645996,-6.500537395477295,-5.778054237365723,-5.965824604034424,-8.016060829162598,0.7253155708312988,0.0028324127197265625,0.19060277938842773,2.2408390045166016,0.24132585525512695,0.8288278579711914,0.0,0.3130683898925781,0.025584697723388672,0.36487722396850586
