model_type,model_label,pair_id,pair_type,target_segment,token_text,token_norm,token_is_content_norm,copy_by_text,source_copy_zone_by_text,source_positions_by_text,source_len,repeat_prefix_words,paired_nll,sideonly_nll,lift_nll_sideonly_minus_paired
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_022427,compact,source,at,at,False,True,prefix_only,"[2, 16]",35,17,0.01209296565502882,0.01093938760459423,-0.0011535780504345894
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_022427,compact,source,fertil,fertil,True,True,not_in_source,[],35,17,0.045437105000019073,5.5138044357299805,5.468367330729961
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_022427,compact,source,they,they,False,False,tail_only,[29],35,17,1.086721420288086,0.9025686383247375,-0.1841527819633484
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_022427,compact,other,tops,tops,True,False,not_in_source,[],35,17,11.753536224365234,8.734598159790039,-3.0189380645751953
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_022427,compact,other,its,its,False,True,prefix_only,[9],35,17,0.007445799186825752,3.09967041015625,3.0922246109694242
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_022427,compact,other,bottom,bottom,True,True,tail_only,[18],35,17,14.654367446899414,12.128028869628906,-2.526338577270508
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_022427,compact,other,ids,ids,False,True,not_in_source,[],35,17,0.0174829363822937,3.43670654296875,3.4192236065864563
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_022427,repeat,source,sol,sol,False,True,not_in_source,[],35,17,0.0730133205652237,10.143253326416016,10.070240005850792
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_022427,repeat,source,of,of,False,True,both_prefix_and_tail,"[5, 19]",35,17,0.0021531034726649523,0.006087334360927343,0.003934230888262391
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_022427,repeat,source,izer,izer,True,False,not_in_source,[],35,17,6.260380744934082,6.548879623413086,0.2884988784790039
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_022427,repeat,source,treated,treated,True,False,tail_only,[31],35,17,6.943027973175049,8.574009895324707,1.6309819221496582
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_022427,repeat,other,tanks,tanks,True,True,prefix_only,[7],35,17,0.027562052011489868,9.990910530090332,9.963348478078842
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_022427,repeat,other,sl,sl,False,True,not_in_source,[],35,17,0.01471429131925106,7.106334686279297,7.091620394960046
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_022427,repeat,other,udge,udge,True,True,not_in_source,[],35,17,0.008235306479036808,11.407211303710938,11.3989759972319
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_022427,repeat,other,at,at,False,True,prefix_only,"[2, 16]",35,17,0.4079986810684204,5.779351234436035,5.371352553367615
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_021257,compact,source,is,is,False,False,not_in_source,[],11,7,10.03365707397461,11.592050552368164,1.5583934783935547
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_021257,compact,source,available,available,True,False,prefix_only,[4],11,7,4.740002632141113,4.8572163581848145,0.11721372604370117
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_021257,compact,source,and,and,False,True,both_prefix_and_tail,"[1, 9]",11,7,0.0024662574287503958,0.9428475499153137,0.9403812924865633
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_021257,compact,source,ness,ness,True,True,not_in_source,[],11,7,0.048554737120866776,7.762474060058594,7.713919322937727
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_021257,compact,other,Med,med,False,False,not_in_source,[],11,7,12.195222854614258,10.371511459350586,-1.8237113952636719
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_021257,compact,other,and,and,False,True,both_prefix_and_tail,"[1, 9]",11,7,0.01412513293325901,0.5090200304985046,0.49489489756524563
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_021257,compact,other,moist,moist,True,False,not_in_source,[],11,7,14.879083633422852,8.827181816101074,-6.051901817321777
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_021257,compact,other,it,it,False,True,not_in_source,[],11,7,0.021069981157779694,5.837918758392334,5.816848777234554
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_021257,repeat,source,is,is,False,True,not_in_source,[],11,7,0.00974634662270546,11.592050552368164,11.582304205745459
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_021257,repeat,source,are,are,False,True,prefix_only,[3],11,7,0.006974162999540567,0.13255327939987183,0.12557911640033126
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_021257,repeat,source,available,available,True,True,prefix_only,[4],11,7,0.06901676207780838,4.8572163581848145,4.788199596107006
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_021257,repeat,source,ness,ness,True,False,not_in_source,[],11,7,6.827980041503906,7.762474060058594,0.9344940185546875
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_021257,repeat,other,medic,medic,True,True,not_in_source,[],11,7,0.07630477100610733,3.6945600509643555,3.618255279958248
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_021257,repeat,other,ations,ations,True,True,not_in_source,[],11,7,0.010866043157875538,5.7817158699035645,5.770849826745689
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_021257,repeat,other,are,are,False,True,prefix_only,[3],11,7,0.015019308775663376,0.07591292262077332,0.06089361384510994
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_021257,repeat,other,to,to,False,True,prefix_only,[5],11,7,0.0011940023396164179,0.022635072469711304,0.021441070130094886
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_037079,compact,source,k,k,False,True,not_in_source,[],23,14,0.0073410761542618275,11.919563293457031,11.91222221730277
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_037079,compact,source,cemetery,cemetery,True,True,both_prefix_and_tail,"[2, 22]",23,14,0.5427784323692322,7.7626447677612305,7.219866335391998
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_037079,compact,source,of,of,False,True,both_prefix_and_tail,"[5, 15]",23,14,0.18387190997600555,0.4181891977787018,0.23431728780269623
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_037079,compact,source,use,use,False,False,tail_only,[20],23,14,1.123449683189392,5.373787879943848,4.250338196754456
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_037079,compact,other,cemetery,cemetery,True,True,both_prefix_and_tail,"[2, 22]",23,14,0.05063037946820259,9.956772804260254,9.906142424792051
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_037079,compact,other,making,making,True,False,not_in_source,[],23,14,0.7886471152305603,0.3397013247013092,-0.4489457905292511
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_037079,compact,other,'s,s,False,False,not_in_source,[],23,14,4.875579833984375,4.560898780822754,-0.3146810531616211
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_037079,compact,other,most,most,False,True,prefix_only,[7],23,14,0.04089348018169403,2.0869691371917725,2.0460756570100784
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_037079,repeat,source,ons,ons,False,True,not_in_source,[],23,14,0.012881285510957241,6.382739067077637,6.3698577815666795
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_037079,repeat,source,most,most,False,True,prefix_only,[7],23,14,0.024033289402723312,0.6754588484764099,0.6514255590736866
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_037079,repeat,source,families,families,True,False,tail_only,[14],23,14,10.24712085723877,11.179198265075684,0.9320774078369141
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_037079,repeat,source,to,to,False,False,tail_only,[19],23,14,0.010454414412379265,0.005521048791706562,-0.004933365620672703
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_037079,repeat,other,The,the,False,True,both_prefix_and_tail,"[0, 6, 12, 16, 21]",23,14,2.613191604614258,5.114100456237793,2.500908851623535
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_037079,repeat,other,one,one,False,True,prefix_only,[4],23,14,0.018402790650725365,0.7674376368522644,0.749034846201539
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_037079,repeat,other,igious,igious,True,True,not_in_source,[],23,14,0.04616543650627136,8.022098541259766,7.975933104753494
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_037079,repeat,other,as,as,False,True,prefix_only,[11],23,14,0.0443279966711998,1.9097480773925781,1.8654200807213783
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_037261,compact,source,Oxford,oxford,True,True,prefix_only,[0],22,12,1.3821895122528076,14.963654518127441,13.581465005874634
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_037261,compact,source,shirts,shirts,True,True,prefix_only,[2],22,12,0.20600447058677673,10.259925842285156,10.05392137169838
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_037261,compact,source,exclusively,exclusively,True,False,tail_only,[15],22,12,12.009499549865723,8.43825912475586,-3.5712404251098633
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_037261,compact,source,of,of,False,False,both_prefix_and_tail,"[10, 19]",22,12,0.7571694254875183,0.023851606994867325,-0.733317818492651
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_037261,compact,other,Oxford,oxford,True,True,prefix_only,[0],22,12,0.644142746925354,17.55898666381836,16.914843916893005
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_037261,compact,other,were,were,False,True,both_prefix_and_tail,"[3, 14]",22,12,1.2342405319213867,3.1627960205078125,1.9285554885864258
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_037261,compact,other,worn,worn,True,True,tail_only,[16],22,12,1.2651687860488892,4.663278102874756,3.3981093168258667
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_037261,compact,other,suit,suit,True,True,tail_only,[21],22,12,0.0375068373978138,5.155393600463867,5.117886763066053
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_037261,repeat,source,originally,originally,True,True,prefix_only,[4],22,12,0.5537144541740417,5.229921340942383,4.676206886768341
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_037261,repeat,source,wear,wear,True,False,tail_only,[12],22,12,8.703926086425781,7.458625793457031,-1.24530029296875
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_037261,repeat,source,worn,worn,True,False,tail_only,[16],22,12,9.715723991394043,10.718613624572754,1.002889633178711
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_037261,repeat,source,of,of,False,True,both_prefix_and_tail,"[10, 19]",22,12,0.02227920852601528,0.023851606994867325,0.0015723984688520432
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_037261,repeat,other,were,were,False,True,both_prefix_and_tail,"[3, 14]",22,12,0.011280803009867668,2.909313440322876,2.8980326373130083
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_037261,repeat,other,perceived,perceived,True,True,prefix_only,[5],22,12,0.511756956577301,8.428474426269531,7.91671746969223
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_037261,repeat,other,a,a,False,True,both_prefix_and_tail,"[8, 20]",22,12,0.002295717829838395,0.012797256000339985,0.01050153817050159
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_037261,repeat,other,of,of,False,True,both_prefix_and_tail,"[10, 19]",22,12,0.0002374367177253589,0.004926091525703669,0.00468865480797831
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_026604,compact,source,ics,ics,False,True,not_in_source,[],10,6,0.08882994949817657,6.542097568511963,6.453267619013786
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_026604,compact,source,of,of,False,False,prefix_only,[3],10,6,3.723712682723999,2.73464035987854,-0.989072322845459
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_026604,compact,source,are,are,False,True,prefix_only,[5],10,6,0.06625951826572418,1.7716214656829834,1.7053619474172592
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_026604,compact,source,understood,understood,True,True,tail_only,[9],10,6,0.05882088840007782,6.140227317810059,6.081406429409981
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_026604,compact,other,ight,ight,True,False,not_in_source,[],10,6,8.489875793457031,10.55513858795166,2.065262794494629
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_026604,compact,other,ics,ics,False,True,not_in_source,[],10,6,0.028950853273272514,5.861654758453369,5.832703905180097
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_026604,compact,other,are,are,False,True,prefix_only,[5],10,6,0.05869342014193535,0.2043047547340393,0.14561133459210396
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_026604,compact,other,fully,fully,True,False,not_in_source,[],10,6,3.524904251098633,3.974599838256836,0.4496955871582031
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_026604,repeat,source,However,however,True,True,prefix_only,[0],10,6,1.8044118881225586,6.596768856048584,4.792356967926025
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_026604,repeat,source,height,height,True,True,prefix_only,[4],10,6,0.14469103515148163,8.518941879272461,8.37425084412098
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_026604,repeat,source,still,still,True,False,tail_only,[6],10,6,2.4363503456115723,2.174881935119629,-0.26146841049194336
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_026604,repeat,source,not,not,False,False,tail_only,[7],10,6,1.5771740674972534,1.380521297454834,-0.19665277004241943
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_026604,repeat,other,However,however,True,True,prefix_only,[0],10,6,2.962594985961914,6.233083724975586,3.270488739013672
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_026604,repeat,other,the,the,False,True,prefix_only,[1],10,6,0.009363426826894283,0.634576141834259,0.6252127150073647
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_026604,repeat,other,ics,ics,False,True,not_in_source,[],10,6,0.0333244763314724,6.25284481048584,6.2195203341543674
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_026604,repeat,other,height,height,True,True,prefix_only,[4],10,6,0.14838431775569916,9.840906143188477,9.692521825432777
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_059165,compact,source,wal,wal,False,True,not_in_source,[],26,15,0.010948230512440205,10.144929885864258,10.133981655351818
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_059165,compact,source,fat,fat,False,False,not_in_source,[],26,15,4.490472793579102,4.389073848724365,-0.10139894485473633
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_059165,compact,source,ids,ids,False,False,not_in_source,[],26,15,5.442032814025879,3.9013867378234863,-1.5406460762023926
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_059165,compact,source,system,system,True,True,tail_only,[25],26,15,0.03106488473713398,5.596096992492676,5.565032107755542
