frame_id,base_id,condition,family,object,alt_a,alt_b,delta1,delta2,interaction,min_signed_margin,crossed_success,same_a_bias,same_b_bias
IF_00016,BASE_0002,contradict_bare,empty_full,glass,empty,full,-5.004629999399185,6.5419046729803085,-11.546534672379494,-6.5419046729803085,False,False,False
IF_00017,BASE_0002,contradict_temporal,empty_full,glass,empty,full,-4.890288263559341,6.82699029147625,-11.717278555035591,-6.82699029147625,False,False,False
IF_00018,BASE_0002,contradict_reinforced,empty_full,glass,empty,full,-5.140979379415512,6.556164041161537,-11.69714342057705,-6.556164041161537,False,False,False
IF_00019,BASE_0002,explicit_override,empty_full,glass,empty,full,4.304730623960495,-4.778255492448807,9.082986116409302,4.304730623960495,True,False,False
IF_00020,BASE_0002,reported_event,empty_full,glass,empty,full,2.7673826217651367,-1.188457727432251,3.9558403491973877,1.188457727432251,True,False,False
IF_00021,BASE_0003,no_context,empty_full,glass,empty,full,0.4911222457885742,0.4911222457885742,0.0,-0.4911222457885742,False,True,False
IF_00022,BASE_0003,explicit_final,empty_full,glass,empty,full,6.602719083428383,-8.667694795876741,15.270413879305124,6.602719083428383,True,False,False
IF_00023,BASE_0003,last_event,empty_full,glass,empty,full,1.4798626899719238,-2.538957357406616,4.01882004737854,1.4798626899719238,True,False,False
IF_00024,BASE_0003,consistent_prior,empty_full,glass,empty,full,6.755061089992523,-6.149792283773422,12.904853373765945,6.149792283773422,True,False,False
IF_00025,BASE_0003,distractor_event,empty_full,glass,empty,full,1.2126431465148926,-0.10497188568115234,1.317615032196045,0.10497188568115234,True,False,False
IF_00026,BASE_0003,contradict_bare,empty_full,glass,empty,full,-5.342714160680771,6.27652382850647,-11.61923798918724,-6.27652382850647,False,False,False
IF_00027,BASE_0003,contradict_temporal,empty_full,glass,empty,full,-5.088759630918503,6.485669568181038,-11.57442919909954,-6.485669568181038,False,False,False
IF_00028,BASE_0003,contradict_reinforced,empty_full,glass,empty,full,-5.259472042322159,6.22272963821888,-11.482201680541039,-6.22272963821888,False,False,False
IF_00029,BASE_0003,explicit_override,empty_full,glass,empty,full,4.304730623960495,-4.778255492448807,9.082986116409302,4.304730623960495,True,False,False
IF_00030,BASE_0003,reported_event,empty_full,glass,empty,full,0.4325995445251465,-2.855710029602051,3.2883095741271973,0.4325995445251465,True,False,False
IF_00031,BASE_0004,no_context,empty_full,glass,empty,full,0.4911222457885742,0.4911222457885742,0.0,-0.4911222457885742,False,True,False
IF_00032,BASE_0004,explicit_final,empty_full,glass,empty,full,6.602719083428383,-8.667694795876741,15.270413879305124,6.602719083428383,True,False,False
IF_00033,BASE_0004,last_event,empty_full,glass,empty,full,2.1829171180725098,-2.0938076972961426,4.276724815368652,2.0938076972961426,True,False,False
IF_00034,BASE_0004,consistent_prior,empty_full,glass,empty,full,7.0515109449625015,-5.804754391312599,12.8562653362751,5.804754391312599,True,False,False
IF_00035,BASE_0004,distractor_event,empty_full,glass,empty,full,1.923628330230713,0.32463932037353516,1.5989890098571777,-0.32463932037353516,False,True,False
IF_00036,BASE_0004,contradict_bare,empty_full,glass,empty,full,-4.971250504255295,6.579345837235451,-11.550596341490746,-6.579345837235451,False,False,False
IF_00037,BASE_0004,contradict_temporal,empty_full,glass,empty,full,-4.850044280290604,6.754356026649475,-11.604400306940079,-6.754356026649475,False,False,False
IF_00038,BASE_0004,contradict_reinforced,empty_full,glass,empty,full,-5.128615617752075,6.485844969749451,-11.614460587501526,-6.485844969749451,False,False,False
IF_00039,BASE_0004,explicit_override,empty_full,glass,empty,full,4.304730623960495,-4.778255492448807,9.082986116409302,4.304730623960495,True,False,False
IF_00040,BASE_0004,reported_event,empty_full,glass,empty,full,2.12697696685791,-2.3333544731140137,4.460331439971924,2.12697696685791,True,False,False
IF_00041,BASE_0005,no_context,empty_full,glass,empty,full,0.4911222457885742,0.4911222457885742,0.0,-0.4911222457885742,False,True,False
IF_00042,BASE_0005,explicit_final,empty_full,glass,empty,full,6.602719083428383,-8.667694795876741,15.270413879305124,6.602719083428383,True,False,False
IF_00043,BASE_0005,last_event,empty_full,glass,empty,full,1.9975919723510742,-2.0785679817199707,4.076159954071045,1.9975919723510742,True,False,False
IF_00044,BASE_0005,consistent_prior,empty_full,glass,empty,full,7.0168372839689255,-6.010279282927513,13.027116566896439,6.010279282927513,True,False,False
IF_00045,BASE_0005,distractor_event,empty_full,glass,empty,full,1.2207016944885254,-0.35825467109680176,1.5789563655853271,0.35825467109680176,True,False,False
IF_00046,BASE_0005,contradict_bare,empty_full,glass,empty,full,-5.198277145624161,6.5202648639678955,-11.718542009592056,-6.5202648639678955,False,False,False
IF_00047,BASE_0005,contradict_temporal,empty_full,glass,empty,full,-5.052388310432434,6.793331116437912,-11.845719426870346,-6.793331116437912,False,False,False
IF_00048,BASE_0005,contradict_reinforced,empty_full,glass,empty,full,-5.243552356958389,6.559910133481026,-11.803462490439415,-6.559910133481026,False,False,False
IF_00049,BASE_0005,explicit_override,empty_full,glass,empty,full,4.304730623960495,-4.778255492448807,9.082986116409302,4.304730623960495,True,False,False
IF_00050,BASE_0005,reported_event,empty_full,glass,empty,full,1.7175769805908203,-1.9157373905181885,3.633314371109009,1.7175769805908203,True,False,False
IF_00051,BASE_0006,no_context,empty_full,glass,empty,full,0.4911222457885742,0.4911222457885742,0.0,-0.4911222457885742,False,True,False
IF_00052,BASE_0006,explicit_final,empty_full,glass,empty,full,6.602719083428383,-8.667694795876741,15.270413879305124,6.602719083428383,True,False,False
IF_00053,BASE_0006,last_event,empty_full,glass,empty,full,2.3631200790405273,-1.7474141120910645,4.110534191131592,1.7474141120910645,True,False,False
IF_00054,BASE_0006,consistent_prior,empty_full,glass,empty,full,7.0439611822366714,-5.9050756841897964,12.949036866426468,5.9050756841897964,True,False,False
IF_00055,BASE_0006,distractor_event,empty_full,glass,empty,full,1.580545425415039,0.3619709014892578,1.2185745239257812,-0.3619709014892578,False,True,False
IF_00056,BASE_0006,contradict_bare,empty_full,glass,empty,full,-5.0953057408332825,6.511580437421799,-11.606886178255081,-6.511580437421799,False,False,False
IF_00057,BASE_0006,contradict_temporal,empty_full,glass,empty,full,-4.945979088544846,6.696131870150566,-11.642110958695412,-6.696131870150566,False,False,False
IF_00058,BASE_0006,contradict_reinforced,empty_full,glass,empty,full,-5.239183962345123,6.3502965569496155,-11.589480519294739,-6.3502965569496155,False,False,False
IF_00059,BASE_0006,explicit_override,empty_full,glass,empty,full,4.304730623960495,-4.778255492448807,9.082986116409302,4.304730623960495,True,False,False
IF_00060,BASE_0006,reported_event,empty_full,glass,empty,full,2.2114453315734863,-2.3814003467559814,4.592845678329468,2.2114453315734863,True,False,False
IF_00061,BASE_0007,no_context,empty_full,glass,empty,full,0.4911222457885742,0.4911222457885742,0.0,-0.4911222457885742,False,True,False
IF_00062,BASE_0007,explicit_final,empty_full,glass,empty,full,6.602719083428383,-8.667694795876741,15.270413879305124,6.602719083428383,True,False,False
IF_00063,BASE_0007,last_event,empty_full,glass,empty,full,2.46663761138916,-1.7310459613800049,4.197683572769165,1.7310459613800049,True,False,False
IF_00064,BASE_0007,consistent_prior,empty_full,glass,empty,full,6.977959156036377,-5.726894348859787,12.704853504896164,5.726894348859787,True,False,False
IF_00065,BASE_0007,distractor_event,empty_full,glass,empty,full,1.6753864288330078,0.20606613159179688,1.469320297241211,-0.20606613159179688,False,True,False
IF_00066,BASE_0007,contradict_bare,empty_full,glass,empty,full,-4.895625084638596,6.415127456188202,-11.310752540826797,-6.415127456188202,False,False,False
IF_00067,BASE_0007,contradict_temporal,empty_full,glass,empty,full,-4.822464883327484,6.634254351258278,-11.456719234585762,-6.634254351258278,False,False,False
IF_00068,BASE_0007,contradict_reinforced,empty_full,glass,empty,full,-5.071051239967346,6.3734400272369385,-11.444491267204285,-6.3734400272369385,False,False,False
IF_00069,BASE_0007,explicit_override,empty_full,glass,empty,full,4.304730623960495,-4.778255492448807,9.082986116409302,4.304730623960495,True,False,False
IF_00070,BASE_0007,reported_event,empty_full,glass,empty,full,2.3862056732177734,-0.9974534511566162,3.3836591243743896,0.9974534511566162,True,False,False
IF_00071,BASE_0008,no_context,empty_full,glass,empty,full,0.4911222457885742,0.4911222457885742,0.0,-0.4911222457885742,False,True,False
IF_00072,BASE_0008,explicit_final,empty_full,glass,empty,full,6.602719083428383,-8.667694795876741,15.270413879305124,6.602719083428383,True,False,False
IF_00073,BASE_0008,last_event,empty_full,glass,empty,full,1.0667734146118164,-2.445751905441284,3.5125253200531006,1.0667734146118164,True,False,False
IF_00074,BASE_0008,consistent_prior,empty_full,glass,empty,full,6.937439456582069,-5.8695456981658936,12.806985154747963,5.8695456981658936,True,False,False
IF_00075,BASE_0008,distractor_event,empty_full,glass,empty,full,0.9357738494873047,-0.42166829109191895,1.3574421405792236,0.42166829109191895,True,False,False
IF_00076,BASE_0008,contradict_bare,empty_full,glass,empty,full,-5.413433209061623,6.6490743309259415,-12.062507539987564,-6.6490743309259415,False,False,False
IF_00077,BASE_0008,contradict_temporal,empty_full,glass,empty,full,-5.020953357219696,6.722297936677933,-11.743251293897629,-6.722297936677933,False,False,False
IF_00078,BASE_0008,contradict_reinforced,empty_full,glass,empty,full,-5.241424471139908,6.45615129172802,-11.697575762867928,-6.45615129172802,False,False,False
IF_00079,BASE_0008,explicit_override,empty_full,glass,empty,full,4.304730623960495,-4.778255492448807,9.082986116409302,4.304730623960495,True,False,False
IF_00080,BASE_0008,reported_event,empty_full,glass,empty,full,1.2848172187805176,-2.433595657348633,3.7184128761291504,1.2848172187805176,True,False,False
IF_00081,BASE_0009,no_context,empty_full,glass,empty,full,0.4911222457885742,0.4911222457885742,0.0,-0.4911222457885742,False,True,False
IF_00082,BASE_0009,explicit_final,empty_full,glass,empty,full,6.602719083428383,-8.667694795876741,15.270413879305124,6.602719083428383,True,False,False
IF_00083,BASE_0009,last_event,empty_full,glass,empty,full,2.1661949157714844,-1.8507342338562012,4.0169291496276855,1.8507342338562012,True,False,False
IF_00084,BASE_0009,consistent_prior,empty_full,glass,empty,full,6.976916939020157,-5.583736464381218,12.560653403401375,5.583736464381218,True,False,False
IF_00085,BASE_0009,distractor_event,empty_full,glass,empty,full,1.4572343826293945,0.013736724853515625,1.443497657775879,-0.013736724853515625,False,True,False
IF_00086,BASE_0009,contradict_bare,empty_full,glass,empty,full,-4.911863297224045,6.546177700161934,-11.458040997385979,-6.546177700161934,False,False,False
IF_00087,BASE_0009,contradict_temporal,empty_full,glass,empty,full,-4.719747364521027,6.752731814980507,-11.472479179501534,-6.752731814980507,False,False,False
IF_00088,BASE_0009,contradict_reinforced,empty_full,glass,empty,full,-4.9315409660339355,6.483112990856171,-11.414653956890106,-6.483112990856171,False,False,False
IF_00089,BASE_0009,explicit_override,empty_full,glass,empty,full,4.304730623960495,-4.778255492448807,9.082986116409302,4.304730623960495,True,False,False
IF_00090,BASE_0009,reported_event,empty_full,glass,empty,full,2.3457069396972656,-1.178511142730713,3.5242180824279785,1.178511142730713,True,False,False
IF_00091,BASE_0010,no_context,empty_full,glass,empty,full,0.4911222457885742,0.4911222457885742,0.0,-0.4911222457885742,False,True,False
IF_00092,BASE_0010,explicit_final,empty_full,glass,empty,full,6.602719083428383,-8.667694795876741,15.270413879305124,6.602719083428383,True,False,False
IF_00093,BASE_0010,last_event,empty_full,glass,empty,full,2.2059736251831055,-1.4033989906311035,3.609372615814209,1.4033989906311035,True,False,False
IF_00094,BASE_0010,consistent_prior,empty_full,glass,empty,full,6.9377487897872925,-5.826144441962242,12.763893231749535,5.826144441962242,True,False,False
IF_00095,BASE_0010,distractor_event,empty_full,glass,empty,full,1.6980619430541992,0.6626319885253906,1.0354299545288086,-0.6626319885253906,False,True,False
IF_00096,BASE_0010,contradict_bare,empty_full,glass,empty,full,-5.005482703447342,6.514559552073479,-11.52004225552082,-6.514559552073479,False,False,False
IF_00097,BASE_0010,contradict_temporal,empty_full,glass,empty,full,-4.9113121926784515,6.7315894067287445,-11.642901599407196,-6.7315894067287445,False,False,False
IF_00098,BASE_0010,contradict_reinforced,empty_full,glass,empty,full,-5.136859893798828,6.534481421113014,-11.671341314911842,-6.534481421113014,False,False,False
IF_00099,BASE_0010,explicit_override,empty_full,glass,empty,full,4.304730623960495,-4.778255492448807,9.082986116409302,4.304730623960495,True,False,False
IF_00100,BASE_0010,reported_event,empty_full,glass,empty,full,1.9288177490234375,-1.0510883331298828,2.9799060821533203,1.0510883331298828,True,False,False
IF_00101,BASE_0011,no_context,empty_full,cup,empty,full,0.8573217391967773,0.8573217391967773,0.0,-0.8573217391967773,False,True,False
IF_00102,BASE_0011,explicit_final,empty_full,cup,empty,full,6.3430043160915375,-8.69621878117323,15.039223097264767,6.3430043160915375,True,False,False
IF_00103,BASE_0011,last_event,empty_full,cup,empty,full,1.8272686004638672,-1.1602413654327393,2.9875099658966064,1.1602413654327393,True,False,False
IF_00104,BASE_0011,consistent_prior,empty_full,cup,empty,full,6.8775429129600525,-6.065828055143356,12.943370968103409,6.065828055143356,True,False,False
IF_00105,BASE_0011,distractor_event,empty_full,cup,empty,full,1.242448329925537,0.30645084381103516,0.935997486114502,-0.30645084381103516,False,True,False
IF_00106,BASE_0011,contradict_bare,empty_full,cup,empty,full,-5.087609052658081,6.451813980937004,-11.539423033595085,-6.451813980937004,False,False,False
IF_00107,BASE_0011,contradict_temporal,empty_full,cup,empty,full,-5.325694978237152,6.569738894701004,-11.895433872938156,-6.569738894701004,False,False,False
IF_00108,BASE_0011,contradict_reinforced,empty_full,cup,empty,full,-5.259005457162857,6.328307002782822,-11.587312459945679,-6.328307002782822,False,False,False
IF_00109,BASE_0011,explicit_override,empty_full,cup,empty,full,5.173127263784409,-3.67145636677742,8.844583630561829,3.67145636677742,True,False,False
IF_00110,BASE_0011,reported_event,empty_full,cup,empty,full,2.5142769813537598,-0.3594532012939453,2.873730182647705,0.3594532012939453,True,False,False
IF_00111,BASE_0012,no_context,empty_full,cup,empty,full,0.8573217391967773,0.8573217391967773,0.0,-0.8573217391967773,False,True,False
IF_00112,BASE_0012,explicit_final,empty_full,cup,empty,full,6.3430043160915375,-8.69621878117323,15.039223097264767,6.3430043160915375,True,False,False
IF_00113,BASE_0012,last_event,empty_full,cup,empty,full,2.124105930328369,-1.3626611232757568,3.486767053604126,1.3626611232757568,True,False,False
IF_00114,BASE_0012,consistent_prior,empty_full,cup,empty,full,6.862967148423195,-6.023938208818436,12.88690535724163,6.023938208818436,True,False,False
IF_00115,BASE_0012,distractor_event,empty_full,cup,empty,full,1.0784416198730469,0.2600851058959961,0.8183565139770508,-0.2600851058959961,False,True,False
IF_00116,BASE_0012,contradict_bare,empty_full,cup,empty,full,-5.29338526725769,6.367244094610214,-11.660629361867905,-6.367244094610214,False,False,False
IF_00117,BASE_0012,contradict_temporal,empty_full,cup,empty,full,-5.46178463101387,6.5881194323301315,-12.049904063344002,-6.5881194323301315,False,False,False
IF_00118,BASE_0012,contradict_reinforced,empty_full,cup,empty,full,-5.32803076505661,6.329076126217842,-11.657106891274452,-6.329076126217842,False,False,False
IF_00119,BASE_0012,explicit_override,empty_full,cup,empty,full,5.173127263784409,-3.67145636677742,8.844583630561829,3.67145636677742,True,False,False
IF_00120,BASE_0012,reported_event,empty_full,cup,empty,full,2.4870691299438477,-0.321746826171875,2.8088159561157227,0.321746826171875,True,False,False
IF_00121,BASE_0013,no_context,empty_full,cup,empty,full,0.8573217391967773,0.8573217391967773,0.0,-0.8573217391967773,False,True,False
IF_00122,BASE_0013,explicit_final,empty_full,cup,empty,full,6.3430043160915375,-8.69621878117323,15.039223097264767,6.3430043160915375,True,False,False
IF_00123,BASE_0013,last_event,empty_full,cup,empty,full,1.4677743911743164,-2.362342596054077,3.8301169872283936,1.4677743911743164,True,False,False
IF_00124,BASE_0013,consistent_prior,empty_full,cup,empty,full,6.518333420157433,-6.2985482811927795,12.816881701350212,6.2985482811927795,True,False,False
IF_00125,BASE_0013,distractor_event,empty_full,cup,empty,full,0.5792369842529297,-0.1781148910522461,0.7573518753051758,0.1781148910522461,True,False,False
IF_00126,BASE_0013,contradict_bare,empty_full,cup,empty,full,-5.545539200305939,6.02542020380497,-11.570959404110909,-6.02542020380497,False,False,False
IF_00127,BASE_0013,contradict_temporal,empty_full,cup,empty,full,-5.618246227502823,6.234795033931732,-11.853041261434555,-6.234795033931732,False,False,False
IF_00128,BASE_0013,contradict_reinforced,empty_full,cup,empty,full,-5.456827610731125,6.018447279930115,-11.47527489066124,-6.018447279930115,False,False,False
IF_00129,BASE_0013,explicit_override,empty_full,cup,empty,full,5.173127263784409,-3.67145636677742,8.844583630561829,3.67145636677742,True,False,False
IF_00130,BASE_0013,reported_event,empty_full,cup,empty,full,0.7762165069580078,-2.099559783935547,2.8757762908935547,0.7762165069580078,True,False,False
IF_00131,BASE_0014,no_context,empty_full,cup,empty,full,0.8573217391967773,0.8573217391967773,0.0,-0.8573217391967773,False,True,False
IF_00132,BASE_0014,explicit_final,empty_full,cup,empty,full,6.3430043160915375,-8.69621878117323,15.039223097264767,6.3430043160915375,True,False,False
IF_00133,BASE_0014,last_event,empty_full,cup,empty,full,1.9644994735717773,-1.5292818546295166,3.493781328201294,1.5292818546295166,True,False,False
IF_00134,BASE_0014,consistent_prior,empty_full,cup,empty,full,6.785296395421028,-5.999157518148422,12.78445391356945,5.999157518148422,True,False,False
IF_00135,BASE_0014,distractor_event,empty_full,cup,empty,full,1.1245794296264648,0.14311790466308594,0.9814615249633789,-0.14311790466308594,False,True,False
IF_00136,BASE_0014,contradict_bare,empty_full,cup,empty,full,-5.128120452165604,6.32040910422802,-11.448529556393623,-6.32040910422802,False,False,False
IF_00137,BASE_0014,contradict_temporal,empty_full,cup,empty,full,-5.378073543310165,6.491665810346603,-11.869739353656769,-6.491665810346603,False,False,False
IF_00138,BASE_0014,contradict_reinforced,empty_full,cup,empty,full,-5.320202648639679,6.254751458764076,-11.574954107403755,-6.254751458764076,False,False,False
IF_00139,BASE_0014,explicit_override,empty_full,cup,empty,full,5.173127263784409,-3.67145636677742,8.844583630561829,3.67145636677742,True,False,False
IF_00140,BASE_0014,reported_event,empty_full,cup,empty,full,2.1695799827575684,-0.9102790355682373,3.0798590183258057,0.9102790355682373,True,False,False
IF_00141,BASE_0015,no_context,empty_full,cup,empty,full,0.8573217391967773,0.8573217391967773,0.0,-0.8573217391967773,False,True,False
IF_00142,BASE_0015,explicit_final,empty_full,cup,empty,full,6.3430043160915375,-8.69621878117323,15.039223097264767,6.3430043160915375,True,False,False
IF_00143,BASE_0015,last_event,empty_full,cup,empty,full,1.8484063148498535,-1.6690220832824707,3.517428398132324,1.6690220832824707,True,False,False
IF_00144,BASE_0015,consistent_prior,empty_full,cup,empty,full,6.78686648607254,-6.189817190170288,12.976683676242828,6.189817190170288,True,False,False
IF_00145,BASE_0015,distractor_event,empty_full,cup,empty,full,1.077235221862793,0.14104938507080078,0.9361858367919922,-0.14104938507080078,False,True,False
IF_00146,BASE_0015,contradict_bare,empty_full,cup,empty,full,-5.3902764320373535,6.289571717381477,-11.67984814941883,-6.289571717381477,False,False,False
IF_00147,BASE_0015,contradict_temporal,empty_full,cup,empty,full,-5.568976193666458,6.4965740442276,-12.065550237894058,-6.4965740442276,False,False,False
IF_00148,BASE_0015,contradict_reinforced,empty_full,cup,empty,full,-5.391762465238571,6.248222082853317,-11.639984548091888,-6.248222082853317,False,False,False
IF_00149,BASE_0015,explicit_override,empty_full,cup,empty,full,5.173127263784409,-3.67145636677742,8.844583630561829,3.67145636677742,True,False,False
IF_00150,BASE_0015,reported_event,empty_full,cup,empty,full,1.479362964630127,-1.1318631172180176,2.6112260818481445,1.1318631172180176,True,False,False
IF_00151,BASE_0016,no_context,empty_full,cup,empty,full,0.8573217391967773,0.8573217391967773,0.0,-0.8573217391967773,False,True,False
IF_00152,BASE_0016,explicit_final,empty_full,cup,empty,full,6.3430043160915375,-8.69621878117323,15.039223097264767,6.3430043160915375,True,False,False
IF_00153,BASE_0016,last_event,empty_full,cup,empty,full,2.0671558380126953,-1.444554328918457,3.5117101669311523,1.444554328918457,True,False,False
IF_00154,BASE_0016,consistent_prior,empty_full,cup,empty,full,6.832285374403,-6.034760728478432,12.867046102881432,6.034760728478432,True,False,False
IF_00155,BASE_0016,distractor_event,empty_full,cup,empty,full,0.9813709259033203,0.26551055908203125,0.7158603668212891,-0.26551055908203125,False,True,False
IF_00156,BASE_0016,contradict_bare,empty_full,cup,empty,full,-5.265910089015961,6.367374658584595,-11.633284747600555,-6.367374658584595,False,False,False
IF_00157,BASE_0016,contradict_temporal,empty_full,cup,empty,full,-5.451150804758072,6.512852102518082,-11.964002907276154,-6.512852102518082,False,False,False
IF_00158,BASE_0016,contradict_reinforced,empty_full,cup,empty,full,-5.381389677524567,6.202729597687721,-11.584119275212288,-6.202729597687721,False,False,False
IF_00159,BASE_0016,explicit_override,empty_full,cup,empty,full,5.173127263784409,-3.67145636677742,8.844583630561829,3.67145636677742,True,False,False
IF_00160,BASE_0016,reported_event,empty_full,cup,empty,full,2.226926803588867,-0.9967222213745117,3.223649024963379,0.9967222213745117,True,False,False
IF_00161,BASE_0017,no_context,empty_full,cup,empty,full,0.8573217391967773,0.8573217391967773,0.0,-0.8573217391967773,False,True,False
IF_00162,BASE_0017,explicit_final,empty_full,cup,empty,full,6.3430043160915375,-8.69621878117323,15.039223097264767,6.3430043160915375,True,False,False
IF_00163,BASE_0017,last_event,empty_full,cup,empty,full,2.0394411087036133,-1.0247278213500977,3.064168930053711,1.0247278213500977,True,False,False
IF_00164,BASE_0017,consistent_prior,empty_full,cup,empty,full,6.735571250319481,-5.921722635626793,12.657293885946274,5.921722635626793,True,False,False
IF_00165,BASE_0017,distractor_event,empty_full,cup,empty,full,1.0508136749267578,0.3621981143951416,0.6886155605316162,-0.3621981143951416,False,True,False
IF_00166,BASE_0017,contradict_bare,empty_full,cup,empty,full,-5.165684789419174,6.216322541236877,-11.382007330656052,-6.216322541236877,False,False,False
IF_00167,BASE_0017,contradict_temporal,empty_full,cup,empty,full,-5.347243815660477,6.448245167732239,-11.795488983392715,-6.448245167732239,False,False,False
IF_00168,BASE_0017,contradict_reinforced,empty_full,cup,empty,full,-5.260729283094406,6.206654787063599,-11.467384070158005,-6.206654787063599,False,False,False
IF_00169,BASE_0017,explicit_override,empty_full,cup,empty,full,5.173127263784409,-3.67145636677742,8.844583630561829,3.67145636677742,True,False,False
IF_00170,BASE_0017,reported_event,empty_full,cup,empty,full,2.683248519897461,-0.1678450107574463,2.8510935306549072,0.1678450107574463,True,False,False
IF_00171,BASE_0018,no_context,empty_full,cup,empty,full,0.8573217391967773,0.8573217391967773,0.0,-0.8573217391967773,False,True,False
IF_00172,BASE_0018,explicit_final,empty_full,cup,empty,full,6.3430043160915375,-8.69621878117323,15.039223097264767,6.3430043160915375,True,False,False
IF_00173,BASE_0018,last_event,empty_full,cup,empty,full,0.6875400543212891,-2.3931467533111572,3.0806868076324463,0.6875400543212891,True,False,False
IF_00174,BASE_0018,consistent_prior,empty_full,cup,empty,full,6.670488506555557,-6.106259033083916,12.776747539639473,6.106259033083916,True,False,False
IF_00175,BASE_0018,distractor_event,empty_full,cup,empty,full,0.6797008514404297,-0.15444350242614746,0.8341443538665771,0.15444350242614746,True,False,False
IF_00176,BASE_0018,contradict_bare,empty_full,cup,empty,full,-5.792362749576569,6.334579482674599,-12.126942232251167,-6.334579482674599,False,False,False
IF_00177,BASE_0018,contradict_temporal,empty_full,cup,empty,full,-5.619962126016617,6.429566457867622,-12.04952858388424,-6.429566457867622,False,False,False
IF_00178,BASE_0018,contradict_reinforced,empty_full,cup,empty,full,-5.459251880645752,6.168632939457893,-11.627884820103645,-6.168632939457893,False,False,False
IF_00179,BASE_0018,explicit_override,empty_full,cup,empty,full,5.173127263784409,-3.67145636677742,8.844583630561829,3.67145636677742,True,False,False
IF_00180,BASE_0018,reported_event,empty_full,cup,empty,full,1.0773649215698242,-1.9247286319732666,3.002093553543091,1.0773649215698242,True,False,False
IF_00181,BASE_0019,no_context,empty_full,cup,empty,full,0.8573217391967773,0.8573217391967773,0.0,-0.8573217391967773,False,True,False
IF_00182,BASE_0019,explicit_final,empty_full,cup,empty,full,6.3430043160915375,-8.69621878117323,15.039223097264767,6.3430043160915375,True,False,False
IF_00183,BASE_0019,last_event,empty_full,cup,empty,full,2.01101016998291,-1.4161064624786377,3.427116632461548,1.4161064624786377,True,False,False
IF_00184,BASE_0019,consistent_prior,empty_full,cup,empty,full,6.7466248869895935,-5.791856005787849,12.538480892777443,5.791856005787849,True,False,False
IF_00185,BASE_0019,distractor_event,empty_full,cup,empty,full,1.2818717956542969,0.5226635932922363,0.7592082023620605,-0.5226635932922363,False,True,False
IF_00186,BASE_0019,contradict_bare,empty_full,cup,empty,full,-5.136116653680801,6.265490874648094,-11.401607528328896,-6.265490874648094,False,False,False
IF_00187,BASE_0019,contradict_temporal,empty_full,cup,empty,full,-5.251109927892685,6.51350337266922,-11.764613300561905,-6.51350337266922,False,False,False
IF_00188,BASE_0019,contradict_reinforced,empty_full,cup,empty,full,-5.153739780187607,6.237415537238121,-11.391155317425728,-6.237415537238121,False,False,False
IF_00189,BASE_0019,explicit_override,empty_full,cup,empty,full,5.173127263784409,-3.67145636677742,8.844583630561829,3.67145636677742,True,False,False
IF_00190,BASE_0019,reported_event,empty_full,cup,empty,full,2.52047061920166,-0.14638328552246094,2.666853904724121,0.14638328552246094,True,False,False
