seed,checkpoint,probe_set,slot_mode,packet_type,condition,grouping,n_packets,mean_delta_full_m_orig_new_minus_source,se_delta_full_m_orig_new_minus_source,fraction_positive_delta_full_m_orig_new_minus_source,mean_delta_full_m_source_minus_orig_new,se_delta_full_m_source_minus_orig_new,fraction_positive_delta_full_m_source_minus_orig_new,mean_delta_full_m_source_minus_swapped_new,se_delta_full_m_source_minus_swapped_new,fraction_positive_delta_full_m_source_minus_swapped_new,mean_delta_full_m_orig_new_minus_swapped_new,se_delta_full_m_orig_new_minus_swapped_new,fraction_positive_delta_full_m_orig_new_minus_swapped_new,mean_delta_full_gold_margin_vs_original_competitor,se_delta_full_gold_margin_vs_original_competitor,fraction_positive_delta_full_gold_margin_vs_original_competitor,mean_delta_full_retention_margin_vs_swapped_new,se_delta_full_retention_margin_vs_swapped_new,fraction_positive_delta_full_retention_margin_vs_swapped_new,mean_delta_content_m_orig_new_minus_source,se_delta_content_m_orig_new_minus_source,fraction_positive_delta_content_m_orig_new_minus_source,mean_delta_content_m_source_minus_orig_new,se_delta_content_m_source_minus_orig_new,fraction_positive_delta_content_m_source_minus_orig_new,mean_delta_content_m_source_minus_swapped_new,se_delta_content_m_source_minus_swapped_new,fraction_positive_delta_content_m_source_minus_swapped_new,mean_delta_content_m_orig_new_minus_swapped_new,se_delta_content_m_orig_new_minus_swapped_new,fraction_positive_delta_content_m_orig_new_minus_swapped_new,mean_delta_content_gold_margin_vs_original_competitor,se_delta_content_gold_margin_vs_original_competitor,fraction_positive_delta_content_gold_margin_vs_original_competitor,mean_delta_content_retention_margin_vs_swapped_new,se_delta_content_retention_margin_vs_swapped_new,fraction_positive_delta_content_retention_margin_vs_swapped_new,updated_conflict_heuristic,gold_state_type
a01_transfer,relation80_seed40040_vs_parent,balanced_heldout,template,UPDATED_USE,U,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,2,-2.0866532513270313,0.6806088175605207,0.0,2.0866532513270313,0.6806088175605207,1.0,1.839415637630736,1.671035003935685,1.0,-0.24723761369629504,2.3516438214962054,0.5,-2.0866532513270313,0.6806088175605207,0.0,1.839415637630736,1.671035003935685,1.0,-1.008801070973277,0.48633986897766585,0.0,1.008801070973277,0.48633986897766585,1.0,0.962904118699953,2.428122404264286,0.5,-0.04589695227332413,2.914462273241952,0.5,-1.008801070973277,0.48633986897766585,0.0,0.962904118699953,2.428122404264286,0.5,,status_condition_event
a01_transfer,relation80_seed40040_vs_parent,balanced_heldout,template,UPDATED_USE,N,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,2,-1.4626006724089773,0.7738072607268501,0.0,1.4626006724089773,0.7738072607268501,1.0,2.3242463455001903,0.4001426533262324,1.0,0.861645673091213,1.1739499140530825,0.5,-1.4626006724089773,0.7738072607268501,0.0,2.3242463455001903,0.4001426533262324,1.0,-0.4899445839691907,0.7919106937479227,0.5,0.4899445839691907,0.7919106937479227,0.5,2.9511474438477308,0.4883338951040059,1.0,2.46120285987854,1.2802445888519287,1.0,-0.4899445839691907,0.7919106937479227,0.5,2.9511474438477308,0.4883338951040059,1.0,,status_condition_event
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,T,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,12,-0.9908093489062191,0.6819121340937432,0.25,0.9908093489062191,0.6819121340937432,0.75,0.8288087667798136,0.48730894811180675,0.75,-0.16200058212640542,0.470787003614079,0.6666666666666666,0.9908093489062191,0.6819121340937432,0.75,0.8288087667798136,0.48730894811180675,0.75,-0.9595853675828991,0.6968432728503953,0.3333333333333333,0.9595853675828991,0.6968432728503953,0.6666666666666666,0.9453576956512977,0.514436378795137,0.75,-0.014227671931601238,0.5173045346121421,0.5833333333333334,0.9595853675828991,0.6968432728503953,0.6666666666666666,0.9453576956512977,0.514436378795137,0.75,,possession_artifact
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,U,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,12,-0.8324829389362309,0.3183907818230007,0.25,0.8324829389362309,0.3183907818230007,0.75,0.9443548257607622,0.9174156701712594,0.8333333333333334,0.1118718868245311,0.8404174026053897,0.5,0.8324829389362309,0.3183907818230007,0.75,0.9443548257607622,0.9174156701712594,0.8333333333333334,-0.9027608124743444,0.3404436928752084,0.25,0.9027608124743444,0.3404436928752084,0.75,0.9708751359097991,0.9110056741815065,0.8333333333333334,0.0681143234354548,0.8377580111724322,0.4166666666666667,0.9027608124743444,0.3404436928752084,0.75,0.9708751359097991,0.9110056741815065,0.8333333333333334,,possession_artifact
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,N,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,12,-0.9256927253432792,0.3836401691167202,0.3333333333333333,0.9256927253432792,0.3836401691167202,0.6666666666666666,0.8538140081976181,0.5013392832080747,0.6666666666666666,-0.07187871714566085,0.45034111397075327,0.5,0.9256927253432792,0.3836401691167202,0.6666666666666666,0.8538140081976181,0.5013392832080747,0.6666666666666666,-0.9679947090969006,0.40705160919088557,0.25,0.9679947090969006,0.40705160919088557,0.75,0.9993659838736573,0.5555603752284566,0.6666666666666666,0.03137127477675683,0.45152560180498946,0.5,0.9679947090969006,0.40705160919088557,0.75,0.9993659838736573,0.5555603752284566,0.6666666666666666,,possession_artifact
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,T,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,100,-0.5149903703297353,0.1697621325875231,0.33,0.5149903703297353,0.1697621325875231,0.67,0.7999666658732023,0.12134490116442039,0.75,0.2849762955434671,0.16994445483083284,0.57,0.5149903703297353,0.1697621325875231,0.67,0.7999666658732023,0.12134490116442039,0.75,-0.7662788874077867,0.1866996036509121,0.3,0.7662788874077867,0.1866996036509121,0.7,0.9947608889822696,0.14716742139989386,0.75,0.22848200157448273,0.2031264679668699,0.54,0.7662788874077867,0.1866996036509121,0.7,0.9947608889822696,0.14716742139989386,0.75,,other_relation_state
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,U,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,100,-0.5415612418870768,0.13969783154988807,0.32,0.5415612418870768,0.13969783154988807,0.68,0.4888613864644253,0.1651547181949206,0.63,-0.05269985542265148,0.20103615660882151,0.47,0.5415612418870768,0.13969783154988807,0.68,0.4888613864644253,0.1651547181949206,0.63,-0.7137540691495127,0.15757620002529898,0.31,0.7137540691495127,0.15757620002529898,0.69,0.7673693524236266,0.21611575316075088,0.62,0.053615283274113926,0.2414914922526156,0.48,0.7137540691495127,0.15757620002529898,0.69,0.7673693524236266,0.21611575316075088,0.62,,other_relation_state
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,N,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,100,-0.5575964706783844,0.13602882324802398,0.31,0.5575964706783844,0.13602882324802398,0.69,0.6525867698251893,0.12254300202245674,0.71,0.09499029914680483,0.15151374476529686,0.49,0.5575964706783844,0.13602882324802398,0.69,0.6525867698251893,0.12254300202245674,0.71,-0.6962481619544172,0.15338867457292818,0.27,0.6962481619544172,0.15338867457292818,0.73,0.8153789627161264,0.14704026236885073,0.69,0.11913080076170929,0.18509487751252257,0.51,0.6962481619544172,0.15338867457292818,0.73,0.8153789627161264,0.14704026236885073,0.69,,other_relation_state
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,T,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,69,-0.522594950521961,0.1766197628141931,0.391304347826087,0.522594950521961,0.1766197628141931,0.6086956521739131,0.8853100808306352,0.18319826617643126,0.7391304347826086,0.36271513030867414,0.18690946324112506,0.5652173913043478,0.522594950521961,0.1766197628141931,0.6086956521739131,0.8853100808306352,0.18319826617643126,0.7391304347826086,-0.8463344275154107,0.21472856505936866,0.36231884057971014,0.8463344275154107,0.21472856505936866,0.6376811594202898,1.218793369168079,0.22332271814524102,0.7536231884057971,0.37245894165266846,0.24502064729786002,0.5362318840579711,0.8463344275154107,0.21472856505936866,0.6376811594202898,1.218793369168079,0.22332271814524102,0.7536231884057971,,location_containment
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,U,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,69,-0.3308926137904562,0.18444970352808407,0.391304347826087,0.3308926137904562,0.18444970352808407,0.6086956521739131,0.5989966160201023,0.17045998490175734,0.6666666666666666,0.2681040022296461,0.2113335239277566,0.5507246376811594,0.3308926137904562,0.18444970352808407,0.6086956521739131,0.5989966160201023,0.17045998490175734,0.6666666666666666,-0.573805873851663,0.21376453680808444,0.36231884057971014,0.573805873851663,0.21376453680808444,0.6376811594202898,0.9623499846962382,0.21784211435084325,0.6811594202898551,0.3885441108445751,0.24887532286442432,0.5507246376811594,0.573805873851663,0.21376453680808444,0.6376811594202898,0.9623499846962382,0.21784211435084325,0.6811594202898551,,location_containment
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,N,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,69,-0.3890852098620827,0.195427427237596,0.36231884057971014,0.3890852098620827,0.195427427237596,0.6376811594202898,0.9957896004267283,0.22831618229789988,0.7391304347826086,0.6067043905646455,0.21426827003203988,0.6231884057971014,0.3890852098620827,0.195427427237596,0.6376811594202898,0.9957896004267283,0.22831618229789988,0.7391304347826086,-0.6223900163184467,0.22108646518246083,0.37681159420289856,0.6223900163184467,0.22108646518246083,0.6231884057971014,1.3201133829265088,0.26597275461331915,0.7681159420289855,0.6977233666080622,0.2517023973599371,0.6086956521739131,0.6223900163184467,0.22108646518246083,0.6231884057971014,1.3201133829265088,0.26597275461331915,0.7681159420289855,,location_containment
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,T,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,7,-0.0883251226480202,0.43659956897471053,0.5714285714285714,0.0883251226480202,0.43659956897471053,0.42857142857142855,-0.019823874140750024,0.33119028454356686,0.2857142857142857,-0.10814899678876991,0.5845348506922947,0.7142857142857143,0.0883251226480202,0.43659956897471053,0.42857142857142855,-0.019823874140750024,0.33119028454356686,0.2857142857142857,-0.017590244554005385,0.4950632828841759,0.5714285714285714,0.017590244554005385,0.4950632828841759,0.42857142857142855,-0.10032569633830057,0.42646507365600916,0.42857142857142855,-0.11791594089230616,0.5979040973165566,0.42857142857142855,0.017590244554005385,0.4950632828841759,0.42857142857142855,-0.10032569633830057,0.42646507365600916,0.42857142857142855,,status_condition_event
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,U,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,7,0.16439969331425205,0.2974731249684891,0.7142857142857143,-0.16439969331425205,0.2974731249684891,0.2857142857142857,-1.0890885887815827,0.7904747446771436,0.2857142857142857,-0.9246888954673306,0.7434964553599648,0.42857142857142855,-0.16439969331425205,0.2974731249684891,0.2857142857142857,-1.0890885887815827,0.7904747446771436,0.2857142857142857,0.22937856672045046,0.38204112527764184,0.5714285714285714,-0.22937856672045046,0.38204112527764184,0.42857142857142855,-1.2603530645993744,0.7881831323404156,0.2857142857142857,-1.030974497878924,0.7597874593246097,0.2857142857142857,-0.22937856672045046,0.38204112527764184,0.42857142857142855,-1.2603530645993744,0.7881831323404156,0.2857142857142857,,status_condition_event
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,N,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,7,-0.1312378115146345,0.4064582814469024,0.42857142857142855,0.1312378115146345,0.4064582814469024,0.5714285714285714,-0.058272158116331366,0.3730642239169467,0.5714285714285714,-0.18950996963096614,0.3298999481702748,0.42857142857142855,0.1312378115146345,0.4064582814469024,0.5714285714285714,-0.058272158116331366,0.3730642239169467,0.5714285714285714,-0.062384935233387076,0.4640547652106718,0.2857142857142857,0.062384935233387076,0.4640547652106718,0.7142857142857143,-0.1527688824837761,0.4278513892611773,0.5714285714285714,-0.21515381771716338,0.46090707534100084,0.2857142857142857,0.062384935233387076,0.4640547652106718,0.7142857142857143,-0.1527688824837761,0.4278513892611773,0.5714285714285714,,status_condition_event
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,T,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,8,-0.4425150617625148,0.4137936487523645,0.25,0.4425150617625148,0.4137936487523645,0.75,0.5862839750057509,0.633802221316525,0.625,0.1437689132432363,0.38071002384647595,0.5,0.4425150617625148,0.4137936487523645,0.75,0.5862839750057509,0.633802221316525,0.625,-0.6531185813432482,0.6715238352356145,0.375,0.6531185813432482,0.6715238352356145,0.625,0.5271006494634396,0.5666134404331303,0.75,-0.1260179318798087,0.45669521134571556,0.5,0.6531185813432482,0.6715238352356145,0.625,0.5271006494634396,0.5666134404331303,0.75,,role_identity_affiliation
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,U,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,8,-0.4837698778381307,0.4132506017826895,0.375,0.4837698778381307,0.4132506017826895,0.625,0.5790773940528328,0.7439969619540449,0.75,0.0953075162147019,0.5784403595683,0.5,0.4837698778381307,0.4132506017826895,0.625,0.5790773940528328,0.7439969619540449,0.75,-0.4230031165774565,0.5945102805371145,0.5,0.4230031165774565,0.5945102805371145,0.5,1.2160960324923509,1.1964933265959734,0.75,0.7930929159148945,0.9816640555278633,0.625,0.4230031165774565,0.5945102805371145,0.5,1.2160960324923509,1.1964933265959734,0.75,,role_identity_affiliation
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,N,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,8,-0.6115805214016465,0.35863021535501416,0.25,0.6115805214016465,0.35863021535501416,0.75,0.29151699092276195,0.7360619125895667,0.75,-0.3200635304788846,0.5509390965673787,0.375,0.6115805214016465,0.35863021535501416,0.75,0.29151699092276195,0.7360619125895667,0.75,-0.7004800893987218,0.3884217769642346,0.25,0.7004800893987218,0.3884217769642346,0.75,0.1351775202919573,0.7990399700806573,0.75,-0.5653025691067644,0.598413224033658,0.375,0.7004800893987218,0.3884217769642346,0.75,0.1351775202919573,0.7990399700806573,0.75,,role_identity_affiliation
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,T,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,4,-0.8684629427792968,0.49810911302249816,0.25,0.8684629427792968,0.49810911302249816,0.75,1.0968633003313912,0.5973010435994727,0.75,0.2284003575520941,0.908058987038531,0.75,0.8684629427792968,0.49810911302249816,0.75,1.0968633003313912,0.5973010435994727,0.75,-1.1141172362549698,0.8586040196568777,0.25,1.1141172362549698,0.8586040196568777,0.75,1.17602715169002,0.6313532717743114,0.75,0.06190991543505042,1.3736127638857203,0.75,1.1141172362549698,0.8586040196568777,0.75,1.17602715169002,0.6313532717743114,0.75,,property_attribute
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,U,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,4,-0.31905285454122334,0.3704608803092834,0.25,0.31905285454122334,0.3704608803092834,0.75,0.613110032796838,0.49426240344088745,0.75,0.2940571782556143,0.14846756663501853,1.0,0.31905285454122334,0.3704608803092834,0.75,0.613110032796838,0.49426240344088745,0.75,-0.19283460396238528,0.33785762909922323,0.5,0.19283460396238528,0.33785762909922323,0.5,0.5746105063758375,0.4421716797359795,0.75,0.3817759024134525,0.1601407740778,1.0,0.19283460396238528,0.33785762909922323,0.5,0.5746105063758375,0.4421716797359795,0.75,,property_attribute
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,N,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,4,-0.33171103302156557,0.3629050305401668,0.25,0.33171103302156557,0.3629050305401668,0.75,0.8586180273637487,0.5241832407795093,1.0,0.5269069943421832,0.4510420367214716,0.75,0.33171103302156557,0.3629050305401668,0.75,0.8586180273637487,0.5241832407795093,1.0,-0.29447732340647936,0.36672564016261006,0.25,0.29447732340647936,0.36672564016261006,0.75,0.9124682190155405,0.5610531453718807,0.75,0.6179908956090613,0.5049919897481946,0.75,0.29447732340647936,0.36672564016261006,0.75,0.9124682190155405,0.5610531453718807,0.75,,property_attribute
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,template,UPDATED_USE,T,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,120,0.3150099907747195,0.16524581508392938,0.65,-0.3150099907747195,0.16524581508392938,0.35,0.6285483996582067,0.17406334155305495,0.6666666666666666,0.9435583904329262,0.12939363689443417,0.7583333333333333,0.3150099907747195,0.16524581508392938,0.65,0.6285483996582067,0.17406334155305495,0.6666666666666666,0.2596444468858453,0.1687695923316212,0.65,-0.2596444468858453,0.1687695923316212,0.35,0.8009033842962404,0.17992298339274895,0.6666666666666666,1.0605478311820857,0.14220904906069087,0.7416666666666667,0.2596444468858453,0.1687695923316212,0.65,0.8009033842962404,0.17992298339274895,0.6666666666666666,,role_identity_affiliation
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,template,UPDATED_USE,U,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,120,-0.35059796439027274,0.16857564852089676,0.4166666666666667,0.35059796439027274,0.16857564852089676,0.5833333333333334,0.08737204960190299,0.17779005808853565,0.5,-0.26322591478836976,0.1356438616565431,0.4,-0.35059796439027274,0.16857564852089676,0.4166666666666667,0.08737204960190299,0.17779005808853565,0.5,-0.5552009268265042,0.187321030699889,0.39166666666666666,0.5552009268265042,0.187321030699889,0.6083333333333333,0.2272410348371255,0.18727898338753945,0.5083333333333333,-0.32795989198937875,0.1464852294030438,0.4166666666666667,-0.5552009268265042,0.187321030699889,0.39166666666666666,0.2272410348371255,0.18727898338753945,0.5083333333333333,,role_identity_affiliation
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,template,UPDATED_USE,N,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,120,-0.3653927903715124,0.1701819398996437,0.39166666666666666,0.3653927903715124,0.1701819398996437,0.6083333333333333,0.6603672338227742,0.1862145327136187,0.675,0.2949744434512618,0.1525939569551035,0.5583333333333333,-0.3653927903715124,0.1701819398996437,0.39166666666666666,0.6603672338227742,0.1862145327136187,0.675,-0.5448258062264422,0.18411893181005695,0.35,0.5448258062264422,0.18411893181005695,0.65,0.8685813542871306,0.19496381647245442,0.725,0.32375554806068846,0.17100065478843804,0.5833333333333334,-0.5448258062264422,0.18411893181005695,0.35,0.8685813542871306,0.19496381647245442,0.725,,role_identity_affiliation
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,template,UPDATED_USE,T,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,684,0.0536779862946402,0.06268084444416157,0.5365497076023392,-0.0536779862946402,0.06268084444416157,0.46345029239766083,0.8516019146528137,0.06949285590312143,0.7383040935672515,0.9052799009474538,0.050772571696711816,0.7763157894736842,0.0536779862946402,0.06268084444416157,0.5365497076023392,0.8516019146528137,0.06949285590312143,0.7383040935672515,-0.019526385767528135,0.067256906808498,0.5102339181286549,0.019526385767528135,0.067256906808498,0.489766081871345,1.0237403105618952,0.0762189937961788,0.7514619883040936,1.004213924794367,0.05722698310474134,0.7748538011695907,-0.019526385767528135,0.067256906808498,0.5102339181286549,1.0237403105618952,0.0762189937961788,0.7514619883040936,,other_relation_state
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,template,UPDATED_USE,U,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,684,-0.3323076103811434,0.07200882021867569,0.44590643274853803,0.3323076103811434,0.07200882021867569,0.554093567251462,0.40922090106369735,0.06663964076201047,0.5614035087719298,0.07691329068255395,0.05232435701328036,0.5292397660818714,-0.3323076103811434,0.07200882021867569,0.44590643274853803,0.40922090106369735,0.06663964076201047,0.5614035087719298,-0.43965749290869294,0.07749674529189672,0.4283625730994152,0.43965749290869294,0.07749674529189672,0.5716374269005848,0.5437782011889325,0.07603790999396456,0.5833333333333334,0.10412070828023952,0.058611931725631866,0.5350877192982456,-0.43965749290869294,0.07749674529189672,0.4283625730994152,0.5437782011889325,0.07603790999396456,0.5833333333333334,,other_relation_state
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,template,UPDATED_USE,N,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,684,-0.31391744140010513,0.07076405085083838,0.4327485380116959,0.31391744140010513,0.07076405085083838,0.5672514619883041,0.8787651529721664,0.07014575251394768,0.7192982456140351,0.5648477115720613,0.0611925334535966,0.6549707602339181,-0.31391744140010513,0.07076405085083838,0.4327485380116959,0.8787651529721664,0.07014575251394768,0.7192982456140351,-0.3853664418717073,0.07500163528263537,0.4166666666666667,0.3853664418717073,0.07500163528263537,0.5833333333333334,1.0221018345303032,0.07718051159046006,0.7222222222222222,0.6367353926585958,0.06745602046989439,0.6593567251461988,-0.3853664418717073,0.07500163528263537,0.4166666666666667,1.0221018345303032,0.07718051159046006,0.7222222222222222,,other_relation_state
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,template,UPDATED_USE,T,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,171,0.03533163085647073,0.10663534628529403,0.4678362573099415,-0.03533163085647073,0.10663534628529403,0.5321637426900585,0.8519695237263222,0.11210745790662242,0.7543859649122807,0.8873011545827929,0.0965994811731723,0.7777777777777778,0.03533163085647073,0.10663534628529403,0.4678362573099415,0.8519695237263222,0.11210745790662242,0.7543859649122807,-0.015715195768842994,0.13957750329426716,0.47368421052631576,0.015715195768842994,0.13957750329426716,0.5263157894736842,1.1781598594999927,0.1510395160074381,0.7485380116959064,1.1624446637311499,0.14239492053872047,0.7309941520467836,-0.015715195768842994,0.13957750329426716,0.47368421052631576,1.1781598594999927,0.1510395160074381,0.7485380116959064,,location_containment
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,template,UPDATED_USE,U,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,171,-0.39360171190923116,0.10456349159327845,0.38011695906432746,0.39360171190923116,0.10456349159327845,0.6198830409356725,0.7408905428402558,0.1442697184878903,0.672514619883041,0.34728883093102464,0.13912126943964023,0.5146198830409356,-0.39360171190923116,0.10456349159327845,0.38011695906432746,0.7408905428402558,0.1442697184878903,0.672514619883041,-0.45845599039453255,0.13067870075804963,0.39766081871345027,0.45845599039453255,0.13067870075804963,0.6023391812865497,1.170806031323872,0.20205961878082446,0.695906432748538,0.7123500409293394,0.20273602904237012,0.5380116959064327,-0.45845599039453255,0.13067870075804963,0.39766081871345027,1.170806031323872,0.20205961878082446,0.695906432748538,,location_containment
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,template,UPDATED_USE,N,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,171,-0.3694349661600015,0.12030879671470218,0.4093567251461988,0.3694349661600015,0.12030879671470218,0.5906432748538012,0.8118868985367529,0.1214801186261406,0.783625730994152,0.44245193237675134,0.10268450176642055,0.6140350877192983,-0.3694349661600015,0.12030879671470218,0.4093567251461988,0.8118868985367529,0.1214801186261406,0.783625730994152,-0.4697317864984606,0.14713370148858043,0.42105263157894735,0.4697317864984606,0.14713370148858043,0.5789473684210527,1.0479560422936662,0.15612067805962965,0.7602339181286549,0.5782242557952056,0.15005231514354514,0.5964912280701754,-0.4697317864984606,0.14713370148858043,0.42105263157894735,1.0479560422936662,0.15612067805962965,0.7602339181286549,,location_containment
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,template,UPDATED_USE,T,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,16,0.22614033357652974,0.29707550203577826,0.5625,-0.22614033357652974,0.29707550203577826,0.4375,0.7258062971632129,0.3660421787218558,0.5625,0.9519466307397431,0.27176211562378333,0.8125,0.22614033357652974,0.29707550203577826,0.5625,0.7258062971632129,0.3660421787218558,0.5625,0.13946899276280814,0.3305990464403032,0.5625,-0.13946899276280814,0.3305990464403032,0.4375,0.9731739148101215,0.473093993810787,0.625,1.1126429075729296,0.28421115514957745,0.8125,0.13946899276280814,0.3305990464403032,0.5625,0.9731739148101215,0.473093993810787,0.625,,status_condition_event
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,template,UPDATED_USE,U,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,16,-1.104142814261315,0.4482315387601809,0.25,1.104142814261315,0.4482315387601809,0.75,1.285503754505073,0.5641151237788896,0.625,0.18136094024375785,0.2784523562475577,0.5625,-1.104142814261315,0.4482315387601809,0.25,1.285503754505073,0.5641151237788896,0.625,-1.6843741155129726,0.6793241659331508,0.25,1.6843741155129726,0.6793241659331508,0.75,1.8615967995935492,0.7591501053518905,0.625,0.17722268408057665,0.3980146751573527,0.5,-1.6843741155129726,0.6793241659331508,0.25,1.8615967995935492,0.7591501053518905,0.625,,status_condition_event
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,template,UPDATED_USE,N,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,16,-0.39225016795194645,0.3826172751704888,0.375,0.39225016795194645,0.3826172751704888,0.625,0.40731762596501925,0.45187565309022076,0.5,0.015067458013072743,0.351641112448708,0.4375,-0.39225016795194645,0.3826172751704888,0.375,0.40731762596501925,0.45187565309022076,0.5,-0.9371827089517386,0.6956407365842366,0.375,0.9371827089517386,0.6956407365842366,0.625,0.9810356562625939,0.7610653046749071,0.5,0.04385294731085515,0.41628896384363984,0.4375,-0.9371827089517386,0.6956407365842366,0.375,0.9810356562625939,0.7610653046749071,0.5,,status_condition_event
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,template,UPDATED_USE,T,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,45,-0.3000989865024669,0.17697106954242647,0.35555555555555557,0.3000989865024669,0.17697106954242647,0.6444444444444445,0.8425864713183776,0.18118676901631112,0.7555555555555555,0.5424874848159106,0.11694660082799413,0.7777777777777778,-0.3000989865024669,0.17697106954242647,0.35555555555555557,0.8425864713183776,0.18118676901631112,0.7555555555555555,-0.3167145879450623,0.22899333448562623,0.37777777777777777,0.3167145879450623,0.22899333448562623,0.6222222222222222,0.9280154477951865,0.23950972456189418,0.7555555555555555,0.6113008598501242,0.13756886341885838,0.7777777777777778,-0.3167145879450623,0.22899333448562623,0.37777777777777777,0.9280154477951865,0.23950972456189418,0.7555555555555555,,possession_artifact
