seed,checkpoint,probe_set,packet_id,slot_mode,packet_type,gold_state_type,updated_conflict_heuristic,full_delta_T_retention,full_delta_U_retention,full_delta_N_retention_prior,full_net_T_minus_U_retention,full_net_T_minus_N_retention,full_binding_pair_sum_Tretention_Uretention,content_delta_T_retention,content_delta_U_retention,content_delta_N_retention_prior,content_net_T_minus_U_retention,content_net_T_minus_N_retention,content_binding_pair_sum_Tretention_Uretention,full_delta_T_update_use,full_delta_N_update_prior,full_net_T_minus_U_update_use,full_net_T_minus_N_update_use,full_binding_pair_sum_Tupdate_Uretention,content_delta_T_update_use,content_delta_N_update_prior,content_net_T_minus_U_update_use,content_net_T_minus_N_update_use,content_binding_pair_sum_Tupdate_Uretention
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s0_004914,template,UPDATED_USE,other_relation_state,True,,-1.9549126682803033,,,,,,-2.443952613820633,,,,,1.7440329495351756,2.1129976272583004,-0.9919263001997027,-0.3689646777231248,-0.10543985937256384,1.84588552149944,2.2973264306783676,-1.0963319775182754,-0.45144090917892754,-0.2990335461605964
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw_010300,template,UPDATED_USE,other_relation_state,False,,-2.395965799689293,,,,,,-2.395965799689293,,,,,0.27967849001288414,1.305139621098836,-1.9620845454434548,-1.0254611310859518,-1.0581436548382044,0.27967849001288414,1.305139621098836,-1.9620845454434548,-1.0254611310859518,-1.0581436548382044
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s1_018513,template,UPDATED_USE,property_attribute,True,,7.405642602204655,,,,,,7.405642602204655,,,,,-4.111563052982092,-8.484308242797852,2.940967831760645,4.37274518981576,1.6470397746112817,-4.111563052982092,-8.484308242797852,2.940967831760645,4.37274518981576,1.6470397746112817
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s1_005897,template,UPDATED_USE,other_relation_state,False,,-0.294450459536165,,,,,,-0.2515800604596734,,,,,-0.1902922151610255,0.5106675976887347,-0.28859214046970044,-0.7009598128497603,-0.24237133734859526,-0.36368338825802005,1.2513634320348501,-0.8287986364836494,-1.61504682029287,-0.3076317243588467
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s1_027312,template,UPDATED_USE,other_relation_state,True,,-2.0055199204944074,,,,,,-1.8651181200208762,,,,,0.5834688893519342,0.3274608822539449,-0.0504337796010077,0.2560080070979893,-0.7110255155712366,0.1434677232367303,0.2236621342599392,-0.3500331452426799,-0.0801944110232089,-0.8608251983920729
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s1_009063,template,UPDATED_USE,other_relation_state,True,,-0.5703888434412268,,,,,,-0.519238953187596,,,,,0.10674696250741063,-0.011104834343617087,-0.15570944974509376,0.11785179685102772,-0.23182094046690807,0.08122746713925152,-0.02053191992454232,-0.15712697297567502,0.10175938706379384,-0.21900574302417225
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw_003230,template,UPDATED_USE,possession_artifact,True,,3.3745645214493076,,,,,,4.577946876175702,,,,,-2.4627743195742364,-1.0068426106125123,-0.0302022404968727,-1.455931708961724,0.4558951009375356,-3.012409863760695,-1.2418979671783745,0.014693262754008174,-1.7705118965823203,0.7827685062075034
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw_015127,template,UPDATED_USE,location_containment,True,,-0.28953986649867147,,,,,,-0.28953986649867147,,,,,-0.1903570812079124,-0.5990020506200384,-0.570808443671558,0.408644969412126,-0.23994847385329193,-0.1903570812079124,-0.5990020506200384,-0.570808443671558,0.408644969412126,-0.23994847385329193
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s1_022916,template,UPDATED_USE,property_attribute,True,,-0.3135476318129804,,,,,,-0.23423942452063784,,,,,0.10382465646835048,-0.8045274681353476,0.8097551807004486,0.9083521246036981,-0.10486148767231496,0.02138942771125585,-1.6034602610743605,1.4757371714222245,1.6248496887856163,-0.106424998404691
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw_023467,template,UPDATED_USE,possession_artifact,True,,0.4104813551530242,,,,,,0.40982126421295106,,,,,-0.6458428998788197,-0.7788839387396969,0.16433695877591759,0.13304103886087715,-0.11768077236289776,-0.6659741898377736,-0.7978905128935976,0.24247684205571818,0.13191632305582401,-0.12807646281241125
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw_040447,template,UPDATED_USE,other_relation_state,False,,0.2111634025350213,,,,,,-0.3721199910311648,,,,,0.05699310063694918,-1.1392520590840522,0.2935242494568223,1.1962451597210015,0.13407825158598524,0.08178426530212168,-1.3606715735048054,0.324305301842591,1.442455838806927,-0.14516786286452155
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s0_007195,template,UPDATED_USE,role_identity_affiliation,True,,0.24494614710565643,,,,,,0.3567429600904386,,,,,0.17778281501960014,-0.48173212788533437,1.4757389119826263,0.6595149429049345,0.21136448106262828,0.2028169070060053,-0.9017939780217894,2.1556798275560145,1.1046108850277947,0.27977993354822195
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s0_000659,template,UPDATED_USE,other_relation_state,True,,1.2648247025596597,,,,,,1.880694774352014,,,,,-2.5999795070383693,-3.1600959549347563,-1.8186191979330029,0.5601164478963869,-0.6675774022393548,-3.129720192681998,-3.7950205573812124,-2.336677334923297,0.6653003646992142,-0.6245127091649921
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw_010479,template,UPDATED_USE,other_relation_state,True,,-0.24302191256235042,,,,,,0.29330043867230415,,,,,2.501466628164053,2.319815382361412,0.26534703001379967,0.18165124580264091,1.1292223578008513,1.6907091960310936,1.2877670228481293,0.14734459668397903,0.4029421731829643,0.9920048173516989
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw_025925,template,UPDATED_USE,other_relation_state,False,,-0.2024090147266786,,,,,,-0.1641856785863638,,,,,-0.3688756187135975,0.3378543814023338,-0.2700713365649185,-0.7067300001159313,-0.28564231672013807,-0.5735973278060557,0.2080698296427732,-0.43656970951706253,-0.7816671574488289,-0.3688915031962097
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s1_014569,template,UPDATED_USE,other_relation_state,False,,0.9241671689475579,,,,,,-0.005039423548926614,,,,,-0.2769370253197856,-1.201391029357909,1.3331872060584518,0.9244540040381235,0.32361507181388616,-0.27664217508087496,-1.0525029765235034,1.2213857953126235,0.7758608014426285,-0.1408407993149008
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s0_025740,template,UPDATED_USE,location_containment,True,,1.8664353489875793,,,,,,4.05189729295671,,,,,1.9571323486161418,-1.2315602892776951,2.856392961286474,3.188692637893837,1.9117838488018606,3.267050011549145,-3.0048340214416385,5.474964846391231,6.2718840329907835,3.6594736522529274
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s0_008540,template,UPDATED_USE,possession_artifact,True,,3.3066733395680785,,,,,,4.949260632507503,,,,,0.41579947452992205,0.867637891694903,-0.7947862286120653,-0.45183841716498097,1.8612364070490002,0.41579947452992205,0.867637891694903,-0.7947862286120653,-0.45183841716498097,2.6825300535187124
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw_014018,template,UPDATED_USE,possession_artifact,True,,-4.347329229892542,,,,,,-6.4604196587267015,,,,,3.950318344247838,3.1166924315815177,-0.6157267357533178,0.8336259126663204,-0.19850544282235183,5.719223412685096,4.540681146085262,-0.9599120961502194,1.178542266599834,-0.37059812302080264
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw_001243,template,UPDATED_USE,other_relation_state,False,,0.18540020873770136,,,,,,0.6151436482157027,,,,,-0.3052677485559667,-0.2816263924485869,-0.03857032015387474,-0.02364135610737983,-0.059933769909132684,-0.5162391142609217,-0.4272010186687112,-0.11206878085310246,-0.08903809559221054,0.04945226697739047
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw_010332,template,UPDATED_USE,role_identity_affiliation,True,,-1.1938783083566127,,,,,,-1.1202405764423828,,,,,1.4262096953303132,0.6685595577688552,1.5325617978550408,0.7576501375614579,0.11616569348685024,1.151316929828479,0.4415163974950289,1.5438628945202155,0.7098005323334502,0.015538176693048134
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw_021333,template,UPDATED_USE,other_relation_state,True,,3.045290479063987,,,,,,3.045290479063987,,,,,-3.143322769273073,-5.432916116714479,1.089440950285642,2.2895933474414054,-0.049016145104542996,-3.143322769273073,-5.432916116714479,1.089440950285642,2.2895933474414054,-0.049016145104542996
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s0_011312,template,UPDATED_USE,location_containment,False,,-0.03810426326526795,,,,,,-0.05699400184676051,,,,,0.04782302465526819,-1.6266331838238077,0.7978711760301458,1.674456208479076,0.00485938069500012,0.07128392827386656,-1.8246822787759207,0.8590365920836739,1.8959662070497874,0.007144963213553027
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s1_010520,template,UPDATED_USE,other_relation_state,False,,0.13969355972949415,,,,,,0.3606063555693253,,,,,-0.18783405049304847,0.6097114425086012,-0.881121472116293,-0.7975454930016497,-0.024070245381777156,-0.4761488889344032,0.3400683384388694,-0.948523514717817,-0.8162172273732726,-0.05777126668253896
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw_028415,template,UPDATED_USE,other_relation_state,False,,0.9594968223391334,,,,,,1.1886523142457004,,,,,0.3242385314127514,-0.6036155791759175,0.8559251079374626,0.9278541105886688,0.6418676768759424,0.19671336809794138,-0.6093617280324288,1.2296853065490723,0.8060750961303702,0.6926828411718209
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw_026534,template,UPDATED_USE,other_relation_state,True,,1.3374621782374256,,,,,,1.9179093019338325,,,,,0.02801706929070269,0.6223532631993294,0.018085138639434728,-0.5943361939086267,0.6827396237640642,-0.2035061961505562,0.5197645425796509,0.3670089968945831,-0.7232707387302071,0.8572015528916381
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s0_028512,template,UPDATED_USE,location_containment,True,,0.27688314793409674,,,,,,0.18446557563212185,,,,,0.4072267997987744,0.873530810521471,-0.08203021973548985,-0.46630401072269656,0.3420549738664356,0.40288321353081225,1.32088114745501,-0.5654382413874073,-0.9179979339241977,0.29367439458146705
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s1_012424,template,UPDATED_USE,other_relation_state,True,,0.4619923780982693,,,,,,0.4935711743310094,,,,,0.20000192321216081,-1.017590502875724,1.1812234478559167,1.2175924260878848,0.33099715065521507,0.6672689129287999,-0.718985184468329,1.1518604766267042,1.386254097397129,0.5804200436299046
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s0_004845,template,UPDATED_USE,other_relation_state,True,,0.2532099206621448,,,,,,0.3495862459143003,,,,,-0.257210431030641,-0.2793420554449151,0.2944997639395305,0.022131624414274076,-0.0020002551842480953,-0.43661787329862517,-0.36945955827832133,0.25529593260337907,-0.06715831502030384,-0.043515813692162425
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw_011885,template,UPDATED_USE,other_relation_state,False,,0.27628577896393836,,,,,,0.27628577896393836,,,,,2.326188961043954,0.11882571084424853,2.4365622985642403,2.2073632501997054,1.3012373700039461,2.326188961043954,0.11882571084424853,2.4365622985642403,2.2073632501997054,1.3012373700039461
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s1_005834,template,UPDATED_USE,location_containment,False,,-1.894195676255705,,,,,,-2.394534300116357,,,,,1.0281806006828058,0.2596109452524358,0.5886686277974926,0.76856965543037,-0.4330075377864496,1.2404516543610953,1.0757267349399626,-0.05131907342001796,0.16472491942113265,-0.5770413228776308
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw_032123,template,UPDATED_USE,location_containment,False,,0.1386167941169651,,,,,,0.2027671135341128,,,,,-0.7082444286659464,-0.3805621046340093,-0.1670633955703429,-0.3276823240319371,-0.2848138172744906,-0.8919332403689622,-0.17716747193286775,-0.4644555821083485,-0.7147657684360944,-0.3445830634174247
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s0_000820,template,UPDATED_USE,role_identity_affiliation,True,,-0.060767715541655276,,,,,,-0.4281108936993405,,,,,0.2876326586059355,-0.18928148157519686,0.4619435591172652,0.4769141401811324,0.11343247153214012,0.5367497941479087,0.38081413395702945,0.24694590680301154,0.15593566019087923,0.05431945022428408
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s0_027757,template,UPDATED_USE,property_attribute,True,,-0.4396767303347584,,,,,,-0.28177293948829174,,,,,0.07660787496715749,0.17571930214762688,0.04185357410460622,-0.09911142718046939,-0.18153442768380046,-0.29412581329233944,0.01886086817830801,-0.08838139870204031,-0.31298668147064745,-0.2879493763903156
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s1_017569,template,UPDATED_USE,other_relation_state,False,,-3.209510643345614,,,,,,-3.209510643345614,,,,,4.072350857158502,0.9942013025283813,2.97062702725331,3.0781495546301203,0.43142010690644383,4.072350857158502,0.9942013025283813,2.97062702725331,3.0781495546301203,0.43142010690644383
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw_017965,template,UPDATED_USE,other_relation_state,False,,1.985502112284303,,,,,,2.0020864442922175,,,,,0.051628005458042026,-0.404223793069832,0.3358173099113628,0.45585179852787405,1.0185650588711725,-0.15540061225848545,-0.3827283327866877,0.3267980860546231,0.22732772052820227,0.923342916016866
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s0_023584,template,UPDATED_USE,location_containment,True,,-0.7847500775009397,,,,,,-1.0787563811366758,,,,,1.395499604443709,-0.446935872236887,0.8999777163068452,1.842435476680596,0.3053747634713846,2.2200642754634217,-0.4474725564320883,1.3373241156339644,2.66753683189551,0.5706539471633729
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s0_015659,template,UPDATED_USE,possession_artifact,True,,-0.4633392551331781,,,,,,-0.5196114805527032,,,,,0.40250025229761377,0.3942738718469627,-0.25858323161955976,0.00822638045065105,-0.030419501417782158,0.503055553790182,0.32070352192968166,-0.08033194532617882,0.1823520318605003,-0.008277963381260633
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s0_009792,template,UPDATED_USE,location_containment,True,,1.1060804184526205,,,,,,1.917971856892109,,,,,0.3883299904409796,0.6379392212256789,0.27271078736521304,-0.24960923078469932,0.7472052044468,0.6619719605272016,1.3321398484210176,0.00536000883827592,-0.670167887893816,1.2899719087096553
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw_003162,template,UPDATED_USE,property_attribute,True,,0.12135421298444271,,,,,,0.12135421298444271,,,,,1.0859424533167232,-0.778302256250754,2.6233079523469014,1.8642447095674772,0.603648333150583,1.0859424533167232,-0.778302256250754,2.6233079523469014,1.8642447095674772,0.603648333150583
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw_005206,template,UPDATED_USE,property_attribute,True,,6.816105179488659,,,,,,6.816105179488659,,,,,-9.90373581647873,-9.066248655319214,-1.142802655696869,-0.8374871611595154,-1.5438153184950352,-9.90373581647873,-9.066248655319214,-1.142802655696869,-0.8374871611595154,-1.5438153184950352
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw_016287,template,UPDATED_USE,location_containment,True,,0.012687975673803253,,,,,,0.015993451583199203,,,,,0.007442866358906036,-0.5136899816260367,0.27538359745716023,0.5211328479849427,0.010065421016354645,0.011104077287018302,-0.5711888779362209,0.35287987587507813,0.5822929552232392,0.013548764435108752
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw_012424,template,UPDATED_USE,other_relation_state,True,,-0.8891729203185864,,,,,,-1.586531109300752,,,,,0.06755300508812079,0.19247556536768862,-0.34552517598494914,-0.12492256027956783,-0.4108099576152328,0.2873822892239941,0.08149623995026012,-0.20272471561717342,0.205886049273734,-0.6495744100383789
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw_025605,template,UPDATED_USE,other_relation_state,False,,0.37576055169338307,,,,,,0.5563571299426258,,,,,-0.1030431548793187,1.2119951462528356,-1.5571030428710726,-1.3150383011321543,0.1363586984070322,-0.27392797482510467,1.0862928951779995,-1.5473912845676159,-1.3602208700031042,0.14121457755876055
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw_032009,template,UPDATED_USE,other_relation_state,True,,-0.6744106211832595,,,,,,-1.8151352542142076,,,,,1.0861187388654798,0.6689531066055805,0.9346785278702594,0.41716563225989933,0.2058540588411102,-0.003246286635597541,0.5253743552913264,-0.08289711562295718,-0.5286206419269239,-0.9091907704249026
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw_006816,template,UPDATED_USE,role_identity_affiliation,True,,-0.006184765137732029,,,,,,-0.0020516006896893185,,,,,-0.4615282449522055,-0.09700592161389071,-0.1644780076070067,-0.3645223233383148,-0.23385650504496877,-0.5729059898294508,-0.10820809565484524,-0.2182443028315902,-0.4646978941746056,-0.2874787952595701
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s0_030574,template,UPDATED_USE,other_relation_state,False,,0.8584848743242521,,,,,,0.3993444601073861,,,,,1.0918870456982404,-1.1421193711226802,2.5203174808528273,2.234006416820921,0.9751859600112462,1.0918870456982404,-1.1421193711226802,2.5203174808528273,2.234006416820921,0.7456157529028132
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw_006800,template,UPDATED_USE,possession_artifact,True,,1.7329192770024142,,,,,,3.095787671705087,,,,,0.22578123584389687,-0.5008348127206164,1.4751709078749022,0.7266160485645132,0.9793502564231555,0.3271023742854595,-0.17574509978294373,2.4481497816741467,0.5028474740684032,1.7114450229952733
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s1_013259,template,UPDATED_USE,other_relation_state,False,,-0.9669710411690176,,,,,,-0.924493306161215,,,,,-0.08741820999421179,-0.7985112144378945,0.4503385291900486,0.7110930044436827,-0.5271946255816147,-0.11448533087968826,-1.1055058594793081,0.6528343521058559,0.9910205285996199,-0.5194893185204517
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw_000480,template,UPDATED_USE,role_identity_affiliation,True,,1.8499365756870247,,,,,,2.100776710605714,,,,,-1.8734127536416052,-1.349696493521333,-0.6845146328210827,-0.5237162601202723,-0.011738088977290229,-2.294577998109162,-1.3427267000079155,-0.9627500893548135,-0.9518512981012464,-0.09690064375172391
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s0_002587,template,UPDATED_USE,other_relation_state,False,,2.1319715887308126,,,,,,2.8387708388268953,,,,,-0.32122515393421036,0.16929961480200229,-0.3282234626822156,-0.49052476873621265,0.9053732173983011,-0.32122515393421036,0.16929961480200229,-0.3282234626822156,-0.49052476873621265,1.2587728424463425
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s0_011131,template,UPDATED_USE,location_containment,False,,1.6674434819659734,,,,,,2.461176667090816,,,,,-0.2835325295196123,-1.4957351012789228,0.6489304981660098,1.2122025717593106,0.6919554762231805,0.0240500052459538,-2.571383095656831,1.7047652041849997,2.5954331009027847,1.2426133361683849
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw_017522,template,UPDATED_USE,property_attribute,True,,3.5762182189306864,,,,,,3.5762182189306864,,,,,-2.6762167466804376,-2.885284006595611,0.4982954012230043,0.2090672599151735,0.45000073612512437,-2.6762167466804376,-2.885284006595611,0.4982954012230043,0.2090672599151735,0.45000073612512437
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s0_022054,template,UPDATED_USE,other_relation_state,True,,0.028489515617755895,,,,,,0.14818259457214958,,,,,-0.5940009794430807,-1.839448939426802,1.1592177856946364,1.2454479599837214,-0.2827557319126624,-0.7610528500129781,-2.02224391621227,1.4132913751527654,1.261191066199292,-0.30643512772041426
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s0_013473,template,UPDATED_USE,other_relation_state,True,,0.26396271595731374,,,,,,0.6680742305082579,,,,,-0.3030136550466219,2.8445187330245982,-1.2177285319815074,-3.14753238807122,-0.01952546954465409,-0.7279947328691679,2.7577461153268814,-1.238598095253109,-3.4857408481960492,-0.029960251180455033
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw_012754,template,UPDATED_USE,location_containment,True,,-0.811797061037006,,,,,,-0.9965700972825284,,,,,0.5143213490331878,0.9033746089719767,0.4453587254018724,-0.3890532599387889,-0.14873785600190909,0.7328497464768589,1.1781042885656152,-0.479763005084048,-0.44525454208875637,-0.1318601754028348
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s0_013500,template,UPDATED_USE,other_relation_state,False,,-0.42454998870380223,,,,,,-0.42454998870380223,,,,,0.16102112480439246,2.202379108639434,-2.7656814185902476,-2.0413579838350415,-0.13176443194970489,0.16102112480439246,2.202379108639434,-2.7656814185902476,-2.0413579838350415,-0.13176443194970489
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw_002544,template,UPDATED_USE,location_containment,True,,-2.530380168464035,,,,,,-3.350873780126373,,,,,-0.06989701418206096,-2.2324785459786654,2.880109698045999,2.1625815317966044,-1.3001385913230479,-0.4231063302916782,-4.101624583204588,2.720195643448582,3.6785182529129097,-1.8869900552090255
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw_017680,template,UPDATED_USE,other_relation_state,False,,0.19356719497591257,,,,,,0.24652073687563347,,,,,0.051307694443191054,-0.6924789234374966,-0.2128690564228849,0.7437866178806877,0.12243744470955181,0.051307694443191054,-0.6924789234374966,-0.2128690564228849,0.7437866178806877,0.14891421565941226
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw_002374,template,UPDATED_USE,other_relation_state,True,,-0.055672730784863234,,,,,,-0.10866498636702726,,,,,1.4551404652496178,-0.38113716586182456,0.795535692945122,1.8362776311114424,0.6997338672323773,1.5802151523530485,-0.4471779266993199,0.8784169492622207,2.027393079052368,0.7357750829930106
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s1_032321,template,UPDATED_USE,location_containment,True,,2.0288555927108973,,,,,,2.0440855473279953,,,,,0.7691677113529289,0.06071872421307489,1.3442192976362994,0.708448987139854,1.3990116520319131,1.0384500009628637,0.181902041037878,1.7456642074200017,0.8565479599249857,1.5412677741454295
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s1_024131,template,UPDATED_USE,status_condition_event,True,,2.3477895731727285,,,,,,7.775927901268005,,,,,0.588090242468752,-2.2131488521893825,2.472705763104993,2.8012390946581345,1.4679399078207402,0.6452972308034077,-8.882827043533325,8.67093938740436,9.528124274336733,4.2106125660357065
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s0_006597,template,UPDATED_USE,other_relation_state,False,,0.8682354800403118,,,,,,0.8682354800403118,,,,,-0.026652098586782802,0.2533665903843936,-0.20814159740693866,-0.2800186889711764,0.4207916907267645,-0.026652098586782802,0.2533665903843936,-0.20814159740693866,-0.2800186889711764,0.4207916907267645
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s0_030784,template,UPDATED_USE,other_relation_state,True,,-0.1708498650114052,,,,,,0.2528665022109635,,,,,2.749874466098845,0.8472539680078626,3.4162635281682014,1.9026204980909824,1.28951230054372,5.28031799197197,1.5023204628378153,6.8841919749975204,3.7779975291341543,2.7665922470914666
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s0_015184,template,UPDATED_USE,property_attribute,True,,-1.5007961532644307,,,,,,-1.2509075916372239,,,,,0.24104296792453783,0.5490404628475911,-1.1232582036561019,-0.3079974949230533,-0.6298765926699464,-0.18505564448423684,0.2776314024813473,-1.2994682544376701,-0.46268704696558416,-0.7179816180607304
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s1_013792,template,UPDATED_USE,role_identity_affiliation,False,,-1.2635423392057423,,,,,,-1.0903465320666634,,,,,0.006240760286649216,2.475097758074602,-1.5818804949522023,-2.468856997787953,-0.6286507894595466,-0.12381910781065608,2.265197001894316,-1.5387445559104282,-2.389016109704972,-0.6070828199386598
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw_020450,template,UPDATED_USE,other_relation_state,False,,0.4793969831735011,,,,,,-0.41484813019633293,,,,,2.6412130490643904,1.557445892591204,1.1135962084008497,1.0837671564731863,1.5603050161189458,3.3965870924293995,2.6057570441626012,0.9747251383960247,0.7908300482667983,1.4908694811165333
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s1_026640,template,UPDATED_USE,other_relation_state,True,,0.45444794967770585,,,,,,0.9302498909334345,,,,,-1.9704976372952974,-0.16429603123771352,-1.603318118836198,-1.8062016060575838,-0.7580248438087958,-2.284720270335674,-0.39713673088699597,-1.7736975186814856,-1.887583539448678,-0.6772351897011197
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw_002098,template,UPDATED_USE,possession_artifact,False,,-0.44846339337527796,,,,,,-0.37613490885123646,,,,,-0.0036307163536548615,-0.9653892258448264,0.5590366962232762,0.9617585094911716,-0.2260470548644664,-0.16103284386917993,-1.2199693325286107,0.6112075389052429,1.0589364886594308,-0.2685838763602082
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s0_012022,template,UPDATED_USE,other_relation_state,True,,-0.6352211352592958,,,,,,-1.8054589402480898,,,,,-0.09422979393663511,-0.29454215614435597,-0.07569037678961987,0.20031236220772086,-0.36472546459796545,-0.07430691838222148,-0.23250034119171836,-0.14601372716821415,0.1581934228094969,-0.9398829293151556
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s0_012974,template,UPDATED_USE,role_identity_affiliation,True,,-0.5682692699095546,,,,,,-0.6058946278877553,,,,,0.13632161032486084,-0.387407743798879,0.18700954640128958,0.5237293541237398,-0.2159738297923469,0.20380116968881337,-0.4746455011889328,0.2449709156295288,0.6784466708777461,-0.20104672909947097
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s1_000964,template,UPDATED_USE,other_relation_state,True,,1.3712706353981048,,,,,,1.3712706353981048,,,,,-0.3385818446986377,0.5599131667986512,-0.7908016364090145,-0.8984950114972889,0.5163443953497335,-0.3385818446986377,0.5599131667986512,-0.7908016364090145,-0.8984950114972889,0.5163443953497335
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s0_006753,template,UPDATED_USE,other_relation_state,True,,1.8578434725059196,,,,,,1.8578434725059196,,,,,-2.847092503681779,-1.2818008301158752,-1.9902726902316026,-1.5652916735659037,-0.49462451558792964,-2.847092503681779,-1.2818008301158752,-1.9902726902316026,-1.5652916735659037,-0.49462451558792964
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw_020467,template,UPDATED_USE,other_relation_state,False,,0.528322111396119,,,,,,0.9003386858773108,,,,,-0.028304259186067257,1.993334857166822,-2.1496336569951393,-2.021639116352889,0.25000892610502584,-0.24508733814582223,1.8982981462031612,-1.9944001614737026,-2.1433854843489835,0.32762567386574426
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s0_022349,template,UPDATED_USE,other_relation_state,False,,0.630721238721162,,,,,,0.8425385393202305,,,,,-0.47307422906160346,1.807108860400815,-1.3205826749404275,-2.2801830894624184,0.07882350482977929,-0.683422130998224,1.759129012081151,-1.3191132762779798,-2.442551143079375,0.07955820416100323
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s1_020874,template,UPDATED_USE,other_relation_state,True,,1.4718309491872785,,,,,,1.2421422749757767,,,,,1.7884542293225727,-0.7124524793277187,1.0165336420759554,2.5009067086502914,1.6301425892549255,1.8347937688231468,-0.77348193526268,1.1497912779450417,2.608275704085827,1.5384680218994617
