case_id,family,train_group,event_pol,affected_query,mode,layer,alpha,margin_correct_foil,state0_minus_state1,head_correct
P196_01232,clean_dirty,heldout_family,1,1,none,4,1.0,-3.150793954730034,3.150793954730034,False
P196_01233,clean_dirty,heldout_family,0,1,none,4,1.0,-1.975513517856598,-1.975513517856598,False
P196_01234,clean_dirty,heldout_family,0,0,none,4,1.0,2.0266722440719604,-2.0266722440719604,True
P196_01235,clean_dirty,heldout_family,0,0,none,4,1.0,1.9793567955493927,-1.9793567955493927,True
P196_01236,clean_dirty,heldout_family,0,1,none,4,1.0,-1.9566621482372284,-1.9566621482372284,False
P196_01237,clean_dirty,heldout_family,1,1,none,4,1.0,-3.15599924325943,3.15599924325943,False
P196_01238,clean_dirty,heldout_family,1,0,none,4,1.0,3.1998986154794693,3.1998986154794693,True
P196_01239,clean_dirty,heldout_family,1,0,none,4,1.0,3.1400841772556305,3.1400841772556305,True
P196_01240,clean_dirty,heldout_family,1,1,none,4,1.0,-3.0355052649974823,3.0355052649974823,False
P196_01241,clean_dirty,heldout_family,0,1,none,4,1.0,-2.18667508661747,-2.18667508661747,False
P196_01242,clean_dirty,heldout_family,0,0,none,4,1.0,2.222474992275238,-2.222474992275238,True
P196_01243,clean_dirty,heldout_family,0,0,none,4,1.0,2.1675349324941635,-2.1675349324941635,True
P196_01244,clean_dirty,heldout_family,0,1,none,4,1.0,-2.1516381204128265,-2.1516381204128265,False
P196_01245,clean_dirty,heldout_family,1,1,none,4,1.0,-3.0729837715625763,3.0729837715625763,False
P196_01246,clean_dirty,heldout_family,1,0,none,4,1.0,3.0884866416454315,3.0884866416454315,True
P196_01247,clean_dirty,heldout_family,1,0,none,4,1.0,3.050900563597679,3.050900563597679,True
P196_01248,clean_dirty,heldout_family,1,1,none,4,1.0,-2.9185496270656586,2.9185496270656586,False
P196_01249,clean_dirty,heldout_family,0,1,none,4,1.0,-1.9957952797412872,-1.9957952797412872,False
P196_01250,clean_dirty,heldout_family,0,0,none,4,1.0,2.022911012172699,-2.022911012172699,True
P196_01251,clean_dirty,heldout_family,0,0,none,4,1.0,1.9716433584690094,-1.9716433584690094,True
P196_01252,clean_dirty,heldout_family,0,1,none,4,1.0,-1.9410419166088104,-1.9410419166088104,False
P196_01253,clean_dirty,heldout_family,1,1,none,4,1.0,-3.1914557367563248,3.1914557367563248,False
P196_01254,clean_dirty,heldout_family,1,0,none,4,1.0,3.236407294869423,3.236407294869423,True
P196_01255,clean_dirty,heldout_family,1,0,none,4,1.0,3.1788720935583115,3.1788720935583115,True
P196_01256,clean_dirty,heldout_family,1,1,none,4,1.0,-3.083293065428734,3.083293065428734,False
P196_01257,clean_dirty,heldout_family,0,1,none,4,1.0,-2.0805100798606873,-2.0805100798606873,False
P196_01258,clean_dirty,heldout_family,0,0,none,4,1.0,2.1116724014282227,-2.1116724014282227,True
P196_01259,clean_dirty,heldout_family,0,0,none,4,1.0,2.062892824411392,-2.062892824411392,True
P196_01260,clean_dirty,heldout_family,0,1,none,4,1.0,-2.02641299366951,-2.02641299366951,False
P196_01261,clean_dirty,heldout_family,1,1,none,4,1.0,-3.179048642516136,3.179048642516136,False
P196_01262,clean_dirty,heldout_family,1,0,none,4,1.0,3.205898270010948,3.205898270010948,True
P196_01263,clean_dirty,heldout_family,1,0,none,4,1.0,3.1545457392930984,3.1545457392930984,True
P196_01264,clean_dirty,heldout_family,1,1,none,4,1.0,-3.04776194691658,3.04776194691658,False
P196_01265,clean_dirty,heldout_family,0,1,none,4,1.0,-2.1883230954408646,-2.1883230954408646,False
P196_01266,clean_dirty,heldout_family,0,0,none,4,1.0,2.212108612060547,-2.212108612060547,True
P196_01267,clean_dirty,heldout_family,0,0,none,4,1.0,2.1694231927394867,-2.1694231927394867,True
P196_01268,clean_dirty,heldout_family,0,1,none,4,1.0,-2.1347446739673615,-2.1347446739673615,False
P196_01269,clean_dirty,heldout_family,1,1,none,4,1.0,-3.066221222281456,3.066221222281456,False
P196_01270,clean_dirty,heldout_family,1,0,none,4,1.0,3.1036490947008133,3.1036490947008133,True
P196_01271,clean_dirty,heldout_family,1,0,none,4,1.0,3.046154111623764,3.046154111623764,True
P196_01272,clean_dirty,heldout_family,1,1,none,4,1.0,-2.9367493391036987,2.9367493391036987,False
P196_01273,clean_dirty,heldout_family,0,1,none,4,1.0,-2.089889496564865,-2.089889496564865,False
P196_01274,clean_dirty,heldout_family,0,0,none,4,1.0,2.110915184020996,-2.110915184020996,True
P196_01275,clean_dirty,heldout_family,0,0,none,4,1.0,2.0722664892673492,-2.0722664892673492,True
P196_01276,clean_dirty,heldout_family,0,1,none,4,1.0,-2.030910402536392,-2.030910402536392,False
P196_01277,clean_dirty,heldout_family,1,1,none,4,1.0,-3.260331243276596,3.260331243276596,False
P196_01278,clean_dirty,heldout_family,1,0,none,4,1.0,3.2925682961940765,3.2925682961940765,True
P196_01279,clean_dirty,heldout_family,1,0,none,4,1.0,3.2316590398550034,3.2316590398550034,True
P196_01280,clean_dirty,heldout_family,1,1,none,4,1.0,-3.1240396946668625,3.1240396946668625,False
P196_01281,warm_cool,heldout_family,0,1,none,4,1.0,-9.142428956925869,-9.142428956925869,False
P196_01282,warm_cool,heldout_family,0,0,none,4,1.0,8.478690825402737,-8.478690825402737,True
P196_01283,warm_cool,heldout_family,0,0,none,4,1.0,9.09822253137827,-9.09822253137827,True
P196_01284,warm_cool,heldout_family,0,1,none,4,1.0,-7.979871913790703,-7.979871913790703,False
P196_01285,warm_cool,heldout_family,1,1,none,4,1.0,-7.820749953389168,7.820749953389168,False
P196_01286,warm_cool,heldout_family,1,0,none,4,1.0,8.093564212322235,8.093564212322235,True
P196_01287,warm_cool,heldout_family,1,0,none,4,1.0,8.281782191246748,8.281782191246748,True
P196_01288,warm_cool,heldout_family,1,1,none,4,1.0,-7.853688955307007,7.853688955307007,False
P196_01289,warm_cool,heldout_family,0,1,none,4,1.0,-9.202239900827408,-9.202239900827408,False
P196_01290,warm_cool,heldout_family,0,0,none,4,1.0,8.595621973276138,-8.595621973276138,True
P196_01291,warm_cool,heldout_family,0,0,none,4,1.0,9.195342350751162,-9.195342350751162,True
P196_01292,warm_cool,heldout_family,0,1,none,4,1.0,-8.109351620078087,-8.109351620078087,False
P196_01293,warm_cool,heldout_family,1,1,none,4,1.0,-7.836612746119499,7.836612746119499,False
P196_01294,warm_cool,heldout_family,1,0,none,4,1.0,8.171224243938923,8.171224243938923,True
P196_01295,warm_cool,heldout_family,1,0,none,4,1.0,8.301326345652342,8.301326345652342,True
P196_01296,warm_cool,heldout_family,1,1,none,4,1.0,-7.957644782960415,7.957644782960415,False
P196_01297,warm_cool,heldout_family,0,1,none,4,1.0,-9.217925623059273,-9.217925623059273,False
P196_01298,warm_cool,heldout_family,0,0,none,4,1.0,8.58506053686142,-8.58506053686142,True
P196_01299,warm_cool,heldout_family,0,0,none,4,1.0,9.214041758328676,-9.214041758328676,True
P196_01300,warm_cool,heldout_family,0,1,none,4,1.0,-8.09204276651144,-8.09204276651144,False
P196_01301,warm_cool,heldout_family,1,1,none,4,1.0,-7.637364894151688,7.637364894151688,False
P196_01302,warm_cool,heldout_family,1,0,none,4,1.0,7.945731312036514,7.945731312036514,True
P196_01303,warm_cool,heldout_family,1,0,none,4,1.0,8.082216411828995,8.082216411828995,True
P196_01304,warm_cool,heldout_family,1,1,none,4,1.0,-7.738842308521271,7.738842308521271,False
P196_01305,warm_cool,heldout_family,0,1,none,4,1.0,-9.125361166894436,-9.125361166894436,False
P196_01306,warm_cool,heldout_family,0,0,none,4,1.0,8.49501259624958,-8.49501259624958,True
P196_01307,warm_cool,heldout_family,0,0,none,4,1.0,9.104666039347649,-9.104666039347649,True
P196_01308,warm_cool,heldout_family,0,1,none,4,1.0,-8.0202761515975,-8.0202761515975,False
P196_01309,warm_cool,heldout_family,1,1,none,4,1.0,-8.02917331457138,8.02917331457138,False
P196_01310,warm_cool,heldout_family,1,0,none,4,1.0,8.283145867288113,8.283145867288113,True
P196_01311,warm_cool,heldout_family,1,0,none,4,1.0,8.489838041365147,8.489838041365147,True
P196_01312,warm_cool,heldout_family,1,1,none,4,1.0,-8.096907660365105,8.096907660365105,False
P196_01313,warm_cool,heldout_family,0,1,none,4,1.0,-9.163132980465889,-9.163132980465889,False
P196_01314,warm_cool,heldout_family,0,0,none,4,1.0,8.518045783042908,-8.518045783042908,True
P196_01315,warm_cool,heldout_family,0,0,none,4,1.0,9.143082398921251,-9.143082398921251,True
P196_01316,warm_cool,heldout_family,0,1,none,4,1.0,-8.01991430670023,-8.01991430670023,False
P196_01317,warm_cool,heldout_family,1,1,none,4,1.0,-8.090074330568314,8.090074330568314,False
P196_01318,warm_cool,heldout_family,1,0,none,4,1.0,8.37655821442604,8.37655821442604,True
P196_01319,warm_cool,heldout_family,1,0,none,4,1.0,8.542795043438673,8.542795043438673,True
P196_01320,warm_cool,heldout_family,1,1,none,4,1.0,-8.152363024652004,8.152363024652004,False
P196_01321,warm_cool,heldout_family,0,1,none,4,1.0,-9.326677165925503,-9.326677165925503,False
P196_01322,warm_cool,heldout_family,0,0,none,4,1.0,8.687317706644535,-8.687317706644535,True
P196_01323,warm_cool,heldout_family,0,0,none,4,1.0,9.295987650752068,-9.295987650752068,True
P196_01324,warm_cool,heldout_family,0,1,none,4,1.0,-8.19931622594595,-8.19931622594595,False
P196_01325,warm_cool,heldout_family,1,1,none,4,1.0,-7.9024283438920975,7.9024283438920975,False
P196_01326,warm_cool,heldout_family,1,0,none,4,1.0,8.108295433223248,8.108295433223248,True
P196_01327,warm_cool,heldout_family,1,0,none,4,1.0,8.33074126392603,8.33074126392603,True
P196_01328,warm_cool,heldout_family,1,1,none,4,1.0,-7.8977575823664665,7.8977575823664665,False
P196_01329,warm_cool,heldout_family,0,1,none,4,1.0,-9.246104210615158,-9.246104210615158,False
P196_01330,warm_cool,heldout_family,0,0,none,4,1.0,8.59945634007454,-8.59945634007454,True
P196_01331,warm_cool,heldout_family,0,0,none,4,1.0,9.24677549302578,-9.24677549302578,True
P196_01332,warm_cool,heldout_family,0,1,none,4,1.0,-8.092026211321354,-8.092026211321354,False
P196_01333,warm_cool,heldout_family,1,1,none,4,1.0,-7.733604423701763,7.733604423701763,False
P196_01334,warm_cool,heldout_family,1,0,none,4,1.0,8.02574722468853,8.02574722468853,True
P196_01335,warm_cool,heldout_family,1,0,none,4,1.0,8.188741758465767,8.188741758465767,True
P196_01336,warm_cool,heldout_family,1,1,none,4,1.0,-7.8328502625226974,7.8328502625226974,False
P196_01337,warm_cool,heldout_family,0,1,none,4,1.0,-9.224430471658707,-9.224430471658707,False
P196_01338,warm_cool,heldout_family,0,0,none,4,1.0,8.610595390200615,-8.610595390200615,True
P196_01339,warm_cool,heldout_family,0,0,none,4,1.0,9.228517889976501,-9.228517889976501,True
P196_01340,warm_cool,heldout_family,0,1,none,4,1.0,-8.135465748608112,-8.135465748608112,False
P196_01341,warm_cool,heldout_family,1,1,none,4,1.0,-8.028538048267365,8.028538048267365,False
P196_01342,warm_cool,heldout_family,1,0,none,4,1.0,8.343464329838753,8.343464329838753,True
P196_01343,warm_cool,heldout_family,1,0,none,4,1.0,8.48386349901557,8.48386349901557,True
P196_01344,warm_cool,heldout_family,1,1,none,4,1.0,-8.105806075036526,8.105806075036526,False
P196_01345,warm_cool,heldout_family,0,1,none,4,1.0,-8.81742799282074,-8.81742799282074,False
P196_01346,warm_cool,heldout_family,0,0,none,4,1.0,8.762237772345543,-8.762237772345543,True
P196_01347,warm_cool,heldout_family,0,0,none,4,1.0,8.900394394993782,-8.900394394993782,True
P196_01348,warm_cool,heldout_family,0,1,none,4,1.0,-8.421715877950191,-8.421715877950191,False
P196_01349,warm_cool,heldout_family,1,1,none,4,1.0,-8.078428074717522,8.078428074717522,False
P196_01350,warm_cool,heldout_family,1,0,none,4,1.0,8.105342969298363,8.105342969298363,True
P196_01351,warm_cool,heldout_family,1,0,none,4,1.0,8.583185598254204,8.583185598254204,True
P196_01352,warm_cool,heldout_family,1,1,none,4,1.0,-7.8092542961239815,7.8092542961239815,False
P196_01353,warm_cool,heldout_family,0,1,none,4,1.0,-8.935819067060947,-8.935819067060947,False
P196_01354,warm_cool,heldout_family,0,0,none,4,1.0,8.826061464846134,-8.826061464846134,True
P196_01355,warm_cool,heldout_family,0,0,none,4,1.0,9.045619145035744,-9.045619145035744,True
P196_01356,warm_cool,heldout_family,0,1,none,4,1.0,-8.497491396963596,-8.497491396963596,False
P196_01357,warm_cool,heldout_family,1,1,none,4,1.0,-8.312034748494625,8.312034748494625,False
P196_01358,warm_cool,heldout_family,1,0,none,4,1.0,8.253971248865128,8.253971248865128,True
P196_01359,warm_cool,heldout_family,1,0,none,4,1.0,8.815031312406063,8.815031312406063,True
P196_01360,warm_cool,heldout_family,1,1,none,4,1.0,-7.964388400316238,7.964388400316238,False
P196_01361,warm_cool,heldout_family,0,1,none,4,1.0,-8.944549925625324,-8.944549925625324,False
P196_01362,warm_cool,heldout_family,0,0,none,4,1.0,8.889505751430988,-8.889505751430988,True
P196_01363,warm_cool,heldout_family,0,0,none,4,1.0,9.060440257191658,-9.060440257191658,True
P196_01364,warm_cool,heldout_family,0,1,none,4,1.0,-8.532342784106731,-8.532342784106731,False
P196_01365,warm_cool,heldout_family,1,1,none,4,1.0,-8.09683820605278,8.09683820605278,False
P196_01366,warm_cool,heldout_family,1,0,none,4,1.0,7.975743748247623,7.975743748247623,True
P196_01367,warm_cool,heldout_family,1,0,none,4,1.0,8.631541214883327,8.631541214883327,True
P196_01368,warm_cool,heldout_family,1,1,none,4,1.0,-7.709772206842899,7.709772206842899,False
P196_01369,warm_cool,heldout_family,0,1,none,4,1.0,-8.850435487926006,-8.850435487926006,False
P196_01370,warm_cool,heldout_family,0,0,none,4,1.0,8.785991214215755,-8.785991214215755,True
P196_01371,warm_cool,heldout_family,0,0,none,4,1.0,8.963893584907055,-8.963893584907055,True
P196_01372,warm_cool,heldout_family,0,1,none,4,1.0,-8.470580697059631,-8.470580697059631,False
P196_01373,warm_cool,heldout_family,1,1,none,4,1.0,-8.393419578671455,8.393419578671455,False
P196_01374,warm_cool,heldout_family,1,0,none,4,1.0,8.29814563691616,8.29814563691616,True
P196_01375,warm_cool,heldout_family,1,0,none,4,1.0,8.858309261500835,8.858309261500835,True
P196_01376,warm_cool,heldout_family,1,1,none,4,1.0,-8.00593201816082,8.00593201816082,False
P196_01377,warm_cool,heldout_family,0,1,none,4,1.0,-8.865949846804142,-8.865949846804142,False
P196_01378,warm_cool,heldout_family,0,0,none,4,1.0,8.824592664837837,-8.824592664837837,True
P196_01379,warm_cool,heldout_family,0,0,none,4,1.0,8.980278447270393,-8.980278447270393,True
P196_01380,warm_cool,heldout_family,0,1,none,4,1.0,-8.495910979807377,-8.495910979807377,False
P196_01381,warm_cool,heldout_family,1,1,none,4,1.0,-8.46809121966362,8.46809121966362,False
P196_01382,warm_cool,heldout_family,1,0,none,4,1.0,8.466359622776508,8.466359622776508,True
P196_01383,warm_cool,heldout_family,1,0,none,4,1.0,8.944846957921982,8.944846957921982,True
P196_01384,warm_cool,heldout_family,1,1,none,4,1.0,-8.159562662243843,8.159562662243843,False
P196_01385,warm_cool,heldout_family,0,1,none,4,1.0,-9.042967230081558,-9.042967230081558,False
P196_01386,warm_cool,heldout_family,0,0,none,4,1.0,8.953854009509087,-8.953854009509087,True
P196_01387,warm_cool,heldout_family,0,0,none,4,1.0,9.133314169943333,-9.133314169943333,True
P196_01388,warm_cool,heldout_family,0,1,none,4,1.0,-8.620432518422604,-8.620432518422604,False
P196_01389,warm_cool,heldout_family,1,1,none,4,1.0,-8.196429789066315,8.196429789066315,False
P196_01390,warm_cool,heldout_family,1,0,none,4,1.0,8.165411293506622,8.165411293506622,True
P196_01391,warm_cool,heldout_family,1,0,none,4,1.0,8.690271377563477,8.690271377563477,True
P196_01392,warm_cool,heldout_family,1,1,none,4,1.0,-7.912762135267258,7.912762135267258,False
P196_01393,warm_cool,heldout_family,0,1,none,4,1.0,-8.954408556222916,-8.954408556222916,False
P196_01394,warm_cool,heldout_family,0,0,none,4,1.0,8.92470720410347,-8.92470720410347,True
P196_01395,warm_cool,heldout_family,0,0,none,4,1.0,9.074611283838749,-9.074611283838749,True
P196_01396,warm_cool,heldout_family,0,1,none,4,1.0,-8.572751179337502,-8.572751179337502,False
P196_01397,warm_cool,heldout_family,1,1,none,4,1.0,-8.037702418863773,8.037702418863773,False
P196_01398,warm_cool,heldout_family,1,0,none,4,1.0,8.051822438836098,8.051822438836098,True
P196_01399,warm_cool,heldout_family,1,0,none,4,1.0,8.512897484004498,8.512897484004498,True
P196_01400,warm_cool,heldout_family,1,1,none,4,1.0,-7.774993404746056,7.774993404746056,False
P196_01401,warm_cool,heldout_family,0,1,none,4,1.0,-8.963017582893372,-8.963017582893372,False
P196_01402,warm_cool,heldout_family,0,0,none,4,1.0,8.899709478020668,-8.899709478020668,True
P196_01403,warm_cool,heldout_family,0,0,none,4,1.0,9.068967938423157,-9.068967938423157,True
P196_01404,warm_cool,heldout_family,0,1,none,4,1.0,-8.547969438135624,-8.547969438135624,False
P196_01405,warm_cool,heldout_family,1,1,none,4,1.0,-8.396070264279842,8.396070264279842,False
P196_01406,warm_cool,heldout_family,1,0,none,4,1.0,8.390667974948883,8.390667974948883,True
P196_01407,warm_cool,heldout_family,1,0,none,4,1.0,8.880346067249775,8.880346067249775,True
P196_01408,warm_cool,heldout_family,1,1,none,4,1.0,-8.089746601879597,8.089746601879597,False
P196_01409,warm_cool,heldout_family,0,1,none,4,1.0,-8.640602499246597,-8.640602499246597,False
P196_01410,warm_cool,heldout_family,0,0,none,4,1.0,9.392308995127678,-9.392308995127678,True
P196_01411,warm_cool,heldout_family,0,0,none,4,1.0,8.997793458402157,-8.997793458402157,True
P196_01412,warm_cool,heldout_family,0,1,none,4,1.0,-9.171541325747967,-9.171541325747967,False
P196_01413,warm_cool,heldout_family,1,1,none,4,1.0,-8.157577842473984,8.157577842473984,False
P196_01414,warm_cool,heldout_family,1,0,none,4,1.0,8.088494196534157,8.088494196534157,True
P196_01415,warm_cool,heldout_family,1,0,none,4,1.0,8.78150761127472,8.78150761127472,True
P196_01416,warm_cool,heldout_family,1,1,none,4,1.0,-8.22629014402628,8.22629014402628,False
P196_01417,warm_cool,heldout_family,0,1,none,4,1.0,-8.779673129320145,-8.779673129320145,False
P196_01418,warm_cool,heldout_family,0,0,none,4,1.0,9.460353933274746,-9.460353933274746,True
P196_01419,warm_cool,heldout_family,0,0,none,4,1.0,9.089568965137005,-9.089568965137005,True
P196_01420,warm_cool,heldout_family,0,1,none,4,1.0,-9.212898664176464,-9.212898664176464,False
P196_01421,warm_cool,heldout_family,1,1,none,4,1.0,-8.29693341255188,8.29693341255188,False
P196_01422,warm_cool,heldout_family,1,0,none,4,1.0,8.18087187409401,8.18087187409401,True
P196_01423,warm_cool,heldout_family,1,0,none,4,1.0,8.83384370803833,8.83384370803833,True
P196_01424,warm_cool,heldout_family,1,1,none,4,1.0,-8.272514171898365,8.272514171898365,False
P196_01425,warm_cool,heldout_family,0,1,none,4,1.0,-8.811491444706917,-8.811491444706917,False
