arm,checkpoint,seed,role2,probe_id,pair_id,token_class,neutral_nll,target_token_id,source_token_len,rewrite_token_len,source_words,rewrite_words
D_C_43122,chck_90M,43022,C,rewritecond:1624:6:compact:frontier_consolidation_fwcompact_expansion_061436,compact:frontier_consolidation_fwcompact_expansion_061436,nonoverlap,12.157756805419922,2296,14,8,13,7
D_C_43122,chck_90M,43022,C,rewritecond:1624:1:compact:frontier_consolidation_fwcompact_expansion_061436,compact:frontier_consolidation_fwcompact_expansion_061436,overlap,5.419585227966309,2231,14,8,13,7
D_C_43122,chck_90M,43022,C,rewritecond:1624:4:compact:frontier_consolidation_fwcompact_expansion_061436,compact:frontier_consolidation_fwcompact_expansion_061436,overlap,9.901480674743652,9573,14,8,13,7
D_C_43122,chck_90M,43022,C,rewritecond:1625:1:compact:frontier_consolidation_fwcompact_expansion_061466,compact:frontier_consolidation_fwcompact_expansion_061466,overlap,5.514681816101074,384,20,18,11,10
D_C_43122,chck_90M,43022,C,rewritecond:1625:16:compact:frontier_consolidation_fwcompact_expansion_061466,compact:frontier_consolidation_fwcompact_expansion_061466,overlap,5.321097373962402,5953,20,18,11,10
D_C_43122,chck_100M,43022,C,rewritecond:0:0:compact:frontier_consolidation_fwcompact_medium_006297,compact:frontier_consolidation_fwcompact_medium_006297,nonoverlap,6.080904006958008,811,60,31,43,20
D_C_43122,chck_100M,43022,C,rewritecond:0:26:compact:frontier_consolidation_fwcompact_medium_006297,compact:frontier_consolidation_fwcompact_medium_006297,nonoverlap,4.408391952514648,369,60,31,43,20
D_C_43122,chck_100M,43022,C,rewritecond:0:3:compact:frontier_consolidation_fwcompact_medium_006297,compact:frontier_consolidation_fwcompact_medium_006297,overlap,13.065451622009277,1985,60,31,43,20
D_C_43122,chck_100M,43022,C,rewritecond:0:28:compact:frontier_consolidation_fwcompact_medium_006297,compact:frontier_consolidation_fwcompact_medium_006297,overlap,4.296329975128174,328,60,31,43,20
D_C_43122,chck_100M,43022,C,rewritecond:1:2:compact:frontier_consolidation_fwcompact_medium_038651,compact:frontier_consolidation_fwcompact_medium_038651,nonoverlap,0.9939764738082886,3348,65,35,46,23
D_C_43122,chck_100M,43022,C,rewritecond:1:28:compact:frontier_consolidation_fwcompact_medium_038651,compact:frontier_consolidation_fwcompact_medium_038651,nonoverlap,7.710006237030029,8411,65,35,46,23
D_C_43122,chck_100M,43022,C,rewritecond:1:1:compact:frontier_consolidation_fwcompact_medium_038651,compact:frontier_consolidation_fwcompact_medium_038651,overlap,8.205863952636719,2716,65,35,46,23
D_C_43122,chck_100M,43022,C,rewritecond:1:33:compact:frontier_consolidation_fwcompact_medium_038651,compact:frontier_consolidation_fwcompact_medium_038651,overlap,12.223576545715332,8625,65,35,46,23
D_C_43122,chck_100M,43022,C,rewritecond:2:0:compact:frontier_consolidation_fwcompact_medium_058642,compact:frontier_consolidation_fwcompact_medium_058642,nonoverlap,11.993653297424316,3483,56,29,43,18
D_C_43122,chck_100M,43022,C,rewritecond:2:24:compact:frontier_consolidation_fwcompact_medium_058642,compact:frontier_consolidation_fwcompact_medium_058642,nonoverlap,4.981349945068359,5395,56,29,43,18
D_C_43122,chck_100M,43022,C,rewritecond:2:1:compact:frontier_consolidation_fwcompact_medium_058642,compact:frontier_consolidation_fwcompact_medium_058642,overlap,7.300700664520264,5677,56,29,43,18
D_C_43122,chck_100M,43022,C,rewritecond:2:27:compact:frontier_consolidation_fwcompact_medium_058642,compact:frontier_consolidation_fwcompact_medium_058642,overlap,4.559464454650879,14616,56,29,43,18
D_C_43122,chck_100M,43022,C,rewritecond:3:18:compact:frontier_consolidation_fwcompact_medium_019796,compact:frontier_consolidation_fwcompact_medium_019796,nonoverlap,11.412603378295898,897,22,21,14,13
D_C_43122,chck_100M,43022,C,rewritecond:3:19:compact:frontier_consolidation_fwcompact_medium_019796,compact:frontier_consolidation_fwcompact_medium_019796,nonoverlap,16.021944046020508,12666,22,21,14,13
D_C_43122,chck_100M,43022,C,rewritecond:3:1:compact:frontier_consolidation_fwcompact_medium_019796,compact:frontier_consolidation_fwcompact_medium_019796,overlap,1.0705647468566895,2052,22,21,14,13
D_C_43122,chck_100M,43022,C,rewritecond:3:17:compact:frontier_consolidation_fwcompact_medium_019796,compact:frontier_consolidation_fwcompact_medium_019796,overlap,5.316025733947754,522,22,21,14,13
D_C_43122,chck_100M,43022,C,rewritecond:4:0:compact:frontier_consolidation_fwcompact_medium_044450,compact:frontier_consolidation_fwcompact_medium_044450,overlap,10.799007415771484,3168,19,16,14,12
D_C_43122,chck_100M,43022,C,rewritecond:4:14:compact:frontier_consolidation_fwcompact_medium_044450,compact:frontier_consolidation_fwcompact_medium_044450,overlap,6.121245384216309,1760,19,16,14,12
D_C_43122,chck_100M,43022,C,rewritecond:5:6:compact:frontier_consolidation_fwcompact_medium_034393,compact:frontier_consolidation_fwcompact_medium_034393,nonoverlap,5.644089698791504,341,35,18,27,10
D_C_43122,chck_100M,43022,C,rewritecond:5:11:compact:frontier_consolidation_fwcompact_medium_034393,compact:frontier_consolidation_fwcompact_medium_034393,nonoverlap,11.54213809967041,4954,35,18,27,10
D_C_43122,chck_100M,43022,C,rewritecond:5:1:compact:frontier_consolidation_fwcompact_medium_034393,compact:frontier_consolidation_fwcompact_medium_034393,overlap,7.621373176574707,2450,35,18,27,10
D_C_43122,chck_100M,43022,C,rewritecond:5:16:compact:frontier_consolidation_fwcompact_medium_034393,compact:frontier_consolidation_fwcompact_medium_034393,overlap,6.418309688568115,3703,35,18,27,10
D_C_43122,chck_100M,43022,C,rewritecond:6:1:compact:frontier_consolidation_fwcompact_medium_002283,compact:frontier_consolidation_fwcompact_medium_002283,nonoverlap,9.788434028625488,5355,50,25,36,16
D_C_43122,chck_100M,43022,C,rewritecond:6:23:compact:frontier_consolidation_fwcompact_medium_002283,compact:frontier_consolidation_fwcompact_medium_002283,nonoverlap,6.739142417907715,1165,50,25,36,16
D_C_43122,chck_100M,43022,C,rewritecond:6:3:compact:frontier_consolidation_fwcompact_medium_002283,compact:frontier_consolidation_fwcompact_medium_002283,overlap,6.72227668762207,2368,50,25,36,16
D_C_43122,chck_100M,43022,C,rewritecond:6:20:compact:frontier_consolidation_fwcompact_medium_002283,compact:frontier_consolidation_fwcompact_medium_002283,overlap,5.519399642944336,1241,50,25,36,16
D_C_43122,chck_100M,43022,C,rewritecond:7:0:compact:frontier_consolidation_fwcompact_medium_044738,compact:frontier_consolidation_fwcompact_medium_044738,nonoverlap,7.364362716674805,8809,25,13,21,10
D_C_43122,chck_100M,43022,C,rewritecond:7:11:compact:frontier_consolidation_fwcompact_medium_044738,compact:frontier_consolidation_fwcompact_medium_044738,nonoverlap,6.411159992218018,11040,25,13,21,10
D_C_43122,chck_100M,43022,C,rewritecond:7:2:compact:frontier_consolidation_fwcompact_medium_044738,compact:frontier_consolidation_fwcompact_medium_044738,overlap,12.68089771270752,8088,25,13,21,10
D_C_43122,chck_100M,43022,C,rewritecond:7:7:compact:frontier_consolidation_fwcompact_medium_044738,compact:frontier_consolidation_fwcompact_medium_044738,overlap,5.309237003326416,6930,25,13,21,10
D_C_43122,chck_100M,43022,C,rewritecond:8:0:compact:frontier_consolidation_fwcompact_medium_008076,compact:frontier_consolidation_fwcompact_medium_008076,nonoverlap,10.842683792114258,4148,56,28,44,17
D_C_43122,chck_100M,43022,C,rewritecond:8:17:compact:frontier_consolidation_fwcompact_medium_008076,compact:frontier_consolidation_fwcompact_medium_008076,nonoverlap,12.196410179138184,2693,56,28,44,17
D_C_43122,chck_100M,43022,C,rewritecond:8:1:compact:frontier_consolidation_fwcompact_medium_008076,compact:frontier_consolidation_fwcompact_medium_008076,overlap,7.526089668273926,1826,56,28,44,17
D_C_43122,chck_100M,43022,C,rewritecond:8:26:compact:frontier_consolidation_fwcompact_medium_008076,compact:frontier_consolidation_fwcompact_medium_008076,overlap,4.367549896240234,665,56,28,44,17
D_C_43122,chck_100M,43022,C,rewritecond:9:0:compact:frontier_consolidation_fwcompact_medium_016698,compact:frontier_consolidation_fwcompact_medium_016698,nonoverlap,9.676631927490234,5305,15,10,13,6
D_C_43122,chck_100M,43022,C,rewritecond:9:8:compact:frontier_consolidation_fwcompact_medium_016698,compact:frontier_consolidation_fwcompact_medium_016698,nonoverlap,7.585132122039795,4658,15,10,13,6
D_C_43122,chck_100M,43022,C,rewritecond:9:2:compact:frontier_consolidation_fwcompact_medium_016698,compact:frontier_consolidation_fwcompact_medium_016698,overlap,8.111045837402344,9930,15,10,13,6
D_C_43122,chck_100M,43022,C,rewritecond:9:6:compact:frontier_consolidation_fwcompact_medium_016698,compact:frontier_consolidation_fwcompact_medium_016698,overlap,4.206514835357666,3539,15,10,13,6
D_C_43122,chck_100M,43022,C,rewritecond:10:11:compact:frontier_consolidation_fwcompact_medium_018372,compact:frontier_consolidation_fwcompact_medium_018372,nonoverlap,8.382856369018555,11619,19,19,13,13
D_C_43122,chck_100M,43022,C,rewritecond:10:13:compact:frontier_consolidation_fwcompact_medium_018372,compact:frontier_consolidation_fwcompact_medium_018372,nonoverlap,4.006648540496826,1767,19,19,13,13
D_C_43122,chck_100M,43022,C,rewritecond:10:7:compact:frontier_consolidation_fwcompact_medium_018372,compact:frontier_consolidation_fwcompact_medium_018372,overlap,3.9617695808410645,11337,19,19,13,13
D_C_43122,chck_100M,43022,C,rewritecond:10:17:compact:frontier_consolidation_fwcompact_medium_018372,compact:frontier_consolidation_fwcompact_medium_018372,overlap,3.9343717098236084,3604,19,19,13,13
D_C_43122,chck_100M,43022,C,rewritecond:11:11:compact:frontier_consolidation_fwcompact_medium_003770,compact:frontier_consolidation_fwcompact_medium_003770,nonoverlap,7.169302940368652,1558,21,16,15,9
D_C_43122,chck_100M,43022,C,rewritecond:11:12:compact:frontier_consolidation_fwcompact_medium_003770,compact:frontier_consolidation_fwcompact_medium_003770,nonoverlap,14.360727310180664,10807,21,16,15,9
D_C_43122,chck_100M,43022,C,rewritecond:11:0:compact:frontier_consolidation_fwcompact_medium_003770,compact:frontier_consolidation_fwcompact_medium_003770,overlap,11.045262336730957,4271,21,16,15,9
D_C_43122,chck_100M,43022,C,rewritecond:11:14:compact:frontier_consolidation_fwcompact_medium_003770,compact:frontier_consolidation_fwcompact_medium_003770,overlap,8.420578002929688,9986,21,16,15,9
D_C_43122,chck_100M,43022,C,rewritecond:12:0:compact:frontier_consolidation_fwcompact_medium_045363,compact:frontier_consolidation_fwcompact_medium_045363,nonoverlap,9.835541725158691,3804,33,17,27,14
D_C_43122,chck_100M,43022,C,rewritecond:12:12:compact:frontier_consolidation_fwcompact_medium_045363,compact:frontier_consolidation_fwcompact_medium_045363,nonoverlap,8.369674682617188,214,33,17,27,14
D_C_43122,chck_100M,43022,C,rewritecond:12:1:compact:frontier_consolidation_fwcompact_medium_045363,compact:frontier_consolidation_fwcompact_medium_045363,overlap,13.357433319091797,4448,33,17,27,14
D_C_43122,chck_100M,43022,C,rewritecond:12:15:compact:frontier_consolidation_fwcompact_medium_045363,compact:frontier_consolidation_fwcompact_medium_045363,overlap,8.394853591918945,9007,33,17,27,14
D_C_43122,chck_100M,43022,C,rewritecond:13:0:compact:frontier_consolidation_fwcompact_medium_029453,compact:frontier_consolidation_fwcompact_medium_029453,nonoverlap,8.716753005981445,5999,38,23,29,14
D_C_43122,chck_100M,43022,C,rewritecond:13:21:compact:frontier_consolidation_fwcompact_medium_029453,compact:frontier_consolidation_fwcompact_medium_029453,nonoverlap,9.071863174438477,1183,38,23,29,14
D_C_43122,chck_100M,43022,C,rewritecond:13:2:compact:frontier_consolidation_fwcompact_medium_029453,compact:frontier_consolidation_fwcompact_medium_029453,overlap,8.23987865447998,6141,38,23,29,14
D_C_43122,chck_100M,43022,C,rewritecond:13:19:compact:frontier_consolidation_fwcompact_medium_029453,compact:frontier_consolidation_fwcompact_medium_029453,overlap,8.669729232788086,2874,38,23,29,14
D_C_43122,chck_100M,43022,C,rewritecond:14:2:compact:frontier_consolidation_fwcompact_medium_055603,compact:frontier_consolidation_fwcompact_medium_055603,nonoverlap,11.452759742736816,12856,42,27,32,16
D_C_43122,chck_100M,43022,C,rewritecond:14:25:compact:frontier_consolidation_fwcompact_medium_055603,compact:frontier_consolidation_fwcompact_medium_055603,nonoverlap,5.544179916381836,1400,42,27,32,16
D_C_43122,chck_100M,43022,C,rewritecond:14:0:compact:frontier_consolidation_fwcompact_medium_055603,compact:frontier_consolidation_fwcompact_medium_055603,overlap,11.927318572998047,6558,42,27,32,16
D_C_43122,chck_100M,43022,C,rewritecond:14:22:compact:frontier_consolidation_fwcompact_medium_055603,compact:frontier_consolidation_fwcompact_medium_055603,overlap,13.166082382202148,3281,42,27,32,16
D_C_43122,chck_100M,43022,C,rewritecond:15:0:compact:frontier_consolidation_fwcompact_medium_015561,compact:frontier_consolidation_fwcompact_medium_015561,nonoverlap,6.994631767272949,12253,56,27,45,18
D_C_43122,chck_100M,43022,C,rewritecond:15:21:compact:frontier_consolidation_fwcompact_medium_015561,compact:frontier_consolidation_fwcompact_medium_015561,nonoverlap,9.977102279663086,9445,56,27,45,18
D_C_43122,chck_100M,43022,C,rewritecond:15:2:compact:frontier_consolidation_fwcompact_medium_015561,compact:frontier_consolidation_fwcompact_medium_015561,overlap,10.48293685913086,15636,56,27,45,18
D_C_43122,chck_100M,43022,C,rewritecond:15:25:compact:frontier_consolidation_fwcompact_medium_015561,compact:frontier_consolidation_fwcompact_medium_015561,overlap,6.240368843078613,3665,56,27,45,18
D_C_43122,chck_100M,43022,C,rewritecond:16:7:compact:frontier_consolidation_fwcompact_medium_053929,compact:frontier_consolidation_fwcompact_medium_053929,nonoverlap,7.4228620529174805,11346,60,32,45,21
D_C_43122,chck_100M,43022,C,rewritecond:16:20:compact:frontier_consolidation_fwcompact_medium_053929,compact:frontier_consolidation_fwcompact_medium_053929,nonoverlap,8.394455909729004,5824,60,32,45,21
D_C_43122,chck_100M,43022,C,rewritecond:16:1:compact:frontier_consolidation_fwcompact_medium_053929,compact:frontier_consolidation_fwcompact_medium_053929,overlap,6.721801280975342,1014,60,32,45,21
D_C_43122,chck_100M,43022,C,rewritecond:16:30:compact:frontier_consolidation_fwcompact_medium_053929,compact:frontier_consolidation_fwcompact_medium_053929,overlap,8.498579025268555,1040,60,32,45,21
D_C_43122,chck_100M,43022,C,rewritecond:17:1:compact:frontier_consolidation_fwcompact_medium_059238,compact:frontier_consolidation_fwcompact_medium_059238,nonoverlap,2.133457660675049,457,60,31,45,23
D_C_43122,chck_100M,43022,C,rewritecond:17:12:compact:frontier_consolidation_fwcompact_medium_059238,compact:frontier_consolidation_fwcompact_medium_059238,nonoverlap,4.193060874938965,1172,60,31,45,23
D_C_43122,chck_100M,43022,C,rewritecond:17:9:compact:frontier_consolidation_fwcompact_medium_059238,compact:frontier_consolidation_fwcompact_medium_059238,overlap,9.847290992736816,4750,60,31,45,23
D_C_43122,chck_100M,43022,C,rewritecond:17:29:compact:frontier_consolidation_fwcompact_medium_059238,compact:frontier_consolidation_fwcompact_medium_059238,overlap,3.158198118209839,2971,60,31,45,23
D_C_43122,chck_100M,43022,C,rewritecond:18:2:compact:frontier_consolidation_fwcompact_medium_040052,compact:frontier_consolidation_fwcompact_medium_040052,nonoverlap,9.962163925170898,631,12,11,10,9
D_C_43122,chck_100M,43022,C,rewritecond:18:3:compact:frontier_consolidation_fwcompact_medium_040052,compact:frontier_consolidation_fwcompact_medium_040052,nonoverlap,7.632913112640381,1190,12,11,10,9
D_C_43122,chck_100M,43022,C,rewritecond:18:1:compact:frontier_consolidation_fwcompact_medium_040052,compact:frontier_consolidation_fwcompact_medium_040052,overlap,10.572712898254395,783,12,11,10,9
D_C_43122,chck_100M,43022,C,rewritecond:18:9:compact:frontier_consolidation_fwcompact_medium_040052,compact:frontier_consolidation_fwcompact_medium_040052,overlap,2.6392698287963867,1992,12,11,10,9
D_C_43122,chck_100M,43022,C,rewritecond:19:0:compact:frontier_consolidation_fwcompact_medium_037371,compact:frontier_consolidation_fwcompact_medium_037371,overlap,7.806832790374756,3429,15,14,10,9
D_C_43122,chck_100M,43022,C,rewritecond:19:6:compact:frontier_consolidation_fwcompact_medium_037371,compact:frontier_consolidation_fwcompact_medium_037371,overlap,7.554204940795898,4301,15,14,10,9
D_C_43122,chck_100M,43022,C,rewritecond:20:1:compact:frontier_consolidation_fwcompact_medium_050000,compact:frontier_consolidation_fwcompact_medium_050000,nonoverlap,11.17531967163086,6233,13,9,11,6
D_C_43122,chck_100M,43022,C,rewritecond:20:3:compact:frontier_consolidation_fwcompact_medium_050000,compact:frontier_consolidation_fwcompact_medium_050000,overlap,7.905440807342529,2186,13,9,11,6
D_C_43122,chck_100M,43022,C,rewritecond:20:7:compact:frontier_consolidation_fwcompact_medium_050000,compact:frontier_consolidation_fwcompact_medium_050000,overlap,5.482726097106934,4354,13,9,11,6
D_C_43122,chck_100M,43022,C,rewritecond:21:2:compact:frontier_consolidation_fwcompact_medium_027762,compact:frontier_consolidation_fwcompact_medium_027762,nonoverlap,6.3164215087890625,8403,13,7,12,6
D_C_43122,chck_100M,43022,C,rewritecond:21:5:compact:frontier_consolidation_fwcompact_medium_027762,compact:frontier_consolidation_fwcompact_medium_027762,nonoverlap,8.637401580810547,16370,13,7,12,6
D_C_43122,chck_100M,43022,C,rewritecond:21:1:compact:frontier_consolidation_fwcompact_medium_027762,compact:frontier_consolidation_fwcompact_medium_027762,overlap,7.189080238342285,2321,13,7,12,6
