target,variant,frame_id,family,subtype,depth,alt_a,alt_b,target_prior_ratio,target_prior_balanced_le4,renaming_of,shuffled_context_family,c1_a_sum,c1_a_mean,c1_a_n_tokens,c1_a_status,c1_b_sum,c1_b_mean,c1_b_n_tokens,c1_b_status,c2_a_sum,c2_a_mean,c2_a_n_tokens,c2_a_status,c2_b_sum,c2_b_mean,c2_b_n_tokens,c2_b_status,none_a_sum,none_a_mean,none_a_n_tokens,none_a_status,none_b_sum,none_b_mean,none_b_n_tokens,none_b_status,shuf1_a_sum,shuf1_a_mean,shuf1_a_n_tokens,shuf1_a_status,shuf1_b_sum,shuf1_b_mean,shuf1_b_n_tokens,shuf1_b_status,shuf2_a_sum,shuf2_a_mean,shuf2_a_n_tokens,shuf2_a_status,shuf2_b_sum,shuf2_b_mean,shuf2_b_n_tokens,shuf2_b_status,delta1,delta2,correct_margin_c1,correct_margin_c2,min_signed_margin,interaction,crossed_success,c1_success,c2_success,same_sign_positive,same_sign_negative,none_delta,delta1_minus_none,delta2_minus_none,shuf_delta1,shuf_delta2,shuf_correct_margin_c1,shuf_correct_margin_c2,shuf_min_signed_margin,shuf_interaction,shuf_crossed_success,interaction_excess_over_shuffled,min_margin_excess_over_shuffled
legal16k_base_100M_seed43022,original,B_0007,B_transfer_role,gave,1.0,Kate,Sam,1.0333333333333334,True,,C_reported_relation,-1.5301458835601807,-1.5301458835601807,1,ok,-10.97836971282959,-10.97836971282959,1,ok,-7.791001319885254,-7.791001319885254,1,ok,-3.149503231048584,-3.149503231048584,1,ok,-14.22780990600586,-14.22780990600586,1,ok,-15.05929946899414,-15.05929946899414,1,ok,-13.16317367553711,-13.16317367553711,1,ok,-15.68612003326416,-15.68612003326416,1,ok,-13.269079208374023,-13.269079208374023,1,ok,-16.46177864074707,-16.46177864074707,1,ok,9.44822382926941,-4.64149808883667,9.44822382926941,4.64149808883667,4.64149808883667,14.089721918106079,True,True,True,False,False,0.8314895629882812,8.616734266281128,-5.472987651824951,2.522946357727051,3.192699432373047,2.522946357727051,-3.192699432373047,-3.192699432373047,-0.6697530746459961,False,14.759474992752075,7.834197521209717
legal16k_base_100M_seed43022,original,B_0008,B_transfer_role,gave,1.0,Bob,Ben,3.2676470588235293,True,,C_reported_relation,-0.8175570964813232,-0.8175570964813232,1,ok,-9.3593111038208,-9.3593111038208,1,ok,-9.316661834716797,-9.316661834716797,1,ok,-0.4895747900009155,-0.4895747900009155,1,ok,-12.502025604248047,-12.502025604248047,1,ok,-12.990371704101562,-12.990371704101562,1,ok,-11.777206420898438,-11.777206420898438,1,ok,-13.74394416809082,-13.74394416809082,1,ok,-11.916576385498047,-11.916576385498047,1,ok,-14.292121887207031,-14.292121887207031,1,ok,8.541754007339478,-8.827087044715881,8.541754007339478,8.827087044715881,8.541754007339478,17.36884105205536,True,True,True,False,False,0.4883460998535156,8.053407907485962,-9.315433144569397,1.9667377471923828,2.3755455017089844,1.9667377471923828,-2.3755455017089844,-2.3755455017089844,-0.40880775451660156,False,17.77764880657196,10.917299509048462
legal16k_base_100M_seed43022,original,B_0009,B_transfer_role,handed,1.0,Max,Alice,1.2284263959390862,True,,C_reported_relation,-6.930009365081787,-6.930009365081787,1,ok,-10.218729972839355,-10.218729972839355,1,ok,-11.279333114624023,-11.279333114624023,1,ok,-6.17145299911499,-6.17145299911499,1,ok,-13.521224975585938,-13.521224975585938,1,ok,-12.341538429260254,-12.341538429260254,1,ok,-12.898345947265625,-12.898345947265625,1,ok,-12.347173690795898,-12.347173690795898,1,ok,-15.028274536132812,-15.028274536132812,1,ok,-13.997125625610352,-13.997125625610352,1,ok,3.2887206077575684,-5.107880115509033,3.2887206077575684,5.107880115509033,3.2887206077575684,8.396600723266602,True,True,True,False,False,-1.1796865463256836,4.468407154083252,-3.9281935691833496,-0.5511722564697266,-1.031148910522461,-0.5511722564697266,1.031148910522461,-0.5511722564697266,0.4799766540527344,False,7.916624069213867,3.839892864227295
legal16k_base_100M_seed43022,original,B_0010,B_transfer_role,sent,1.0,Rose,Anna,6.830188679245283,False,,C_reported_relation,-2.7973484992980957,-2.7973484992980957,1,ok,-7.815977573394775,-7.815977573394775,1,ok,-8.121440887451172,-8.121440887451172,1,ok,-4.27022647857666,-4.27022647857666,1,ok,-10.969131469726562,-10.969131469726562,1,ok,-10.803159713745117,-10.803159713745117,1,ok,-13.240082740783691,-13.240082740783691,1,ok,-13.24581241607666,-13.24581241607666,1,ok,-11.673697471618652,-11.673697471618652,1,ok,-11.67983627319336,-11.67983627319336,1,ok,5.01862907409668,-3.8512144088745117,5.01862907409668,3.8512144088745117,3.8512144088745117,8.869843482971191,True,True,True,False,False,-0.1659717559814453,5.184600830078125,-3.6852426528930664,0.00572967529296875,0.006138801574707031,0.00572967529296875,-0.006138801574707031,-0.006138801574707031,-0.00040912628173828125,False,8.87025260925293,3.8573532104492188
legal16k_base_100M_seed43022,original,B_0011,B_transfer_role,passed,1.0,Rose,Emma,11.195876288659793,False,,C_reported_relation,-0.2607389986515045,-0.2607389986515045,1,ok,-9.358939170837402,-9.358939170837402,1,ok,-6.947387218475342,-6.947387218475342,1,ok,-2.993447780609131,-2.993447780609131,1,ok,-11.177288055419922,-11.177288055419922,1,ok,-12.602811813354492,-12.602811813354492,1,ok,-12.350046157836914,-12.350046157836914,1,ok,-12.484054565429688,-12.484054565429688,1,ok,-11.053611755371094,-11.053611755371094,1,ok,-11.711514472961426,-11.711514472961426,1,ok,9.098200172185898,-3.953939437866211,9.098200172185898,3.953939437866211,3.953939437866211,13.052139610052109,True,True,True,False,False,1.4255237579345703,7.6726764142513275,-5.379463195800781,0.13400840759277344,0.657902717590332,0.13400840759277344,-0.657902717590332,-0.657902717590332,-0.5238943099975586,False,13.576033920049667,4.611842155456543
legal16k_base_100M_seed43022,original,B_0012,B_transfer_role,passed,1.0,Max,Amy,1.0862944162436547,True,,C_reported_relation,-2.5655040740966797,-2.5655040740966797,1,ok,-7.456966400146484,-7.456966400146484,1,ok,-8.70739459991455,-8.70739459991455,1,ok,-3.339176893234253,-3.339176893234253,1,ok,-12.790151596069336,-12.790151596069336,1,ok,-12.605611801147461,-12.605611801147461,1,ok,-14.451677322387695,-14.451677322387695,1,ok,-13.247920989990234,-13.247920989990234,1,ok,-13.583643913269043,-13.583643913269043,1,ok,-12.334729194641113,-12.334729194641113,1,ok,4.891462326049805,-5.368217706680298,4.891462326049805,5.368217706680298,4.891462326049805,10.259680032730103,True,True,True,False,False,-0.184539794921875,5.07600212097168,-5.183677911758423,-1.203756332397461,-1.2489147186279297,-1.203756332397461,1.2489147186279297,-1.203756332397461,0.04515838623046875,False,10.214521646499634,6.095218658447266
legal16k_base_100M_seed43022,original,B_0013,B_transfer_role,passed,1.0,Ben,Jack,1.3581907090464547,True,,C_reported_relation,-0.6201313734054565,-0.6201313734054565,1,ok,-7.923415660858154,-7.923415660858154,1,ok,-5.069042205810547,-5.069042205810547,1,ok,-2.080401659011841,-2.080401659011841,1,ok,-13.294838905334473,-13.294838905334473,1,ok,-13.843344688415527,-13.843344688415527,1,ok,-12.115278244018555,-12.115278244018555,1,ok,-13.602798461914062,-13.602798461914062,1,ok,-13.137864112854004,-13.137864112854004,1,ok,-14.715624809265137,-14.715624809265137,1,ok,7.303284287452698,-2.988640546798706,7.303284287452698,2.988640546798706,2.988640546798706,10.291924834251404,True,True,True,False,False,0.5485057830810547,6.754778504371643,-3.5371463298797607,1.4875202178955078,1.5777606964111328,1.4875202178955078,-1.5777606964111328,-1.5777606964111328,-0.090240478515625,False,10.382165312767029,4.566401243209839
legal16k_base_100M_seed43022,original,B_0014,B_transfer_role,passed,1.0,Max,John,10.527918781725889,False,,C_reported_relation,-2.2745327949523926,-2.2745327949523926,1,ok,-7.420650005340576,-7.420650005340576,1,ok,-7.360039710998535,-7.360039710998535,1,ok,-1.6866272687911987,-1.6866272687911987,1,ok,-13.632941246032715,-13.632941246032715,1,ok,-14.026141166687012,-14.026141166687012,1,ok,-13.340272903442383,-13.340272903442383,1,ok,-13.78759479522705,-13.78759479522705,1,ok,-15.056940078735352,-15.056940078735352,1,ok,-14.759794235229492,-14.759794235229492,1,ok,5.146117210388184,-5.673412442207336,5.146117210388184,5.673412442207336,5.146117210388184,10.81952965259552,True,True,True,False,False,0.3931999206542969,4.752917289733887,-6.066612362861633,0.44732189178466797,-0.2971458435058594,0.44732189178466797,0.2971458435058594,0.2971458435058594,0.7444677352905273,True,10.075061917304993,4.848971366882324
legal16k_base_100M_seed43022,original,B_0015,B_transfer_role,handed,1.0,Amy,Sam,1.1214953271028036,True,,C_reported_relation,-2.079228162765503,-2.079228162765503,1,ok,-11.28155517578125,-11.28155517578125,1,ok,-9.496907234191895,-9.496907234191895,1,ok,-1.8553675413131714,-1.8553675413131714,1,ok,-14.873623847961426,-14.873623847961426,1,ok,-13.919410705566406,-13.919410705566406,1,ok,-11.882828712463379,-11.882828712463379,1,ok,-12.638081550598145,-12.638081550598145,1,ok,-12.996001243591309,-12.996001243591309,1,ok,-13.536633491516113,-13.536633491516113,1,ok,9.202327013015747,-7.641539692878723,9.202327013015747,7.641539692878723,7.641539692878723,16.84386670589447,True,True,True,False,False,-0.9542131423950195,10.156540155410767,-6.687326550483704,0.7552528381347656,0.5406322479248047,0.7552528381347656,-0.5406322479248047,-0.5406322479248047,0.21462059020996094,False,16.62924611568451,8.182171940803528
legal16k_base_100M_seed43022,original,B_0016,B_transfer_role,gave,1.0,Mary,Anna,6.19496855345912,False,,C_reported_relation,-0.15498051047325134,-0.15498051047325134,1,ok,-6.018317222595215,-6.018317222595215,1,ok,-6.050878524780273,-6.050878524780273,1,ok,-0.4495927691459656,-0.4495927691459656,1,ok,-12.751653671264648,-12.751653671264648,1,ok,-10.951085090637207,-10.951085090637207,1,ok,-13.247962951660156,-13.247962951660156,1,ok,-11.196962356567383,-11.196962356567383,1,ok,-15.022701263427734,-15.022701263427734,1,ok,-10.866250038146973,-10.866250038146973,1,ok,5.8633367121219635,-5.601285755634308,5.8633367121219635,5.601285755634308,5.601285755634308,11.464622467756271,True,True,True,False,False,-1.8005685806274414,7.663905292749405,-3.8007171750068665,-2.0510005950927734,-4.156451225280762,-2.0510005950927734,4.156451225280762,-2.0510005950927734,2.1054506301879883,False,9.359171837568283,7.652286350727081
legal16k_base_100M_seed43022,original,B_0017,B_transfer_role,handed,1.0,Mary,Ben,1.1279187817258882,True,,C_reported_relation,-0.9572941064834595,-0.9572941064834595,1,ok,-8.010642051696777,-8.010642051696777,1,ok,-7.881304740905762,-7.881304740905762,1,ok,-1.7037200927734375,-1.7037200927734375,1,ok,-10.552492141723633,-10.552492141723633,1,ok,-11.293807983398438,-11.293807983398438,1,ok,-10.291065216064453,-10.291065216064453,1,ok,-11.186759948730469,-11.186759948730469,1,ok,-10.507282257080078,-10.507282257080078,1,ok,-12.232438087463379,-12.232438087463379,1,ok,7.053347945213318,-6.177584648132324,7.053347945213318,6.177584648132324,6.177584648132324,13.230932593345642,True,True,True,False,False,0.7413158416748047,6.312032103538513,-6.918900489807129,0.8956947326660156,1.7251558303833008,0.8956947326660156,-1.7251558303833008,-1.7251558303833008,-0.8294610977172852,False,14.060393691062927,7.902740478515625
legal16k_base_100M_seed43022,original,B_0018,B_transfer_role,handed,1.0,Kate,Anna,1.559748427672956,True,,C_reported_relation,-1.5877546072006226,-1.5877546072006226,1,ok,-5.837428092956543,-5.837428092956543,1,ok,-7.837881565093994,-7.837881565093994,1,ok,-1.4690243005752563,-1.4690243005752563,1,ok,-13.750051498413086,-13.750051498413086,1,ok,-10.951085090637207,-10.951085090637207,1,ok,-14.679787635803223,-14.679787635803223,1,ok,-13.076765060424805,-13.076765060424805,1,ok,-13.040440559387207,-13.040440559387207,1,ok,-11.60744857788086,-11.60744857788086,1,ok,4.24967348575592,-6.368857264518738,4.24967348575592,6.368857264518738,4.24967348575592,10.618530750274658,True,True,True,False,False,-2.798966407775879,7.048639893531799,-3.569890856742859,-1.603022575378418,-1.4329919815063477,-1.603022575378418,1.4329919815063477,-1.603022575378418,-0.1700305938720703,False,10.788561344146729,5.852696061134338
legal16k_base_100M_seed43022,original,B_0019,B_transfer_role,sent,1.0,Rose,Bob,3.1941176470588237,True,,C_reported_relation,-0.9455245733261108,-0.9455245733261108,1,ok,-6.9799089431762695,-6.9799089431762695,1,ok,-4.906432151794434,-4.906432151794434,1,ok,-2.4158058166503906,-2.4158058166503906,1,ok,-9.700935363769531,-9.700935363769531,1,ok,-11.922639846801758,-11.922639846801758,1,ok,-11.408011436462402,-11.408011436462402,1,ok,-11.499933242797852,-11.499933242797852,1,ok,-9.993844985961914,-9.993844985961914,1,ok,-10.900684356689453,-10.900684356689453,1,ok,6.034384369850159,-2.490626335144043,6.034384369850159,2.490626335144043,2.490626335144043,8.525010704994202,True,True,True,False,False,2.2217044830322266,3.812679886817932,-4.7123308181762695,0.09192180633544922,0.9068393707275391,0.09192180633544922,-0.9068393707275391,-0.9068393707275391,-0.8149175643920898,False,9.339928269386292,3.397465705871582
legal16k_base_100M_seed43022,original,B_0020,B_transfer_role,handed,1.0,Kate,Anna,1.559748427672956,True,,C_reported_relation,-4.468852519989014,-4.468852519989014,1,ok,-5.987507343292236,-5.987507343292236,1,ok,-8.844901084899902,-8.844901084899902,1,ok,-2.2567782402038574,-2.2567782402038574,1,ok,-12.750737190246582,-12.750737190246582,1,ok,-9.565439224243164,-9.565439224243164,1,ok,-11.20101547241211,-11.20101547241211,1,ok,-10.101447105407715,-10.101447105407715,1,ok,-10.903484344482422,-10.903484344482422,1,ok,-10.056121826171875,-10.056121826171875,1,ok,1.5186548233032227,-6.588122844696045,1.5186548233032227,6.588122844696045,1.5186548233032227,8.106777667999268,True,True,True,False,False,-3.185297966003418,4.703952789306641,-3.402824878692627,-1.0995683670043945,-0.8473625183105469,-1.0995683670043945,0.8473625183105469,-1.0995683670043945,-0.25220584869384766,False,8.358983516693115,2.618223190307617
legal16k_base_100M_seed43022,original,B_0021,B_transfer_role,gave,1.0,Emma,Rose,11.195876288659793,False,,C_reported_relation,-3.798055648803711,-3.798055648803711,1,ok,-7.144306659698486,-7.144306659698486,1,ok,-8.804943084716797,-8.804943084716797,1,ok,-1.043403148651123,-1.043403148651123,1,ok,-13.45384407043457,-13.45384407043457,1,ok,-10.969131469726562,-10.969131469726562,1,ok,-13.445109367370605,-13.445109367370605,1,ok,-10.763654708862305,-10.763654708862305,1,ok,-13.886505126953125,-13.886505126953125,1,ok,-11.36292839050293,-11.36292839050293,1,ok,3.3462510108947754,-7.761539936065674,3.3462510108947754,7.761539936065674,3.3462510108947754,11.10779094696045,True,True,True,False,False,-2.484712600708008,5.830963611602783,-5.276827335357666,-2.681454658508301,-2.5235767364501953,-2.681454658508301,2.5235767364501953,-2.681454658508301,-0.15787792205810547,False,11.265668869018555,6.027705669403076
legal16k_base_100M_seed43022,original,B_0022,B_transfer_role,passed,1.0,Anna,Kate,1.559748427672956,True,,C_reported_relation,-1.136112928390503,-1.136112928390503,1,ok,-9.005117416381836,-9.005117416381836,1,ok,-5.874006271362305,-5.874006271362305,1,ok,-1.9113959074020386,-1.9113959074020386,1,ok,-10.01888656616211,-10.01888656616211,1,ok,-13.134900093078613,-13.134900093078613,1,ok,-10.333414077758789,-10.333414077758789,1,ok,-11.490473747253418,-11.490473747253418,1,ok,-10.098024368286133,-10.098024368286133,1,ok,-11.391737937927246,-11.391737937927246,1,ok,7.869004487991333,-3.962610363960266,7.869004487991333,3.962610363960266,3.962610363960266,11.8316148519516,True,True,True,False,False,3.116013526916504,4.752990961074829,-7.07862389087677,1.157059669494629,1.2937135696411133,1.157059669494629,-1.2937135696411133,-1.2937135696411133,-0.13665390014648438,False,11.968268752098083,5.256323933601379
legal16k_base_100M_seed43022,original,B_0023,B_transfer_role,handed,1.0,Bob,Lucy,2.3448275862068964,True,,C_reported_relation,-1.8666130304336548,-1.8666130304336548,1,ok,-9.896161079406738,-9.896161079406738,1,ok,-9.293343544006348,-9.293343544006348,1,ok,-2.496633529663086,-2.496633529663086,1,ok,-12.502025604248047,-12.502025604248047,1,ok,-12.51141357421875,-12.51141357421875,1,ok,-12.55337142944336,-12.55337142944336,1,ok,-13.6915283203125,-13.6915283203125,1,ok,-12.449984550476074,-12.449984550476074,1,ok,-14.456360816955566,-14.456360816955566,1,ok,8.029548048973083,-6.796710014343262,8.029548048973083,6.796710014343262,6.796710014343262,14.826258063316345,True,True,True,False,False,0.009387969970703125,8.02016007900238,-6.806097984313965,1.1381568908691406,2.006376266479492,1.1381568908691406,-2.006376266479492,-2.006376266479492,-0.8682193756103516,False,15.694477438926697,8.803086280822754
legal16k_base_100M_seed43022,original,B_0024,B_transfer_role,sent,1.0,Kate,Alice,1.024793388429752,True,,C_reported_relation,-3.197922706604004,-3.197922706604004,1,ok,-6.112053394317627,-6.112053394317627,1,ok,-7.979360103607178,-7.979360103607178,1,ok,-4.946216583251953,-4.946216583251953,1,ok,-12.747495651245117,-12.747495651245117,1,ok,-10.516633033752441,-10.516633033752441,1,ok,-11.166019439697266,-11.166019439697266,1,ok,-9.819587707519531,-9.819587707519531,1,ok,-11.944945335388184,-11.944945335388184,1,ok,-10.220691680908203,-10.220691680908203,1,ok,2.914130687713623,-3.0331435203552246,2.914130687713623,3.0331435203552246,2.914130687713623,5.947274208068848,True,True,True,False,False,-2.230862617492676,5.144993305206299,-0.8022809028625488,-1.3464317321777344,-1.7242536544799805,-1.3464317321777344,1.7242536544799805,-1.3464317321777344,0.3778219223022461,False,5.569452285766602,4.260562419891357
legal16k_base_100M_seed43022,original,B_0025,B_transfer_role,sent,1.0,Kate,Bob,1.3709677419354838,True,,C_reported_relation,-3.483468770980835,-3.483468770980835,1,ok,-6.453832626342773,-6.453832626342773,1,ok,-6.9164509773254395,-6.9164509773254395,1,ok,-1.9566243886947632,-1.9566243886947632,1,ok,-13.054125785827637,-13.054125785827637,1,ok,-11.922639846801758,-11.922639846801758,1,ok,-12.765748023986816,-12.765748023986816,1,ok,-13.13978099822998,-13.13978099822998,1,ok,-11.873726844787598,-11.873726844787598,1,ok,-12.617666244506836,-12.617666244506836,1,ok,2.9703638553619385,-4.959826588630676,2.9703638553619385,4.959826588630676,2.9703638553619385,7.930190443992615,True,True,True,False,False,-1.131485939025879,4.101849794387817,-3.8283406496047974,0.37403297424316406,0.7439393997192383,0.37403297424316406,-0.7439393997192383,-0.7439393997192383,-0.3699064254760742,False,8.300096869468689,3.7143032550811768
legal16k_base_100M_seed43022,original,B_0026,B_transfer_role,handed,1.0,Mary,Kate,3.971774193548387,True,,C_reported_relation,-0.2699621319770813,-0.2699621319770813,1,ok,-9.756868362426758,-9.756868362426758,1,ok,-7.587366104125977,-7.587366104125977,1,ok,-2.2258388996124268,-2.2258388996124268,1,ok,-12.96069622039795,-12.96069622039795,1,ok,-15.264657020568848,-15.264657020568848,1,ok,-16.734025955200195,-16.734025955200195,1,ok,-20.6512393951416,-20.6512393951416,1,ok,-15.027327537536621,-15.027327537536621,1,ok,-17.977455139160156,-17.977455139160156,1,ok,9.486906230449677,-5.36152720451355,9.486906230449677,5.36152720451355,5.36152720451355,14.848433434963226,True,True,True,False,False,2.3039608001708984,7.182945430278778,-7.665488004684448,3.9172134399414062,2.950127601623535,3.9172134399414062,-2.950127601623535,-2.950127601623535,0.9670858383178711,False,13.881347596645355,8.311654806137085
legal16k_base_100M_seed43022,original,B_0027,B_transfer_role,gave,1.0,Emma,Jack,8.43298969072165,False,,C_reported_relation,-1.220537781715393,-1.220537781715393,1,ok,-9.452786445617676,-9.452786445617676,1,ok,-7.28273344039917,-7.28273344039917,1,ok,-1.3992904424667358,-1.3992904424667358,1,ok,-14.054363250732422,-14.054363250732422,1,ok,-14.184307098388672,-14.184307098388672,1,ok,-11.383617401123047,-11.383617401123047,1,ok,-16.14026641845703,-16.14026641845703,1,ok,-12.038253784179688,-12.038253784179688,1,ok,-17.416372299194336,-17.416372299194336,1,ok,8.232248663902283,-5.883442997932434,8.232248663902283,5.883442997932434,5.883442997932434,14.115691661834717,True,True,True,False,False,0.12994384765625,8.102304816246033,-6.013386845588684,4.756649017333984,5.378118515014648,4.756649017333984,-5.378118515014648,-5.378118515014648,-0.6214694976806641,False,14.73716115951538,11.261561512947083
legal16k_base_100M_seed43022,original,B_0028,B_transfer_role,handed,1.0,Emma,Bob,3.5051546391752577,True,,C_reported_relation,-1.5198616981506348,-1.5198616981506348,1,ok,-11.48581314086914,-11.48581314086914,1,ok,-8.315874099731445,-8.315874099731445,1,ok,-1.457284688949585,-1.457284688949585,1,ok,-12.021726608276367,-12.021726608276367,1,ok,-13.120943069458008,-13.120943069458008,1,ok,-11.486319541931152,-11.486319541931152,1,ok,-13.655679702758789,-13.655679702758789,1,ok,-12.23935317993164,-12.23935317993164,1,ok,-13.510126113891602,-13.510126113891602,1,ok,9.965951442718506,-6.85858941078186,9.965951442718506,6.85858941078186,6.85858941078186,16.824540853500366,True,True,True,False,False,1.0992164611816406,8.866734981536865,-7.957805871963501,2.1693601608276367,1.270772933959961,2.1693601608276367,-1.270772933959961,-1.270772933959961,0.8985872268676758,False,15.92595362663269,8.129362344741821
legal16k_base_100M_seed43022,original,B_0029,B_transfer_role,sent,1.0,Lucy,Tom,4.344827586206897,False,,C_reported_relation,-0.8342467546463013,-0.8342467546463013,1,ok,-9.158265113830566,-9.158265113830566,1,ok,-7.38441801071167,-7.38441801071167,1,ok,-1.4937423467636108,-1.4937423467636108,1,ok,-11.97442626953125,-11.97442626953125,1,ok,-11.230450630187988,-11.230450630187988,1,ok,-13.79863166809082,-13.79863166809082,1,ok,-11.506491661071777,-11.506491661071777,1,ok,-14.213886260986328,-14.213886260986328,1,ok,-12.009590148925781,-12.009590148925781,1,ok,8.324018359184265,-5.890675663948059,8.324018359184265,5.890675663948059,5.890675663948059,14.214694023132324,True,True,True,False,False,-0.7439756393432617,9.067993998527527,-5.146700024604797,-2.292140007019043,-2.204296112060547,-2.292140007019043,2.204296112060547,-2.292140007019043,-0.0878438949584961,False,14.30253791809082,8.182815670967102
legal16k_base_100M_seed43022,original,B_0030,B_transfer_role,passed,1.0,Kate,Lucy,1.710344827586207,True,,C_reported_relation,-1.2100911140441895,-1.2100911140441895,1,ok,-8.591573715209961,-8.591573715209961,1,ok,-8.167621612548828,-8.167621612548828,1,ok,-1.2630202770233154,-1.2630202770233154,1,ok,-12.756147384643555,-12.756147384643555,1,ok,-12.31676959991455,-12.31676959991455,1,ok,-12.237454414367676,-12.237454414367676,1,ok,-13.496526718139648,-13.496526718139648,1,ok,-11.85903549194336,-11.85903549194336,1,ok,-14.026302337646484,-14.026302337646484,1,ok,7.3814826011657715,-6.904601335525513,7.3814826011657715,6.904601335525513,6.904601335525513,14.286083936691284,True,True,True,False,False,-0.4393777847290039,7.820860385894775,-6.465223550796509,1.2590723037719727,2.167266845703125,1.2590723037719727,-2.167266845703125,-2.167266845703125,-0.9081945419311523,False,15.194278478622437,9.071868181228638
legal16k_base_100M_seed43022,original,B_0031,B_transfer_role,gave,1.0,Mary,Rose,1.1025380710659898,True,,C_reported_relation,-0.8310942649841309,-0.8310942649841309,1,ok,-8.797515869140625,-8.797515869140625,1,ok,-10.452610969543457,-10.452610969543457,1,ok,-0.3000861406326294,-0.3000861406326294,1,ok,-13.320320129394531,-13.320320129394531,1,ok,-10.7866849899292,-10.7866849899292,1,ok,-14.072402954101562,-14.072402954101562,1,ok,-12.154946327209473,-12.154946327209473,1,ok,-12.933555603027344,-12.933555603027344,1,ok,-10.995295524597168,-10.995295524597168,1,ok,7.966421604156494,-10.152524828910828,7.966421604156494,10.152524828910828,7.966421604156494,18.118946433067322,True,True,True,False,False,-2.533635139465332,10.500056743621826,-7.618889689445496,-1.9174566268920898,-1.9382600784301758,-1.9174566268920898,1.9382600784301758,-1.9174566268920898,0.020803451538085938,False,18.098142981529236,9.883878231048584
legal16k_base_100M_seed43022,original,B_0032,B_transfer_role,gave,1.0,Lucy,Seth,2.0422535211267605,True,,C_reported_relation,-2.508958101272583,-2.508958101272583,1,ok,-7.417421340942383,-7.417421340942383,1,ok,-9.193909645080566,-9.193909645080566,1,ok,-2.7959537506103516,-2.7959537506103516,1,ok,-12.604025840759277,-12.604025840759277,1,ok,-12.063324928283691,-12.063324928283691,1,ok,-14.631128311157227,-14.631128311157227,1,ok,-13.791908264160156,-13.791908264160156,1,ok,-15.3638277053833,-15.3638277053833,1,ok,-13.638301849365234,-13.638301849365234,1,ok,4.9084632396698,-6.397955894470215,4.9084632396698,6.397955894470215,4.9084632396698,11.306419134140015,True,True,True,False,False,-0.5407009124755859,5.449164152145386,-5.857254981994629,-0.8392200469970703,-1.7255258560180664,-0.8392200469970703,1.7255258560180664,-0.8392200469970703,0.8863058090209961,False,10.420113325119019,5.74768328666687
legal16k_base_100M_seed43022,original,B_0033,B_transfer_role,passed,1.0,Alice,Lucy,1.6689655172413793,True,,C_reported_relation,-4.575250625610352,-4.575250625610352,1,ok,-7.072617530822754,-7.072617530822754,1,ok,-6.780523300170898,-6.780523300170898,1,ok,-2.0293357372283936,-2.0293357372283936,1,ok,-10.638543128967285,-10.638543128967285,1,ok,-10.836089134216309,-10.836089134216309,1,ok,-10.154426574707031,-10.154426574707031,1,ok,-11.629207611083984,-11.629207611083984,1,ok,-10.587982177734375,-10.587982177734375,1,ok,-12.2325439453125,-12.2325439453125,1,ok,2.4973669052124023,-4.751187562942505,2.4973669052124023,4.751187562942505,2.4973669052124023,7.248554468154907,True,True,True,False,False,0.19754600524902344,2.299820899963379,-4.948733568191528,1.4747810363769531,1.644561767578125,1.4747810363769531,-1.644561767578125,-1.644561767578125,-0.16978073120117188,False,7.418335199356079,4.141928672790527
legal16k_base_100M_seed43022,original,B_0034,B_transfer_role,passed,1.0,Kate,Anna,1.559748427672956,True,,C_reported_relation,-2.8027403354644775,-2.8027403354644775,1,ok,-6.254763603210449,-6.254763603210449,1,ok,-7.845242023468018,-7.845242023468018,1,ok,-1.2501368522644043,-1.2501368522644043,1,ok,-14.22780990600586,-14.22780990600586,1,ok,-11.291810989379883,-11.291810989379883,1,ok,-13.881569862365723,-13.881569862365723,1,ok,-11.742157936096191,-11.742157936096191,1,ok,-12.840056419372559,-12.840056419372559,1,ok,-10.997917175292969,-10.997917175292969,1,ok,3.4520232677459717,-6.595105171203613,3.4520232677459717,6.595105171203613,3.4520232677459717,10.047128438949585,True,True,True,False,False,-2.9359989166259766,6.388022184371948,-3.6591062545776367,-2.1394119262695312,-1.8421392440795898,-2.1394119262695312,1.8421392440795898,-2.1394119262695312,-0.2972726821899414,False,10.344401121139526,5.591435194015503
legal16k_base_100M_seed43022,original,B_0035,B_transfer_role,handed,1.0,Amy,Alice,1.1308411214953271,True,,C_reported_relation,-5.57539176940918,-5.57539176940918,1,ok,-8.116010665893555,-8.116010665893555,1,ok,-7.598252296447754,-7.598252296447754,1,ok,-6.7552900314331055,-6.7552900314331055,1,ok,-12.605611801147461,-12.605611801147461,1,ok,-11.940332412719727,-11.940332412719727,1,ok,-13.126960754394531,-13.126960754394531,1,ok,-12.811634063720703,-12.811634063720703,1,ok,-12.101560592651367,-12.101560592651367,1,ok,-10.940215110778809,-10.940215110778809,1,ok,2.540618896484375,-0.8429622650146484,2.540618896484375,0.8429622650146484,0.8429622650146484,3.3835811614990234,True,True,True,False,False,-0.6652793884277344,3.2058982849121094,-0.17768287658691406,-0.3153266906738281,-1.1613454818725586,-0.3153266906738281,1.1613454818725586,-0.3153266906738281,0.8460187911987305,False,2.537562370300293,1.1582889556884766
