endpoint,word,child_aoa,model_aoa_log10_step,n_subword_tokens,n_points,first_step,last_step
dense_seed62065,farm,28.02073014859909,7.004800978130276,1,18,1000000.0,89168037.0
dense_seed62065,fast,25.50491253156236,7.081905129296297,1,18,1000000.0,89168037.0
dense_seed62065,feed,27.19892571562119,7.474317378748266,1,18,1000000.0,89168037.0
dense_seed62065,find,25.64249106636554,6.4458799807885745,1,18,1000000.0,89168037.0
dense_seed62065,finger,21.849311819029033,6.793284211679094,1,18,1000000.0,89168037.0
dense_seed62065,finish,27.879604149197586,7.400182879198156,1,18,1000000.0,89168037.0
dense_seed62065,fit,29.91292643388448,7.018459128328128,1,18,1000000.0,89168037.0
dense_seed62065,fix,25.022576246429,7.359005815102741,1,18,1000000.0,89168037.0
dense_seed62065,flag,27.41475309249198,7.054243338854124,1,18,1000000.0,89168037.0
dense_seed62065,flower,21.001766818807774,7.143915399025401,1,18,1000000.0,89168037.0
dense_seed62065,food,23.482138731792105,6.82772910647896,1,18,1000000.0,89168037.0
dense_seed62065,friend,26.671894161677375,6.747534986448797,1,18,1000000.0,89168037.0
dense_seed62065,game,26.554617597246853,6.856619895602664,1,18,1000000.0,89168037.0
dense_seed62065,garden,29.741359401871044,6.666985023785009,1,18,1000000.0,89168037.0
dense_seed62065,get,24.364636413972246,6.4182663836566975,1,18,1000000.0,89168037.0
dense_seed62065,girl,24.667729430346036,6.842466983556726,1,18,1000000.0,89168037.0
dense_seed62065,give,25.598843914428592,6.263532150228915,1,18,1000000.0,89168037.0
dense_seed62065,glasses,23.829833304182998,7.226007550631724,1,18,1000000.0,89168037.0
dense_seed62065,go,19.7106217091394,6.596555282698941,1,18,1000000.0,89168037.0
dense_seed62065,good,24.339939004434495,6.202001001490194,1,18,1000000.0,89168037.0
dense_seed62065,grass,23.607923804559615,7.047226875845182,1,18,1000000.0,89168037.0
dense_seed62065,green,24.21157425029654,6.901156848805837,1,18,1000000.0,89168037.0
dense_seed62065,hair,19.9970789541941,7.449643940568199,1,18,1000000.0,89168037.0
dense_seed62065,hand,21.18568722469747,6.622251428996494,1,18,1000000.0,89168037.0
dense_seed62065,happy,23.945755954119555,6.812468150700701,1,18,1000000.0,89168037.0
dense_seed62065,hard,28.11969960472,6.76730040957251,1,18,1000000.0,89168037.0
dense_seed62065,have,25.902575376900778,6.1647029667782025,1,18,1000000.0,89168037.0
dense_seed62065,head,21.410556416835345,6.207767202472451,1,18,1000000.0,89168037.0
dense_seed62065,hear,26.993574492322516,6.926153133771285,1,18,1000000.0,89168037.0
dense_seed62065,help,22.549129293001915,6.764195432722073,1,18,1000000.0,89168037.0
dense_seed62065,hide,25.18501031653013,7.007152090661796,1,18,1000000.0,89168037.0
dense_seed62065,high,26.708808302132432,6.28229767872104,1,18,1000000.0,89168037.0
dense_seed62065,hold,25.248945239146906,6.930910357081104,1,18,1000000.0,89168037.0
dense_seed62065,home,21.78006375395454,6.144685623326618,1,18,1000000.0,89168037.0
dense_seed62065,horse,21.207865708611973,6.940235586531195,1,18,1000000.0,89168037.0
dense_seed62065,hose,28.234924324341566,7.0424230770369105,2,18,1000000.0,89168037.0
dense_seed62065,hot,18.922355478495714,7.006120136989129,1,18,1000000.0,89168037.0
dense_seed62065,house,23.090503002489797,6.832108627955511,1,18,1000000.0,89168037.0
dense_seed62065,hurry,27.95475143625973,7.607419443327109,1,18,1000000.0,89168037.0
dense_seed62065,hurt,24.746533842465965,7.0191002472797805,1,18,1000000.0,89168037.0
dense_seed62065,ice,23.464365625838706,6.967307708844826,1,18,1000000.0,89168037.0
dense_seed62065,jeans,28.96130506431679,7.122243531566196,2,18,1000000.0,89168037.0
dense_seed62065,juice,19.337110489192803,7.0480297411564425,1,18,1000000.0,89168037.0
dense_seed62065,jump,22.877728721484658,6.919671050729965,1,18,1000000.0,89168037.0
dense_seed62065,knife,25.31616693081719,7.101671757061338,1,18,1000000.0,89168037.0
dense_seed62065,later,28.08468448252086,6.708223891446775,1,18,1000000.0,89168037.0
dense_seed62065,leg,22.967834744581136,7.1816471709302805,1,18,1000000.0,89168037.0
dense_seed62065,lick,27.831628726846333,6.925809026770372,2,18,1000000.0,89168037.0
dense_seed62065,like,25.75007721668643,6.078887070116039,1,18,1000000.0,89168037.0
dense_seed62065,lips,25.482076843958392,6.9178838541934375,1,18,1000000.0,89168037.0
dense_seed62065,listen,28.048745584501315,6.890965563023099,1,18,1000000.0,89168037.0
dense_seed62065,lunch,24.37307490241634,7.169565362389485,1,18,1000000.0,89168037.0
dense_seed62065,make,26.76673663101711,6.397559249387422,1,18,1000000.0,89168037.0
dense_seed62065,man,26.239323453067815,6.463986643360087,1,18,1000000.0,89168037.0
dense_seed62065,meat,26.824160865348063,7.0159762846639255,1,18,1000000.0,89168037.0
dense_seed62065,milk,18.255048075517685,7.0159066756073605,1,18,1000000.0,89168037.0
dense_seed62065,money,24.59030107938586,6.853286191986433,1,18,1000000.0,89168037.0
dense_seed62065,moon,21.266352929569763,6.739405587367504,1,18,1000000.0,89168037.0
dense_seed62065,morning,26.726898941775957,6.875613232421883,1,18,1000000.0,89168037.0
dense_seed62065,mouth,20.209807579108084,6.933156548991131,1,18,1000000.0,89168037.0
dense_seed62065,muffin,26.196634213174725,7.10744050146463,2,18,1000000.0,89168037.0
dense_seed62065,nice,25.83342302182803,6.775658580496909,1,18,1000000.0,89168037.0
dense_seed62065,night,24.482917590787725,6.825392577900657,1,18,1000000.0,89168037.0
dense_seed62065,nose,17.566643472145085,7.028675497912751,1,18,1000000.0,89168037.0
dense_seed62065,open,22.114445562602707,6.918047065476094,1,18,1000000.0,89168037.0
dense_seed62065,outside,20.586834888836407,7.231652972039018,1,18,1000000.0,89168037.0
dense_seed62065,oven,27.085939648491006,7.422842948978977,1,18,1000000.0,89168037.0
dense_seed62065,owl,23.33001152771118,7.496936713755721,1,18,1000000.0,89168037.0
dense_seed62065,pancake,24.068571454323198,7.330258063927942,2,18,1000000.0,89168037.0
dense_seed62065,paper,22.99233148218998,6.99285963861823,1,18,1000000.0,89168037.0
dense_seed62065,park,22.878206476855862,7.008457182117977,1,18,1000000.0,89168037.0
dense_seed62065,party,25.998215555193525,6.7733217088877105,1,18,1000000.0,89168037.0
dense_seed62065,peas,24.90319915475007,7.697382368312079,1,18,1000000.0,89168037.0
dense_seed62065,people,27.729170763166103,6.488008722297689,1,18,1000000.0,89168037.0
dense_seed62065,picture,24.12466878869911,6.996709295166398,1,18,1000000.0,89168037.0
dense_seed62065,plant,27.17845363579105,7.0577068206074065,1,18,1000000.0,89168037.0
dense_seed62065,plate,23.881971479516967,7.0627344269589685,1,18,1000000.0,89168037.0
dense_seed62065,play,22.7220598630656,6.918374127972987,1,18,1000000.0,89168037.0
dense_seed62065,playground,27.30454893601479,7.591761820476154,2,18,1000000.0,89168037.0
dense_seed62065,police,28.97367753515442,6.791180169824181,1,18,1000000.0,89168037.0
dense_seed62065,pool,23.89664497593775,7.0082090347016415,1,18,1000000.0,89168037.0
dense_seed62065,potty,21.289637906455926,7.357912292765661,2,18,1000000.0,89168037.0
dense_seed62065,present,25.256832955307473,6.764223067880078,1,18,1000000.0,89168037.0
dense_seed62065,pretty,25.930457910420653,6.756767332022748,1,18,1000000.0,89168037.0
dense_seed62065,pretzel,27.360483906307053,6.8053595856147995,3,18,1000000.0,89168037.0
dense_seed62065,pull,26.217858907282245,7.042055977042647,1,18,1000000.0,89168037.0
dense_seed62065,quiet,26.982735254027116,6.863499345925173,1,18,1000000.0,89168037.0
dense_seed62065,rain,22.292559546340982,7.585531669335717,1,18,1000000.0,89168037.0
dense_seed62065,read,23.095216853951683,6.630474975513295,1,18,1000000.0,89168037.0
dense_seed62065,red,23.71687667589879,6.814697004271993,1,18,1000000.0,89168037.0
dense_seed62065,ride,24.760593586765484,7.09745184727933,1,18,1000000.0,89168037.0
dense_seed62065,rock,22.67177290650117,7.377596546381739,1,18,1000000.0,89168037.0
dense_seed62065,room,24.722076365420904,6.664828919610768,1,18,1000000.0,89168037.0
dense_seed62065,run,23.46802530452093,6.994412550056297,1,18,1000000.0,89168037.0
dense_seed62065,sad,26.12385805343161,7.449570042772497,1,18,1000000.0,89168037.0
dense_seed62065,sauce,28.909244090020106,7.319081786475182,1,18,1000000.0,89168037.0
dense_seed62065,say,27.143040225343398,6.514566689820681,1,18,1000000.0,89168037.0
dense_seed62065,scared,26.521437608452025,6.960152059948715,1,18,1000000.0,89168037.0
dense_seed62065,school,23.937530807499474,6.768873970390882,1,18,1000000.0,89168037.0
dense_seed62065,see,23.26497097971234,6.199028843266315,1,18,1000000.0,89168037.0
dense_seed62065,share,26.32381034652683,7.309574833542423,1,18,1000000.0,89168037.0
dense_seed62065,sheep,23.25988784977189,7.2693244108559325,1,18,1000000.0,89168037.0
dense_seed62065,shorts,25.133809045982208,7.231104824831271,2,18,1000000.0,89168037.0
dense_seed62065,show,27.51748617185101,6.5505811444648865,1,18,1000000.0,89168037.0
dense_seed62065,sick,26.810475954734216,6.786694262213435,1,18,1000000.0,89168037.0
dense_seed62065,sing,24.394043224950867,6.952323385616048,1,18,1000000.0,89168037.0
dense_seed62065,sink,25.39558925497061,7.372392329919208,1,18,1000000.0,89168037.0
dense_seed62065,sister,27.616276000578306,6.828301169634281,1,18,1000000.0,89168037.0
dense_seed62065,sit,21.993039748466675,7.497683947659719,1,18,1000000.0,89168037.0
dense_seed62065,sky,24.28770977177167,6.9578723509325,1,18,1000000.0,89168037.0
dense_seed62065,sleep,22.902856230719685,6.9056158942286165,1,18,1000000.0,89168037.0
dense_seed62065,snow,24.687574502270998,7.030640407982846,1,18,1000000.0,89168037.0
dense_seed62065,soft,26.553159844649922,7.5524035176770425,1,18,1000000.0,89168037.0
dense_seed62065,soup,24.801226241774163,7.783576889483819,1,18,1000000.0,89168037.0
dense_seed62065,spaghetti,24.726416693619992,7.791721865273994,1,18,1000000.0,89168037.0
dense_seed62065,splash,25.71250883152326,7.21515268789659,2,18,1000000.0,89168037.0
dense_seed62065,stairs,24.467643662000622,7.064300558941544,1,18,1000000.0,89168037.0
dense_seed62065,stand,26.243248085091533,7.358129356745888,1,18,1000000.0,89168037.0
dense_seed62065,star,22.531843509244336,7.3445705398147085,1,18,1000000.0,89168037.0
dense_seed62065,stay,26.49521999749948,6.645316870087982,1,18,1000000.0,89168037.0
dense_seed62065,stop,22.7025658907012,6.780934230113628,1,18,1000000.0,89168037.0
dense_seed62065,store,24.24553978030457,7.06837021999794,1,18,1000000.0,89168037.0
dense_seed62065,story,24.83326348723299,6.790065358859819,1,18,1000000.0,89168037.0
dense_seed62065,stove,27.921580602893854,7.081562918755798,1,18,1000000.0,89168037.0
dense_seed62065,street,25.889294579190338,6.892359988583961,1,18,1000000.0,89168037.0
dense_seed62065,stroller,24.699849125295277,6.943761900435508,3,18,1000000.0,89168037.0
dense_seed62065,stuck,26.18224202591845,7.549764544679033,1,18,1000000.0,89168037.0
dense_seed62065,sun,22.620513837393432,6.798651576672277,1,18,1000000.0,89168037.0
dense_seed62065,swim,24.758145909832024,7.2750729556062685,1,18,1000000.0,89168037.0
dense_seed62065,table,23.623454640728905,7.085120780883274,1,18,1000000.0,89168037.0
dense_seed62065,take,26.912440144087405,6.358905144047014,1,18,1000000.0,89168037.0
dense_seed62065,talk,26.1666744723998,7.264934222717321,1,18,1000000.0,89168037.0
dense_seed62065,taste,28.750765928594387,7.301221213894905,1,18,1000000.0,89168037.0
dense_seed62065,teacher,28.36884966091159,7.262022727920835,1,18,1000000.0,89168037.0
dense_seed62065,tired,25.834664804067693,7.004358758892784,1,18,1000000.0,89168037.0
dense_seed62065,today,29.606093090564784,6.867011685775061,1,18,1000000.0,89168037.0
dense_seed62065,toe,21.395570001766806,7.589289649692454,1,18,1000000.0,89168037.0
dense_seed62065,tongue,23.45827047984588,6.866198826201542,1,18,1000000.0,89168037.0
dense_seed62065,toothbrush,21.901510940070903,7.5511769957890635,3,18,1000000.0,89168037.0
dense_seed62065,touch,26.191196798431903,7.444315838956668,1,18,1000000.0,89168037.0
dense_seed62065,towel,23.4306490143011,7.026495377977497,1,18,1000000.0,89168037.0
dense_seed62065,trash,24.991016369949445,7.028653765359083,2,18,1000000.0,89168037.0
dense_seed62065,truck,19.835819314022853,7.052583538384368,1,18,1000000.0,89168037.0
dense_seed62065,uncle,26.177142576410148,6.995896215065378,1,18,1000000.0,89168037.0
dense_seed62065,vitamins,29.851211676176195,7.730028619380728,1,18,1000000.0,89168037.0
dense_seed62065,wait,26.10356767864079,6.870008176339824,1,18,1000000.0,89168037.0
dense_seed62065,walk,22.875757281123708,6.941387650602203,1,18,1000000.0,89168037.0
dense_seed62065,white,26.40244979152026,6.772270745456201,1,18,1000000.0,89168037.0
dense_seed62065,window,24.902760458259664,7.065593612455648,1,18,1000000.0,89168037.0
dense_seed62065,windy,27.379365497599913,7.660376660010734,2,18,1000000.0,89168037.0
dense_seed62065,write,28.395648019984414,6.886447256163406,1,18,1000000.0,89168037.0
dense_seed62065,yellow,23.813112283182036,7.2379064938250455,1,18,1000000.0,89168037.0
dense_seed62065,zoo,26.57680972803907,7.806468295676286,1,18,1000000.0,89168037.0
