endpoint,word,child_aoa,model_aoa_log10_step,n_subword_tokens,n_points,first_step,last_step
densemask_sparselabel_seed62064,get,24.364636413972246,6.418534046188061,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,girl,24.667729430346036,6.842468242454756,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,give,25.598843914428592,6.2631759096637865,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,glasses,23.829833304182998,7.226306267789136,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,go,19.7106217091394,6.597032959498483,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,good,24.339939004434495,6.20196307434076,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,grass,23.607923804559615,7.047256222855713,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,green,24.21157425029654,6.9010767074460455,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,hair,19.9970789541941,7.449681136389354,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,hand,21.18568722469747,6.622151254754253,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,happy,23.945755954119555,6.812431487446166,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,hard,28.11969960472,6.7672928626690005,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,have,25.902575376900778,6.164733598232242,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,head,21.410556416835345,6.2077261349253705,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,hear,26.993574492322516,6.92607542954432,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,help,22.549129293001915,6.764205406688392,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,hide,25.18501031653013,7.007152110114484,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,high,26.708808302132432,6.283056727741218,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,hold,25.248945239146906,6.930860096381246,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,home,21.78006375395454,6.144206726282147,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,horse,21.207865708611973,6.940434059374375,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,hose,28.234924324341566,7.042428401898593,2,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,hot,18.922355478495714,7.004577555481475,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,house,23.090503002489797,6.832094338814029,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,hurry,27.95475143625973,7.607712282786237,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,hurt,24.746533842465965,7.01908879749332,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,ice,23.464365625838706,6.967277958354759,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,jeans,28.96130506431679,7.122211477891015,2,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,juice,19.337110489192803,7.048063425652516,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,jump,22.877728721484658,6.915988661824469,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,knife,25.31616693081719,7.101611339398636,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,later,28.08468448252086,6.708593331497722,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,leg,22.967834744581136,7.181873367283033,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,lick,27.831628726846333,6.925810313854373,2,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,like,25.75007721668643,6.078364072126803,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,lips,25.482076843958392,6.9178244366844925,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,listen,28.048745584501315,6.8909358227917155,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,lunch,24.37307490241634,7.168733187997269,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,make,26.76673663101711,6.397582575302256,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,man,26.239323453067815,6.464160726104813,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,meat,26.824160865348063,7.015986415013866,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,milk,18.255048075517685,7.015938742106189,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,money,24.59030107938586,6.853292564561246,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,moon,21.266352929569763,6.739296868401941,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,morning,26.726898941775957,6.875588134344138,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,mouth,20.209807579108084,6.933097440685801,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,movie,27.917043742420812,6.820490536471631,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,muffin,26.196634213174725,7.1082997262008165,2,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,nice,25.83342302182803,6.7756601666378495,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,night,24.482917590787725,6.825617154801764,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,nose,17.566643472145085,7.028726978310955,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,open,22.114445562602707,6.918028438118464,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,outside,20.586834888836407,7.2263383478972525,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,oven,27.085939648491006,7.421094775129628,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,owl,23.33001152771118,7.4939198092750035,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,pancake,24.068571454323198,7.3292203611667714,2,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,paper,22.99233148218998,6.992849701780589,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,park,22.878206476855862,7.008448572123074,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,party,25.998215555193525,6.773357040167261,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,peas,24.90319915475007,7.697055146791778,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,people,27.729170763166103,6.488506105856146,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,picture,24.12466878869911,6.996702140217073,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,plant,27.17845363579105,7.057748441778429,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,plate,23.881971479516967,7.062844999297537,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,play,22.7220598630656,6.918776322070011,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,playground,27.30454893601479,7.591671015453438,2,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,police,28.97367753515442,6.791099071944387,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,pool,23.89664497593775,7.008197896100954,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,potty,21.289637906455926,7.3578541060370215,2,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,present,25.256832955307473,6.764143227729783,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,pretty,25.930457910420653,6.7567495629103345,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,pretzel,27.360483906307053,6.8053613256634735,3,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,pull,26.217858907282245,7.041927820561859,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,quiet,26.982735254027116,6.863506543519651,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,rain,22.292559546340982,7.586716898613079,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,read,23.095216853951683,6.6305041830649465,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,red,23.71687667589879,6.814704847042423,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,ride,24.760593586765484,7.097457590477279,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,rock,22.67177290650117,7.390191176381308,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,room,24.722076365420904,6.664819326056878,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,run,23.46802530452093,6.9936287213175,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,sad,26.12385805343161,7.452191414818032,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,sauce,28.909244090020106,7.319129668998437,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,say,27.143040225343398,6.514334659846629,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,scared,26.521437608452025,6.960153072100401,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,school,23.937530807499474,6.768907165398077,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,see,23.26497097971234,6.198723399459605,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,share,26.32381034652683,7.309329868481272,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,sheep,23.25988784977189,7.2695810965036,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,shorts,25.133809045982208,7.2306271388769625,2,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,show,27.51748617185101,6.551225352052681,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,sick,26.810475954734216,6.786708179571788,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,sing,24.394043224950867,6.952720921496223,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,sink,25.39558925497061,7.37217409367341,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,sister,27.616276000578306,6.828309885738201,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,sit,21.993039748466675,7.498098455839111,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,sky,24.28770977177167,6.957942484569413,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,sleep,22.902856230719685,6.905594560013616,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,snow,24.687574502270998,7.030646679886621,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,soft,26.553159844649922,7.552431508472826,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,soup,24.801226241774163,7.783837247937136,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,spaghetti,24.726416693619992,7.792249075815891,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,splash,25.71250883152326,7.215060953150646,2,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,stairs,24.467643662000622,7.064355660038601,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,stand,26.243248085091533,7.357501939200875,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,star,22.531843509244336,7.343205996414076,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,stay,26.49521999749948,6.64665917347305,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,stop,22.7025658907012,6.780935538477166,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,store,24.24553978030457,7.068353300140482,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,story,24.83326348723299,6.79001023774444,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,stove,27.921580602893854,7.08255145108922,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,street,25.889294579190338,6.892146205234972,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,stroller,24.699849125295277,6.945012268936652,3,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,stuck,26.18224202591845,7.549777230585265,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,sun,22.620513837393432,6.79862234017057,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,swim,24.758145909832024,7.2744559794064765,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,table,23.623454640728905,7.084962911334598,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,take,26.912440144087405,6.35890199688778,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,talk,26.1666744723998,7.264715098272143,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,taste,28.750765928594387,7.299977377056507,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,teacher,28.36884966091159,7.260552953284651,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,tired,25.834664804067693,7.004271558844904,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,today,29.606093090564784,6.866952105977369,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,toe,21.395570001766806,7.589261368410429,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,tongue,23.45827047984588,6.866284137090505,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,toothbrush,21.901510940070903,7.550884625945838,3,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,touch,26.191196798431903,7.445693062693724,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,towel,23.4306490143011,7.026441167337795,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,trash,24.991016369949445,7.029377107655539,2,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,truck,19.835819314022853,7.052052432902075,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,uncle,26.177142576410148,6.995899585773656,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,vitamins,29.851211676176195,7.719857924425906,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,wait,26.10356767864079,6.869863836163533,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,walk,22.875757281123708,6.941454214694837,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,white,26.40244979152026,6.772253363102983,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,window,24.902760458259664,7.065500825772037,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,windy,27.379365497599913,7.660395324363182,2,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,write,28.395648019984414,6.8865809033657195,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,yellow,23.813112283182036,7.236624498125627,1,18,1000000.0,89168037.0
densemask_sparselabel_seed62064,zoo,26.57680972803907,7.806203719875458,1,18,1000000.0,89168037.0
