endpoint,word,child_aoa,model_aoa_log10_step,n_subword_tokens,n_points,first_step,last_step
dense_seed62064,share,26.32381034652683,7.308024240969447,1,18,1000000.0,89168037.0
dense_seed62064,sheep,23.25988784977189,7.269403731207531,1,18,1000000.0,89168037.0
dense_seed62064,shorts,25.133809045982208,7.231477149395107,2,18,1000000.0,89168037.0
dense_seed62064,show,27.51748617185101,6.550939741287655,1,18,1000000.0,89168037.0
dense_seed62064,sick,26.810475954734216,6.786694446473831,1,18,1000000.0,89168037.0
dense_seed62064,sing,24.394043224950867,6.952673342826656,1,18,1000000.0,89168037.0
dense_seed62064,sink,25.39558925497061,7.372346765848261,1,18,1000000.0,89168037.0
dense_seed62064,sister,27.616276000578306,6.8283252403149035,1,18,1000000.0,89168037.0
dense_seed62064,sit,21.993039748466675,7.497619106285357,1,18,1000000.0,89168037.0
dense_seed62064,sky,24.28770977177167,6.957897015208355,1,18,1000000.0,89168037.0
dense_seed62064,sleep,22.902856230719685,6.905617968825522,1,18,1000000.0,89168037.0
dense_seed62064,snow,24.687574502270998,7.030523598364216,1,18,1000000.0,89168037.0
dense_seed62064,soft,26.553159844649922,7.5524044771443695,1,18,1000000.0,89168037.0
dense_seed62064,soup,24.801226241774163,7.783956038067108,1,18,1000000.0,89168037.0
dense_seed62064,spaghetti,24.726416693619992,7.792504091883603,1,18,1000000.0,89168037.0
dense_seed62064,splash,25.71250883152326,7.215151784159791,2,18,1000000.0,89168037.0
dense_seed62064,stairs,24.467643662000622,7.064306268960492,1,18,1000000.0,89168037.0
dense_seed62064,stand,26.243248085091533,7.357958333198683,1,18,1000000.0,89168037.0
dense_seed62064,star,22.531843509244336,7.345738113621184,1,18,1000000.0,89168037.0
dense_seed62064,stay,26.49521999749948,6.64576301950196,1,18,1000000.0,89168037.0
dense_seed62064,stop,22.7025658907012,6.780935509327528,1,18,1000000.0,89168037.0
dense_seed62064,store,24.24553978030457,7.068262967477855,1,18,1000000.0,89168037.0
dense_seed62064,story,24.83326348723299,6.790092419561741,1,18,1000000.0,89168037.0
dense_seed62064,stove,27.921580602893854,7.0817119088378995,1,18,1000000.0,89168037.0
dense_seed62064,street,25.889294579190338,6.8896984495809175,1,18,1000000.0,89168037.0
dense_seed62064,stroller,24.699849125295277,6.944919944909252,3,18,1000000.0,89168037.0
dense_seed62064,stuck,26.18224202591845,7.5497579287011085,1,18,1000000.0,89168037.0
dense_seed62064,sun,22.620513837393432,6.798634836102886,1,18,1000000.0,89168037.0
dense_seed62064,swim,24.758145909832024,7.274842142556811,1,18,1000000.0,89168037.0
dense_seed62064,table,23.623454640728905,7.085121508503004,1,18,1000000.0,89168037.0
dense_seed62064,take,26.912440144087405,6.358885552025255,1,18,1000000.0,89168037.0
dense_seed62064,talk,26.1666744723998,7.264755684956404,1,18,1000000.0,89168037.0
dense_seed62064,taste,28.750765928594387,7.299628284656154,1,18,1000000.0,89168037.0
dense_seed62064,teacher,28.36884966091159,7.262529875011367,1,18,1000000.0,89168037.0
dense_seed62064,tired,25.834664804067693,7.00433304362801,1,18,1000000.0,89168037.0
dense_seed62064,today,29.606093090564784,6.867031766970904,1,18,1000000.0,89168037.0
dense_seed62064,toe,21.395570001766806,7.589193866547199,1,18,1000000.0,89168037.0
dense_seed62064,tongue,23.45827047984588,6.8658254139253465,1,18,1000000.0,89168037.0
dense_seed62064,toothbrush,21.901510940070903,7.550807029947437,3,18,1000000.0,89168037.0
dense_seed62064,touch,26.191196798431903,7.445135676036588,1,18,1000000.0,89168037.0
dense_seed62064,towel,23.4306490143011,7.026487581902015,1,18,1000000.0,89168037.0
dense_seed62064,trash,24.991016369949445,7.029415828713096,2,18,1000000.0,89168037.0
dense_seed62064,truck,19.835819314022853,7.052125825515028,1,18,1000000.0,89168037.0
dense_seed62064,uncle,26.177142576410148,6.995901018375609,1,18,1000000.0,89168037.0
dense_seed62064,vitamins,29.851211676176195,7.704348713576463,1,18,1000000.0,89168037.0
dense_seed62064,wait,26.10356767864079,6.869878661666305,1,18,1000000.0,89168037.0
dense_seed62064,walk,22.875757281123708,6.941450945174636,1,18,1000000.0,89168037.0
dense_seed62064,white,26.40244979152026,6.772296692518383,1,18,1000000.0,89168037.0
dense_seed62064,window,24.902760458259664,7.06565818705209,1,18,1000000.0,89168037.0
dense_seed62064,windy,27.379365497599913,7.660721480319856,2,18,1000000.0,89168037.0
dense_seed62064,write,28.395648019984414,6.886541334492914,1,18,1000000.0,89168037.0
dense_seed62064,yellow,23.813112283182036,7.239182200410855,1,18,1000000.0,89168037.0
dense_seed62064,zoo,26.57680972803907,7.80623020501888,1,18,1000000.0,89168037.0
