endpoint,word,child_aoa,model_aoa_log10_step,n_subword_tokens,n_points,first_step,last_step
clean_pres_seed62065,hose,28.234924324341566,7.044047931219694,2,18,1000000.0,89685369.0
clean_pres_seed62065,hot,18.922355478495714,7.009883305083705,1,18,1000000.0,89685369.0
clean_pres_seed62065,house,23.090503002489797,6.831553528041459,1,18,1000000.0,89685369.0
clean_pres_seed62065,hurry,27.95475143625973,7.6093725285750855,1,18,1000000.0,89685369.0
clean_pres_seed62065,hurt,24.746533842465965,7.019286447508357,1,18,1000000.0,89685369.0
clean_pres_seed62065,ice,23.464365625838706,6.968006525123996,1,18,1000000.0,89685369.0
clean_pres_seed62065,jeans,28.96130506431679,7.122134674176707,2,18,1000000.0,89685369.0
clean_pres_seed62065,juice,19.337110489192803,7.048167050462968,1,18,1000000.0,89685369.0
clean_pres_seed62065,jump,22.877728721484658,6.898895638987075,1,18,1000000.0,89685369.0
clean_pres_seed62065,keys,22.06723590327549,7.942961032904391,1,18,1000000.0,89685369.0
clean_pres_seed62065,knife,25.31616693081719,7.101932460523452,1,18,1000000.0,89685369.0
clean_pres_seed62065,later,28.08468448252086,6.708051778034009,1,18,1000000.0,89685369.0
clean_pres_seed62065,leg,22.967834744581136,7.582848908868819,1,18,1000000.0,89685369.0
clean_pres_seed62065,lick,27.831628726846333,6.926017027069739,2,18,1000000.0,89685369.0
clean_pres_seed62065,like,25.75007721668643,6.076172955835774,1,18,1000000.0,89685369.0
clean_pres_seed62065,lips,25.482076843958392,6.918110968209687,1,18,1000000.0,89685369.0
clean_pres_seed62065,listen,28.048745584501315,6.891650799761213,1,18,1000000.0,89685369.0
clean_pres_seed62065,love,23.249110931637965,6.071015777403348,1,18,1000000.0,89685369.0
clean_pres_seed62065,lunch,24.37307490241634,7.170041874930534,1,18,1000000.0,89685369.0
clean_pres_seed62065,make,26.76673663101711,6.399552023706917,1,18,1000000.0,89685369.0
clean_pres_seed62065,man,26.239323453067815,6.464689496377889,1,18,1000000.0,89685369.0
clean_pres_seed62065,meat,26.824160865348063,7.015879404076714,1,18,1000000.0,89685369.0
clean_pres_seed62065,milk,18.255048075517685,7.015699355021071,1,18,1000000.0,89685369.0
clean_pres_seed62065,money,24.59030107938586,6.853417118761918,1,18,1000000.0,89685369.0
clean_pres_seed62065,moon,21.266352929569763,6.7386148256830465,1,18,1000000.0,89685369.0
clean_pres_seed62065,morning,26.726898941775957,6.875722666275596,1,18,1000000.0,89685369.0
clean_pres_seed62065,mouth,20.209807579108084,6.934293593570701,1,18,1000000.0,89685369.0
clean_pres_seed62065,movie,27.917043742420812,6.820422192569394,1,18,1000000.0,89685369.0
clean_pres_seed62065,muffin,26.196634213174725,7.11584515821003,2,18,1000000.0,89685369.0
clean_pres_seed62065,nice,25.83342302182803,6.775671728890139,1,18,1000000.0,89685369.0
clean_pres_seed62065,night,24.482917590787725,6.824908693560945,1,18,1000000.0,89685369.0
clean_pres_seed62065,nose,17.566643472145085,7.028453729221018,1,18,1000000.0,89685369.0
clean_pres_seed62065,open,22.114445562602707,6.919295261238385,1,18,1000000.0,89685369.0
clean_pres_seed62065,outside,20.586834888836407,7.254320288446354,1,18,1000000.0,89685369.0
clean_pres_seed62065,oven,27.085939648491006,7.434325960619099,1,18,1000000.0,89685369.0
clean_pres_seed62065,owl,23.33001152771118,7.492648863519368,1,18,1000000.0,89685369.0
clean_pres_seed62065,pancake,24.068571454323198,7.33792837795402,2,18,1000000.0,89685369.0
clean_pres_seed62065,paper,22.99233148218998,6.992857551728281,1,18,1000000.0,89685369.0
clean_pres_seed62065,park,22.878206476855862,7.0084169110959404,1,18,1000000.0,89685369.0
clean_pres_seed62065,party,25.998215555193525,6.774031240230793,1,18,1000000.0,89685369.0
clean_pres_seed62065,peas,24.90319915475007,7.696678744211888,1,18,1000000.0,89685369.0
clean_pres_seed62065,people,27.729170763166103,6.490211789429466,1,18,1000000.0,89685369.0
clean_pres_seed62065,picture,24.12466878869911,7.10894907167041,1,18,1000000.0,89685369.0
clean_pres_seed62065,plant,27.17845363579105,7.05731584451737,1,18,1000000.0,89685369.0
clean_pres_seed62065,plate,23.881971479516967,7.062489731676048,1,18,1000000.0,89685369.0
clean_pres_seed62065,play,22.7220598630656,6.9221340310361015,1,18,1000000.0,89685369.0
clean_pres_seed62065,playground,27.30454893601479,7.593391088683956,2,18,1000000.0,89685369.0
clean_pres_seed62065,police,28.97367753515442,6.791070788598953,1,18,1000000.0,89685369.0
clean_pres_seed62065,pool,23.89664497593775,7.00865573916867,1,18,1000000.0,89685369.0
clean_pres_seed62065,potty,21.289637906455926,7.35811698857074,2,18,1000000.0,89685369.0
clean_pres_seed62065,present,25.256832955307473,6.7641306211970464,1,18,1000000.0,89685369.0
clean_pres_seed62065,pretty,25.930457910420653,6.75701103855626,1,18,1000000.0,89685369.0
clean_pres_seed62065,pretzel,27.360483906307053,6.8053651289533,3,18,1000000.0,89685369.0
clean_pres_seed62065,pull,26.217858907282245,7.0421492330710125,1,18,1000000.0,89685369.0
clean_pres_seed62065,quiet,26.982735254027116,6.863910307354902,1,18,1000000.0,89685369.0
clean_pres_seed62065,rain,22.292559546340982,7.597938366529106,1,18,1000000.0,89685369.0
clean_pres_seed62065,read,23.095216853951683,6.62544000778923,1,18,1000000.0,89685369.0
clean_pres_seed62065,red,23.71687667589879,6.814960716391527,1,18,1000000.0,89685369.0
clean_pres_seed62065,ride,24.760593586765484,7.097061068903976,1,18,1000000.0,89685369.0
clean_pres_seed62065,rock,22.67177290650117,7.436720213722829,1,18,1000000.0,89685369.0
clean_pres_seed62065,room,24.722076365420904,6.6662291621741625,1,18,1000000.0,89685369.0
clean_pres_seed62065,run,23.46802530452093,7.027645897066141,1,18,1000000.0,89685369.0
clean_pres_seed62065,sad,26.12385805343161,7.44511674011952,1,18,1000000.0,89685369.0
clean_pres_seed62065,sauce,28.909244090020106,7.319322388501835,1,18,1000000.0,89685369.0
clean_pres_seed62065,say,27.143040225343398,6.513711007686352,1,18,1000000.0,89685369.0
clean_pres_seed62065,scared,26.521437608452025,6.960185559158541,1,18,1000000.0,89685369.0
clean_pres_seed62065,school,23.937530807499474,6.768559443758616,1,18,1000000.0,89685369.0
clean_pres_seed62065,see,23.26497097971234,6.202469674316173,1,18,1000000.0,89685369.0
clean_pres_seed62065,share,26.32381034652683,7.293844737376174,1,18,1000000.0,89685369.0
clean_pres_seed62065,sheep,23.25988784977189,7.270763675424082,1,18,1000000.0,89685369.0
clean_pres_seed62065,shorts,25.133809045982208,7.235451112210702,2,18,1000000.0,89685369.0
clean_pres_seed62065,show,27.51748617185101,6.541390506712467,1,18,1000000.0,89685369.0
clean_pres_seed62065,sick,26.810475954734216,6.786648301662721,1,18,1000000.0,89685369.0
clean_pres_seed62065,sing,24.394043224950867,6.954927243525812,1,18,1000000.0,89685369.0
clean_pres_seed62065,sink,25.39558925497061,7.372789430317494,1,18,1000000.0,89685369.0
clean_pres_seed62065,sister,27.616276000578306,6.828463430462786,1,18,1000000.0,89685369.0
clean_pres_seed62065,sit,21.993039748466675,7.500954570614069,1,18,1000000.0,89685369.0
clean_pres_seed62065,sky,24.28770977177167,6.958635927773576,1,18,1000000.0,89685369.0
clean_pres_seed62065,sleep,22.902856230719685,6.905817483931244,1,18,1000000.0,89685369.0
clean_pres_seed62065,snow,24.687574502270998,7.029583488333474,1,18,1000000.0,89685369.0
clean_pres_seed62065,soft,26.553159844649922,7.552285538557422,1,18,1000000.0,89685369.0
clean_pres_seed62065,soup,24.801226241774163,7.7830939769855085,1,18,1000000.0,89685369.0
clean_pres_seed62065,spaghetti,24.726416693619992,7.792137482794494,1,18,1000000.0,89685369.0
clean_pres_seed62065,splash,25.71250883152326,7.215910485383527,2,18,1000000.0,89685369.0
clean_pres_seed62065,stairs,24.467643662000622,7.063885973093056,1,18,1000000.0,89685369.0
clean_pres_seed62065,stand,26.243248085091533,7.362842063771035,1,18,1000000.0,89685369.0
clean_pres_seed62065,star,22.531843509244336,7.35123356742814,1,18,1000000.0,89685369.0
clean_pres_seed62065,stay,26.49521999749948,6.638509291231691,1,18,1000000.0,89685369.0
clean_pres_seed62065,stop,22.7025658907012,6.780928690220167,1,18,1000000.0,89685369.0
clean_pres_seed62065,store,24.24553978030457,7.07048167304954,1,18,1000000.0,89685369.0
clean_pres_seed62065,story,24.83326348723299,6.790157983103389,1,18,1000000.0,89685369.0
clean_pres_seed62065,stove,27.921580602893854,7.079974841696106,1,18,1000000.0,89685369.0
clean_pres_seed62065,street,25.889294579190338,6.883717497543386,1,18,1000000.0,89685369.0
clean_pres_seed62065,stroller,24.699849125295277,6.947013991580484,3,18,1000000.0,89685369.0
clean_pres_seed62065,stuck,26.18224202591845,7.549522868596682,1,18,1000000.0,89685369.0
clean_pres_seed62065,sun,22.620513837393432,6.799607008913342,1,18,1000000.0,89685369.0
clean_pres_seed62065,swim,24.758145909832024,7.28056956278379,1,18,1000000.0,89685369.0
clean_pres_seed62065,table,23.623454640728905,7.086008719614732,1,18,1000000.0,89685369.0
clean_pres_seed62065,take,26.912440144087405,6.359378469877889,1,18,1000000.0,89685369.0
clean_pres_seed62065,talk,26.1666744723998,7.264785015789639,1,18,1000000.0,89685369.0
clean_pres_seed62065,taste,28.750765928594387,7.303134579951838,1,18,1000000.0,89685369.0
clean_pres_seed62065,teacher,28.36884966091159,7.2686634539889114,1,18,1000000.0,89685369.0
clean_pres_seed62065,tired,25.834664804067693,7.005210219569678,1,18,1000000.0,89685369.0
clean_pres_seed62065,today,29.606093090564784,6.867261215555833,1,18,1000000.0,89685369.0
clean_pres_seed62065,toe,21.395570001766806,7.590563601856229,1,18,1000000.0,89685369.0
clean_pres_seed62065,tongue,23.45827047984588,6.864367709956975,1,18,1000000.0,89685369.0
clean_pres_seed62065,toothbrush,21.901510940070903,7.552815500262661,3,18,1000000.0,89685369.0
clean_pres_seed62065,touch,26.191196798431903,7.458211807439016,1,18,1000000.0,89685369.0
clean_pres_seed62065,towel,23.4306490143011,7.02619624058827,1,18,1000000.0,89685369.0
clean_pres_seed62065,trash,24.991016369949445,7.040891471892007,2,18,1000000.0,89685369.0
clean_pres_seed62065,truck,19.835819314022853,7.048778735763158,1,18,1000000.0,89685369.0
clean_pres_seed62065,uncle,26.177142576410148,6.995923576375639,1,18,1000000.0,89685369.0
clean_pres_seed62065,vitamins,29.851211676176195,7.726293339440405,1,18,1000000.0,89685369.0
clean_pres_seed62065,wait,26.10356767864079,6.871069771051456,1,18,1000000.0,89685369.0
clean_pres_seed62065,walk,22.875757281123708,6.941911062377761,1,18,1000000.0,89685369.0
clean_pres_seed62065,white,26.40244979152026,6.7723481524155025,1,18,1000000.0,89685369.0
clean_pres_seed62065,window,24.902760458259664,7.066235572195228,1,18,1000000.0,89685369.0
clean_pres_seed62065,windy,27.379365497599913,7.662872621517058,2,18,1000000.0,89685369.0
clean_pres_seed62065,write,28.395648019984414,6.887079363170939,1,18,1000000.0,89685369.0
clean_pres_seed62065,yellow,23.813112283182036,7.241771840567718,1,18,1000000.0,89685369.0
clean_pres_seed62065,zoo,26.57680972803907,7.802381023365804,1,18,1000000.0,89685369.0
