frame_id,base_id,condition,family,object,alt_a,alt_b,delta1,delta2,signed_c1,signed_c2,interaction,min_signed_margin,crossed_success,same_a_bias,same_b_bias,target_word_free_context
OD_00275,BASE_0022,prior_only_contradict,empty_full,bottle,empty,full,-9.27086491882801,4.532834887504578,-9.27086491882801,-4.532834887504578,-13.803699806332588,-9.27086491882801,False,False,False,False
OD_00276,BASE_0022,action_only,empty_full,bottle,empty,full,0.8204684257507324,-0.09423828125,0.8204684257507324,0.09423828125,0.9147067070007324,0.09423828125,True,False,False,False
OD_00277,BASE_0022,action_distance,empty_full,bottle,empty,full,0.5580592155456543,0.12379980087280273,0.5580592155456543,-0.12379980087280273,0.43425941467285156,-0.12379980087280273,False,True,False,False
OD_00278,BASE_0022,contradict_adjacent,empty_full,bottle,empty,full,-8.619114931672812,4.351082682609558,-8.619114931672812,-4.351082682609558,-12.97019761428237,-8.619114931672812,False,False,False,False
OD_00279,BASE_0022,contradict_then,empty_full,bottle,empty,full,-8.587123293429613,4.213899791240692,-8.587123293429613,-4.213899791240692,-12.801023084670305,-8.587123293429613,False,False,False,False
OD_00280,BASE_0022,contradict_distance,empty_full,bottle,empty,full,-6.6980926394462585,2.7906006574630737,-6.6980926394462585,-2.7906006574630737,-9.488693296909332,-6.6980926394462585,False,False,False,False
OD_00281,BASE_0022,consistent_adjacent,empty_full,bottle,empty,full,5.017993152141571,-8.800206858664751,5.017993152141571,8.800206858664751,13.818200010806322,5.017993152141571,True,False,False,False
OD_00282,BASE_0022,explicit_override_direct,empty_full,bottle,empty,full,3.1664303839206696,-7.115499433130026,3.1664303839206696,7.115499433130026,10.281929817050695,3.1664303839206696,True,False,False,False
OD_00283,BASE_0022,tf_prior_only_contradict,empty_full,bottle,empty,full,0.7479867935180664,-1.3429737091064453,0.7479867935180664,1.3429737091064453,2.0909605026245117,0.7479867935180664,True,False,False,True
OD_00284,BASE_0022,tf_action_only,empty_full,bottle,empty,full,0.40280628204345703,-0.0890359878540039,0.40280628204345703,0.0890359878540039,0.49184226989746094,0.0890359878540039,True,False,False,True
OD_00285,BASE_0022,tf_contradict_adjacent,empty_full,bottle,empty,full,0.29567623138427734,-0.5381689071655273,0.29567623138427734,0.5381689071655273,0.8338451385498047,0.29567623138427734,True,False,False,True
OD_00286,BASE_0022,tf_contradict_distance,empty_full,bottle,empty,full,0.42238807678222656,0.6802883148193359,0.42238807678222656,-0.6802883148193359,-0.2579002380371094,-0.6802883148193359,False,True,False,True
OD_00287,BASE_0023,none,empty_full,bottle,empty,full,-0.5321035385131836,-0.5321035385131836,-0.5321035385131836,0.5321035385131836,0.0,-0.5321035385131836,False,False,True,False
OD_00288,BASE_0023,prior_only_contradict,empty_full,bottle,empty,full,-9.27086491882801,4.532834887504578,-9.27086491882801,-4.532834887504578,-13.803699806332588,-9.27086491882801,False,False,False,False
OD_00289,BASE_0023,action_only,empty_full,bottle,empty,full,0.6096019744873047,-0.7881884574890137,0.6096019744873047,0.7881884574890137,1.3977904319763184,0.6096019744873047,True,False,False,False
OD_00290,BASE_0023,action_distance,empty_full,bottle,empty,full,0.2383251190185547,-0.1324448585510254,0.2383251190185547,0.1324448585510254,0.3707699775695801,0.1324448585510254,True,False,False,False
OD_00291,BASE_0023,contradict_adjacent,empty_full,bottle,empty,full,-9.001422576606274,3.93975567817688,-9.001422576606274,-3.93975567817688,-12.941178254783154,-9.001422576606274,False,False,False,False
OD_00292,BASE_0023,contradict_then,empty_full,bottle,empty,full,-8.843855235725641,3.9039334058761597,-8.843855235725641,-3.9039334058761597,-12.747788641601801,-8.843855235725641,False,False,False,False
OD_00293,BASE_0023,contradict_distance,empty_full,bottle,empty,full,-6.986739948391914,2.5628126859664917,-6.986739948391914,-2.5628126859664917,-9.549552634358406,-6.986739948391914,False,False,False,False
OD_00294,BASE_0023,consistent_adjacent,empty_full,bottle,empty,full,4.788631558418274,-8.927574718371034,4.788631558418274,8.927574718371034,13.716206276789308,4.788631558418274,True,False,False,False
OD_00295,BASE_0023,explicit_override_direct,empty_full,bottle,empty,full,3.1664303839206696,-7.115499433130026,3.1664303839206696,7.115499433130026,10.281929817050695,3.1664303839206696,True,False,False,False
OD_00296,BASE_0023,tf_prior_only_contradict,empty_full,bottle,empty,full,0.7479867935180664,-1.3429737091064453,0.7479867935180664,1.3429737091064453,2.0909605026245117,0.7479867935180664,True,False,False,True
OD_00297,BASE_0023,tf_action_only,empty_full,bottle,empty,full,0.0009312629699707031,-0.5373668670654297,0.0009312629699707031,0.5373668670654297,0.5382981300354004,0.0009312629699707031,True,False,False,True
OD_00298,BASE_0023,tf_contradict_adjacent,empty_full,bottle,empty,full,-0.05123758316040039,-0.9768428802490234,-0.05123758316040039,0.9768428802490234,0.925605297088623,-0.05123758316040039,False,False,True,True
OD_00299,BASE_0023,tf_contradict_distance,empty_full,bottle,empty,full,0.14927959442138672,0.3800520896911621,0.14927959442138672,-0.3800520896911621,-0.2307724952697754,-0.3800520896911621,False,True,False,True
OD_00300,BASE_0024,none,empty_full,bottle,empty,full,-0.5321035385131836,-0.5321035385131836,-0.5321035385131836,0.5321035385131836,0.0,-0.5321035385131836,False,False,True,False
OD_00301,BASE_0024,prior_only_contradict,empty_full,bottle,empty,full,-9.27086491882801,4.532834887504578,-9.27086491882801,-4.532834887504578,-13.803699806332588,-9.27086491882801,False,False,False,False
OD_00302,BASE_0024,action_only,empty_full,bottle,empty,full,1.5861530303955078,0.5676097869873047,1.5861530303955078,-0.5676097869873047,1.0185432434082031,-0.5676097869873047,False,True,False,False
OD_00303,BASE_0024,action_distance,empty_full,bottle,empty,full,0.6893444061279297,0.38104867935180664,0.6893444061279297,-0.38104867935180664,0.30829572677612305,-0.38104867935180664,False,True,False,False
OD_00304,BASE_0024,contradict_adjacent,empty_full,bottle,empty,full,-8.769414212554693,4.466006368398666,-8.769414212554693,-4.466006368398666,-13.23542058095336,-8.769414212554693,False,False,False,False
OD_00305,BASE_0024,contradict_then,empty_full,bottle,empty,full,-8.642271470278502,4.379350870847702,-8.642271470278502,-4.379350870847702,-13.021622341126204,-8.642271470278502,False,False,False,False
OD_00306,BASE_0024,contradict_distance,empty_full,bottle,empty,full,-6.751940727233887,3.0051480531692505,-6.751940727233887,-3.0051480531692505,-9.757088780403137,-6.751940727233887,False,False,False,False
OD_00307,BASE_0024,consistent_adjacent,empty_full,bottle,empty,full,5.082415699958801,-8.714011956006289,5.082415699958801,8.714011956006289,13.79642765596509,5.082415699958801,True,False,False,False
OD_00308,BASE_0024,explicit_override_direct,empty_full,bottle,empty,full,3.1664303839206696,-7.115499433130026,3.1664303839206696,7.115499433130026,10.281929817050695,3.1664303839206696,True,False,False,False
OD_00309,BASE_0024,tf_prior_only_contradict,empty_full,bottle,empty,full,0.7479867935180664,-1.3429737091064453,0.7479867935180664,1.3429737091064453,2.0909605026245117,0.7479867935180664,True,False,False,True
OD_00310,BASE_0024,tf_action_only,empty_full,bottle,empty,full,1.1155519485473633,0.07180643081665039,1.1155519485473633,-0.07180643081665039,1.043745517730713,-0.07180643081665039,False,True,False,True
OD_00311,BASE_0024,tf_contradict_adjacent,empty_full,bottle,empty,full,0.6689515113830566,-0.39725685119628906,0.6689515113830566,0.39725685119628906,1.0662083625793457,0.39725685119628906,True,False,False,True
OD_00312,BASE_0024,tf_contradict_distance,empty_full,bottle,empty,full,0.5685586929321289,0.758763313293457,0.5685586929321289,-0.758763313293457,-0.19020462036132812,-0.758763313293457,False,True,False,True
OD_00313,BASE_0025,none,empty_full,bottle,empty,full,-0.5321035385131836,-0.5321035385131836,-0.5321035385131836,0.5321035385131836,0.0,-0.5321035385131836,False,False,True,False
OD_00314,BASE_0025,prior_only_contradict,empty_full,bottle,empty,full,-9.27086491882801,4.532834887504578,-9.27086491882801,-4.532834887504578,-13.803699806332588,-9.27086491882801,False,False,False,False
OD_00315,BASE_0025,action_only,empty_full,bottle,empty,full,0.7166347503662109,-0.46370410919189453,0.7166347503662109,0.46370410919189453,1.1803388595581055,0.46370410919189453,True,False,False,False
OD_00316,BASE_0025,action_distance,empty_full,bottle,empty,full,0.38604736328125,-0.09120845794677734,0.38604736328125,0.09120845794677734,0.47725582122802734,0.09120845794677734,True,False,False,False
OD_00317,BASE_0025,contradict_adjacent,empty_full,bottle,empty,full,-8.9756999053061,3.90016633272171,-8.9756999053061,-3.90016633272171,-12.875866238027811,-8.9756999053061,False,False,False,False
OD_00318,BASE_0025,contradict_then,empty_full,bottle,empty,full,-8.797800082713366,3.912856936454773,-8.797800082713366,-3.912856936454773,-12.710657019168139,-8.797800082713366,False,False,False,False
OD_00319,BASE_0025,contradict_distance,empty_full,bottle,empty,full,-6.8971239030361176,2.5943623781204224,-6.8971239030361176,-2.5943623781204224,-9.49148628115654,-6.8971239030361176,False,False,False,False
OD_00320,BASE_0025,consistent_adjacent,empty_full,bottle,empty,full,4.761122763156891,-8.885912489145994,4.761122763156891,8.885912489145994,13.647035252302885,4.761122763156891,True,False,False,False
OD_00321,BASE_0025,explicit_override_direct,empty_full,bottle,empty,full,3.1664303839206696,-7.115499433130026,3.1664303839206696,7.115499433130026,10.281929817050695,3.1664303839206696,True,False,False,False
OD_00322,BASE_0025,tf_prior_only_contradict,empty_full,bottle,empty,full,0.7479867935180664,-1.3429737091064453,0.7479867935180664,1.3429737091064453,2.0909605026245117,0.7479867935180664,True,False,False,True
OD_00323,BASE_0025,tf_action_only,empty_full,bottle,empty,full,0.08900785446166992,-0.35283422470092773,0.08900785446166992,0.35283422470092773,0.44184207916259766,0.08900785446166992,True,False,False,True
OD_00324,BASE_0025,tf_contradict_adjacent,empty_full,bottle,empty,full,0.12638378143310547,-0.805994987487793,0.12638378143310547,0.805994987487793,0.9323787689208984,0.12638378143310547,True,False,False,True
OD_00325,BASE_0025,tf_contradict_distance,empty_full,bottle,empty,full,0.21595191955566406,0.519256591796875,0.21595191955566406,-0.519256591796875,-0.30330467224121094,-0.519256591796875,False,True,False,True
OD_00326,BASE_0026,none,empty_full,bottle,empty,full,-0.5321035385131836,-0.5321035385131836,-0.5321035385131836,0.5321035385131836,0.0,-0.5321035385131836,False,False,True,False
OD_00327,BASE_0026,prior_only_contradict,empty_full,bottle,empty,full,-9.27086491882801,4.532834887504578,-9.27086491882801,-4.532834887504578,-13.803699806332588,-9.27086491882801,False,False,False,False
OD_00328,BASE_0026,action_only,empty_full,bottle,empty,full,1.030827522277832,-0.014626026153564453,1.030827522277832,0.014626026153564453,1.0454535484313965,0.014626026153564453,True,False,False,False
OD_00329,BASE_0026,action_distance,empty_full,bottle,empty,full,0.4449119567871094,0.24666643142700195,0.4449119567871094,-0.24666643142700195,0.19824552536010742,-0.24666643142700195,False,True,False,False
OD_00330,BASE_0026,contradict_adjacent,empty_full,bottle,empty,full,-9.014805249869823,4.166015446186066,-9.014805249869823,-4.166015446186066,-13.18082069605589,-9.014805249869823,False,False,False,False
OD_00331,BASE_0026,contradict_then,empty_full,bottle,empty,full,-8.796339571475983,4.000435829162598,-8.796339571475983,-4.000435829162598,-12.79677540063858,-8.796339571475983,False,False,False,False
OD_00332,BASE_0026,contradict_distance,empty_full,bottle,empty,full,-7.0479744374752045,2.8140316009521484,-7.0479744374752045,-2.8140316009521484,-9.862006038427353,-7.0479744374752045,False,False,False,False
OD_00333,BASE_0026,consistent_adjacent,empty_full,bottle,empty,full,4.815157175064087,-8.831918604671955,4.815157175064087,8.831918604671955,13.647075779736042,4.815157175064087,True,False,False,False
OD_00334,BASE_0026,explicit_override_direct,empty_full,bottle,empty,full,3.1664303839206696,-7.115499433130026,3.1664303839206696,7.115499433130026,10.281929817050695,3.1664303839206696,True,False,False,False
OD_00335,BASE_0026,tf_prior_only_contradict,empty_full,bottle,empty,full,0.7479867935180664,-1.3429737091064453,0.7479867935180664,1.3429737091064453,2.0909605026245117,0.7479867935180664,True,False,False,True
OD_00336,BASE_0026,tf_action_only,empty_full,bottle,empty,full,0.49420833587646484,-0.3280172348022461,0.49420833587646484,0.3280172348022461,0.8222255706787109,0.3280172348022461,True,False,False,True
OD_00337,BASE_0026,tf_contradict_adjacent,empty_full,bottle,empty,full,0.1452474594116211,-0.8432989120483398,0.1452474594116211,0.8432989120483398,0.9885463714599609,0.1452474594116211,True,False,False,True
OD_00338,BASE_0026,tf_contradict_distance,empty_full,bottle,empty,full,0.2897758483886719,0.4709739685058594,0.2897758483886719,-0.4709739685058594,-0.1811981201171875,-0.4709739685058594,False,True,False,True
OD_00339,BASE_0027,none,empty_full,bottle,empty,full,-0.5321035385131836,-0.5321035385131836,-0.5321035385131836,0.5321035385131836,0.0,-0.5321035385131836,False,False,True,False
OD_00340,BASE_0027,prior_only_contradict,empty_full,bottle,empty,full,-9.27086491882801,4.532834887504578,-9.27086491882801,-4.532834887504578,-13.803699806332588,-9.27086491882801,False,False,False,False
OD_00341,BASE_0027,action_only,empty_full,bottle,empty,full,2.0627851486206055,0.6672258377075195,2.0627851486206055,-0.6672258377075195,1.395559310913086,-0.6672258377075195,False,True,False,False
OD_00342,BASE_0027,action_distance,empty_full,bottle,empty,full,0.9210128784179688,0.4980964660644531,0.9210128784179688,-0.4980964660644531,0.4229164123535156,-0.4980964660644531,False,True,False,False
OD_00343,BASE_0027,contradict_adjacent,empty_full,bottle,empty,full,-8.598471153527498,4.500144124031067,-8.598471153527498,-4.500144124031067,-13.098615277558565,-8.598471153527498,False,False,False,False
OD_00344,BASE_0027,contradict_then,empty_full,bottle,empty,full,-8.531615503132343,4.327020704746246,-8.531615503132343,-4.327020704746246,-12.85863620787859,-8.531615503132343,False,False,False,False
OD_00345,BASE_0027,contradict_distance,empty_full,bottle,empty,full,-6.7212477177381516,2.9614908695220947,-6.7212477177381516,-2.9614908695220947,-9.682738587260246,-6.7212477177381516,False,False,False,False
OD_00346,BASE_0027,consistent_adjacent,empty_full,bottle,empty,full,5.136804580688477,-8.655502557754517,5.136804580688477,8.655502557754517,13.792307138442993,5.136804580688477,True,False,False,False
OD_00347,BASE_0027,explicit_override_direct,empty_full,bottle,empty,full,3.1664303839206696,-7.115499433130026,3.1664303839206696,7.115499433130026,10.281929817050695,3.1664303839206696,True,False,False,False
OD_00348,BASE_0027,tf_prior_only_contradict,empty_full,bottle,empty,full,0.7479867935180664,-1.3429737091064453,0.7479867935180664,1.3429737091064453,2.0909605026245117,0.7479867935180664,True,False,False,True
OD_00349,BASE_0027,tf_action_only,empty_full,bottle,empty,full,1.5290193557739258,0.12354373931884766,1.5290193557739258,-0.12354373931884766,1.4054756164550781,-0.12354373931884766,False,True,False,True
OD_00350,BASE_0027,tf_contradict_adjacent,empty_full,bottle,empty,full,0.833622932434082,-0.2223949432373047,0.833622932434082,0.2223949432373047,1.0560178756713867,0.2223949432373047,True,False,False,True
OD_00351,BASE_0027,tf_contradict_distance,empty_full,bottle,empty,full,0.7144184112548828,0.8102116584777832,0.7144184112548828,-0.8102116584777832,-0.09579324722290039,-0.8102116584777832,False,True,False,True
OD_00352,BASE_0028,none,empty_full,bottle,empty,full,-0.5321035385131836,-0.5321035385131836,-0.5321035385131836,0.5321035385131836,0.0,-0.5321035385131836,False,False,True,False
OD_00353,BASE_0028,prior_only_contradict,empty_full,bottle,empty,full,-9.27086491882801,4.532834887504578,-9.27086491882801,-4.532834887504578,-13.803699806332588,-9.27086491882801,False,False,False,False
OD_00354,BASE_0028,action_only,empty_full,bottle,empty,full,1.7396259307861328,0.4162712097167969,1.7396259307861328,-0.4162712097167969,1.323354721069336,-0.4162712097167969,False,True,False,False
OD_00355,BASE_0028,action_distance,empty_full,bottle,empty,full,0.7877745628356934,0.38982343673706055,0.7877745628356934,-0.38982343673706055,0.3979511260986328,-0.38982343673706055,False,True,False,False
OD_00356,BASE_0028,contradict_adjacent,empty_full,bottle,empty,full,-8.617415022104979,4.597546637058258,-8.617415022104979,-4.597546637058258,-13.214961659163237,-8.617415022104979,False,False,False,False
OD_00357,BASE_0028,contradict_then,empty_full,bottle,empty,full,-8.52838484570384,4.354375720024109,-8.52838484570384,-4.354375720024109,-12.88276056572795,-8.52838484570384,False,False,False,False
OD_00358,BASE_0028,contradict_distance,empty_full,bottle,empty,full,-6.726802349090576,2.845335841178894,-6.726802349090576,-2.845335841178894,-9.57213819026947,-6.726802349090576,False,False,False,False
OD_00359,BASE_0028,consistent_adjacent,empty_full,bottle,empty,full,5.1679065227508545,-8.728523565456271,5.1679065227508545,8.728523565456271,13.896430088207126,5.1679065227508545,True,False,False,False
OD_00360,BASE_0028,explicit_override_direct,empty_full,bottle,empty,full,3.1664303839206696,-7.115499433130026,3.1664303839206696,7.115499433130026,10.281929817050695,3.1664303839206696,True,False,False,False
OD_00361,BASE_0028,tf_prior_only_contradict,empty_full,bottle,empty,full,0.7479867935180664,-1.3429737091064453,0.7479867935180664,1.3429737091064453,2.0909605026245117,0.7479867935180664,True,False,False,True
OD_00362,BASE_0028,tf_action_only,empty_full,bottle,empty,full,1.037940502166748,0.0026950836181640625,1.037940502166748,-0.0026950836181640625,1.035245418548584,-0.0026950836181640625,False,True,False,True
OD_00363,BASE_0028,tf_contradict_adjacent,empty_full,bottle,empty,full,0.5366601943969727,-0.4508352279663086,0.5366601943969727,0.4508352279663086,0.9874954223632812,0.4508352279663086,True,False,False,True
OD_00364,BASE_0028,tf_contradict_distance,empty_full,bottle,empty,full,0.5736331939697266,0.7155838012695312,0.5736331939697266,-0.7155838012695312,-0.1419506072998047,-0.7155838012695312,False,True,False,True
OD_00365,BASE_0029,none,empty_full,bottle,empty,full,-0.5321035385131836,-0.5321035385131836,-0.5321035385131836,0.5321035385131836,0.0,-0.5321035385131836,False,False,True,False
OD_00366,BASE_0029,prior_only_contradict,empty_full,bottle,empty,full,-9.27086491882801,4.532834887504578,-9.27086491882801,-4.532834887504578,-13.803699806332588,-9.27086491882801,False,False,False,False
OD_00367,BASE_0029,action_only,empty_full,bottle,empty,full,1.1968779563903809,-0.2706642150878906,1.1968779563903809,0.2706642150878906,1.4675421714782715,0.2706642150878906,True,False,False,False
OD_00368,BASE_0029,action_distance,empty_full,bottle,empty,full,0.5698451995849609,0.11286640167236328,0.5698451995849609,-0.11286640167236328,0.45697879791259766,-0.11286640167236328,False,True,False,False
OD_00369,BASE_0029,contradict_adjacent,empty_full,bottle,empty,full,-8.724128417670727,4.199219703674316,-8.724128417670727,-4.199219703674316,-12.923348121345043,-8.724128417670727,False,False,False,False
OD_00370,BASE_0029,contradict_then,empty_full,bottle,empty,full,-8.620927758514881,4.076009511947632,-8.620927758514881,-4.076009511947632,-12.696937270462513,-8.620927758514881,False,False,False,False
OD_00371,BASE_0029,contradict_distance,empty_full,bottle,empty,full,-6.7696507424116135,2.7328579425811768,-6.7696507424116135,-2.7328579425811768,-9.50250868499279,-6.7696507424116135,False,False,False,False
OD_00372,BASE_0029,consistent_adjacent,empty_full,bottle,empty,full,4.9362345933914185,-8.739255476742983,4.9362345933914185,8.739255476742983,13.675490070134401,4.9362345933914185,True,False,False,False
OD_00373,BASE_0029,explicit_override_direct,empty_full,bottle,empty,full,3.1664303839206696,-7.115499433130026,3.1664303839206696,7.115499433130026,10.281929817050695,3.1664303839206696,True,False,False,False
OD_00374,BASE_0029,tf_prior_only_contradict,empty_full,bottle,empty,full,0.7479867935180664,-1.3429737091064453,0.7479867935180664,1.3429737091064453,2.0909605026245117,0.7479867935180664,True,False,False,True
OD_00375,BASE_0029,tf_action_only,empty_full,bottle,empty,full,0.5896897315979004,-0.09927845001220703,0.5896897315979004,0.09927845001220703,0.6889681816101074,0.09927845001220703,True,False,False,True
OD_00376,BASE_0029,tf_contradict_adjacent,empty_full,bottle,empty,full,0.3800935745239258,-0.5447473526000977,0.3800935745239258,0.5447473526000977,0.9248409271240234,0.3800935745239258,True,False,False,True
OD_00377,BASE_0029,tf_contradict_distance,empty_full,bottle,empty,full,0.3821711540222168,0.6509056091308594,0.3821711540222168,-0.6509056091308594,-0.2687344551086426,-0.6509056091308594,False,True,False,True
OD_00378,BASE_0030,none,empty_full,bottle,empty,full,-0.5321035385131836,-0.5321035385131836,-0.5321035385131836,0.5321035385131836,0.0,-0.5321035385131836,False,False,True,False
OD_00379,BASE_0030,prior_only_contradict,empty_full,bottle,empty,full,-9.27086491882801,4.532834887504578,-9.27086491882801,-4.532834887504578,-13.803699806332588,-9.27086491882801,False,False,False,False
OD_00380,BASE_0030,action_only,empty_full,bottle,empty,full,1.2371702194213867,0.46785545349121094,1.2371702194213867,-0.46785545349121094,0.7693147659301758,-0.46785545349121094,False,True,False,False
OD_00381,BASE_0030,action_distance,empty_full,bottle,empty,full,0.5920453071594238,0.22970867156982422,0.5920453071594238,-0.22970867156982422,0.3623366355895996,-0.22970867156982422,False,True,False,False
OD_00382,BASE_0030,contradict_adjacent,empty_full,bottle,empty,full,-8.695773709565401,4.381545901298523,-8.695773709565401,-4.381545901298523,-13.077319610863924,-8.695773709565401,False,False,False,False
OD_00383,BASE_0030,contradict_then,empty_full,bottle,empty,full,-8.619058817625046,4.265661984682083,-8.619058817625046,-4.265661984682083,-12.884720802307129,-8.619058817625046,False,False,False,False
OD_00384,BASE_0030,contradict_distance,empty_full,bottle,empty,full,-6.793246790766716,2.919464945793152,-6.793246790766716,-2.919464945793152,-9.712711736559868,-6.793246790766716,False,False,False,False
OD_00385,BASE_0030,consistent_adjacent,empty_full,bottle,empty,full,4.999550074338913,-8.829735033214092,4.999550074338913,8.829735033214092,13.829285107553005,4.999550074338913,True,False,False,False
OD_00386,BASE_0030,explicit_override_direct,empty_full,bottle,empty,full,3.1664303839206696,-7.115499433130026,3.1664303839206696,7.115499433130026,10.281929817050695,3.1664303839206696,True,False,False,False
OD_00387,BASE_0030,tf_prior_only_contradict,empty_full,bottle,empty,full,0.7479867935180664,-1.3429737091064453,0.7479867935180664,1.3429737091064453,2.0909605026245117,0.7479867935180664,True,False,False,True
OD_00388,BASE_0030,tf_action_only,empty_full,bottle,empty,full,0.8012914657592773,-0.07181930541992188,0.8012914657592773,0.07181930541992188,0.8731107711791992,0.07181930541992188,True,False,False,True
OD_00389,BASE_0030,tf_contradict_adjacent,empty_full,bottle,empty,full,0.4825286865234375,-0.4860992431640625,0.4825286865234375,0.4860992431640625,0.9686279296875,0.4825286865234375,True,False,False,True
OD_00390,BASE_0030,tf_contradict_distance,empty_full,bottle,empty,full,0.43955421447753906,0.6835179328918457,0.43955421447753906,-0.6835179328918457,-0.24396371841430664,-0.6835179328918457,False,True,False,True
OD_00391,BASE_0031,none,open_closed,box,open,closed,-0.10158443450927734,-0.10158443450927734,-0.10158443450927734,0.10158443450927734,0.0,-0.10158443450927734,False,False,True,False
OD_00392,BASE_0031,prior_only_contradict,open_closed,box,open,closed,-4.996034748852253,5.317617349326611,-4.996034748852253,-5.317617349326611,-10.313652098178864,-5.317617349326611,False,False,False,False
OD_00393,BASE_0031,action_only,open_closed,box,open,closed,-0.17479705810546875,-3.085514187812805,-0.17479705810546875,3.085514187812805,2.9107171297073364,-0.17479705810546875,False,False,True,False
OD_00394,BASE_0031,action_distance,open_closed,box,open,closed,-1.178903579711914,-2.726322293281555,-1.178903579711914,2.726322293281555,1.5474187135696411,-1.178903579711914,False,False,True,False
OD_00395,BASE_0031,contradict_adjacent,open_closed,box,open,closed,-5.1250333450734615,4.250613294541836,-5.1250333450734615,-4.250613294541836,-9.375646639615297,-5.1250333450734615,False,False,False,False
OD_00396,BASE_0031,contradict_then,open_closed,box,open,closed,-4.932084120810032,3.607988379895687,-4.932084120810032,-3.607988379895687,-8.540072500705719,-4.932084120810032,False,False,False,False
OD_00397,BASE_0031,contradict_distance,open_closed,box,open,closed,-4.443083018064499,2.2390556037425995,-4.443083018064499,-2.2390556037425995,-6.682138621807098,-4.443083018064499,False,False,False,False
OD_00398,BASE_0031,consistent_adjacent,open_closed,box,open,closed,4.420660823583603,-5.441387228667736,4.420660823583603,5.441387228667736,9.862048052251339,4.420660823583603,True,False,False,False
OD_00399,BASE_0031,explicit_override_direct,open_closed,box,open,closed,4.165604405105114,-2.173167258501053,4.165604405105114,2.173167258501053,6.338771663606167,2.173167258501053,True,False,False,False
OD_00400,BASE_0031,tf_prior_only_contradict,open_closed,box,open,closed,-2.2318999767303467,-2.3543007373809814,-2.2318999767303467,2.3543007373809814,0.12240076065063477,-2.2318999767303467,False,False,True,True
OD_00401,BASE_0031,tf_action_only,open_closed,box,open,closed,-0.3035392761230469,-2.25665283203125,-0.3035392761230469,2.25665283203125,1.9531135559082031,-0.3035392761230469,False,False,True,True
OD_00402,BASE_0031,tf_contradict_adjacent,open_closed,box,open,closed,-2.1105488538742065,-2.677952766418457,-2.1105488538742065,2.677952766418457,0.5674039125442505,-2.1105488538742065,False,False,True,True
OD_00403,BASE_0031,tf_contradict_distance,open_closed,box,open,closed,-2.3068952560424805,-2.8516122102737427,-2.3068952560424805,2.8516122102737427,0.5447169542312622,-2.3068952560424805,False,False,True,True
OD_00404,BASE_0032,none,open_closed,box,open,closed,-0.10158443450927734,-0.10158443450927734,-0.10158443450927734,0.10158443450927734,0.0,-0.10158443450927734,False,False,True,False
OD_00405,BASE_0032,prior_only_contradict,open_closed,box,open,closed,-4.996034748852253,5.3176128305494785,-4.996034748852253,-5.3176128305494785,-10.313647579401731,-5.3176128305494785,False,False,False,False
OD_00406,BASE_0032,action_only,open_closed,box,open,closed,-0.5694522857666016,-3.0517196357250214,-0.5694522857666016,3.0517196357250214,2.48226734995842,-0.5694522857666016,False,False,True,False
OD_00407,BASE_0032,action_distance,open_closed,box,open,closed,-1.3090933561325073,-2.947619378566742,-1.3090933561325073,2.947619378566742,1.6385260224342346,-1.3090933561325073,False,False,True,False
OD_00408,BASE_0032,contradict_adjacent,open_closed,box,open,closed,-5.278481584042311,3.802281491458416,-5.278481584042311,-3.802281491458416,-9.080763075500727,-5.278481584042311,False,False,False,False
OD_00409,BASE_0032,contradict_then,open_closed,box,open,closed,-5.036302335560322,3.4191752076148987,-5.036302335560322,-3.4191752076148987,-8.45547754317522,-5.036302335560322,False,False,False,False
OD_00410,BASE_0032,contradict_distance,open_closed,box,open,closed,-4.507950805127621,2.0353211760520935,-4.507950805127621,-2.0353211760520935,-6.543271981179714,-4.507950805127621,False,False,False,False
OD_00411,BASE_0032,consistent_adjacent,open_closed,box,open,closed,4.357433155179024,-5.4979465417563915,4.357433155179024,5.4979465417563915,9.855379696935415,4.357433155179024,True,False,False,False
OD_00412,BASE_0032,explicit_override_direct,open_closed,box,open,closed,4.165604405105114,-2.173167258501053,4.165604405105114,2.173167258501053,6.338771663606167,2.173167258501053,True,False,False,False
OD_00413,BASE_0032,tf_prior_only_contradict,open_closed,box,open,closed,-2.231898307800293,-2.3543007373809814,-2.231898307800293,2.3543007373809814,0.12240242958068848,-2.231898307800293,False,False,True,True
OD_00414,BASE_0032,tf_action_only,open_closed,box,open,closed,-0.5797967910766602,-2.439504623413086,-0.5797967910766602,2.439504623413086,1.8597078323364258,-0.5797967910766602,False,False,True,True
OD_00415,BASE_0032,tf_contradict_adjacent,open_closed,box,open,closed,-2.277377128601074,-2.766186475753784,-2.277377128601074,2.766186475753784,0.48880934715270996,-2.277377128601074,False,False,True,True
OD_00416,BASE_0032,tf_contradict_distance,open_closed,box,open,closed,-2.449989438056946,-2.94816792011261,-2.449989438056946,2.94816792011261,0.49817848205566406,-2.449989438056946,False,False,True,True
OD_00417,BASE_0033,none,open_closed,box,open,closed,-0.10158443450927734,-0.10158443450927734,-0.10158443450927734,0.10158443450927734,0.0,-0.10158443450927734,False,False,True,False
OD_00418,BASE_0033,prior_only_contradict,open_closed,box,open,closed,-4.996029868721962,5.3176128305494785,-4.996029868721962,-5.3176128305494785,-10.31364269927144,-5.3176128305494785,False,False,False,False
