target,frame_id,subtype,alt_a,alt_b,form,delta1,delta2,correct_margin_c1,correct_margin_c2,interaction,min_signed_margin,crossed_success,same_a_bias,same_b_bias,prior_ratio
fw_compact_100M_seed43022,D_0003,empty_full,empty,full,initial_plus_last,-4.458687961101532,9.16764049232006,-4.458687961101532,-9.16764049232006,-13.626328453421593,-9.16764049232006,False,False,False,4.861915367483296
fw_compact_100M_seed43022,D_0003,empty_full,empty,full,last_event_only,2.94061017036438,2.4717020988464355,2.94061017036438,-2.4717020988464355,0.46890807151794434,-2.4717020988464355,False,True,False,4.861915367483296
fw_compact_100M_seed43022,D_0003,empty_full,empty,full,no_context,2.8986191749572754,2.8986191749572754,2.8986191749572754,-2.8986191749572754,0.0,-2.8986191749572754,False,True,False,4.861915367483296
fw_compact_100M_seed43022,D_0004,open_closed,open,closed,explicit_final_state,4.419850252568722,-4.847140204161406,4.419850252568722,4.847140204161406,9.266990456730127,4.419850252568722,True,False,False,4.846875
fw_compact_100M_seed43022,D_0004,open_closed,open,closed,full_v3,-4.248288933187723,3.1006544902920723,-4.248288933187723,-3.1006544902920723,-7.3489434234797955,-4.248288933187723,False,False,False,4.846875
fw_compact_100M_seed43022,D_0004,open_closed,open,closed,initial_plus_last,-4.220329485833645,2.5819951221346855,-4.220329485833645,-2.5819951221346855,-6.80232460796833,-4.220329485833645,False,False,False,4.846875
fw_compact_100M_seed43022,D_0004,open_closed,open,closed,last_event_only,-0.823369026184082,-4.202845770865679,-0.823369026184082,4.202845770865679,3.3794767446815968,-0.823369026184082,False,False,True,4.846875
fw_compact_100M_seed43022,D_0004,open_closed,open,closed,no_context,-0.9093828201293945,-0.9093828201293945,-0.9093828201293945,0.9093828201293945,0.0,-0.9093828201293945,False,False,True,4.846875
fw_compact_100M_seed43022,D_0005,empty_full,empty,full,explicit_final_state,9.491264179348946,-5.381225198507309,9.491264179348946,5.381225198507309,14.872489377856255,5.381225198507309,True,False,False,4.861915367483296
fw_compact_100M_seed43022,D_0005,empty_full,empty,full,full_v3,-4.38206085562706,8.2313442081213,-4.38206085562706,-8.2313442081213,-12.61340506374836,-8.2313442081213,False,False,False,4.861915367483296
fw_compact_100M_seed43022,D_0005,empty_full,empty,full,initial_plus_last,-4.695112079381943,8.02951854467392,-4.695112079381943,-8.02951854467392,-12.724630624055862,-8.02951854467392,False,False,False,4.861915367483296
fw_compact_100M_seed43022,D_0005,empty_full,empty,full,last_event_only,1.8506486415863037,1.7866606712341309,1.8506486415863037,-1.7866606712341309,0.06398797035217285,-1.7866606712341309,False,True,False,4.861915367483296
fw_compact_100M_seed43022,D_0005,empty_full,empty,full,no_context,2.3692688941955566,2.3692688941955566,2.3692688941955566,-2.3692688941955566,0.0,-2.3692688941955566,False,True,False,4.861915367483296
fw_compact_100M_seed43022,D_0006,empty_full,empty,full,explicit_final_state,10.073861204087734,-4.817762345075607,10.073861204087734,4.817762345075607,14.891623549163342,4.817762345075607,True,False,False,4.861915367483296
fw_compact_100M_seed43022,D_0006,empty_full,empty,full,full_v3,-4.235046446323395,9.219382360577583,-4.235046446323395,-9.219382360577583,-13.454428806900978,-9.219382360577583,False,False,False,4.861915367483296
fw_compact_100M_seed43022,D_0006,empty_full,empty,full,initial_plus_last,-4.413514345884323,9.114139378070831,-4.413514345884323,-9.114139378070831,-13.527653723955154,-9.114139378070831,False,False,False,4.861915367483296
fw_compact_100M_seed43022,D_0006,empty_full,empty,full,last_event_only,2.2789230346679688,2.2850449085235596,2.2789230346679688,-2.2850449085235596,-0.00612187385559082,-2.2850449085235596,False,True,False,4.861915367483296
fw_compact_100M_seed43022,D_0006,empty_full,empty,full,no_context,2.8986191749572754,2.8986191749572754,2.8986191749572754,-2.8986191749572754,0.0,-2.8986191749572754,False,True,False,4.861915367483296
fw_compact_100M_seed43022,D_0007,open_closed,open,closed,explicit_final_state,5.198510060086846,-5.5080300979316235,5.198510060086846,5.5080300979316235,10.70654015801847,5.198510060086846,True,False,False,4.846875
fw_compact_100M_seed43022,D_0007,open_closed,open,closed,full_v3,-5.535313529893756,4.02772118896246,-5.535313529893756,-4.02772118896246,-9.563034718856215,-5.535313529893756,False,False,False,4.846875
fw_compact_100M_seed43022,D_0007,open_closed,open,closed,initial_plus_last,-5.455835435539484,3.410365179181099,-5.455835435539484,-3.410365179181099,-8.866200614720583,-5.455835435539484,False,False,False,4.846875
fw_compact_100M_seed43022,D_0007,open_closed,open,closed,last_event_only,-0.35450172424316406,-4.699113667011261,-0.35450172424316406,4.699113667011261,4.344611942768097,-0.35450172424316406,False,False,True,4.846875
fw_compact_100M_seed43022,D_0007,open_closed,open,closed,no_context,-0.12058472633361816,-0.12058472633361816,-0.12058472633361816,0.12058472633361816,0.0,-0.12058472633361816,False,False,True,4.846875
fw_compact_100M_seed43022,D_0008,empty_full,empty,full,explicit_final_state,9.491264179348946,-5.381225198507309,9.491264179348946,5.381225198507309,14.872489377856255,5.381225198507309,True,False,False,4.861915367483296
fw_compact_100M_seed43022,D_0008,empty_full,empty,full,full_v3,-4.461493253707886,8.29759755730629,-4.461493253707886,-8.29759755730629,-12.759090811014175,-8.29759755730629,False,False,False,4.861915367483296
fw_compact_100M_seed43022,D_0008,empty_full,empty,full,initial_plus_last,-4.6703393161296844,8.107957363128662,-4.6703393161296844,-8.107957363128662,-12.778296679258347,-8.107957363128662,False,False,False,4.861915367483296
fw_compact_100M_seed43022,D_0008,empty_full,empty,full,last_event_only,1.7136807441711426,1.731518030166626,1.7136807441711426,-1.731518030166626,-0.0178372859954834,-1.731518030166626,False,True,False,4.861915367483296
fw_compact_100M_seed43022,D_0008,empty_full,empty,full,no_context,2.3692688941955566,2.3692688941955566,2.3692688941955566,-2.3692688941955566,0.0,-2.3692688941955566,False,True,False,4.861915367483296
fw_compact_100M_seed43022,D_0009,open_closed,open,closed,explicit_final_state,4.899024777114391,-4.741681262850761,4.899024777114391,4.741681262850761,9.640706039965153,4.741681262850761,True,False,False,4.846875
fw_compact_100M_seed43022,D_0009,open_closed,open,closed,full_v3,-4.432323444634676,3.6020946353673935,-4.432323444634676,-3.6020946353673935,-8.03441808000207,-4.432323444634676,False,False,False,4.846875
fw_compact_100M_seed43022,D_0009,open_closed,open,closed,initial_plus_last,-4.353484157472849,3.1241817101836205,-4.353484157472849,-3.1241817101836205,-7.477665867656469,-4.353484157472849,False,False,False,4.846875
fw_compact_100M_seed43022,D_0009,open_closed,open,closed,last_event_only,-0.08764076232910156,-4.124788396060467,-0.08764076232910156,4.124788396060467,4.037147633731365,-0.08764076232910156,False,False,True,4.846875
fw_compact_100M_seed43022,D_0009,open_closed,open,closed,no_context,-0.2472553253173828,-0.2472553253173828,-0.2472553253173828,0.2472553253173828,0.0,-0.2472553253173828,False,False,True,4.846875
fw_compact_100M_seed43022,D_0010,open_closed,open,closed,explicit_final_state,5.198510060086846,-5.5080300979316235,5.198510060086846,5.5080300979316235,10.70654015801847,5.198510060086846,True,False,False,4.846875
fw_compact_100M_seed43022,D_0010,open_closed,open,closed,full_v3,-5.489170808345079,4.101142063736916,-5.489170808345079,-4.101142063736916,-9.590312872081995,-5.489170808345079,False,False,False,4.846875
fw_compact_100M_seed43022,D_0010,open_closed,open,closed,initial_plus_last,-5.437012562528253,3.572782427072525,-5.437012562528253,-3.572782427072525,-9.009794989600778,-5.437012562528253,False,False,False,4.846875
fw_compact_100M_seed43022,D_0010,open_closed,open,closed,last_event_only,-0.43412303924560547,-4.524486318230629,-0.43412303924560547,4.524486318230629,4.0903632789850235,-0.43412303924560547,False,False,True,4.846875
fw_compact_100M_seed43022,D_0010,open_closed,open,closed,no_context,-0.12058472633361816,-0.12058472633361816,-0.12058472633361816,0.12058472633361816,0.0,-0.12058472633361816,False,False,True,4.846875
fw_compact_100M_seed43022,D_0011,empty_full,empty,full,explicit_final_state,10.607810519635677,-5.175934627652168,10.607810519635677,5.175934627652168,15.783745147287846,5.175934627652168,True,False,False,4.861915367483296
fw_compact_100M_seed43022,D_0011,empty_full,empty,full,full_v3,-4.717547535896301,9.684987135231495,-4.717547535896301,-9.684987135231495,-14.402534671127796,-9.684987135231495,False,False,False,4.861915367483296
fw_compact_100M_seed43022,D_0011,empty_full,empty,full,initial_plus_last,-4.660016894340515,9.738956853747368,-4.660016894340515,-9.738956853747368,-14.398973748087883,-9.738956853747368,False,False,False,4.861915367483296
fw_compact_100M_seed43022,D_0011,empty_full,empty,full,last_event_only,2.7560675144195557,3.1272952556610107,2.7560675144195557,-3.1272952556610107,-0.3712277412414551,-3.1272952556610107,False,True,False,4.861915367483296
fw_compact_100M_seed43022,D_0011,empty_full,empty,full,no_context,3.0738704204559326,3.0738704204559326,3.0738704204559326,-3.0738704204559326,0.0,-3.0738704204559326,False,True,False,4.861915367483296
fw_compact_100M_seed43022,D_0012,open_closed,open,closed,explicit_final_state,5.198510060086846,-5.5080300979316235,5.198510060086846,5.5080300979316235,10.70654015801847,5.198510060086846,True,False,False,4.846875
fw_compact_100M_seed43022,D_0012,open_closed,open,closed,full_v3,-5.169636737555265,4.2151938155293465,-5.169636737555265,-4.2151938155293465,-9.384830553084612,-5.169636737555265,False,False,False,4.846875
fw_compact_100M_seed43022,D_0012,open_closed,open,closed,initial_plus_last,-5.051972400397062,3.698388010263443,-5.051972400397062,-3.698388010263443,-8.750360410660505,-5.051972400397062,False,False,False,4.846875
fw_compact_100M_seed43022,D_0012,open_closed,open,closed,last_event_only,0.15799713134765625,-4.458860322833061,0.15799713134765625,4.458860322833061,4.6168574541807175,0.15799713134765625,True,False,False,4.846875
fw_compact_100M_seed43022,D_0012,open_closed,open,closed,no_context,-0.12058472633361816,-0.12058472633361816,-0.12058472633361816,0.12058472633361816,0.0,-0.12058472633361816,False,False,True,4.846875
fw_compact_100M_seed43022,D_0013,empty_full,empty,full,explicit_final_state,10.073861204087734,-4.817762345075607,10.073861204087734,4.817762345075607,14.891623549163342,4.817762345075607,True,False,False,4.861915367483296
fw_compact_100M_seed43022,D_0013,empty_full,empty,full,full_v3,-4.202441096305847,9.352050215005875,-4.202441096305847,-9.352050215005875,-13.554491311311722,-9.352050215005875,False,False,False,4.861915367483296
fw_compact_100M_seed43022,D_0013,empty_full,empty,full,initial_plus_last,-4.410455882549286,9.376370817422867,-4.410455882549286,-9.376370817422867,-13.786826699972153,-9.376370817422867,False,False,False,4.861915367483296
fw_compact_100M_seed43022,D_0013,empty_full,empty,full,last_event_only,2.9236888885498047,2.801772117614746,2.9236888885498047,-2.801772117614746,0.1219167709350586,-2.801772117614746,False,True,False,4.861915367483296
fw_compact_100M_seed43022,D_0013,empty_full,empty,full,no_context,2.8986191749572754,2.8986191749572754,2.8986191749572754,-2.8986191749572754,0.0,-2.8986191749572754,False,True,False,4.861915367483296
fw_compact_100M_seed43022,D_0014,empty_full,empty,full,explicit_final_state,10.390693508088589,-5.321305438876152,10.390693508088589,5.321305438876152,15.71199894696474,5.321305438876152,True,False,False,4.861915367483296
fw_compact_100M_seed43022,D_0014,empty_full,empty,full,full_v3,-4.199993878602982,9.187478631734848,-4.199993878602982,-9.187478631734848,-13.38747251033783,-9.187478631734848,False,False,False,4.861915367483296
fw_compact_100M_seed43022,D_0014,empty_full,empty,full,initial_plus_last,-4.184527277946472,9.473220631480217,-4.184527277946472,-9.473220631480217,-13.65774790942669,-9.473220631480217,False,False,False,4.861915367483296
fw_compact_100M_seed43022,D_0014,empty_full,empty,full,last_event_only,3.3055922985076904,3.402515411376953,3.3055922985076904,-3.402515411376953,-0.0969231128692627,-3.402515411376953,False,True,False,4.861915367483296
fw_compact_100M_seed43022,D_0014,empty_full,empty,full,no_context,3.1314573287963867,3.1314573287963867,3.1314573287963867,-3.1314573287963867,0.0,-3.1314573287963867,False,True,False,4.861915367483296
fw_compact_100M_seed43022,D_0015,empty_full,empty,full,explicit_final_state,10.390693508088589,-5.321305438876152,10.390693508088589,5.321305438876152,15.71199894696474,5.321305438876152,True,False,False,4.861915367483296
fw_compact_100M_seed43022,D_0015,empty_full,empty,full,full_v3,-4.3007000386714935,9.267876759171486,-4.3007000386714935,-9.267876759171486,-13.56857679784298,-9.267876759171486,False,False,False,4.861915367483296
fw_compact_100M_seed43022,D_0015,empty_full,empty,full,initial_plus_last,-4.541276723146439,9.431552469730377,-4.541276723146439,-9.431552469730377,-13.972829192876816,-9.431552469730377,False,False,False,4.861915367483296
fw_compact_100M_seed43022,D_0015,empty_full,empty,full,last_event_only,2.043487548828125,2.948629379272461,2.043487548828125,-2.948629379272461,-0.9051418304443359,-2.948629379272461,False,True,False,4.861915367483296
fw_compact_100M_seed43022,D_0015,empty_full,empty,full,no_context,3.1314573287963867,3.1314573287963867,3.1314573287963867,-3.1314573287963867,0.0,-3.1314573287963867,False,True,False,4.861915367483296
fw_compact_100M_seed43022,D_0016,empty_full,empty,full,explicit_final_state,10.607810519635677,-5.175934627652168,10.607810519635677,5.175934627652168,15.783745147287846,5.175934627652168,True,False,False,4.861915367483296
fw_compact_100M_seed43022,D_0016,empty_full,empty,full,full_v3,-4.501860529184341,9.811699479818344,-4.501860529184341,-9.811699479818344,-14.313560009002686,-9.811699479818344,False,False,False,4.861915367483296
fw_compact_100M_seed43022,D_0016,empty_full,empty,full,initial_plus_last,-4.5955886244773865,9.9387226998806,-4.5955886244773865,-9.9387226998806,-14.534311324357986,-9.9387226998806,False,False,False,4.861915367483296
fw_compact_100M_seed43022,D_0016,empty_full,empty,full,last_event_only,1.820249080657959,2.6920366287231445,1.820249080657959,-2.6920366287231445,-0.8717875480651855,-2.6920366287231445,False,True,False,4.861915367483296
fw_compact_100M_seed43022,D_0016,empty_full,empty,full,no_context,3.0738704204559326,3.0738704204559326,3.0738704204559326,-3.0738704204559326,0.0,-3.0738704204559326,False,True,False,4.861915367483296
fw_compact_100M_seed43022,D_0017,open_closed,open,closed,explicit_final_state,4.899024777114391,-4.741681262850761,4.899024777114391,4.741681262850761,9.640706039965153,4.741681262850761,True,False,False,4.846875
fw_compact_100M_seed43022,D_0017,open_closed,open,closed,full_v3,-4.528519727289677,3.5451506450772285,-4.528519727289677,-3.5451506450772285,-8.073670372366905,-4.528519727289677,False,False,False,4.846875
fw_compact_100M_seed43022,D_0017,open_closed,open,closed,initial_plus_last,-4.411307346075773,3.126702219247818,-4.411307346075773,-3.126702219247818,-7.538009565323591,-4.411307346075773,False,False,False,4.846875
fw_compact_100M_seed43022,D_0017,open_closed,open,closed,last_event_only,-0.21290111541748047,-4.351567234843969,-0.21290111541748047,4.351567234843969,4.138666119426489,-0.21290111541748047,False,False,True,4.846875
fw_compact_100M_seed43022,D_0017,open_closed,open,closed,no_context,-0.2472553253173828,-0.2472553253173828,-0.2472553253173828,0.2472553253173828,0.0,-0.2472553253173828,False,False,True,4.846875
fw_compact_100M_seed43022,D_0018,open_closed,open,closed,explicit_final_state,4.870376467704773,-5.3751880042254925,4.870376467704773,5.3751880042254925,10.245564471930265,4.870376467704773,True,False,False,4.846875
fw_compact_100M_seed43022,D_0018,open_closed,open,closed,full_v3,-5.474454095587134,2.9616070240736008,-5.474454095587134,-2.9616070240736008,-8.436061119660735,-5.474454095587134,False,False,False,4.846875
fw_compact_100M_seed43022,D_0018,open_closed,open,closed,initial_plus_last,-5.50299078039825,2.300299748778343,-5.50299078039825,-2.300299748778343,-7.803290529176593,-5.50299078039825,False,False,False,4.846875
fw_compact_100M_seed43022,D_0018,open_closed,open,closed,last_event_only,-1.4955347776412964,-4.924185778945684,-1.4955347776412964,4.924185778945684,3.428651001304388,-1.4955347776412964,False,False,True,4.846875
fw_compact_100M_seed43022,D_0018,open_closed,open,closed,no_context,-0.3900008201599121,-0.3900008201599121,-0.3900008201599121,0.3900008201599121,0.0,-0.3900008201599121,False,False,True,4.846875
fw_compact_100M_seed43022,D_0019,open_closed,open,closed,explicit_final_state,4.899024777114391,-4.741681262850761,4.899024777114391,4.741681262850761,9.640706039965153,4.741681262850761,True,False,False,4.846875
fw_compact_100M_seed43022,D_0019,open_closed,open,closed,full_v3,-4.303150337189436,3.7088385075330734,-4.303150337189436,-3.7088385075330734,-8.01198884472251,-4.303150337189436,False,False,False,4.846875
fw_compact_100M_seed43022,D_0019,open_closed,open,closed,initial_plus_last,-4.299863588064909,3.123596079647541,-4.299863588064909,-3.123596079647541,-7.42345966771245,-4.299863588064909,False,False,False,4.846875
fw_compact_100M_seed43022,D_0019,open_closed,open,closed,last_event_only,0.021592140197753906,-4.046052884310484,0.021592140197753906,4.046052884310484,4.067645024508238,0.021592140197753906,True,False,False,4.846875
fw_compact_100M_seed43022,D_0019,open_closed,open,closed,no_context,-0.2472553253173828,-0.2472553253173828,-0.2472553253173828,0.2472553253173828,0.0,-0.2472553253173828,False,False,True,4.846875
fw_compact_100M_seed43022,D_0020,open_closed,open,closed,explicit_final_state,5.198510060086846,-5.5080300979316235,5.198510060086846,5.5080300979316235,10.70654015801847,5.198510060086846,True,False,False,4.846875
fw_compact_100M_seed43022,D_0020,open_closed,open,closed,full_v3,-5.580778136849403,4.2525347620248795,-5.580778136849403,-4.2525347620248795,-9.833312898874283,-5.580778136849403,False,False,False,4.846875
fw_compact_100M_seed43022,D_0020,open_closed,open,closed,initial_plus_last,-5.525808138772845,3.59032429009676,-5.525808138772845,-3.59032429009676,-9.116132428869605,-5.525808138772845,False,False,False,4.846875
fw_compact_100M_seed43022,D_0020,open_closed,open,closed,last_event_only,-0.5113763809204102,-4.208653341978788,-0.5113763809204102,4.208653341978788,3.697276961058378,-0.5113763809204102,False,False,True,4.846875
fw_compact_100M_seed43022,D_0020,open_closed,open,closed,no_context,-0.12058472633361816,-0.12058472633361816,-0.12058472633361816,0.12058472633361816,0.0,-0.12058472633361816,False,False,True,4.846875
fw_compact_100M_seed43022,D_0021,open_closed,open,closed,explicit_final_state,4.419850252568722,-4.847140204161406,4.419850252568722,4.847140204161406,9.266990456730127,4.419850252568722,True,False,False,4.846875
fw_compact_100M_seed43022,D_0021,open_closed,open,closed,full_v3,-3.9570739455521107,3.1774178370833397,-3.9570739455521107,-3.1774178370833397,-7.13449178263545,-3.9570739455521107,False,False,False,4.846875
fw_compact_100M_seed43022,D_0021,open_closed,open,closed,initial_plus_last,-3.9717788510024548,2.7250498831272125,-3.9717788510024548,-2.7250498831272125,-6.696828734129667,-3.9717788510024548,False,False,False,4.846875
fw_compact_100M_seed43022,D_0021,open_closed,open,closed,last_event_only,-0.09160614013671875,-3.7755345217883587,-0.09160614013671875,3.7755345217883587,3.68392838165164,-0.09160614013671875,False,False,True,4.846875
fw_compact_100M_seed43022,D_0021,open_closed,open,closed,no_context,-0.9093828201293945,-0.9093828201293945,-0.9093828201293945,0.9093828201293945,0.0,-0.9093828201293945,False,False,True,4.846875
fw_compact_100M_seed43022,D_0022,open_closed,open,closed,explicit_final_state,4.870376467704773,-5.3751880042254925,4.870376467704773,5.3751880042254925,10.245564471930265,4.870376467704773,True,False,False,4.846875
fw_compact_100M_seed43022,D_0022,open_closed,open,closed,full_v3,-5.47872238792479,3.295395828783512,-5.47872238792479,-3.295395828783512,-8.774118216708302,-5.47872238792479,False,False,False,4.846875
fw_compact_100M_seed43022,D_0022,open_closed,open,closed,initial_plus_last,-5.407734654843807,2.9631434306502342,-5.407734654843807,-2.9631434306502342,-8.370878085494041,-5.407734654843807,False,False,False,4.846875
fw_compact_100M_seed43022,D_0022,open_closed,open,closed,last_event_only,-1.3965444564819336,-4.2143982499837875,-1.3965444564819336,4.2143982499837875,2.817853793501854,-1.3965444564819336,False,False,True,4.846875
fw_compact_100M_seed43022,D_0022,open_closed,open,closed,no_context,-0.3900008201599121,-0.3900008201599121,-0.3900008201599121,0.3900008201599121,0.0,-0.3900008201599121,False,False,True,4.846875
fw_compact_100M_seed43022,D_0023,open_closed,open,closed,explicit_final_state,4.899024777114391,-4.741681262850761,4.899024777114391,4.741681262850761,9.640706039965153,4.741681262850761,True,False,False,4.846875
fw_compact_100M_seed43022,D_0023,open_closed,open,closed,full_v3,-4.477281700819731,3.796447768807411,-4.477281700819731,-3.796447768807411,-8.273729469627142,-4.477281700819731,False,False,False,4.846875
fw_compact_100M_seed43022,D_0023,open_closed,open,closed,initial_plus_last,-4.471204608678818,3.1872977912425995,-4.471204608678818,-3.1872977912425995,-7.658502399921417,-4.471204608678818,False,False,False,4.846875
fw_compact_100M_seed43022,D_0023,open_closed,open,closed,last_event_only,-1.175745964050293,-4.225172180682421,-1.175745964050293,4.225172180682421,3.0494262166321278,-1.175745964050293,False,False,True,4.846875
fw_compact_100M_seed43022,D_0023,open_closed,open,closed,no_context,-0.2472553253173828,-0.2472553253173828,-0.2472553253173828,0.2472553253173828,0.0,-0.2472553253173828,False,False,True,4.846875
fw_compact_100M_seed43022,D_0024,empty_full,empty,full,explicit_final_state,9.491264179348946,-5.381225198507309,9.491264179348946,5.381225198507309,14.872489377856255,5.381225198507309,True,False,False,4.861915367483296
fw_compact_100M_seed43022,D_0024,empty_full,empty,full,full_v3,-4.258410662412643,8.270344287157059,-4.258410662412643,-8.270344287157059,-12.528754949569702,-8.270344287157059,False,False,False,4.861915367483296
fw_compact_100M_seed43022,D_0024,empty_full,empty,full,initial_plus_last,-4.565934330224991,8.033886134624481,-4.565934330224991,-8.033886134624481,-12.599820464849472,-8.033886134624481,False,False,False,4.861915367483296
fw_compact_100M_seed43022,D_0024,empty_full,empty,full,last_event_only,1.3979473114013672,1.7634482383728027,1.3979473114013672,-1.7634482383728027,-0.36550092697143555,-1.7634482383728027,False,True,False,4.861915367483296
fw_compact_100M_seed43022,D_0024,empty_full,empty,full,no_context,2.3692688941955566,2.3692688941955566,2.3692688941955566,-2.3692688941955566,0.0,-2.3692688941955566,False,True,False,4.861915367483296
fw_compact_100M_seed43022,D_0025,empty_full,empty,full,explicit_final_state,10.073861204087734,-4.817762345075607,10.073861204087734,4.817762345075607,14.891623549163342,4.817762345075607,True,False,False,4.861915367483296
fw_compact_100M_seed43022,D_0025,empty_full,empty,full,full_v3,-4.07984471321106,9.408745154738426,-4.07984471321106,-9.408745154738426,-13.488589867949486,-9.408745154738426,False,False,False,4.861915367483296
fw_compact_100M_seed43022,D_0025,empty_full,empty,full,initial_plus_last,-4.333944499492645,9.409083560109138,-4.333944499492645,-9.409083560109138,-13.743028059601784,-9.409083560109138,False,False,False,4.861915367483296
fw_compact_100M_seed43022,D_0025,empty_full,empty,full,last_event_only,2.741028308868408,2.4810662269592285,2.741028308868408,-2.4810662269592285,0.2599620819091797,-2.4810662269592285,False,True,False,4.861915367483296
fw_compact_100M_seed43022,D_0025,empty_full,empty,full,no_context,2.8986191749572754,2.8986191749572754,2.8986191749572754,-2.8986191749572754,0.0,-2.8986191749572754,False,True,False,4.861915367483296
fw_compact_100M_seed43022,D_0026,open_closed,open,closed,explicit_final_state,4.870376467704773,-5.3751880042254925,4.870376467704773,5.3751880042254925,10.245564471930265,4.870376467704773,True,False,False,4.846875
fw_compact_100M_seed43022,D_0026,open_closed,open,closed,full_v3,-5.40141186863184,3.2475451976060867,-5.40141186863184,-3.2475451976060867,-8.648957066237926,-5.40141186863184,False,False,False,4.846875
fw_compact_100M_seed43022,D_0026,open_closed,open,closed,initial_plus_last,-5.395265385508537,2.8269976675510406,-5.395265385508537,-2.8269976675510406,-8.222263053059578,-5.395265385508537,False,False,False,4.846875
fw_compact_100M_seed43022,D_0026,open_closed,open,closed,last_event_only,-0.6676015853881836,-4.370243284851313,-0.6676015853881836,4.370243284851313,3.702641699463129,-0.6676015853881836,False,False,True,4.846875
fw_compact_100M_seed43022,D_0026,open_closed,open,closed,no_context,-0.3900008201599121,-0.3900008201599121,-0.3900008201599121,0.3900008201599121,0.0,-0.3900008201599121,False,False,True,4.846875
fw_compact_100M_seed43022,D_0027,open_closed,open,closed,explicit_final_state,5.198510060086846,-5.5080300979316235,5.198510060086846,5.5080300979316235,10.70654015801847,5.198510060086846,True,False,False,4.846875
fw_compact_100M_seed43022,D_0027,open_closed,open,closed,full_v3,-5.2982551995664835,4.124665200710297,-5.2982551995664835,-4.124665200710297,-9.42292040027678,-5.2982551995664835,False,False,False,4.846875
fw_compact_100M_seed43022,D_0027,open_closed,open,closed,initial_plus_last,-5.367358947172761,3.44870176166296,-5.367358947172761,-3.44870176166296,-8.816060708835721,-5.367358947172761,False,False,False,4.846875
fw_compact_100M_seed43022,D_0027,open_closed,open,closed,last_event_only,-0.2381134033203125,-4.5230931378901005,-0.2381134033203125,4.5230931378901005,4.284979734569788,-0.2381134033203125,False,False,True,4.846875
fw_compact_100M_seed43022,D_0027,open_closed,open,closed,no_context,-0.12058472633361816,-0.12058472633361816,-0.12058472633361816,0.12058472633361816,0.0,-0.12058472633361816,False,False,True,4.846875
fw_compact_100M_seed43022,D_0028,empty_full,empty,full,explicit_final_state,10.390693508088589,-5.321305438876152,10.390693508088589,5.321305438876152,15.71199894696474,5.321305438876152,True,False,False,4.861915367483296
fw_compact_100M_seed43022,D_0028,empty_full,empty,full,full_v3,-4.326102375984192,9.418437853455544,-4.326102375984192,-9.418437853455544,-13.744540229439735,-9.418437853455544,False,False,False,4.861915367483296
