arch,arm,checkpoint,companion_words,gain,probe_family,probe_id,repeated_nll,role,seed,source_domain,source_example_id,source_words,span_len,unrepeated_nll
OFF,OFF,chck_80M,8,2.28017657995224,heldout_natural_source_repeat,heldoutcopy:1:856:1017,0.2710443139076233,,NA,bnc_spoken,1017,12,1,2.5512208938598633
OFF,OFF,chck_80M,12,3.583646297454834,heldout_natural_source_repeat,heldoutcopy:1:857:2509,2.0641112327575684,,NA,bnc_spoken,2509,19,1,5.647757530212402
OFF,OFF,chck_80M,8,0.5282716751098633,heldout_natural_source_repeat,heldoutcopy:1:858:11424,1.8875527381896973,,NA,childes,11424,12,1,2.4158244132995605
OFF,OFF,chck_80M,12,0.24890774488449097,heldout_natural_source_repeat,heldoutcopy:1:859:47134,0.22110098600387573,,NA,open_subtitles,47134,20,1,0.4700087308883667
OFF,OFF,chck_80M,17,0.3308072090148926,heldout_natural_source_repeat,heldoutcopy:1:85:2742,4.008334159851074,,NA,bnc_spoken,2742,28,1,4.339141368865967
OFF,OFF,chck_80M,28,0.005958139896392822,heldout_natural_source_repeat,heldoutcopy:1:860:28821,0.07561078667640686,,NA,gutenberg,28821,48,1,0.08156892657279968
OFF,OFF,chck_80M,8,-0.6775263734161854,heldout_natural_source_repeat,heldoutcopy:1:861:32449,0.7131191492080688,,NA,gutenberg,32449,11,1,0.03559277579188347
OFF,OFF,chck_80M,8,0.18799618631601334,heldout_natural_source_repeat,heldoutcopy:1:862:52072,0.031285934150218964,,NA,open_subtitles,52072,12,1,0.2192821204662323
OFF,OFF,chck_80M,8,1.0449542105197906,heldout_natural_source_repeat,heldoutcopy:1:863:57823,0.4599328935146332,,NA,simple_wiki,57823,13,1,1.5048871040344238
OFF,OFF,chck_80M,13,0.00030942424200475216,heldout_natural_source_repeat,heldoutcopy:1:864:13148,0.0007544293766841292,,NA,childes,13148,21,1,0.0010638536186888814
OFF,OFF,chck_80M,14,4.656559228897095,heldout_natural_source_repeat,heldoutcopy:1:865:22601,0.6235921382904053,,NA,gutenberg,22601,23,1,5.2801513671875
OFF,OFF,chck_80M,11,-0.02982364594936371,heldout_natural_source_repeat,heldoutcopy:1:866:20828,0.25032222270965576,,NA,childes,20828,17,1,0.22049857676029205
OFF,OFF,chck_80M,21,2.1213207244873047,heldout_natural_source_repeat,heldoutcopy:1:867:29969,6.967097282409668,,NA,gutenberg,29969,34,1,9.088418006896973
OFF,OFF,chck_80M,12,0.3832044415175915,heldout_natural_source_repeat,heldoutcopy:1:868:18025,0.03509970381855965,,NA,childes,18025,20,1,0.4183041453361511
OFF,OFF,chck_80M,10,1.65520778298378,heldout_natural_source_repeat,heldoutcopy:1:869:43927,0.4668665826320648,,NA,open_subtitles,43927,16,1,2.1220743656158447
OFF,OFF,chck_80M,8,14.234160661697388,heldout_natural_source_repeat,heldoutcopy:1:86:53193,1.9430034160614014,,NA,simple_wiki,53193,10,1,16.17716407775879
OFF,OFF,chck_80M,8,2.243917614221573,heldout_natural_source_repeat,heldoutcopy:1:870:19929,0.4776783883571625,,NA,childes,19929,10,1,2.7215960025787354
OFF,OFF,chck_80M,8,1.8397068679332733,heldout_natural_source_repeat,heldoutcopy:1:871:5690,0.05660393834114075,,NA,childes,5690,10,1,1.896310806274414
OFF,OFF,chck_80M,17,10.490293383598328,heldout_natural_source_repeat,heldoutcopy:1:872:57116,1.0269242525100708,,NA,simple_wiki,57116,27,1,11.517217636108398
OFF,OFF,chck_80M,8,0.03764820098876953,heldout_natural_source_repeat,heldoutcopy:1:873:46374,6.462836265563965,,NA,open_subtitles,46374,13,1,6.500484466552734
OFF,OFF,chck_80M,9,0.8478246349841356,heldout_natural_source_repeat,heldoutcopy:1:874:48767,0.031191764399409294,,NA,open_subtitles,48767,14,1,0.8790163993835449
OFF,OFF,chck_80M,8,1.526443600654602,heldout_natural_source_repeat,heldoutcopy:1:875:57919,0.2963716983795166,,NA,simple_wiki,57919,10,1,1.8228152990341187
OFF,OFF,chck_80M,8,3.388723909854889,heldout_natural_source_repeat,heldoutcopy:1:876:26625,0.9363016486167908,,NA,gutenberg,26625,13,1,4.32502555847168
OFF,OFF,chck_80M,8,1.062577247619629,heldout_natural_source_repeat,heldoutcopy:1:877:2178,3.526852607727051,,NA,bnc_spoken,2178,10,1,4.58942985534668
OFF,OFF,chck_80M,27,1.5589288473129272,heldout_natural_source_repeat,heldoutcopy:1:878:4413,1.1676050424575806,,NA,bnc_spoken,4413,44,1,2.726533889770508
OFF,OFF,chck_80M,8,-1.483400747179985,heldout_natural_source_repeat,heldoutcopy:1:879:13202,1.6465636491775513,,NA,childes,13202,11,1,0.16316290199756622
OFF,OFF,chck_80M,11,3.5761258914135396e-06,heldout_natural_source_repeat,heldoutcopy:1:87:7684,4.0649541915627196e-05,,NA,childes,7684,18,1,4.4225667807040736e-05
OFF,OFF,chck_80M,8,4.291478944651317e-06,heldout_natural_source_repeat,heldoutcopy:1:880:5429,1.0847986231965479e-05,,NA,childes,5429,10,1,1.5139465176616795e-05
OFF,OFF,chck_80M,28,0.04793047904968262,heldout_natural_source_repeat,heldoutcopy:1:881:24719,3.184997081756592,,NA,gutenberg,24719,55,1,3.2329275608062744
OFF,OFF,chck_80M,8,-0.006440401077270508,heldout_natural_source_repeat,heldoutcopy:1:882:30452,0.6616986989974976,,NA,gutenberg,30452,13,1,0.655258297920227
OFF,OFF,chck_80M,8,0.20623350143432617,heldout_natural_source_repeat,heldoutcopy:1:883:13963,6.592554092407227,,NA,childes,13963,11,1,6.798787593841553
OFF,OFF,chck_80M,8,2.0626720786094666,heldout_natural_source_repeat,heldoutcopy:1:884:31303,0.1432536244392395,,NA,gutenberg,31303,13,1,2.205925703048706
OFF,OFF,chck_80M,14,8.483300685882568,heldout_natural_source_repeat,heldoutcopy:1:885:3743,3.647369861602783,,NA,bnc_spoken,3743,23,1,12.130670547485352
OFF,OFF,chck_80M,26,0.0008347220718860626,heldout_natural_source_repeat,heldoutcopy:1:886:28239,0.03505723178386688,,NA,gutenberg,28239,42,1,0.035891953855752945
OFF,OFF,chck_80M,22,-1.1920883480343036e-07,heldout_natural_source_repeat,heldoutcopy:1:887:8095,5.125986263010418e-06,,NA,childes,8095,36,1,5.006777428206988e-06
OFF,OFF,chck_80M,13,0.24283486604690552,heldout_natural_source_repeat,heldoutcopy:1:888:9966,0.0743364691734314,,NA,childes,9966,21,1,0.3171713352203369
OFF,OFF,chck_80M,28,2.4215164184570312,heldout_natural_source_repeat,heldoutcopy:1:889:27580,2.3335742950439453,,NA,gutenberg,27580,52,1,4.755090713500977
OFF,OFF,chck_80M,25,0.00546380877494812,heldout_natural_source_repeat,heldoutcopy:1:88:26402,0.13962849974632263,,NA,gutenberg,26402,40,1,0.14509230852127075
OFF,OFF,chck_80M,16,1.37021803855896,heldout_natural_source_repeat,heldoutcopy:1:890:36078,3.1326277256011963,,NA,gutenberg,36078,26,1,4.502845764160156
OFF,OFF,chck_80M,8,0.05532163381576538,heldout_natural_source_repeat,heldoutcopy:1:891:32669,0.7072316408157349,,NA,gutenberg,32669,12,1,0.7625532746315002
OFF,OFF,chck_80M,11,4.592346668243408,heldout_natural_source_repeat,heldoutcopy:1:892:60140,3.006073474884033,,NA,simple_wiki,60140,18,1,7.598420143127441
OFF,OFF,chck_80M,8,6.639552593231201,heldout_natural_source_repeat,heldoutcopy:1:893:59856,1.7051386833190918,,NA,simple_wiki,59856,13,1,8.344691276550293
OFF,OFF,chck_80M,10,1.2423515319824219,heldout_natural_source_repeat,heldoutcopy:1:894:59127,3.912100315093994,,NA,simple_wiki,59127,16,1,5.154451847076416
OFF,OFF,chck_80M,8,6.951056480407715,heldout_natural_source_repeat,heldoutcopy:1:895:14551,1.3282546997070312,,NA,childes,14551,10,1,8.279311180114746
OFF,OFF,chck_80M,8,0.02074713259935379,heldout_natural_source_repeat,heldoutcopy:1:896:52459,0.11138475686311722,,NA,open_subtitles,52459,11,1,0.132131889462471
OFF,OFF,chck_80M,10,-0.05870461463928223,heldout_natural_source_repeat,heldoutcopy:1:897:4694,2.8459067344665527,,NA,bnc_spoken,4694,16,1,2.7872021198272705
OFF,OFF,chck_80M,8,1.579314537346363,heldout_natural_source_repeat,heldoutcopy:1:898:42518,0.08201687783002853,,NA,open_subtitles,42518,13,1,1.6613314151763916
OFF,OFF,chck_80M,10,0.1280436608940363,heldout_natural_source_repeat,heldoutcopy:1:899:28372,0.029676472768187523,,NA,gutenberg,28372,16,1,0.15772013366222382
OFF,OFF,chck_80M,8,0.0002233629274996929,heldout_natural_source_repeat,heldoutcopy:1:89:19296,4.625213477993384e-05,,NA,childes,19296,10,1,0.0002696150622796267
OFF,OFF,chck_80M,10,1.275479033589363,heldout_natural_source_repeat,heldoutcopy:1:8:34034,0.17851965129375458,,NA,gutenberg,34034,16,1,1.4539986848831177
OFF,OFF,chck_80M,12,0.8368977904319763,heldout_natural_source_repeat,heldoutcopy:1:900:11179,0.2889922261238098,,NA,childes,11179,19,1,1.1258900165557861
OFF,OFF,chck_80M,9,4.627417165786028,heldout_natural_source_repeat,heldoutcopy:1:901:57402,0.04734937474131584,,NA,simple_wiki,57402,14,1,4.674766540527344
OFF,OFF,chck_80M,24,4.171205043792725,heldout_natural_source_repeat,heldoutcopy:1:902:37885,1.5288515090942383,,NA,gutenberg,37885,38,1,5.700056552886963
OFF,OFF,chck_80M,9,0.4688180685043335,heldout_natural_source_repeat,heldoutcopy:1:903:56585,0.9388381242752075,,NA,simple_wiki,56585,14,1,1.407656192779541
OFF,OFF,chck_80M,9,2.805694580078125,heldout_natural_source_repeat,heldoutcopy:1:904:42018,0.46251678466796875,,NA,open_subtitles,42018,15,1,3.2682113647460938
OFF,OFF,chck_80M,14,2.360746443271637,heldout_natural_source_repeat,heldoutcopy:1:905:31444,0.1180071234703064,,NA,gutenberg,31444,22,1,2.4787535667419434
OFF,OFF,chck_80M,8,6.896839618682861,heldout_natural_source_repeat,heldoutcopy:1:906:6509,4.550652027130127,,NA,childes,6509,12,1,11.447491645812988
OFF,OFF,chck_80M,14,1.096052348613739,heldout_natural_source_repeat,heldoutcopy:1:907:39821,0.1567651629447937,,NA,open_subtitles,39821,22,1,1.2528175115585327
OFF,OFF,chck_80M,10,0.9414777755737305,heldout_natural_source_repeat,heldoutcopy:1:908:28225,2.7839131355285645,,NA,gutenberg,28225,16,1,3.725390911102295
OFF,OFF,chck_80M,16,0.2523980140686035,heldout_natural_source_repeat,heldoutcopy:1:909:37546,1.2486584186553955,,NA,gutenberg,37546,26,1,1.501056432723999
OFF,OFF,chck_80M,8,0.011989621445536613,heldout_natural_source_repeat,heldoutcopy:1:90:21992,0.001001809723675251,,NA,childes,21992,11,1,0.012991431169211864
OFF,OFF,chck_80M,16,0.13646221160888672,heldout_natural_source_repeat,heldoutcopy:1:910:30021,10.013498306274414,,NA,gutenberg,30021,25,1,10.1499605178833
OFF,OFF,chck_80M,9,2.513591766357422,heldout_natural_source_repeat,heldoutcopy:1:911:24634,5.205530166625977,,NA,gutenberg,24634,14,1,7.719121932983398
OFF,OFF,chck_80M,12,3.1396281123161316,heldout_natural_source_repeat,heldoutcopy:1:912:33486,0.8341174721717834,,NA,gutenberg,33486,20,1,3.973745584487915
OFF,OFF,chck_80M,9,4.029809385538101,heldout_natural_source_repeat,heldoutcopy:1:913:22980,0.1324983537197113,,NA,gutenberg,22980,14,1,4.1623077392578125
OFF,OFF,chck_80M,8,0.00014077241394261364,heldout_natural_source_repeat,heldoutcopy:1:914:15458,2.729855441430118e-05,,NA,childes,15458,13,1,0.00016807096835691482
OFF,OFF,chck_80M,8,7.113606691360474,heldout_natural_source_repeat,heldoutcopy:1:915:38729,1.005491018295288,,NA,open_subtitles,38729,10,1,8.119097709655762
OFF,OFF,chck_80M,10,0.3003978729248047,heldout_natural_source_repeat,heldoutcopy:1:916:55379,0.9050500392913818,,NA,simple_wiki,55379,16,1,1.2054479122161865
OFF,OFF,chck_80M,9,1.7864868305623531,heldout_natural_source_repeat,heldoutcopy:1:917:21118,0.0505777932703495,,NA,childes,21118,15,1,1.8370646238327026
OFF,OFF,chck_80M,8,3.949671745300293,heldout_natural_source_repeat,heldoutcopy:1:918:15064,2.9390645027160645,,NA,childes,15064,10,1,6.888736248016357
OFF,OFF,chck_80M,8,2.7862615287303925,heldout_natural_source_repeat,heldoutcopy:1:919:41577,0.3760891258716583,,NA,open_subtitles,41577,13,1,3.162350654602051
OFF,OFF,chck_80M,9,1.0695219933986664,heldout_natural_source_repeat,heldoutcopy:1:91:52738,0.2904205620288849,,NA,open_subtitles,52738,15,1,1.3599425554275513
OFF,OFF,chck_80M,22,0.0007094135507941246,heldout_natural_source_repeat,heldoutcopy:1:920:12203,0.013995127752423286,,NA,childes,12203,36,1,0.014704541303217411
OFF,OFF,chck_80M,11,7.397923529148102,heldout_natural_source_repeat,heldoutcopy:1:921:6709,0.8536595702171326,,NA,childes,6709,18,1,8.251583099365234
OFF,OFF,chck_80M,8,1.4894659519195557,heldout_natural_source_repeat,heldoutcopy:1:922:7765,2.128401041030884,,NA,childes,7765,11,1,3.6178669929504395
OFF,OFF,chck_80M,16,0.11649260064586997,heldout_natural_source_repeat,heldoutcopy:1:923:58089,0.006270496640354395,,NA,simple_wiki,58089,26,1,0.12276309728622437
OFF,OFF,chck_80M,25,3.4498162269592285,heldout_natural_source_repeat,heldoutcopy:1:924:25067,2.53505277633667,,NA,gutenberg,25067,40,1,5.984869003295898
OFF,OFF,chck_80M,8,0.8654028251767159,heldout_natural_source_repeat,heldoutcopy:1:925:54134,0.06283973902463913,,NA,simple_wiki,54134,11,1,0.928242564201355
OFF,OFF,chck_80M,11,0.0022770315408706665,heldout_natural_source_repeat,heldoutcopy:1:926:41696,0.18059833347797394,,NA,open_subtitles,41696,17,1,0.1828753650188446
OFF,OFF,chck_80M,25,4.713324666023254,heldout_natural_source_repeat,heldoutcopy:1:927:50330,0.767137885093689,,NA,open_subtitles,50330,41,1,5.480462551116943
OFF,OFF,chck_80M,16,5.780667543411255,heldout_natural_source_repeat,heldoutcopy:1:928:847,2.732699155807495,,NA,bnc_spoken,847,26,1,8.51336669921875
OFF,OFF,chck_80M,14,2.8835306465625763,heldout_natural_source_repeat,heldoutcopy:1:929:59105,0.4337775409221649,,NA,simple_wiki,59105,23,1,3.317308187484741
OFF,OFF,chck_80M,19,2.889860153198242,heldout_natural_source_repeat,heldoutcopy:1:92:1782,4.96825647354126,,NA,bnc_spoken,1782,31,1,7.858116626739502
OFF,OFF,chck_80M,11,9.536597644910216e-07,heldout_natural_source_repeat,heldoutcopy:1:930:57367,1.4543427823809907e-05,,NA,simple_wiki,57367,17,1,1.549708758830093e-05
OFF,OFF,chck_80M,8,2.8119654655456543,heldout_natural_source_repeat,heldoutcopy:1:931:46622,1.5877642631530762,,NA,open_subtitles,46622,13,1,4.3997297286987305
OFF,OFF,chck_80M,9,3.9636515378952026,heldout_natural_source_repeat,heldoutcopy:1:932:41058,1.2766519784927368,,NA,open_subtitles,41058,14,1,5.2403035163879395
OFF,OFF,chck_80M,11,4.5695960521698,heldout_natural_source_repeat,heldoutcopy:1:933:45346,3.0307772159576416,,NA,open_subtitles,45346,17,1,7.600373268127441
OFF,OFF,chck_80M,10,3.1089158058166504,heldout_natural_source_repeat,heldoutcopy:1:934:13446,4.613104820251465,,NA,childes,13446,16,1,7.722020626068115
OFF,OFF,chck_80M,8,0.17747210431843996,heldout_natural_source_repeat,heldoutcopy:1:935:49051,0.01399983000010252,,NA,open_subtitles,49051,11,1,0.19147193431854248
OFF,OFF,chck_80M,8,1.6341471672058105,heldout_natural_source_repeat,heldoutcopy:1:936:12815,3.881396770477295,,NA,childes,12815,11,1,5.5155439376831055
OFF,OFF,chck_80M,12,2.7718255817890167,heldout_natural_source_repeat,heldoutcopy:1:937:53678,0.16871902346611023,,NA,simple_wiki,53678,19,1,2.940544605255127
OFF,OFF,chck_80M,8,1.2613395564258099,heldout_natural_source_repeat,heldoutcopy:1:938:13280,0.048210252076387405,,NA,childes,13280,11,1,1.3095498085021973
OFF,OFF,chck_80M,8,6.343354374170303,heldout_natural_source_repeat,heldoutcopy:1:939:48948,0.26809486746788025,,NA,open_subtitles,48948,12,1,6.611449241638184
OFF,OFF,chck_80M,8,1.4173168241977692,heldout_natural_source_repeat,heldoutcopy:1:93:9009,0.1874447762966156,,NA,childes,9009,11,1,1.6047616004943848
OFF,OFF,chck_80M,8,2.361187517642975,heldout_natural_source_repeat,heldoutcopy:1:940:46184,0.7547921538352966,,NA,open_subtitles,46184,11,1,3.1159796714782715
OFF,OFF,chck_80M,15,3.2257246375083923,heldout_natural_source_repeat,heldoutcopy:1:941:48987,0.24938827753067017,,NA,open_subtitles,48987,24,1,3.4751129150390625
OFF,OFF,chck_80M,8,6.280137777328491,heldout_natural_source_repeat,heldoutcopy:1:942:45898,1.2972638607025146,,NA,open_subtitles,45898,12,1,7.577401638031006
OFF,OFF,chck_80M,18,5.88177752494812,heldout_natural_source_repeat,heldoutcopy:1:943:28689,0.7719671726226807,,NA,gutenberg,28689,29,1,6.653744697570801
OFF,OFF,chck_80M,9,0.04125761054456234,heldout_natural_source_repeat,heldoutcopy:1:944:61685,0.008640995249152184,,NA,simple_wiki,61685,14,1,0.04989860579371452
OFF,OFF,chck_80M,8,0.0006181430071592331,heldout_natural_source_repeat,heldoutcopy:1:945:10864,0.020991306751966476,,NA,childes,10864,11,1,0.02160944975912571
OFF,OFF,chck_80M,11,3.4568375758826733,heldout_natural_source_repeat,heldoutcopy:1:946:47898,0.0371447391808033,,NA,open_subtitles,47898,17,1,3.4939823150634766
OFF,OFF,chck_80M,16,0.21028077602386475,heldout_natural_source_repeat,heldoutcopy:1:947:33695,1.8875256776809692,,NA,gutenberg,33695,26,1,2.097806453704834
OFF,OFF,chck_80M,8,1.1878440007567406,heldout_natural_source_repeat,heldoutcopy:1:948:42512,0.04844764620065689,,NA,open_subtitles,42512,10,1,1.2362916469573975
OFF,OFF,chck_80M,16,1.0196698904037476,heldout_natural_source_repeat,heldoutcopy:1:949:33928,1.3080896139144897,,NA,gutenberg,33928,26,1,2.3277595043182373
OFF,OFF,chck_80M,11,0.002837830688804388,heldout_natural_source_repeat,heldoutcopy:1:94:35332,0.0015400703996419907,,NA,gutenberg,35332,17,1,0.004377901088446379
OFF,OFF,chck_80M,9,1.8609905242919922,heldout_natural_source_repeat,heldoutcopy:1:950:61670,4.027379035949707,,NA,simple_wiki,61670,15,1,5.888369560241699
OFF,OFF,chck_80M,28,0.32474231719970703,heldout_natural_source_repeat,heldoutcopy:1:951:29266,10.851634979248047,,NA,gutenberg,29266,46,1,11.176377296447754
OFF,OFF,chck_80M,8,6.530430912971497,heldout_natural_source_repeat,heldoutcopy:1:952:7226,1.1107605695724487,,NA,childes,7226,11,1,7.641191482543945
OFF,OFF,chck_80M,8,0.025204605888575315,heldout_natural_source_repeat,heldoutcopy:1:953:43432,0.0028839209116995335,,NA,open_subtitles,43432,13,1,0.02808852680027485
OFF,OFF,chck_80M,8,4.895928859710693,heldout_natural_source_repeat,heldoutcopy:1:954:46053,2.0319151878356934,,NA,open_subtitles,46053,10,1,6.927844047546387
OFF,OFF,chck_80M,8,6.598615407943726,heldout_natural_source_repeat,heldoutcopy:1:955:39864,3.195324182510376,,NA,open_subtitles,39864,11,1,9.793939590454102
OFF,OFF,chck_80M,8,2.51082019507885,heldout_natural_source_repeat,heldoutcopy:1:956:42117,0.13871045410633087,,NA,open_subtitles,42117,10,1,2.6495306491851807
OFF,OFF,chck_80M,19,0.6638397574424744,heldout_natural_source_repeat,heldoutcopy:1:957:1101,0.9551097750663757,,NA,bnc_spoken,1101,31,1,1.61894953250885
OFF,OFF,chck_80M,8,6.650175988674164,heldout_natural_source_repeat,heldoutcopy:1:958:44368,0.4779244065284729,,NA,open_subtitles,44368,10,1,7.128100395202637
OFF,OFF,chck_80M,8,0.0005121976719237864,heldout_natural_source_repeat,heldoutcopy:1:959:7962,6.3774932641536e-05,,NA,childes,7962,11,1,0.0005759726045653224
OFF,OFF,chck_80M,20,0.6469486728310585,heldout_natural_source_repeat,heldoutcopy:1:95:36631,0.11065974086523056,,NA,gutenberg,36631,32,1,0.7576084136962891
OFF,OFF,chck_80M,14,4.764150649309158,heldout_natural_source_repeat,heldoutcopy:1:960:27754,0.24693772196769714,,NA,gutenberg,27754,22,1,5.0110883712768555
OFF,OFF,chck_80M,16,1.862073540687561,heldout_natural_source_repeat,heldoutcopy:1:961:35581,0.3086756467819214,,NA,gutenberg,35581,26,1,2.1707491874694824
OFF,OFF,chck_80M,15,1.8965708315372467,heldout_natural_source_repeat,heldoutcopy:1:962:3863,0.33489903807640076,,NA,bnc_spoken,3863,24,1,2.2314698696136475
OFF,OFF,chck_80M,9,1.0260180830955505,heldout_natural_source_repeat,heldoutcopy:1:963:22662,0.7705815434455872,,NA,gutenberg,22662,15,1,1.7965996265411377
OFF,OFF,chck_80M,8,3.635785651567858e-05,heldout_natural_source_repeat,heldoutcopy:1:964:21684,8.702239938429557e-06,,NA,childes,21684,11,1,4.5060096454108134e-05
OFF,OFF,chck_80M,11,0.041057437658309937,heldout_natural_source_repeat,heldoutcopy:1:965:52900,0.14407245814800262,,NA,simple_wiki,52900,18,1,0.18512989580631256
OFF,OFF,chck_80M,8,0.34271664544939995,heldout_natural_source_repeat,heldoutcopy:1:966:58103,0.01641296222805977,,NA,simple_wiki,58103,12,1,0.3591296076774597
OFF,OFF,chck_80M,22,0.0007313217793125659,heldout_natural_source_repeat,heldoutcopy:1:967:16831,0.0004861365014221519,,NA,childes,16831,35,1,0.0012174582807347178
OFF,OFF,chck_80M,11,1.281870499253273,heldout_natural_source_repeat,heldoutcopy:1:968:3770,0.15741942822933197,,NA,bnc_spoken,3770,17,1,1.439289927482605
OFF,OFF,chck_80M,28,0.0004371441900730133,heldout_natural_source_repeat,heldoutcopy:1:969:36445,0.06111345812678337,,NA,gutenberg,36445,46,1,0.061550602316856384
OFF,OFF,chck_80M,13,5.2544689774513245,heldout_natural_source_repeat,heldoutcopy:1:96:27893,0.511861264705658,,NA,gutenberg,27893,21,1,5.766330242156982
OFF,OFF,chck_80M,14,4.898414134979248,heldout_natural_source_repeat,heldoutcopy:1:970:56701,2.9616408348083496,,NA,simple_wiki,56701,22,1,7.860054969787598
OFF,OFF,chck_80M,28,5.698684364557266,heldout_natural_source_repeat,heldoutcopy:1:971:1103,0.4488919675350189,,NA,bnc_spoken,1103,45,1,6.147576332092285
OFF,OFF,chck_80M,8,3.160042405128479,heldout_natural_source_repeat,heldoutcopy:1:972:45869,0.9622730016708374,,NA,open_subtitles,45869,11,1,4.122315406799316
OFF,OFF,chck_80M,9,4.542837023735046,heldout_natural_source_repeat,heldoutcopy:1:973:49195,0.18345463275909424,,NA,open_subtitles,49195,14,1,4.726291656494141
OFF,OFF,chck_80M,11,6.310836434364319,heldout_natural_source_repeat,heldoutcopy:1:974:60340,0.5249274969100952,,NA,simple_wiki,60340,17,1,6.835763931274414
OFF,OFF,chck_80M,27,0.09168004989624023,heldout_natural_source_repeat,heldoutcopy:1:975:29116,7.958346843719482,,NA,gutenberg,29116,44,1,8.050026893615723
OFF,OFF,chck_80M,8,3.234111785888672,heldout_natural_source_repeat,heldoutcopy:1:976:3248,2.837350368499756,,NA,bnc_spoken,3248,13,1,6.071462154388428
OFF,OFF,chck_80M,8,0.05727654043585062,heldout_natural_source_repeat,heldoutcopy:1:977:42551,0.0037849945947527885,,NA,open_subtitles,42551,10,1,0.06106153503060341
OFF,OFF,chck_80M,8,2.3297871351242065,heldout_natural_source_repeat,heldoutcopy:1:978:40906,1.5691879987716675,,NA,open_subtitles,40906,13,1,3.898975133895874
OFF,OFF,chck_80M,16,0.002123697195202112,heldout_natural_source_repeat,heldoutcopy:1:979:34980,0.006216356996446848,,NA,gutenberg,34980,26,1,0.00834005419164896
OFF,OFF,chck_80M,11,0.6117616295814514,heldout_natural_source_repeat,heldoutcopy:1:97:45118,0.31269413232803345,,NA,open_subtitles,45118,18,1,0.9244557619094849
OFF,OFF,chck_80M,22,2.1255369186401367,heldout_natural_source_repeat,heldoutcopy:1:980:45182,9.089741706848145,,NA,open_subtitles,45182,36,1,11.215278625488281
OFF,OFF,chck_80M,22,0.06432493031024933,heldout_natural_source_repeat,heldoutcopy:1:981:23262,0.035402826964855194,,NA,gutenberg,23262,36,1,0.09972775727510452
OFF,OFF,chck_80M,8,0.033920466899871826,heldout_natural_source_repeat,heldoutcopy:1:982:14390,0.10949718952178955,,NA,childes,14390,10,1,0.14341765642166138
OFF,OFF,chck_80M,10,2.117500513792038,heldout_natural_source_repeat,heldoutcopy:1:983:47457,0.219070702791214,,NA,open_subtitles,47457,16,1,2.336571216583252
OFF,OFF,chck_80M,10,0.02288109390065074,heldout_natural_source_repeat,heldoutcopy:1:984:22203,0.004884809721261263,,NA,childes,22203,16,1,0.027765903621912003
OFF,OFF,chck_80M,8,0.5981831550598145,heldout_natural_source_repeat,heldoutcopy:1:985:12351,2.4701013565063477,,NA,childes,12351,12,1,3.068284511566162
OFF,OFF,chck_80M,19,3.2390294075012207,heldout_natural_source_repeat,heldoutcopy:1:986:57437,4.144786357879639,,NA,simple_wiki,57437,30,1,7.383815765380859
OFF,OFF,chck_80M,12,2.5657958984375,heldout_natural_source_repeat,heldoutcopy:1:987:29698,1.7425150871276855,,NA,gutenberg,29698,19,1,4.3083109855651855
OFF,OFF,chck_80M,8,3.419424720108509,heldout_natural_source_repeat,heldoutcopy:1:988:44843,0.12255030125379562,,NA,open_subtitles,44843,11,1,3.5419750213623047
OFF,OFF,chck_80M,8,1.5926714986562729,heldout_natural_source_repeat,heldoutcopy:1:989:35703,0.11198998987674713,,NA,gutenberg,35703,12,1,1.70466148853302
OFF,OFF,chck_80M,8,3.611219644546509,heldout_natural_source_repeat,heldoutcopy:1:98:13042,1.5531880855560303,,NA,childes,13042,10,1,5.164407730102539
OFF,OFF,chck_80M,9,0.052862266544252634,heldout_natural_source_repeat,heldoutcopy:1:990:20603,0.005344507750123739,,NA,childes,20603,15,1,0.05820677429437637
OFF,OFF,chck_80M,10,0.5373457968235016,heldout_natural_source_repeat,heldoutcopy:1:991:13506,0.14320310950279236,,NA,childes,13506,16,1,0.680548906326294
OFF,OFF,chck_80M,9,2.681089401245117,heldout_natural_source_repeat,heldoutcopy:1:992:41712,6.720348358154297,,NA,open_subtitles,41712,14,1,9.401437759399414
OFF,OFF,chck_80M,12,0.0020477473735809326,heldout_natural_source_repeat,heldoutcopy:1:993:54425,0.14849314093589783,,NA,simple_wiki,54425,20,1,0.15054088830947876
OFF,OFF,chck_80M,14,0.35371673107147217,heldout_natural_source_repeat,heldoutcopy:1:994:21878,0.6090892553329468,,NA,childes,21878,23,1,0.962805986404419
OFF,OFF,chck_80M,8,4.118987955152988,heldout_natural_source_repeat,heldoutcopy:1:995:18742,0.06491669267416,,NA,childes,18742,10,1,4.183904647827148
OFF,OFF,chck_80M,8,0.7491085454821587,heldout_natural_source_repeat,heldoutcopy:1:996:55664,0.03929758816957474,,NA,simple_wiki,55664,11,1,0.7884061336517334
OFF,OFF,chck_80M,8,3.1385631561279297,heldout_natural_source_repeat,heldoutcopy:1:997:21953,3.4228224754333496,,NA,childes,21953,11,1,6.561385631561279
OFF,OFF,chck_80M,11,2.5426008701324463,heldout_natural_source_repeat,heldoutcopy:1:998:26023,0.7282655239105225,,NA,gutenberg,26023,17,1,3.2708663940429688
OFF,OFF,chck_80M,8,0.0007341513264691457,heldout_natural_source_repeat,heldoutcopy:1:999:14369,0.00019977481861133128,,NA,childes,14369,12,1,0.000933926145080477
