role,checkpoint,pair_id,target_key,overlap_bin,token_class,surface_word_class,target_word,target_token_id,N,T,U,gain_T_vs_U,gain_T_vs_N,gain_U_vs_N
OFF,chck_100M,wikilarge_61839b5b20a4069a2730,wikilarge_61839b5b20a4069a2730:3,medium,overlap,overlap,orange,3364,12.276538848876953,12.087099075317383,11.626742362976074,-0.4603567123413086,0.1894397735595703,0.6497964859008789
OFF,chck_100M,wikilarge_61839b5b20a4069a2730,wikilarge_61839b5b20a4069a2730:5,medium,nonoverlap,nonoverlap,there,381,10.00245189666748,10.26668643951416,9.760245323181152,-0.5064411163330078,-0.2642345428466797,0.24220657348632812
OFF,chck_100M,wikilarge_61bb0576696ce5734822,wikilarge_61bb0576696ce5734822:1,medium,nonoverlap,nonoverlap,became,1514,15.082624435424805,15.02688217163086,16.055240631103516,1.0283584594726562,0.05574226379394531,-0.9726161956787109
OFF,chck_100M,wikilarge_61bb0576696ce5734822,wikilarge_61bb0576696ce5734822:4,medium,overlap,overlap,team,1616,8.774303436279297,8.33607292175293,9.485357284545898,1.1492843627929688,0.4382305145263672,-0.7110538482666016
OFF,chck_100M,wikilarge_61bb0576696ce5734822,wikilarge_61bb0576696ce5734822:6,medium,nonoverlap,nonoverlap,call,637,9.64990234375,9.638425827026367,10.123380661010742,0.484954833984375,0.011476516723632812,-0.4734783172607422
OFF,chck_100M,wikilarge_61def67d820342272e40,wikilarge_61def67d820342272e40:11,high,nonoverlap,nonoverlap,crazy,4673,12.30471134185791,13.662614822387695,12.890932083129883,-0.7716827392578125,-1.3579034805297852,-0.5862207412719727
OFF,chck_100M,wikilarge_61def67d820342272e40,wikilarge_61def67d820342272e40:7,high,nonoverlap,nonoverlap,soda,10942,11.241630554199219,11.020352363586426,10.83762264251709,-0.18272972106933594,0.22127819061279297,0.4040079116821289
OFF,chck_100M,wikilarge_61def67d820342272e40,wikilarge_61def67d820342272e40:9,high,overlap,overlap,people,605,9.392522811889648,3.176220178604126,9.28726863861084,6.111048460006714,6.2163026332855225,0.1052541732788086
OFF,chck_100M,wikilarge_623942938a51318fd806,wikilarge_623942938a51318fd806:1,medium,nonoverlap,nonoverlap,testing,9239,15.662684440612793,14.324263572692871,14.6663818359375,0.3421182632446289,1.3384208679199219,0.996302604675293
OFF,chck_100M,wikilarge_623942938a51318fd806,wikilarge_623942938a51318fd806:3,medium,overlap,overlap,composition,12625,14.953638076782227,12.361184120178223,13.282976150512695,0.9217920303344727,2.592453956604004,1.6706619262695312
OFF,chck_100M,wikilarge_623942938a51318fd806,wikilarge_623942938a51318fd806:4,medium,nonoverlap,nonoverlap,mostly,5202,16.242183685302734,16.532089233398438,16.880489349365234,0.3484001159667969,-0.2899055480957031,-0.6383056640625
OFF,chck_100M,wikilarge_6250343a2975398ef1f2,wikilarge_6250343a2975398ef1f2:2,medium,nonoverlap,nonoverlap,contains,7207,12.502338409423828,13.533371925354004,13.13545036315918,-0.3979215621948242,-1.0310335159301758,-0.6331119537353516
OFF,chck_100M,wikilarge_6250343a2975398ef1f2,wikilarge_6250343a2975398ef1f2:6,medium,nonoverlap,nonoverlap,pictures,2920,12.32142448425293,14.435928344726562,12.757905960083008,-1.6780223846435547,-2.114503860473633,-0.4364814758300781
OFF,chck_100M,wikilarge_6250343a2975398ef1f2,wikilarge_6250343a2975398ef1f2:9,medium,overlap,overlap,explain,4771,9.392297744750977,9.744732856750488,10.303377151489258,0.5586442947387695,-0.3524351119995117,-0.9110794067382812
OFF,chck_100M,wikilarge_6265f1768ea13979faa9,wikilarge_6265f1768ea13979faa9:2,high,overlap,overlap,side,1218,11.420446395874023,3.6705844402313232,10.924749374389648,7.254164934158325,7.7498619556427,0.495697021484375
OFF,chck_100M,wikilarge_6265f1768ea13979faa9,wikilarge_6265f1768ea13979faa9:5,high,nonoverlap,nonoverlap,while,875,9.256000518798828,8.714980125427246,8.802452087402344,0.08747196197509766,0.541020393371582,0.4535484313964844
OFF,chck_100M,wikilarge_6265f1768ea13979faa9,wikilarge_6265f1768ea13979faa9:6,high,nonoverlap,nonoverlap,speaking,4059,9.609331130981445,11.51961898803711,10.225069999694824,-1.2945489883422852,-1.910287857055664,-0.6157388687133789
OFF,chck_100M,wikilarge_6283302ff9f07233791d,wikilarge_6283302ff9f07233791d:0,low,nonoverlap,nonoverlap,only,690,11.463741302490234,11.210291862487793,10.047332763671875,-1.162959098815918,0.2534494400024414,1.4164085388183594
OFF,chck_100M,wikilarge_6283302ff9f07233791d,wikilarge_6283302ff9f07233791d:1,low,nonoverlap,nonoverlap,became,1514,13.624031066894531,13.853204727172852,13.40771198272705,-0.4454927444458008,-0.2291736602783203,0.21631908416748047
OFF,chck_100M,wikilarge_6283302ff9f07233791d,wikilarge_6283302ff9f07233791d:2,low,overlap,overlap,minister,6685,15.316315650939941,15.45930290222168,14.991825103759766,-0.46747779846191406,-0.14298725128173828,0.3244905471801758
OFF,chck_100M,wikilarge_62d1848f00868205c9a2,wikilarge_62d1848f00868205c9a2:0,high,overlap,overlap,latin,5641,13.207530975341797,6.770854473114014,12.877723693847656,6.106869220733643,6.436676502227783,0.3298072814941406
OFF,chck_100M,wikilarge_62d1848f00868205c9a2,wikilarge_62d1848f00868205c9a2:15,high,nonoverlap,nonoverlap,called,932,8.820651054382324,9.308832168579102,9.0754976272583,-0.23333454132080078,-0.48818111419677734,-0.25484657287597656
OFF,chck_100M,wikilarge_62d1848f00868205c9a2,wikilarge_62d1848f00868205c9a2:6,high,nonoverlap,nonoverlap,built,2429,17.23353385925293,16.35796356201172,17.030242919921875,0.6722793579101562,0.8755702972412109,0.2032909393310547
OFF,chck_100M,wikilarge_62dcfddb559421277f81,wikilarge_62dcfddb559421277f81:1,medium,nonoverlap,nonoverlap,went,795,9.68989372253418,7.8280229568481445,8.724165916442871,0.8961429595947266,1.8618707656860352,0.9657278060913086
OFF,chck_100M,wikilarge_62dcfddb559421277f81,wikilarge_62dcfddb559421277f81:4,medium,nonoverlap,nonoverlap,got,519,8.379349708557129,6.794910430908203,9.669028282165527,2.874117851257324,1.5844392776489258,-1.2896785736083984
OFF,chck_100M,wikilarge_62dcfddb559421277f81,wikilarge_62dcfddb559421277f81:6,medium,overlap,overlap,medicine,5497,13.701900482177734,4.020705223083496,14.149557113647461,10.128851890563965,9.681195259094238,-0.44765663146972656
OFF,chck_100M,wikilarge_633ee9154c77e4b243de,wikilarge_633ee9154c77e4b243de:0,low,nonoverlap,nonoverlap,include,3712,11.99258041381836,11.282073020935059,11.410629272460938,0.1285562515258789,0.7105073928833008,0.5819511413574219
OFF,chck_100M,wikilarge_633ee9154c77e4b243de,wikilarge_633ee9154c77e4b243de:1,low,nonoverlap,nonoverlap,animals,2167,10.889165878295898,9.915255546569824,10.194493293762207,0.2792377471923828,0.9739103317260742,0.6946725845336914
OFF,chck_100M,wikilarge_633ee9154c77e4b243de,wikilarge_633ee9154c77e4b243de:3,low,overlap,overlap,kangaroo,7446,11.746194839477539,10.657992362976074,11.775428771972656,1.117436408996582,1.0882024765014648,-0.029233932495117188
OFF,chck_100M,wikilarge_636a7dc3344af3cc1485,wikilarge_636a7dc3344af3cc1485:12,low,nonoverlap,nonoverlap,teams,5394,14.250388145446777,14.420282363891602,14.908617973327637,0.48833560943603516,-0.16989421844482422,-0.6582298278808594
OFF,chck_100M,wikilarge_636a7dc3344af3cc1485,wikilarge_636a7dc3344af3cc1485:4,low,overlap,overlap,against,1208,10.356234550476074,9.082738876342773,9.907353401184082,0.8246145248413086,1.2734956741333008,0.4488811492919922
OFF,chck_100M,wikilarge_636a7dc3344af3cc1485,wikilarge_636a7dc3344af3cc1485:5,low,nonoverlap,nonoverlap,individual,4829,11.446468353271484,12.41150188446045,12.300121307373047,-0.11138057708740234,-0.9650335311889648,-0.8536529541015625
OFF,chck_100M,wikilarge_639dbddcd64f812a84ce,wikilarge_639dbddcd64f812a84ce:0,low,nonoverlap,nonoverlap,caused,2992,10.429224014282227,12.00214672088623,11.187456130981445,-0.8146905899047852,-1.572922706604004,-0.7582321166992188
OFF,chck_100M,wikilarge_639dbddcd64f812a84ce,wikilarge_639dbddcd64f812a84ce:2,low,nonoverlap,nonoverlap,live,1542,12.119633674621582,9.743656158447266,10.905542373657227,1.161886215209961,2.3759775161743164,1.2140913009643555
OFF,chck_100M,wikilarge_639dbddcd64f812a84ce,wikilarge_639dbddcd64f812a84ce:3,low,overlap,overlap,cities,5631,12.687885284423828,5.471183776855469,11.345701217651367,5.874517440795898,7.216701507568359,1.342184066772461
OFF,chck_100M,wikilarge_63b5ada3f9b5abae42f3,wikilarge_63b5ada3f9b5abae42f3:1,low,nonoverlap,nonoverlap,people,605,8.058940887451172,9.45794677734375,7.911075592041016,-1.5468711853027344,-1.3990058898925781,0.14786529541015625
OFF,chck_100M,wikilarge_63b5ada3f9b5abae42f3,wikilarge_63b5ada3f9b5abae42f3:4,low,nonoverlap,overlap,eastern,6957,14.097408294677734,13.113030433654785,13.938996315002441,0.8259658813476562,0.9843778610229492,0.15841197967529297
OFF,chck_100M,wikilarge_63b5ada3f9b5abae42f3,wikilarge_63b5ada3f9b5abae42f3:6,low,overlap,overlap,europe,2214,9.354669570922852,1.9913111925125122,7.778398513793945,5.787087321281433,7.363358378410339,1.5762710571289062
OFF,chck_100M,wikilarge_63ce8d450bb99407268d,wikilarge_63ce8d450bb99407268d:3,medium,overlap,overlap,april,2197,12.283265113830566,11.984132766723633,13.09995174407959,1.115818977355957,0.2991323471069336,-0.8166866302490234
OFF,chck_100M,wikilarge_63ce8d450bb99407268d,wikilarge_63ce8d450bb99407268d:6,medium,nonoverlap,nonoverlap,football,2789,15.112217903137207,14.137805938720703,13.849922180175781,-0.2878837585449219,0.9744119644165039,1.2622957229614258
OFF,chck_100M,wikilarge_63ce8d450bb99407268d,wikilarge_63ce8d450bb99407268d:7,medium,nonoverlap,nonoverlap,player,3781,10.689353942871094,9.855146408081055,10.40625,0.5511035919189453,0.8342075347900391,0.28310394287109375
OFF,chck_100M,wikilarge_63df5e3b84368b3139f3,wikilarge_63df5e3b84368b3139f3:15,high,nonoverlap,nonoverlap,learned,3578,6.971173286437988,6.804113388061523,7.196117401123047,0.39200401306152344,0.16705989837646484,-0.2249441146850586
OFF,chck_100M,wikilarge_63df5e3b84368b3139f3,wikilarge_63df5e3b84368b3139f3:5,high,overlap,overlap,started,1503,7.874057769775391,6.286100387573242,7.099847793579102,0.8137474060058594,1.5879573822021484,0.7742099761962891
OFF,chck_100M,wikilarge_63df5e3b84368b3139f3,wikilarge_63df5e3b84368b3139f3:9,high,nonoverlap,nonoverlap,studied,4709,13.814748764038086,13.610512733459473,13.909039497375488,0.2985267639160156,0.20423603057861328,-0.09429073333740234
OFF,chck_100M,wikilarge_642698e73596b90ec876,wikilarge_642698e73596b90ec876:1,medium,nonoverlap,nonoverlap,two,530,10.321990013122559,13.630414962768555,12.514226913452148,-1.1161880493164062,-3.308424949645996,-2.19223690032959
OFF,chck_100M,wikilarge_642698e73596b90ec876,wikilarge_642698e73596b90ec876:2,medium,nonoverlap,nonoverlap,types,5493,15.304330825805664,17.361677169799805,16.62389373779297,-0.7377834320068359,-2.0573463439941406,-1.3195629119873047
OFF,chck_100M,wikilarge_642698e73596b90ec876,wikilarge_642698e73596b90ec876:6,medium,overlap,overlap,american,1324,14.060388565063477,14.850028991699219,15.716780662536621,0.8667516708374023,-0.7896404266357422,-1.6563920974731445
OFF,chck_100M,wikilarge_6431ad40ecf33ec7e22d,wikilarge_6431ad40ecf33ec7e22d:1,high,overlap,overlap,apples,6553,12.27099609375,6.57786226272583,11.602645874023438,5.024783611297607,5.69313383102417,0.6683502197265625
OFF,chck_100M,wikilarge_6431ad40ecf33ec7e22d,wikilarge_6431ad40ecf33ec7e22d:2,high,nonoverlap,nonoverlap,usually,2591,16.29871368408203,13.342799186706543,16.09818458557129,2.755385398864746,2.9559144973754883,0.2005290985107422
OFF,chck_100M,wikilarge_6431ad40ecf33ec7e22d,wikilarge_6431ad40ecf33ec7e22d:6,high,nonoverlap,nonoverlap,immediately,3507,14.696710586547852,15.158452033996582,14.681695938110352,-0.47675609588623047,-0.46174144744873047,0.0150146484375
OFF,chck_100M,wikilarge_649093e63ed44a228090,wikilarge_649093e63ed44a228090:1,low,nonoverlap,nonoverlap,movie,1933,10.938247680664062,13.124044418334961,10.878752708435059,-2.2452917098999023,-2.1857967376708984,0.059494972229003906
OFF,chck_100M,wikilarge_649093e63ed44a228090,wikilarge_649093e63ed44a228090:2,low,nonoverlap,nonoverlap,which,520,9.275712966918945,8.608209609985352,9.54851245880127,0.940302848815918,0.6675033569335938,-0.2727994918823242
OFF,chck_100M,wikilarge_649093e63ed44a228090,wikilarge_649093e63ed44a228090:4,low,overlap,overlap,character,2936,12.1009521484375,10.792535781860352,11.271855354309082,0.47931957244873047,1.3084163665771484,0.829096794128418
OFF,chck_100M,wikilarge_64f958cd75bcbe6ea7c5,wikilarge_64f958cd75bcbe6ea7c5:1,low,overlap,overlap,star,2233,8.357688903808594,7.274689674377441,7.755545616149902,0.48085594177246094,1.0829992294311523,0.6021432876586914
OFF,chck_100M,wikilarge_64f958cd75bcbe6ea7c5,wikilarge_64f958cd75bcbe6ea7c5:4,low,nonoverlap,nonoverlap,stay,1150,10.17528247833252,10.181922912597656,11.905296325683594,1.7233734130859375,-0.006640434265136719,-1.7300138473510742
OFF,chck_100M,wikilarge_64f958cd75bcbe6ea7c5,wikilarge_64f958cd75bcbe6ea7c5:5,low,nonoverlap,nonoverlap,same,997,8.877541542053223,9.092977523803711,8.129312515258789,-0.9636650085449219,-0.21543598175048828,0.7482290267944336
OFF,chck_100M,wikilarge_65491c52ef1246009643,wikilarge_65491c52ef1246009643:3,high,nonoverlap,nonoverlap,venture,12533,12.332627296447754,13.130105972290039,13.039348602294922,-0.09075736999511719,-0.7974786758422852,-0.706721305847168
OFF,chck_100M,wikilarge_65491c52ef1246009643,wikilarge_65491c52ef1246009643:6,high,nonoverlap,nonoverlap,called,932,10.07210636138916,9.844532012939453,9.816559791564941,-0.02797222137451172,0.22757434844970703,0.25554656982421875
OFF,chck_100M,wikilarge_65491c52ef1246009643,wikilarge_65491c52ef1246009643:9,high,overlap,overlap,located,3431,12.032129287719727,10.361164093017578,11.004115104675293,0.6429510116577148,1.6709651947021484,1.0280141830444336
OFF,chck_100M,wikilarge_65801d772425e461481f,wikilarge_65801d772425e461481f:0,medium,nonoverlap,nonoverlap,example,3148,10.718523025512695,12.9757719039917,14.918623924255371,1.9428520202636719,-2.257248878479004,-4.200100898742676
OFF,chck_100M,wikilarge_65801d772425e461481f,wikilarge_65801d772425e461481f:1,medium,nonoverlap,nonoverlap,painted,6704,13.266838073730469,13.586677551269531,14.30042839050293,0.7137508392333984,-0.3198394775390625,-1.033590316772461
OFF,chck_100M,wikilarge_65801d772425e461481f,wikilarge_65801d772425e461481f:2,medium,overlap,overlap,flowers,3228,16.986604690551758,17.45475959777832,16.87531089782715,-0.5794486999511719,-0.4681549072265625,0.11129379272460938
OFF,chck_100M,wikilarge_65c262093c1b16d97c39,wikilarge_65c262093c1b16d97c39:0,high,nonoverlap,nonoverlap,found,897,11.813517570495605,11.75166130065918,9.698034286499023,-2.0536270141601562,0.06185626983642578,2.115483283996582
OFF,chck_100M,wikilarge_65c262093c1b16d97c39,wikilarge_65c262093c1b16d97c39:8,high,nonoverlap,nonoverlap,west,4323,13.636303901672363,13.38968563079834,13.39649772644043,0.006812095642089844,0.24661827087402344,0.2398061752319336
OFF,chck_100M,wikilarge_65c262093c1b16d97c39,wikilarge_65c262093c1b16d97c39:9,high,overlap,overlap,france,1993,10.463420867919922,10.198341369628906,11.487508773803711,1.2891674041748047,0.2650794982910156,-1.024087905883789
OFF,chck_100M,wikilarge_65e1c34b21ff81d454fe,wikilarge_65e1c34b21ff81d454fe:0,low,overlap,overlap,island,3787,11.9462251663208,10.592123031616211,11.65666389465332,1.0645408630371094,1.3541021347045898,0.28956127166748047
OFF,chck_100M,wikilarge_65e1c34b21ff81d454fe,wikilarge_65e1c34b21ff81d454fe:1,low,nonoverlap,nonoverlap,forest,3048,9.61066722869873,8.853432655334473,9.394424438476562,0.5409917831420898,0.7572345733642578,0.21624279022216797
OFF,chck_100M,wikilarge_65e1c34b21ff81d454fe,wikilarge_65e1c34b21ff81d454fe:3,low,nonoverlap,nonoverlap,lands,6949,9.21342945098877,9.459555625915527,9.479310989379883,0.01975536346435547,-0.2461261749267578,-0.2658815383911133
OFF,chck_100M,wikilarge_660bb150a8d072a085a2,wikilarge_660bb150a8d072a085a2:1,medium,nonoverlap,nonoverlap,often,1771,12.245532989501953,14.091328620910645,13.176032066345215,-0.9152965545654297,-1.8457956314086914,-0.9304990768432617
OFF,chck_100M,wikilarge_660bb150a8d072a085a2,wikilarge_660bb150a8d072a085a2:2,medium,nonoverlap,nonoverlap,inspired,8931,15.592193603515625,16.311891555786133,16.745080947875977,0.43318939208984375,-0.7196979522705078,-1.1528873443603516
OFF,chck_100M,wikilarge_660bb150a8d072a085a2,wikilarge_660bb150a8d072a085a2:4,medium,overlap,overlap,folk,8543,15.991547584533691,15.861187934875488,16.616230010986328,0.7550420761108398,0.13035964965820312,-0.6246824264526367
OFF,chck_100M,wikilarge_6684f7947b54a1d763e6,wikilarge_6684f7947b54a1d763e6:3,medium,nonoverlap,nonoverlap,mostly,5202,17.743690490722656,17.1773738861084,17.35358428955078,0.1762104034423828,0.5663166046142578,0.390106201171875
OFF,chck_100M,wikilarge_6684f7947b54a1d763e6,wikilarge_6684f7947b54a1d763e6:4,medium,nonoverlap,nonoverlap,writing,2712,11.139995574951172,12.392668724060059,12.39702320098877,0.0043544769287109375,-1.2526731491088867,-1.2570276260375977
OFF,chck_100M,wikilarge_6684f7947b54a1d763e6,wikilarge_6684f7947b54a1d763e6:5,medium,overlap,overlap,english,1671,15.695748329162598,14.938810348510742,12.491455078125,-2.447355270385742,0.7569379806518555,3.2042932510375977
OFF,chck_100M,wikilarge_66c38026925fb579f26f,wikilarge_66c38026925fb579f26f:2,low,nonoverlap,nonoverlap,which,520,12.473944664001465,12.367480278015137,11.973921775817871,-0.3935585021972656,0.10646438598632812,0.5000228881835938
OFF,chck_100M,wikilarge_66c38026925fb579f26f,wikilarge_66c38026925fb579f26f:5,low,overlap,overlap,microsoft,14899,11.320615768432617,10.176761627197266,10.67703914642334,0.5002775192260742,1.1438541412353516,0.6435766220092773
OFF,chck_100M,wikilarge_66c38026925fb579f26f,wikilarge_66c38026925fb579f26f:7,low,nonoverlap,nonoverlap,application,9245,13.860611915588379,13.81425666809082,13.466468811035156,-0.34778785705566406,0.046355247497558594,0.39414310455322266
OFF,chck_100M,wikilarge_679e3eb3d29bb2a3cf3a,wikilarge_679e3eb3d29bb2a3cf3a:3,high,nonoverlap,nonoverlap,user,12905,15.57025146484375,14.560558319091797,12.759023666381836,-1.801534652709961,1.0096931457519531,2.811227798461914
OFF,chck_100M,wikilarge_679e3eb3d29bb2a3cf3a,wikilarge_679e3eb3d29bb2a3cf3a:4,high,nonoverlap,nonoverlap,name,866,10.38309097290039,10.215463638305664,10.08764362335205,-0.12782001495361328,0.16762733459472656,0.29544734954833984
OFF,chck_100M,wikilarge_679e3eb3d29bb2a3cf3a,wikilarge_679e3eb3d29bb2a3cf3a:6,high,overlap,overlap,already,1502,9.31179428100586,0.16756954789161682,8.604660987854004,8.437091439962387,9.144224733114243,0.7071332931518555
OFF,chck_100M,wikilarge_67ca4e1252c9d8ff0b7a,wikilarge_67ca4e1252c9d8ff0b7a:2,medium,nonoverlap,nonoverlap,wrote,2617,4.238158226013184,5.2581329345703125,5.382683753967285,0.12455081939697266,-1.019974708557129,-1.1445255279541016
OFF,chck_100M,wikilarge_67ca4e1252c9d8ff0b7a,wikilarge_67ca4e1252c9d8ff0b7a:3,medium,overlap,overlap,vocal,11616,11.14411735534668,9.962363243103027,11.694579124450684,1.7322158813476562,1.1817541122436523,-0.5504617691040039
OFF,chck_100M,wikilarge_67ca4e1252c9d8ff0b7a,wikilarge_67ca4e1252c9d8ff0b7a:7,medium,nonoverlap,nonoverlap,roles,6273,13.307842254638672,13.694581985473633,13.780618667602539,0.08603668212890625,-0.38673973083496094,-0.4727764129638672
OFF,chck_100M,wikilarge_67d13c1852cfea4228da,wikilarge_67d13c1852cfea4228da:2,low,nonoverlap,nonoverlap,conducted,9484,10.184416770935059,10.725560188293457,11.795404434204102,1.0698442459106445,-0.5411434173583984,-1.610987663269043
OFF,chck_100M,wikilarge_67d13c1852cfea4228da,wikilarge_67d13c1852cfea4228da:3,low,nonoverlap,nonoverlap,orchestra,13569,16.032764434814453,14.910634994506836,12.828558921813965,-2.082076072692871,1.1221294403076172,3.2042055130004883
