arm,checkpoint,seed,role2,probe_id,pair_id,token_class,neutral_nll,target_token_id,source_token_len,rewrite_token_len,source_words,rewrite_words
D_V_43022,chck_90M,43022,V,rewritecond:684:29:compact:fwcompact_medium_009644,compact:fwcompact_medium_009644,nonoverlap,9.550216674804688,11058,55,34,46,23
D_V_43022,chck_90M,43022,V,rewritecond:684:1:compact:fwcompact_medium_009644,compact:fwcompact_medium_009644,overlap,5.4415059089660645,13343,55,34,46,23
D_V_43022,chck_90M,43022,V,rewritecond:684:32:compact:fwcompact_medium_009644,compact:fwcompact_medium_009644,overlap,6.179834842681885,5198,55,34,46,23
D_V_43022,chck_90M,43022,V,rewritecond:685:7:compact:fwcompact_medium_045400,compact:fwcompact_medium_045400,nonoverlap,3.9836790561676025,605,56,35,47,24
D_V_43022,chck_90M,43022,V,rewritecond:685:30:compact:fwcompact_medium_045400,compact:fwcompact_medium_045400,nonoverlap,10.65816593170166,7552,56,35,47,24
D_V_43022,chck_90M,43022,V,rewritecond:685:2:compact:fwcompact_medium_045400,compact:fwcompact_medium_045400,overlap,2.781649589538574,1003,56,35,47,24
D_V_43022,chck_90M,43022,V,rewritecond:685:33:compact:fwcompact_medium_045400,compact:fwcompact_medium_045400,overlap,4.561443328857422,1306,56,35,47,24
D_V_43022,chck_90M,43022,V,rewritecond:686:8:compact:fwcompact_medium_050438,compact:fwcompact_medium_050438,nonoverlap,3.9815797805786133,7737,91,56,48,20
D_V_43022,chck_90M,43022,V,rewritecond:686:51:compact:fwcompact_medium_050438,compact:fwcompact_medium_050438,nonoverlap,0.5112432837486267,5699,91,56,48,20
D_V_43022,chck_90M,43022,V,rewritecond:686:3:compact:fwcompact_medium_050438,compact:fwcompact_medium_050438,overlap,9.339693069458008,5059,91,56,48,20
D_V_43022,chck_90M,43022,V,rewritecond:686:53:compact:fwcompact_medium_050438,compact:fwcompact_medium_050438,overlap,0.42758291959762573,1901,91,56,48,20
D_V_43022,chck_90M,43022,V,rewritecond:687:9:compact:fwcompact_medium_001721,compact:fwcompact_medium_001721,nonoverlap,11.732610702514648,5317,78,35,48,20
D_V_43022,chck_90M,43022,V,rewritecond:687:33:compact:fwcompact_medium_001721,compact:fwcompact_medium_001721,nonoverlap,4.422553539276123,587,78,35,48,20
D_V_43022,chck_90M,43022,V,rewritecond:687:1:compact:fwcompact_medium_001721,compact:fwcompact_medium_001721,overlap,5.838465690612793,935,78,35,48,20
D_V_43022,chck_90M,43022,V,rewritecond:687:31:compact:fwcompact_medium_001721,compact:fwcompact_medium_001721,overlap,5.1625142097473145,3430,78,35,48,20
D_V_43022,chck_90M,43022,V,rewritecond:688:0:compact:fwcompact_expansion_000126,compact:fwcompact_expansion_000126,nonoverlap,6.358677864074707,3587,15,9,11,7
D_V_43022,chck_90M,43022,V,rewritecond:688:7:compact:fwcompact_expansion_000126,compact:fwcompact_expansion_000126,nonoverlap,7.045302391052246,7718,15,9,11,7
D_V_43022,chck_90M,43022,V,rewritecond:688:2:compact:fwcompact_expansion_000126,compact:fwcompact_expansion_000126,overlap,11.739274024963379,5008,15,9,11,7
D_V_43022,chck_90M,43022,V,rewritecond:688:6:compact:fwcompact_expansion_000126,compact:fwcompact_expansion_000126,overlap,5.802041053771973,5119,15,9,11,7
D_V_43022,chck_90M,43022,V,rewritecond:689:1:compact:fwcompact_expansion_000164,compact:fwcompact_expansion_000164,nonoverlap,7.172544002532959,4381,14,9,11,8
D_V_43022,chck_90M,43022,V,rewritecond:689:6:compact:fwcompact_expansion_000164,compact:fwcompact_expansion_000164,nonoverlap,5.020210266113281,1603,14,9,11,8
D_V_43022,chck_90M,43022,V,rewritecond:689:3:compact:fwcompact_expansion_000164,compact:fwcompact_expansion_000164,overlap,8.550836563110352,13313,14,9,11,8
D_V_43022,chck_90M,43022,V,rewritecond:690:1:compact:fwcompact_expansion_000275,compact:fwcompact_expansion_000275,nonoverlap,7.730772018432617,5162,14,8,12,7
D_V_43022,chck_90M,43022,V,rewritecond:690:6:compact:fwcompact_expansion_000275,compact:fwcompact_expansion_000275,nonoverlap,8.688855171203613,5979,14,8,12,7
D_V_43022,chck_90M,43022,V,rewritecond:690:2:compact:fwcompact_expansion_000275,compact:fwcompact_expansion_000275,overlap,8.297786712646484,1142,14,8,12,7
D_V_43022,chck_90M,43022,V,rewritecond:690:5:compact:fwcompact_expansion_000275,compact:fwcompact_expansion_000275,overlap,8.617437362670898,977,14,8,12,7
D_V_43022,chck_90M,43022,V,rewritecond:691:1:compact:fwcompact_expansion_000286,compact:fwcompact_expansion_000286,nonoverlap,9.958300590515137,2410,18,14,13,9
D_V_43022,chck_90M,43022,V,rewritecond:691:12:compact:fwcompact_expansion_000286,compact:fwcompact_expansion_000286,nonoverlap,8.895877838134766,6224,18,14,13,9
D_V_43022,chck_90M,43022,V,rewritecond:691:3:compact:fwcompact_expansion_000286,compact:fwcompact_expansion_000286,overlap,5.874224662780762,307,18,14,13,9
D_V_43022,chck_90M,43022,V,rewritecond:691:8:compact:fwcompact_expansion_000286,compact:fwcompact_expansion_000286,overlap,8.609957695007324,7403,18,14,13,9
D_V_43022,chck_90M,43022,V,rewritecond:692:6:compact:fwcompact_expansion_000565,compact:fwcompact_expansion_000565,nonoverlap,6.948404788970947,2500,13,8,12,7
D_V_43022,chck_90M,43022,V,rewritecond:692:1:compact:fwcompact_expansion_000565,compact:fwcompact_expansion_000565,overlap,4.2327375411987305,328,13,8,12,7
D_V_43022,chck_90M,43022,V,rewritecond:692:4:compact:fwcompact_expansion_000565,compact:fwcompact_expansion_000565,overlap,10.541364669799805,9239,13,8,12,7
D_V_43022,chck_90M,43022,V,rewritecond:693:2:compact:fwcompact_expansion_000594,compact:fwcompact_expansion_000594,nonoverlap,0.3013482093811035,457,16,10,12,8
D_V_43022,chck_90M,43022,V,rewritecond:693:7:compact:fwcompact_expansion_000594,compact:fwcompact_expansion_000594,nonoverlap,10.220267295837402,1970,16,10,12,8
D_V_43022,chck_90M,43022,V,rewritecond:693:1:compact:fwcompact_expansion_000594,compact:fwcompact_expansion_000594,overlap,7.458301544189453,4957,16,10,12,8
D_V_43022,chck_90M,43022,V,rewritecond:694:5:compact:fwcompact_expansion_000883,compact:fwcompact_expansion_000883,nonoverlap,10.10233211517334,2327,30,14,22,9
D_V_43022,chck_90M,43022,V,rewritecond:694:12:compact:fwcompact_expansion_000883,compact:fwcompact_expansion_000883,nonoverlap,6.848875045776367,2034,30,14,22,9
D_V_43022,chck_90M,43022,V,rewritecond:694:1:compact:fwcompact_expansion_000883,compact:fwcompact_expansion_000883,overlap,5.596591949462891,706,30,14,22,9
D_V_43022,chck_90M,43022,V,rewritecond:694:11:compact:fwcompact_expansion_000883,compact:fwcompact_expansion_000883,overlap,5.016205310821533,641,30,14,22,9
D_V_43022,chck_90M,43022,V,rewritecond:695:2:compact:fwcompact_expansion_000886,compact:fwcompact_expansion_000886,nonoverlap,4.7448530197143555,780,14,8,10,6
D_V_43022,chck_90M,43022,V,rewritecond:695:6:compact:fwcompact_expansion_000886,compact:fwcompact_expansion_000886,nonoverlap,6.265768051147461,5086,14,8,10,6
D_V_43022,chck_90M,43022,V,rewritecond:695:3:compact:fwcompact_expansion_000886,compact:fwcompact_expansion_000886,overlap,6.859673976898193,1005,14,8,10,6
D_V_43022,chck_90M,43022,V,rewritecond:695:5:compact:fwcompact_expansion_000886,compact:fwcompact_expansion_000886,overlap,4.750406265258789,587,14,8,10,6
D_V_43022,chck_90M,43022,V,rewritecond:696:0:compact:fwcompact_expansion_000899,compact:fwcompact_expansion_000899,nonoverlap,13.226533889770508,7001,22,15,12,7
D_V_43022,chck_90M,43022,V,rewritecond:696:13:compact:fwcompact_expansion_000899,compact:fwcompact_expansion_000899,nonoverlap,5.891157150268555,3752,22,15,12,7
D_V_43022,chck_90M,43022,V,rewritecond:696:4:compact:fwcompact_expansion_000899,compact:fwcompact_expansion_000899,overlap,8.994657516479492,653,22,15,12,7
D_V_43022,chck_90M,43022,V,rewritecond:696:12:compact:fwcompact_expansion_000899,compact:fwcompact_expansion_000899,overlap,9.663200378417969,857,22,15,12,7
D_V_43022,chck_90M,43022,V,rewritecond:697:0:compact:fwcompact_expansion_000948,compact:fwcompact_expansion_000948,overlap,5.141301155090332,2921,21,21,10,10
D_V_43022,chck_90M,43022,V,rewritecond:697:14:compact:fwcompact_expansion_000948,compact:fwcompact_expansion_000948,overlap,2.38179612159729,2514,21,21,10,10
D_V_43022,chck_90M,43022,V,rewritecond:698:0:compact:fwcompact_expansion_001020,compact:fwcompact_expansion_001020,nonoverlap,11.441141128540039,726,13,10,10,6
D_V_43022,chck_90M,43022,V,rewritecond:698:5:compact:fwcompact_expansion_001020,compact:fwcompact_expansion_001020,nonoverlap,9.46739387512207,3733,13,10,10,6
D_V_43022,chck_90M,43022,V,rewritecond:698:4:compact:fwcompact_expansion_001020,compact:fwcompact_expansion_001020,overlap,9.171709060668945,1432,13,10,10,6
D_V_43022,chck_90M,43022,V,rewritecond:698:8:compact:fwcompact_expansion_001020,compact:fwcompact_expansion_001020,overlap,5.787393569946289,2436,13,10,10,6
D_V_43022,chck_90M,43022,V,rewritecond:699:2:compact:fwcompact_expansion_001026,compact:fwcompact_expansion_001026,nonoverlap,9.350016593933105,6290,11,7,10,6
D_V_43022,chck_90M,43022,V,rewritecond:699:5:compact:fwcompact_expansion_001026,compact:fwcompact_expansion_001026,nonoverlap,7.235318660736084,5979,11,7,10,6
D_V_43022,chck_90M,43022,V,rewritecond:699:0:compact:fwcompact_expansion_001026,compact:fwcompact_expansion_001026,overlap,7.188514232635498,3804,11,7,10,6
D_V_43022,chck_90M,43022,V,rewritecond:699:4:compact:fwcompact_expansion_001026,compact:fwcompact_expansion_001026,overlap,10.234552383422852,5084,11,7,10,6
D_V_43022,chck_90M,43022,V,rewritecond:700:3:compact:fwcompact_expansion_001099,compact:fwcompact_expansion_001099,nonoverlap,8.980155944824219,1532,15,8,11,5
D_V_43022,chck_90M,43022,V,rewritecond:700:4:compact:fwcompact_expansion_001099,compact:fwcompact_expansion_001099,nonoverlap,9.627877235412598,6275,15,8,11,5
D_V_43022,chck_90M,43022,V,rewritecond:700:0:compact:fwcompact_expansion_001099,compact:fwcompact_expansion_001099,overlap,12.368780136108398,2905,15,8,11,5
D_V_43022,chck_90M,43022,V,rewritecond:700:6:compact:fwcompact_expansion_001099,compact:fwcompact_expansion_001099,overlap,12.670670509338379,10648,15,8,11,5
D_V_43022,chck_90M,43022,V,rewritecond:701:0:compact:fwcompact_expansion_001178,compact:fwcompact_expansion_001178,overlap,10.929093360900879,13228,23,22,15,14
D_V_43022,chck_90M,43022,V,rewritecond:701:20:compact:fwcompact_expansion_001178,compact:fwcompact_expansion_001178,overlap,5.10430908203125,1341,23,22,15,14
D_V_43022,chck_90M,43022,V,rewritecond:702:6:compact:fwcompact_expansion_001206,compact:fwcompact_expansion_001206,nonoverlap,0.08274319767951965,1224,14,10,10,6
D_V_43022,chck_90M,43022,V,rewritecond:702:8:compact:fwcompact_expansion_001206,compact:fwcompact_expansion_001206,nonoverlap,8.15868854522705,3507,14,10,10,6
D_V_43022,chck_90M,43022,V,rewritecond:702:1:compact:fwcompact_expansion_001206,compact:fwcompact_expansion_001206,overlap,5.816619873046875,461,14,10,10,6
D_V_43022,chck_90M,43022,V,rewritecond:702:4:compact:fwcompact_expansion_001206,compact:fwcompact_expansion_001206,overlap,10.128292083740234,1133,14,10,10,6
D_V_43022,chck_90M,43022,V,rewritecond:703:3:compact:fwcompact_expansion_001233,compact:fwcompact_expansion_001233,nonoverlap,7.207715034484863,1569,15,11,10,5
D_V_43022,chck_90M,43022,V,rewritecond:703:2:compact:fwcompact_expansion_001233,compact:fwcompact_expansion_001233,overlap,13.39564323425293,6119,15,11,10,5
D_V_43022,chck_90M,43022,V,rewritecond:704:13:compact:fwcompact_expansion_001241,compact:fwcompact_expansion_001241,nonoverlap,11.118001937866211,2733,32,23,15,12
D_V_43022,chck_90M,43022,V,rewritecond:704:21:compact:fwcompact_expansion_001241,compact:fwcompact_expansion_001241,nonoverlap,7.616464614868164,10539,32,23,15,12
D_V_43022,chck_90M,43022,V,rewritecond:704:0:compact:fwcompact_expansion_001241,compact:fwcompact_expansion_001241,overlap,20.510183334350586,12936,32,23,15,12
D_V_43022,chck_90M,43022,V,rewritecond:704:16:compact:fwcompact_expansion_001241,compact:fwcompact_expansion_001241,overlap,10.067147254943848,612,32,23,15,12
D_V_43022,chck_90M,43022,V,rewritecond:705:1:compact:fwcompact_expansion_001251,compact:fwcompact_expansion_001251,nonoverlap,6.601965427398682,6907,14,7,11,5
D_V_43022,chck_90M,43022,V,rewritecond:705:5:compact:fwcompact_expansion_001251,compact:fwcompact_expansion_001251,nonoverlap,5.872669219970703,3880,14,7,11,5
D_V_43022,chck_90M,43022,V,rewritecond:705:4:compact:fwcompact_expansion_001251,compact:fwcompact_expansion_001251,overlap,13.7089204788208,8338,14,7,11,5
D_V_43022,chck_90M,43022,V,rewritecond:706:3:compact:fwcompact_expansion_001256,compact:fwcompact_expansion_001256,nonoverlap,6.892706871032715,8133,14,8,11,6
D_V_43022,chck_90M,43022,V,rewritecond:706:6:compact:fwcompact_expansion_001256,compact:fwcompact_expansion_001256,nonoverlap,9.66476058959961,941,14,8,11,6
D_V_43022,chck_90M,43022,V,rewritecond:706:1:compact:fwcompact_expansion_001256,compact:fwcompact_expansion_001256,overlap,6.800360679626465,1883,14,8,11,6
D_V_43022,chck_90M,43022,V,rewritecond:706:5:compact:fwcompact_expansion_001256,compact:fwcompact_expansion_001256,overlap,8.767217636108398,3660,14,8,11,6
D_V_43022,chck_90M,43022,V,rewritecond:707:6:compact:fwcompact_expansion_001279,compact:fwcompact_expansion_001279,nonoverlap,7.841874122619629,2918,12,10,11,8
D_V_43022,chck_90M,43022,V,rewritecond:707:1:compact:fwcompact_expansion_001279,compact:fwcompact_expansion_001279,overlap,6.3306169509887695,3093,12,10,11,8
D_V_43022,chck_90M,43022,V,rewritecond:707:8:compact:fwcompact_expansion_001279,compact:fwcompact_expansion_001279,overlap,7.208226203918457,4396,12,10,11,8
D_V_43022,chck_90M,43022,V,rewritecond:708:0:compact:fwcompact_expansion_001450,compact:fwcompact_expansion_001450,nonoverlap,9.409395217895508,2827,12,9,10,5
D_V_43022,chck_90M,43022,V,rewritecond:708:7:compact:fwcompact_expansion_001450,compact:fwcompact_expansion_001450,nonoverlap,5.488987922668457,2735,12,9,10,5
D_V_43022,chck_90M,43022,V,rewritecond:708:2:compact:fwcompact_expansion_001450,compact:fwcompact_expansion_001450,overlap,9.047426223754883,496,12,9,10,5
D_V_43022,chck_90M,43022,V,rewritecond:708:6:compact:fwcompact_expansion_001450,compact:fwcompact_expansion_001450,overlap,5.8554887771606445,938,12,9,10,5
D_V_43022,chck_90M,43022,V,rewritecond:709:0:compact:fwcompact_expansion_001545,compact:fwcompact_expansion_001545,overlap,10.70030689239502,4225,21,18,14,13
D_V_43022,chck_90M,43022,V,rewritecond:709:16:compact:fwcompact_expansion_001545,compact:fwcompact_expansion_001545,overlap,11.490148544311523,821,21,18,14,13
D_V_43022,chck_90M,43022,V,rewritecond:710:6:compact:fwcompact_expansion_001618,compact:fwcompact_expansion_001618,nonoverlap,1.434645652770996,530,12,10,11,9
D_V_43022,chck_90M,43022,V,rewritecond:710:0:compact:fwcompact_expansion_001618,compact:fwcompact_expansion_001618,overlap,5.950904846191406,8639,12,10,11,9
D_V_43022,chck_90M,43022,V,rewritecond:710:8:compact:fwcompact_expansion_001618,compact:fwcompact_expansion_001618,overlap,0.8179068565368652,1317,12,10,11,9
D_V_43022,chck_90M,43022,V,rewritecond:711:0:compact:fwcompact_expansion_001789,compact:fwcompact_expansion_001789,overlap,4.674810886383057,3314,22,22,11,11
D_V_43022,chck_90M,43022,V,rewritecond:711:20:compact:fwcompact_expansion_001789,compact:fwcompact_expansion_001789,overlap,5.942897319793701,9699,22,22,11,11
D_V_43022,chck_90M,43022,V,rewritecond:712:2:compact:fwcompact_expansion_001829,compact:fwcompact_expansion_001829,nonoverlap,4.537017822265625,6366,15,12,13,10
D_V_43022,chck_90M,43022,V,rewritecond:712:4:compact:fwcompact_expansion_001829,compact:fwcompact_expansion_001829,overlap,1.1448557376861572,391,15,12,13,10
D_V_43022,chck_90M,43022,V,rewritecond:712:10:compact:fwcompact_expansion_001829,compact:fwcompact_expansion_001829,overlap,8.659317016601562,3387,15,12,13,10
D_V_43022,chck_90M,43022,V,rewritecond:713:2:compact:fwcompact_expansion_001862,compact:fwcompact_expansion_001862,nonoverlap,9.150124549865723,4699,11,7,10,6
D_V_43022,chck_90M,43022,V,rewritecond:713:5:compact:fwcompact_expansion_001862,compact:fwcompact_expansion_001862,overlap,7.112719535827637,9256,11,7,10,6
D_V_43022,chck_90M,43022,V,rewritecond:714:0:compact:fwcompact_expansion_001935,compact:fwcompact_expansion_001935,nonoverlap,11.657604217529297,2270,29,26,15,13
D_V_43022,chck_90M,43022,V,rewritecond:714:9:compact:fwcompact_expansion_001935,compact:fwcompact_expansion_001935,nonoverlap,3.070831775665283,409,29,26,15,13
D_V_43022,chck_90M,43022,V,rewritecond:714:2:compact:fwcompact_expansion_001935,compact:fwcompact_expansion_001935,overlap,4.768411636352539,1812,29,26,15,13
D_V_43022,chck_90M,43022,V,rewritecond:714:24:compact:fwcompact_expansion_001935,compact:fwcompact_expansion_001935,overlap,5.73965311050415,394,29,26,15,13
D_V_43022,chck_90M,43022,V,rewritecond:715:0:compact:fwcompact_expansion_002077,compact:fwcompact_expansion_002077,overlap,15.597957611083984,16281,13,10,10,7
D_V_43022,chck_90M,43022,V,rewritecond:715:8:compact:fwcompact_expansion_002077,compact:fwcompact_expansion_002077,overlap,8.554056167602539,4970,13,10,10,7
D_V_43022,chck_90M,43022,V,rewritecond:716:1:compact:fwcompact_expansion_002093,compact:fwcompact_expansion_002093,nonoverlap,6.673749923706055,670,22,18,11,10
D_V_43022,chck_90M,43022,V,rewritecond:716:14:compact:fwcompact_expansion_002093,compact:fwcompact_expansion_002093,nonoverlap,6.447953224182129,10737,22,18,11,10
D_V_43022,chck_90M,43022,V,rewritecond:716:2:compact:fwcompact_expansion_002093,compact:fwcompact_expansion_002093,overlap,10.602567672729492,1218,22,18,11,10
D_V_43022,chck_90M,43022,V,rewritecond:716:16:compact:fwcompact_expansion_002093,compact:fwcompact_expansion_002093,overlap,6.728468418121338,1667,22,18,11,10
D_V_43022,chck_90M,43022,V,rewritecond:717:0:compact:fwcompact_expansion_002194,compact:fwcompact_expansion_002194,nonoverlap,10.904789924621582,4245,17,10,13,7
D_V_43022,chck_90M,43022,V,rewritecond:717:7:compact:fwcompact_expansion_002194,compact:fwcompact_expansion_002194,nonoverlap,6.737680912017822,2055,17,10,13,7
D_V_43022,chck_90M,43022,V,rewritecond:717:3:compact:fwcompact_expansion_002194,compact:fwcompact_expansion_002194,overlap,5.778505325317383,1918,17,10,13,7
D_V_43022,chck_90M,43022,V,rewritecond:717:8:compact:fwcompact_expansion_002194,compact:fwcompact_expansion_002194,overlap,5.279420852661133,6160,17,10,13,7
D_V_43022,chck_90M,43022,V,rewritecond:718:0:compact:fwcompact_expansion_002240,compact:fwcompact_expansion_002240,nonoverlap,12.531576156616211,811,23,11,21,8
D_V_43022,chck_90M,43022,V,rewritecond:718:7:compact:fwcompact_expansion_002240,compact:fwcompact_expansion_002240,nonoverlap,10.299766540527344,665,23,11,21,8
D_V_43022,chck_90M,43022,V,rewritecond:718:3:compact:fwcompact_expansion_002240,compact:fwcompact_expansion_002240,overlap,7.292705535888672,4792,23,11,21,8
D_V_43022,chck_90M,43022,V,rewritecond:718:9:compact:fwcompact_expansion_002240,compact:fwcompact_expansion_002240,overlap,6.864571571350098,3539,23,11,21,8
D_V_43022,chck_90M,43022,V,rewritecond:719:1:compact:fwcompact_expansion_002337,compact:fwcompact_expansion_002337,nonoverlap,7.113866806030273,1503,11,9,10,8
