seed,checkpoint,group,contrast,n,delta_accuracy_pct_a_minus_b,acc_a,acc_b,mean_reported_numops,mean_relevant_updates,mean_total_ops,mean_prefix_words,delta_stale_wrong_pct_a_minus_b,stale_wrong_a,stale_wrong_b
43122,chck_90M,rel2_total6,RminusV,111,-4.504504504504503,18.91891891891892,23.423423423423422,2.036036036036036,2.0,6.0,107.55855855855856,12.31527093596059,57.142857142857146,44.827586206896555
43122,chck_90M,rel2_total7,VminusC,136,0.735294117647058,21.323529411764707,20.58823529411765,2.0441176470588234,2.0,7.0,116.625,-5.851851851851855,46.0,51.851851851851855
43122,chck_90M,rel2_total7,VminusR,136,0.735294117647058,21.323529411764707,20.58823529411765,2.0441176470588234,2.0,7.0,116.625,-10.862745098039213,46.0,56.86274509803921
43122,chck_90M,rel2_total7,CminusR,136,0.0,20.58823529411765,20.58823529411765,2.0441176470588234,2.0,7.0,116.625,-5.010893246187358,51.851851851851855,56.86274509803921
43122,chck_90M,rel2_total7,RminusC,136,0.0,20.58823529411765,20.58823529411765,2.0441176470588234,2.0,7.0,116.625,5.010893246187358,56.86274509803921,51.851851851851855
43122,chck_90M,rel2_total7,RminusV,136,-0.735294117647058,20.58823529411765,21.323529411764707,2.0441176470588234,2.0,7.0,116.625,10.862745098039213,56.86274509803921,46.0
43122,chck_90M,rel2_total8,VminusC,159,-1.2578616352201273,20.12578616352201,21.38364779874214,2.0628930817610063,2.0,8.0,124.72955974842768,-7.142857142857139,46.42857142857143,53.57142857142857
43122,chck_90M,rel2_total8,VminusR,159,4.40251572327044,20.12578616352201,15.723270440251572,2.0628930817610063,2.0,8.0,124.72955974842768,-3.5714285714285694,46.42857142857143,50.0
43122,chck_90M,rel2_total8,CminusR,159,5.6603773584905674,21.38364779874214,15.723270440251572,2.0628930817610063,2.0,8.0,124.72955974842768,3.5714285714285694,53.57142857142857,50.0
43122,chck_90M,rel2_total8,RminusC,159,-5.6603773584905674,15.723270440251572,21.38364779874214,2.0628930817610063,2.0,8.0,124.72955974842768,-3.5714285714285694,50.0,53.57142857142857
43122,chck_90M,rel2_total8,RminusV,159,-4.40251572327044,15.723270440251572,20.12578616352201,2.0628930817610063,2.0,8.0,124.72955974842768,3.5714285714285694,50.0,46.42857142857143
43122,chck_90M,rel2_total9,VminusC,164,0.6097560975609753,18.29268292682927,17.682926829268293,2.1158536585365852,2.0,9.0,133.34756097560975,4.265536723163841,48.333333333333336,44.067796610169495
43122,chck_90M,rel2_total9,VminusR,164,0.0,18.29268292682927,18.29268292682927,2.1158536585365852,2.0,9.0,133.34756097560975,-6.052631578947363,48.333333333333336,54.3859649122807
43122,chck_90M,rel2_total9,CminusR,164,-0.6097560975609753,17.682926829268293,18.29268292682927,2.1158536585365852,2.0,9.0,133.34756097560975,-10.318168302111204,44.067796610169495,54.3859649122807
43122,chck_90M,rel2_total9,RminusC,164,0.6097560975609753,18.29268292682927,17.682926829268293,2.1158536585365852,2.0,9.0,133.34756097560975,10.318168302111204,54.3859649122807,44.067796610169495
43122,chck_90M,rel2_total9,RminusV,164,0.0,18.29268292682927,18.29268292682927,2.1158536585365852,2.0,9.0,133.34756097560975,6.052631578947363,54.3859649122807,48.333333333333336
43122,chck_90M,rel3_lastrel_final_0,VminusC,761,1.7082785808147172,19.185282522996058,17.47700394218134,3.0512483574244413,3.0,9.797634691195794,140.86202365308804,2.9075850043591984,35.810810810810814,32.903225806451616
43122,chck_90M,rel3_lastrel_final_0,VminusR,761,3.5479632063074895,19.185282522996058,15.637319316688568,3.0512483574244413,3.0,9.797634691195794,140.86202365308804,-12.266112266112266,35.810810810810814,48.07692307692308
43122,chck_90M,rel3_lastrel_final_0,CminusR,761,1.8396846254927723,17.47700394218134,15.637319316688568,3.0512483574244413,3.0,9.797634691195794,140.86202365308804,-15.173697270471465,32.903225806451616,48.07692307692308
43122,chck_90M,rel3_lastrel_final_0,RminusC,761,-1.8396846254927723,15.637319316688568,17.47700394218134,3.0512483574244413,3.0,9.797634691195794,140.86202365308804,15.173697270471465,48.07692307692308,32.903225806451616
43122,chck_90M,rel3_lastrel_final_0,RminusV,761,-3.5479632063074895,15.637319316688568,19.185282522996058,3.0512483574244413,3.0,9.797634691195794,140.86202365308804,12.266112266112266,48.07692307692308,35.810810810810814
43122,chck_90M,rel3_lastrel_final_1,VminusC,469,6.609808102345415,33.04904051172708,26.439232409381663,3.08955223880597,3.0,8.867803837953092,132.86993603411514,14.219114219114218,42.42424242424242,28.205128205128204
43122,chck_90M,rel3_lastrel_final_1,VminusR,469,11.727078891257996,33.04904051172708,21.321961620469082,3.08955223880597,3.0,8.867803837953092,132.86993603411514,-7.013959822948593,42.42424242424242,49.438202247191015
43122,chck_90M,rel3_lastrel_final_1,CminusR,469,5.117270788912581,26.439232409381663,21.321961620469082,3.08955223880597,3.0,8.867803837953092,132.86993603411514,-21.23307404206281,28.205128205128204,49.438202247191015
43122,chck_90M,rel3_lastrel_final_1,RminusC,469,-5.117270788912581,21.321961620469082,26.439232409381663,3.08955223880597,3.0,8.867803837953092,132.86993603411514,21.23307404206281,49.438202247191015,28.205128205128204
43122,chck_90M,rel3_lastrel_final_1,RminusV,469,-11.727078891257996,21.321961620469082,33.04904051172708,3.08955223880597,3.0,8.867803837953092,132.86993603411514,7.013959822948593,49.438202247191015,42.42424242424242
43122,chck_90M,rel3_postrel_ops_0,VminusC,469,6.609808102345415,33.04904051172708,26.439232409381663,3.08955223880597,3.0,8.867803837953092,132.86993603411514,14.219114219114218,42.42424242424242,28.205128205128204
43122,chck_90M,rel3_postrel_ops_0,VminusR,469,11.727078891257996,33.04904051172708,21.321961620469082,3.08955223880597,3.0,8.867803837953092,132.86993603411514,-7.013959822948593,42.42424242424242,49.438202247191015
43122,chck_90M,rel3_postrel_ops_0,CminusR,469,5.117270788912581,26.439232409381663,21.321961620469082,3.08955223880597,3.0,8.867803837953092,132.86993603411514,-21.23307404206281,28.205128205128204,49.438202247191015
43122,chck_90M,rel3_postrel_ops_0,RminusC,469,-5.117270788912581,21.321961620469082,26.439232409381663,3.08955223880597,3.0,8.867803837953092,132.86993603411514,21.23307404206281,49.438202247191015,28.205128205128204
43122,chck_90M,rel3_postrel_ops_0,RminusV,469,-11.727078891257996,21.321961620469082,33.04904051172708,3.08955223880597,3.0,8.867803837953092,132.86993603411514,7.013959822948593,49.438202247191015,42.42424242424242
43122,chck_90M,rel3_postrel_ops_1,VminusC,281,2.1352313167259815,26.334519572953738,24.199288256227756,3.074733096085409,3.0,9.192170818505337,135.25978647686833,0.9446693657219996,30.76923076923077,29.82456140350877
43122,chck_90M,rel3_postrel_ops_1,VminusR,281,7.117437722419929,26.334519572953738,19.21708185053381,3.074733096085409,3.0,9.192170818505337,135.25978647686833,-20.078226857887874,30.76923076923077,50.847457627118644
43122,chck_90M,rel3_postrel_ops_1,CminusR,281,4.9822064056939475,24.199288256227756,19.21708185053381,3.074733096085409,3.0,9.192170818505337,135.25978647686833,-21.022896223609873,29.82456140350877,50.847457627118644
43122,chck_90M,rel3_postrel_ops_1,RminusC,281,-4.9822064056939475,19.21708185053381,24.199288256227756,3.074733096085409,3.0,9.192170818505337,135.25978647686833,21.022896223609873,50.847457627118644,29.82456140350877
43122,chck_90M,rel3_postrel_ops_1,RminusV,281,-7.117437722419929,19.21708185053381,26.334519572953738,3.074733096085409,3.0,9.192170818505337,135.25978647686833,20.078226857887874,50.847457627118644,30.76923076923077
43122,chck_90M,rel3_postrel_ops_2,VminusC,211,1.8957345971563981,18.48341232227488,16.587677725118482,3.042654028436019,3.0,9.639810426540285,140.4834123222749,-1.6260162601626043,31.70731707317073,33.333333333333336
43122,chck_90M,rel3_postrel_ops_2,VminusR,211,2.369668246445496,18.48341232227488,16.113744075829384,3.042654028436019,3.0,9.639810426540285,140.4834123222749,-12.195121951219516,31.70731707317073,43.90243902439025
43122,chck_90M,rel3_postrel_ops_2,CminusR,211,0.47393364928909776,16.587677725118482,16.113744075829384,3.042654028436019,3.0,9.639810426540285,140.4834123222749,-10.569105691056912,33.333333333333336,43.90243902439025
43122,chck_90M,rel3_postrel_ops_2,RminusC,211,-0.47393364928909776,16.113744075829384,16.587677725118482,3.042654028436019,3.0,9.639810426540285,140.4834123222749,10.569105691056912,43.90243902439025,33.333333333333336
43122,chck_90M,rel3_postrel_ops_2,RminusV,211,-2.369668246445496,16.113744075829384,18.48341232227488,3.042654028436019,3.0,9.639810426540285,140.4834123222749,12.195121951219516,43.90243902439025,31.70731707317073
43122,chck_90M,rel3_postrel_ops_3,VminusC,114,0.8771929824561404,14.912280701754385,14.035087719298245,3.06140350877193,3.0,10.385964912280702,144.74561403508773,1.5,37.5,36.0
43122,chck_90M,rel3_postrel_ops_3,VminusR,114,2.6315789473684195,14.912280701754385,12.280701754385966,3.06140350877193,3.0,10.385964912280702,144.74561403508773,-8.333333333333336,37.5,45.833333333333336
43122,chck_90M,rel3_postrel_ops_3,CminusR,114,1.754385964912279,14.035087719298245,12.280701754385966,3.06140350877193,3.0,10.385964912280702,144.74561403508773,-9.833333333333336,36.0,45.833333333333336
43122,chck_90M,rel3_postrel_ops_3,RminusC,114,-1.754385964912279,12.280701754385966,14.035087719298245,3.06140350877193,3.0,10.385964912280702,144.74561403508773,9.833333333333336,45.833333333333336,36.0
43122,chck_90M,rel3_postrel_ops_3,RminusV,114,-2.6315789473684195,12.280701754385966,14.912280701754385,3.06140350877193,3.0,10.385964912280702,144.74561403508773,8.333333333333336,45.833333333333336,37.5
43122,chck_90M,rel3_postrel_ops_4,VminusC,67,4.477611940298508,11.940298507462687,7.462686567164179,3.029850746268657,3.0,10.298507462686567,144.62686567164178,8.75,40.0,31.25
43122,chck_90M,rel3_postrel_ops_4,VminusR,67,-1.4925373134328357,11.940298507462687,13.432835820895523,3.029850746268657,3.0,10.298507462686567,144.62686567164178,2.5,40.0,37.5
43122,chck_90M,rel3_postrel_ops_4,CminusR,67,-5.970149253731344,7.462686567164179,13.432835820895523,3.029850746268657,3.0,10.298507462686567,144.62686567164178,-6.25,31.25,37.5
43122,chck_90M,rel3_postrel_ops_4,RminusC,67,5.970149253731344,13.432835820895523,7.462686567164179,3.029850746268657,3.0,10.298507462686567,144.62686567164178,6.25,37.5,31.25
43122,chck_90M,rel3_postrel_ops_4,RminusV,67,1.4925373134328357,13.432835820895523,11.940298507462687,3.029850746268657,3.0,10.298507462686567,144.62686567164178,-2.5,37.5,40.0
43122,chck_90M,rel3_postrel_ops_5,VminusC,49,4.081632653061224,12.244897959183673,8.16326530612245,3.0,3.0,10.673469387755102,150.08163265306123,21.42857142857143,71.42857142857143,50.0
43122,chck_90M,rel3_postrel_ops_5,VminusR,49,6.122448979591836,12.244897959183673,6.122448979591836,3.0,3.0,10.673469387755102,150.08163265306123,0.0,71.42857142857143,71.42857142857143
43122,chck_90M,rel3_postrel_ops_5,CminusR,49,2.0408163265306127,8.16326530612245,6.122448979591836,3.0,3.0,10.673469387755102,150.08163265306123,-21.42857142857143,50.0,71.42857142857143
43122,chck_90M,rel3_postrel_ops_5,RminusC,49,-2.0408163265306127,6.122448979591836,8.16326530612245,3.0,3.0,10.673469387755102,150.08163265306123,21.42857142857143,71.42857142857143,50.0
43122,chck_90M,rel3_postrel_ops_5,RminusV,49,-6.122448979591836,6.122448979591836,12.244897959183673,3.0,3.0,10.673469387755102,150.08163265306123,0.0,71.42857142857143,71.42857142857143
43122,chck_90M,rel3_postrel_ops_6,VminusC,25,-12.0,4.0,16.0,3.0,3.0,11.08,150.96,14.285714285714286,28.571428571428573,14.285714285714286
43122,chck_90M,rel3_postrel_ops_6,VminusR,25,-8.0,4.0,12.0,3.0,3.0,11.08,150.96,-14.285714285714281,28.571428571428573,42.857142857142854
43122,chck_90M,rel3_postrel_ops_6,CminusR,25,4.0,16.0,12.0,3.0,3.0,11.08,150.96,-28.57142857142857,14.285714285714286,42.857142857142854
43122,chck_90M,rel3_postrel_ops_6,RminusC,25,-4.0,12.0,16.0,3.0,3.0,11.08,150.96,28.57142857142857,42.857142857142854,14.285714285714286
43122,chck_90M,rel3_postrel_ops_6,RminusV,25,8.0,12.0,4.0,3.0,3.0,11.08,150.96,14.285714285714281,42.857142857142854,28.571428571428573
43122,chck_90M,rel3_postrel_ops_7,VminusC,9,0.0,11.11111111111111,11.11111111111111,3.0,3.0,11.88888888888889,159.11111111111111,0.0,100.0,100.0
43122,chck_90M,rel3_postrel_ops_7,VminusR,9,-11.11111111111111,11.11111111111111,22.22222222222222,3.0,3.0,11.88888888888889,159.11111111111111,0.0,100.0,100.0
43122,chck_90M,rel3_postrel_ops_7,CminusR,9,-11.11111111111111,11.11111111111111,22.22222222222222,3.0,3.0,11.88888888888889,159.11111111111111,0.0,100.0,100.0
43122,chck_90M,rel3_postrel_ops_7,RminusC,9,11.11111111111111,22.22222222222222,11.11111111111111,3.0,3.0,11.88888888888889,159.11111111111111,0.0,100.0,100.0
43122,chck_90M,rel3_postrel_ops_7,RminusV,9,11.11111111111111,22.22222222222222,11.11111111111111,3.0,3.0,11.88888888888889,159.11111111111111,0.0,100.0,100.0
43122,chck_90M,rel3_postrel_ops_8,VminusC,4,0.0,0.0,0.0,3.0,3.0,11.5,158.5,nan,nan,nan
43122,chck_90M,rel3_postrel_ops_8,VminusR,4,0.0,0.0,0.0,3.0,3.0,11.5,158.5,nan,nan,nan
43122,chck_90M,rel3_postrel_ops_8,CminusR,4,0.0,0.0,0.0,3.0,3.0,11.5,158.5,nan,nan,nan
43122,chck_90M,rel3_postrel_ops_8,RminusC,4,0.0,0.0,0.0,3.0,3.0,11.5,158.5,nan,nan,nan
43122,chck_90M,rel3_postrel_ops_8,RminusV,4,0.0,0.0,0.0,3.0,3.0,11.5,158.5,nan,nan,nan
43122,chck_90M,rel3_postrel_ops_9,VminusC,1,0.0,0.0,0.0,3.0,3.0,12.0,161.0,nan,nan,nan
43122,chck_90M,rel3_postrel_ops_9,VminusR,1,0.0,0.0,0.0,3.0,3.0,12.0,161.0,nan,nan,nan
43122,chck_90M,rel3_postrel_ops_9,CminusR,1,0.0,0.0,0.0,3.0,3.0,12.0,161.0,nan,nan,nan
43122,chck_90M,rel3_postrel_ops_9,RminusC,1,0.0,0.0,0.0,3.0,3.0,12.0,161.0,nan,nan,nan
43122,chck_90M,rel3_postrel_ops_9,RminusV,1,0.0,0.0,0.0,3.0,3.0,12.0,161.0,nan,nan,nan
43122,chck_90M,rel3_stale_available_not_gold,VminusC,296,6.418918918918919,27.7027027027027,21.283783783783782,3.1013513513513513,3.0,9.54054054054054,141.93243243243242,6.519995186715331,37.850467289719624,31.330472103004293
43122,chck_90M,rel3_stale_available_not_gold,VminusR,296,10.472972972972972,27.7027027027027,17.22972972972973,3.1013513513513513,3.0,9.54054054054054,141.93243243243242,-10.720961281708945,37.850467289719624,48.57142857142857
43122,chck_90M,rel3_stale_available_not_gold,CminusR,296,4.054054054054053,21.283783783783782,17.22972972972973,3.1013513513513513,3.0,9.54054054054054,141.93243243243242,-17.240956468424276,31.330472103004293,48.57142857142857
43122,chck_90M,rel3_stale_available_not_gold,RminusC,296,-4.054054054054053,17.22972972972973,21.283783783783782,3.1013513513513513,3.0,9.54054054054054,141.93243243243242,17.240956468424276,48.57142857142857,31.330472103004293
43122,chck_90M,rel3_stale_available_not_gold,RminusV,296,-10.472972972972972,17.22972972972973,27.7027027027027,3.1013513513513513,3.0,9.54054054054054,141.93243243243242,10.720961281708945,48.57142857142857,37.850467289719624
43122,chck_90M,rel3_total10,VminusC,205,0.9756097560975618,20.0,19.024390243902438,3.0585365853658537,3.0,10.0,142.14634146341464,17.5,42.5,25.0
43122,chck_90M,rel3_total10,VminusR,205,3.414634146341463,20.0,16.585365853658537,3.0585365853658537,3.0,10.0,142.14634146341464,-5.11904761904762,42.5,47.61904761904762
43122,chck_90M,rel3_total10,CminusR,205,2.439024390243901,19.024390243902438,16.585365853658537,3.0585365853658537,3.0,10.0,142.14634146341464,-22.61904761904762,25.0,47.61904761904762
43122,chck_90M,rel3_total10,RminusC,205,-2.439024390243901,16.585365853658537,19.024390243902438,3.0585365853658537,3.0,10.0,142.14634146341464,22.61904761904762,47.61904761904762,25.0
43122,chck_90M,rel3_total10,RminusV,205,-3.414634146341463,16.585365853658537,20.0,3.0585365853658537,3.0,10.0,142.14634146341464,5.11904761904762,47.61904761904762,42.5
43122,chck_90M,rel3_total11,VminusC,227,0.0,21.58590308370044,21.58590308370044,3.0881057268722465,3.0,11.0,149.30837004405285,8.12401883830455,40.816326530612244,32.69230769230769
43122,chck_90M,rel3_total11,VminusR,227,1.7621145374449334,21.58590308370044,19.823788546255507,3.0881057268722465,3.0,11.0,149.30837004405285,-11.106750392464676,40.816326530612244,51.92307692307692
43122,chck_90M,rel3_total11,CminusR,227,1.7621145374449334,21.58590308370044,19.823788546255507,3.0881057268722465,3.0,11.0,149.30837004405285,-19.230769230769226,32.69230769230769,51.92307692307692
43122,chck_90M,rel3_total11,RminusC,227,-1.7621145374449334,19.823788546255507,21.58590308370044,3.0881057268722465,3.0,11.0,149.30837004405285,19.230769230769226,51.92307692307692,32.69230769230769
43122,chck_90M,rel3_total11,RminusV,227,-1.7621145374449334,19.823788546255507,21.58590308370044,3.0881057268722465,3.0,11.0,149.30837004405285,11.106750392464676,51.92307692307692,40.816326530612244
43122,chck_90M,rel3_total12,VminusC,259,0.7722007722007724,21.62162162162162,20.84942084942085,3.1235521235521237,3.0,12.0,158.23938223938225,2.2727272727272734,36.36363636363637,34.09090909090909
43122,chck_90M,rel3_total12,VminusR,259,5.4054054054054035,21.62162162162162,16.216216216216218,3.1235521235521237,3.0,12.0,158.23938223938225,-9.636363636363633,36.36363636363637,46.0
43122,chck_90M,rel3_total12,CminusR,259,4.633204633204631,20.84942084942085,16.216216216216218,3.1235521235521237,3.0,12.0,158.23938223938225,-11.909090909090907,34.09090909090909,46.0
43122,chck_90M,rel3_total12,RminusC,259,-4.633204633204631,16.216216216216218,20.84942084942085,3.1235521235521237,3.0,12.0,158.23938223938225,11.909090909090907,46.0,34.09090909090909
43122,chck_90M,rel3_total12,RminusV,259,-5.4054054054054035,16.216216216216218,21.62162162162162,3.1235521235521237,3.0,12.0,158.23938223938225,9.636363636363633,46.0,36.36363636363637
43122,chck_90M,rel3_total3,VminusC,12,16.666666666666668,33.333333333333336,16.666666666666668,3.0,3.0,3.0,88.75,0.0,100.0,100.0
43122,chck_90M,rel3_total3,VminusR,12,25.0,33.333333333333336,8.333333333333334,3.0,3.0,3.0,88.75,100.0,100.0,0.0
43122,chck_90M,rel3_total3,CminusR,12,8.333333333333334,16.666666666666668,8.333333333333334,3.0,3.0,3.0,88.75,100.0,100.0,0.0
43122,chck_90M,rel3_total3,RminusC,12,-8.333333333333334,8.333333333333334,16.666666666666668,3.0,3.0,3.0,88.75,-100.0,0.0,100.0
43122,chck_90M,rel3_total3,RminusV,12,-25.0,8.333333333333334,33.333333333333336,3.0,3.0,3.0,88.75,-100.0,0.0,100.0
43122,chck_90M,rel3_total4,VminusC,21,4.761904761904763,23.80952380952381,19.047619047619047,3.0,3.0,4.0,97.23809523809524,5.0,25.0,20.0
43122,chck_90M,rel3_total4,VminusR,21,4.761904761904763,23.80952380952381,19.047619047619047,3.0,3.0,4.0,97.23809523809524,-25.0,25.0,50.0
43122,chck_90M,rel3_total4,CminusR,21,0.0,19.047619047619047,19.047619047619047,3.0,3.0,4.0,97.23809523809524,-30.0,20.0,50.0
43122,chck_90M,rel3_total4,RminusC,21,0.0,19.047619047619047,19.047619047619047,3.0,3.0,4.0,97.23809523809524,30.0,50.0,20.0
43122,chck_90M,rel3_total4,RminusV,21,-4.761904761904763,19.047619047619047,23.80952380952381,3.0,3.0,4.0,97.23809523809524,25.0,50.0,25.0
43122,chck_90M,rel3_total5,VminusC,49,0.0,26.53061224489796,26.53061224489796,3.0,3.0,5.0,103.16326530612245,0.0,42.857142857142854,42.857142857142854
43122,chck_90M,rel3_total5,VminusR,49,14.285714285714286,26.53061224489796,12.244897959183673,3.0,3.0,5.0,103.16326530612245,-7.142857142857146,42.857142857142854,50.0
