seed,group,contrast,n,n_checkpoints,late_mean_delta_accuracy_pct_a_minus_b,late_mean_acc_a,late_mean_acc_b,mean_reported_numops,mean_relevant_updates,mean_total_ops,mean_prefix_words,late_mean_delta_stale_wrong_pct_a_minus_b
43122,rel3_postrel_ops_5,RminusV,49,3,-6.802721088435374,5.442176870748299,12.244897959183673,3.0,3.0,10.673469387755102,150.08163265306123,1.5873015873015863
43122,rel3_postrel_ops_5,VminusC,49,3,3.4013605442176864,12.244897959183673,8.843537414965986,3.0,3.0,10.673469387755102,150.08163265306123,22.222222222222225
43122,rel3_postrel_ops_5,VminusR,49,3,6.802721088435374,12.244897959183673,5.442176870748299,3.0,3.0,10.673469387755102,150.08163265306123,-1.5873015873015863
43122,rel3_postrel_ops_6,CminusR,25,3,4.0,16.0,12.0,3.0,3.0,11.08,150.96,-23.80952380952381
43122,rel3_postrel_ops_6,RminusC,25,3,-4.0,12.0,16.0,3.0,3.0,11.08,150.96,23.80952380952381
43122,rel3_postrel_ops_6,RminusV,25,3,5.333333333333333,12.0,6.666666666666667,3.0,3.0,11.08,150.96,9.52380952380952
43122,rel3_postrel_ops_6,VminusC,25,3,-9.333333333333334,6.666666666666667,16.0,3.0,3.0,11.08,150.96,14.285714285714286
43122,rel3_postrel_ops_6,VminusR,25,3,-5.333333333333333,6.666666666666667,12.0,3.0,3.0,11.08,150.96,-9.52380952380952
43122,rel3_postrel_ops_7,CminusR,9,3,-11.11111111111111,11.11111111111111,22.22222222222222,3.0,3.0,11.88888888888889,159.11111111111111,-16.666666666666668
43122,rel3_postrel_ops_7,RminusC,9,3,11.11111111111111,22.22222222222222,11.11111111111111,3.0,3.0,11.88888888888889,159.11111111111111,16.666666666666668
43122,rel3_postrel_ops_7,RminusV,9,3,11.11111111111111,22.22222222222222,11.11111111111111,3.0,3.0,11.88888888888889,159.11111111111111,0.0
43122,rel3_postrel_ops_7,VminusC,9,3,0.0,11.11111111111111,11.11111111111111,3.0,3.0,11.88888888888889,159.11111111111111,16.666666666666668
43122,rel3_postrel_ops_7,VminusR,9,3,-11.11111111111111,11.11111111111111,22.22222222222222,3.0,3.0,11.88888888888889,159.11111111111111,0.0
43122,rel3_postrel_ops_8,CminusR,4,3,0.0,0.0,0.0,3.0,3.0,11.5,158.5,nan
43122,rel3_postrel_ops_8,RminusC,4,3,0.0,0.0,0.0,3.0,3.0,11.5,158.5,nan
43122,rel3_postrel_ops_8,RminusV,4,3,0.0,0.0,0.0,3.0,3.0,11.5,158.5,nan
43122,rel3_postrel_ops_8,VminusC,4,3,0.0,0.0,0.0,3.0,3.0,11.5,158.5,nan
43122,rel3_postrel_ops_8,VminusR,4,3,0.0,0.0,0.0,3.0,3.0,11.5,158.5,nan
43122,rel3_postrel_ops_9,CminusR,1,3,0.0,0.0,0.0,3.0,3.0,12.0,161.0,nan
43122,rel3_postrel_ops_9,RminusC,1,3,0.0,0.0,0.0,3.0,3.0,12.0,161.0,nan
43122,rel3_postrel_ops_9,RminusV,1,3,0.0,0.0,0.0,3.0,3.0,12.0,161.0,nan
43122,rel3_postrel_ops_9,VminusC,1,3,0.0,0.0,0.0,3.0,3.0,12.0,161.0,nan
43122,rel3_postrel_ops_9,VminusR,1,3,0.0,0.0,0.0,3.0,3.0,12.0,161.0,nan
43122,rel3_stale_available_not_gold,CminusR,296,3,4.391891891891891,22.52252252252252,18.13063063063063,3.1013513513513513,3.0,9.54054054054054,141.93243243243242,-14.722810665553542
43122,rel3_stale_available_not_gold,RminusC,296,3,-4.391891891891891,18.13063063063063,22.52252252252252,3.1013513513513513,3.0,9.54054054054054,141.93243243243242,14.722810665553542
43122,rel3_stale_available_not_gold,RminusV,296,3,-9.684684684684685,18.13063063063063,27.815315315315313,3.1013513513513513,3.0,9.54054054054054,141.93243243243242,10.648118929931726
43122,rel3_stale_available_not_gold,VminusC,296,3,5.292792792792793,27.815315315315313,22.52252252252252,3.1013513513513513,3.0,9.54054054054054,141.93243243243242,4.0746917356218155
43122,rel3_stale_available_not_gold,VminusR,296,3,9.684684684684685,27.815315315315313,18.13063063063063,3.1013513513513513,3.0,9.54054054054054,141.93243243243242,-10.648118929931726
43122,rel3_total10,CminusR,205,3,1.9512195121951201,20.162601626016258,18.211382113821138,3.0585365853658537,3.0,10.0,142.14634146341464,-18.874946374946376
43122,rel3_total10,RminusC,205,3,-1.9512195121951201,18.211382113821138,20.162601626016258,3.0585365853658537,3.0,10.0,142.14634146341464,18.874946374946376
43122,rel3_total10,RminusV,205,3,-2.276422764227642,18.211382113821138,20.48780487804878,3.0585365853658537,3.0,10.0,142.14634146341464,3.711361737677526
43122,rel3_total10,VminusC,205,3,0.3252032520325218,20.48780487804878,20.162601626016258,3.0585365853658537,3.0,10.0,142.14634146341464,15.16358463726885
43122,rel3_total10,VminusR,205,3,2.276422764227642,20.48780487804878,18.211382113821138,3.0585365853658537,3.0,10.0,142.14634146341464,-3.711361737677526
43122,rel3_total11,CminusR,227,3,1.7621145374449334,21.73274596182085,19.970631424375917,3.0881057268722465,3.0,11.0,149.30837004405285,-17.53646790114207
43122,rel3_total11,RminusC,227,3,-1.7621145374449334,19.970631424375917,21.73274596182085,3.0881057268722465,3.0,11.0,149.30837004405285,17.53646790114207
43122,rel3_total11,RminusV,227,3,-2.202643171806167,19.970631424375917,22.173274596182086,3.0881057268722465,3.0,11.0,149.30837004405285,12.917602938611338
43122,rel3_total11,VminusC,227,3,0.44052863436123363,22.173274596182086,21.73274596182085,3.0881057268722465,3.0,11.0,149.30837004405285,4.618864962530732
43122,rel3_total11,VminusR,227,3,2.202643171806167,22.173274596182086,19.970631424375917,3.0881057268722465,3.0,11.0,149.30837004405285,-12.917602938611338
43122,rel3_total12,CminusR,259,3,4.247104247104247,21.62162162162162,17.374517374517374,3.1235521235521237,3.0,12.0,158.23938223938225,-13.058441558441556
43122,rel3_total12,RminusC,259,3,-4.247104247104247,17.374517374517374,21.62162162162162,3.1235521235521237,3.0,12.0,158.23938223938225,13.058441558441556
43122,rel3_total12,RminusV,259,3,-4.89060489060489,17.374517374517374,22.265122265122265,3.1235521235521237,3.0,12.0,158.23938223938225,10.356421356421352
43122,rel3_total12,VminusC,259,3,0.6435006435006431,22.265122265122265,21.62162162162162,3.1235521235521237,3.0,12.0,158.23938223938225,2.702020202020203
43122,rel3_total12,VminusR,259,3,4.89060489060489,22.265122265122265,17.374517374517374,3.1235521235521237,3.0,12.0,158.23938223938225,-10.356421356421352
43122,rel3_total3,CminusR,12,3,5.555555555555556,13.88888888888889,8.333333333333334,3.0,3.0,3.0,88.75,100.0
43122,rel3_total3,RminusC,12,3,-5.555555555555556,8.333333333333334,13.88888888888889,3.0,3.0,3.0,88.75,-100.0
43122,rel3_total3,RminusV,12,3,-25.0,8.333333333333334,33.333333333333336,3.0,3.0,3.0,88.75,-100.0
43122,rel3_total3,VminusC,12,3,19.444444444444446,33.333333333333336,13.88888888888889,3.0,3.0,3.0,88.75,0.0
43122,rel3_total3,VminusR,12,3,25.0,33.333333333333336,8.333333333333334,3.0,3.0,3.0,88.75,100.0
43122,rel3_total4,CminusR,21,3,1.5873015873015877,20.634920634920636,19.047619047619047,3.0,3.0,4.0,97.23809523809524,-28.333333333333332
43122,rel3_total4,RminusC,21,3,-1.5873015873015877,19.047619047619047,20.634920634920636,3.0,3.0,4.0,97.23809523809524,28.333333333333332
43122,rel3_total4,RminusV,21,3,-4.761904761904763,19.047619047619047,23.80952380952381,3.0,3.0,4.0,97.23809523809524,25.0
43122,rel3_total4,VminusC,21,3,3.1746031746031753,23.80952380952381,20.634920634920636,3.0,3.0,4.0,97.23809523809524,3.3333333333333335
43122,rel3_total4,VminusR,21,3,4.761904761904763,23.80952380952381,19.047619047619047,3.0,3.0,4.0,97.23809523809524,-25.0
43122,rel3_total5,CminusR,49,3,14.965986394557824,27.891156462585034,12.92517006802721,3.0,3.0,5.0,103.16326530612245,-7.142857142857146
43122,rel3_total5,RminusC,49,3,-14.965986394557824,12.92517006802721,27.891156462585034,3.0,3.0,5.0,103.16326530612245,7.142857142857146
43122,rel3_total5,RminusV,49,3,-13.60544217687075,12.92517006802721,26.53061224489796,3.0,3.0,5.0,103.16326530612245,2.380952380952382
43122,rel3_total5,VminusC,49,3,-1.3605442176870746,26.53061224489796,27.891156462585034,3.0,3.0,5.0,103.16326530612245,4.761904761904764
43122,rel3_total5,VminusR,49,3,13.60544217687075,26.53061224489796,12.92517006802721,3.0,3.0,5.0,103.16326530612245,-2.380952380952382
43122,rel3_total6,CminusR,66,3,-1.5151515151515145,18.181818181818183,19.696969696969695,3.0,3.0,6.0,110.27272727272727,-4.456654456654452
43122,rel3_total6,RminusC,66,3,1.5151515151515145,19.696969696969695,18.181818181818183,3.0,3.0,6.0,110.27272727272727,4.456654456654452
43122,rel3_total6,RminusV,66,3,-7.070707070707072,19.696969696969695,26.767676767676768,3.0,3.0,6.0,110.27272727272727,11.355311355311352
43122,rel3_total6,VminusC,66,3,8.585858585858587,26.767676767676768,18.181818181818183,3.0,3.0,6.0,110.27272727272727,-6.898656898656899
43122,rel3_total6,VminusR,66,3,7.070707070707072,26.767676767676768,19.696969696969695,3.0,3.0,6.0,110.27272727272727,-11.355311355311352
43122,rel3_total7,CminusR,97,3,4.467353951890035,19.243986254295535,14.776632302405499,3.0309278350515463,3.0,7.0,119.22680412371135,11.601307189542483
43122,rel3_total7,RminusC,97,3,-4.467353951890035,14.776632302405499,19.243986254295535,3.0309278350515463,3.0,7.0,119.22680412371135,-11.601307189542483
43122,rel3_total7,RminusV,97,3,-9.621993127147768,14.776632302405499,24.398625429553267,3.0309278350515463,3.0,7.0,119.22680412371135,-9.989030577265874
43122,rel3_total7,VminusC,97,3,5.154639175257731,24.398625429553267,19.243986254295535,3.0309278350515463,3.0,7.0,119.22680412371135,-1.6122766122766106
43122,rel3_total7,VminusR,97,3,9.621993127147768,24.398625429553267,14.776632302405499,3.0309278350515463,3.0,7.0,119.22680412371135,9.989030577265874
43122,rel3_total8,CminusR,126,3,0.5291005291005296,19.312169312169313,18.78306878306878,3.0396825396825395,3.0,8.0,126.69047619047619,-19.126984126984127
43122,rel3_total8,RminusC,126,3,-0.5291005291005296,18.78306878306878,19.312169312169313,3.0396825396825395,3.0,8.0,126.69047619047619,19.126984126984127
43122,rel3_total8,RminusV,126,3,-8.994708994708995,18.78306878306878,27.77777777777778,3.0396825396825395,3.0,8.0,126.69047619047619,22.65639589169001
43122,rel3_total8,VminusC,126,3,8.465608465608467,27.77777777777778,19.312169312169313,3.0396825396825395,3.0,8.0,126.69047619047619,-3.5294117647058827
43122,rel3_total8,VminusR,126,3,8.994708994708995,27.77777777777778,18.78306878306878,3.0396825396825395,3.0,8.0,126.69047619047619,-22.65639589169001
43122,rel3_total9,CminusR,168,3,3.968253968253967,25.793650793650794,21.825396825396826,3.0535714285714284,3.0,9.0,134.08928571428572,-25.605605605605607
43122,rel3_total9,RminusC,168,3,-3.968253968253967,21.825396825396826,25.793650793650794,3.0535714285714284,3.0,9.0,134.08928571428572,25.605605605605607
43122,rel3_total9,RminusV,168,3,-12.103174603174605,21.825396825396826,33.92857142857143,3.0535714285714284,3.0,9.0,134.08928571428572,22.603555936889272
43122,rel3_total9,VminusC,168,3,8.134920634920638,33.92857142857143,25.793650793650794,3.0535714285714284,3.0,9.0,134.08928571428572,3.0020496687163365
43122,rel3_total9,VminusR,168,3,12.103174603174605,33.92857142857143,21.825396825396826,3.0535714285714284,3.0,9.0,134.08928571428572,-22.603555936889272
43122,rel4_lastrel_final_0,CminusR,611,3,0.545553737043098,21.93126022913257,21.385706492089472,4.016366612111293,4.0,10.297872340425531,145.3698854337152,-13.72168058744404
43122,rel4_lastrel_final_0,RminusC,611,3,-0.545553737043098,21.385706492089472,21.93126022913257,4.016366612111293,4.0,10.297872340425531,145.3698854337152,13.72168058744404
43122,rel4_lastrel_final_0,RminusV,611,3,-8.346972176759412,21.385706492089472,29.732678668848884,4.016366612111293,4.0,10.297872340425531,145.3698854337152,16.55812167395549
43122,rel4_lastrel_final_0,VminusC,611,3,7.801418439716314,29.732678668848884,21.93126022913257,4.016366612111293,4.0,10.297872340425531,145.3698854337152,-2.8364410865114515
43122,rel4_lastrel_final_0,VminusR,611,3,8.346972176759412,29.732678668848884,21.385706492089472,4.016366612111293,4.0,10.297872340425531,145.3698854337152,-16.55812167395549
43122,rel4_lastrel_final_1,CminusR,501,3,-0.13306719893546295,26.746506986027946,26.879574184963406,4.023952095808383,4.0,9.684630738522953,139.95808383233532,-12.771359533072697
43122,rel4_lastrel_final_1,RminusC,501,3,0.13306719893546295,26.879574184963406,26.746506986027946,4.023952095808383,4.0,9.684630738522953,139.95808383233532,12.771359533072697
43122,rel4_lastrel_final_1,RminusV,501,3,-8.117099135063206,26.879574184963406,34.996673320026616,4.023952095808383,4.0,9.684630738522953,139.95808383233532,11.710828816532606
43122,rel4_lastrel_final_1,VminusC,501,3,8.250166333998669,34.996673320026616,26.746506986027946,4.023952095808383,4.0,9.684630738522953,139.95808383233532,1.0605307165400906
43122,rel4_lastrel_final_1,VminusR,501,3,8.117099135063206,34.996673320026616,26.879574184963406,4.023952095808383,4.0,9.684630738522953,139.95808383233532,-11.710828816532606
43122,rel4_postrel_ops_0,CminusR,501,3,-0.13306719893546295,26.746506986027946,26.879574184963406,4.023952095808383,4.0,9.684630738522953,139.95808383233532,-12.771359533072697
43122,rel4_postrel_ops_0,RminusC,501,3,0.13306719893546295,26.879574184963406,26.746506986027946,4.023952095808383,4.0,9.684630738522953,139.95808383233532,12.771359533072697
43122,rel4_postrel_ops_0,RminusV,501,3,-8.117099135063206,26.879574184963406,34.996673320026616,4.023952095808383,4.0,9.684630738522953,139.95808383233532,11.710828816532606
43122,rel4_postrel_ops_0,VminusC,501,3,8.250166333998669,34.996673320026616,26.746506986027946,4.023952095808383,4.0,9.684630738522953,139.95808383233532,1.0605307165400906
43122,rel4_postrel_ops_0,VminusR,501,3,8.117099135063206,34.996673320026616,26.879574184963406,4.023952095808383,4.0,9.684630738522953,139.95808383233532,-11.710828816532606
43122,rel4_postrel_ops_1,CminusR,280,3,1.904761904761904,27.38095238095238,25.476190476190478,4.025,4.0,9.925,141.92857142857142,-17.31578550392489
43122,rel4_postrel_ops_1,RminusC,280,3,-1.904761904761904,25.476190476190478,27.38095238095238,4.025,4.0,9.925,141.92857142857142,17.31578550392489
43122,rel4_postrel_ops_1,RminusV,280,3,-9.523809523809524,25.476190476190478,35.0,4.025,4.0,9.925,141.92857142857142,16.49229676312466
43122,rel4_postrel_ops_1,VminusC,280,3,7.6190476190476195,35.0,27.38095238095238,4.025,4.0,9.925,141.92857142857142,0.8234887408002294
43122,rel4_postrel_ops_1,VminusR,280,3,9.523809523809524,35.0,25.476190476190478,4.025,4.0,9.925,141.92857142857142,-16.49229676312466
43122,rel4_postrel_ops_2,CminusR,163,3,-1.431492842535788,19.631901840490798,21.063394683026583,4.012269938650307,4.0,10.325153374233128,144.86503067484662,-6.676345334881923
43122,rel4_postrel_ops_2,RminusC,163,3,1.431492842535788,21.063394683026583,19.631901840490798,4.012269938650307,4.0,10.325153374233128,144.86503067484662,6.676345334881923
43122,rel4_postrel_ops_2,RminusV,163,3,-7.157464212678936,21.063394683026583,28.220858895705522,4.012269938650307,4.0,10.325153374233128,144.86503067484662,18.051665110488646
43122,rel4_postrel_ops_2,VminusC,163,3,8.588957055214724,28.220858895705522,19.631901840490798,4.012269938650307,4.0,10.325153374233128,144.86503067484662,-11.375319775606721
43122,rel4_postrel_ops_2,VminusR,163,3,7.157464212678936,28.220858895705522,21.063394683026583,4.012269938650307,4.0,10.325153374233128,144.86503067484662,-18.051665110488646
43122,rel4_postrel_ops_3,CminusR,90,3,3.333333333333334,16.296296296296298,12.962962962962964,4.011111111111111,4.0,10.644444444444444,148.88888888888889,-16.7755991285403
43122,rel4_postrel_ops_3,RminusC,90,3,-3.333333333333334,12.962962962962964,16.296296296296298,4.011111111111111,4.0,10.644444444444444,148.88888888888889,16.7755991285403
43122,rel4_postrel_ops_3,RminusV,90,3,-9.999999999999998,12.962962962962964,22.962962962962962,4.011111111111111,4.0,10.644444444444444,148.88888888888889,18.42395077689195
43122,rel4_postrel_ops_3,VminusC,90,3,6.666666666666665,22.962962962962962,16.296296296296298,4.011111111111111,4.0,10.644444444444444,148.88888888888889,-1.6483516483516496
43122,rel4_postrel_ops_3,VminusR,90,3,9.999999999999998,22.962962962962962,12.962962962962964,4.011111111111111,4.0,10.644444444444444,148.88888888888889,-18.42395077689195
43122,rel4_postrel_ops_4,CminusR,48,3,-4.86111111111111,14.583333333333334,19.444444444444443,4.0,4.0,11.0,152.45833333333334,-28.57142857142857
43122,rel4_postrel_ops_4,RminusC,48,3,4.86111111111111,19.444444444444443,14.583333333333334,4.0,4.0,11.0,152.45833333333334,28.57142857142857
43122,rel4_postrel_ops_4,RminusV,48,3,-4.166666666666668,19.444444444444443,23.61111111111111,4.0,4.0,11.0,152.45833333333334,23.968253968253965
43122,rel4_postrel_ops_4,VminusC,48,3,9.027777777777779,23.61111111111111,14.583333333333334,4.0,4.0,11.0,152.45833333333334,4.603174603174603
43122,rel4_postrel_ops_4,VminusR,48,3,4.166666666666668,23.61111111111111,19.444444444444443,4.0,4.0,11.0,152.45833333333334,-23.968253968253965
43122,rel4_postrel_ops_5,CminusR,20,3,-5.0,8.333333333333334,13.333333333333334,4.0,4.0,11.25,156.35,-2.7777777777777786
43122,rel4_postrel_ops_5,RminusC,20,3,5.0,13.333333333333334,8.333333333333334,4.0,4.0,11.25,156.35,2.7777777777777786
43122,rel4_postrel_ops_5,RminusV,20,3,-6.666666666666667,13.333333333333334,20.0,4.0,4.0,11.25,156.35,-16.666666666666664
43122,rel4_postrel_ops_5,VminusC,20,3,11.666666666666666,20.0,8.333333333333334,4.0,4.0,11.25,156.35,19.444444444444443
43122,rel4_postrel_ops_5,VminusR,20,3,6.666666666666667,20.0,13.333333333333334,4.0,4.0,11.25,156.35,16.666666666666664
43122,rel4_postrel_ops_6,CminusR,10,3,6.666666666666667,20.0,13.333333333333334,4.0,4.0,11.9,162.3,0.0
43122,rel4_postrel_ops_6,RminusC,10,3,-6.666666666666667,13.333333333333334,20.0,4.0,4.0,11.9,162.3,0.0
43122,rel4_postrel_ops_6,RminusV,10,3,-3.3333333333333335,13.333333333333334,16.666666666666668,4.0,4.0,11.9,162.3,0.0
43122,rel4_postrel_ops_6,VminusC,10,3,-3.3333333333333335,16.666666666666668,20.0,4.0,4.0,11.9,162.3,0.0
43122,rel4_postrel_ops_6,VminusR,10,3,3.3333333333333335,16.666666666666668,13.333333333333334,4.0,4.0,11.9,162.3,0.0
43122,rel4_stale_available_not_gold,CminusR,326,3,3.8854805725971375,24.028629856850717,20.143149284253578,4.015337423312883,4.0,10.13803680981595,141.23006134969324,-13.265964934463502
43122,rel4_stale_available_not_gold,RminusC,326,3,-3.8854805725971375,20.143149284253578,24.028629856850717,4.015337423312883,4.0,10.13803680981595,141.23006134969324,13.265964934463502
43122,rel4_stale_available_not_gold,RminusV,326,3,-11.145194274028631,20.143149284253578,31.288343558282207,4.015337423312883,4.0,10.13803680981595,141.23006134969324,14.27846225505924
43122,rel4_stale_available_not_gold,VminusC,326,3,7.259713701431493,31.288343558282207,24.028629856850717,4.015337423312883,4.0,10.13803680981595,141.23006134969324,-1.0124973205957393
43122,rel4_stale_available_not_gold,VminusR,326,3,11.145194274028631,31.288343558282207,20.143149284253578,4.015337423312883,4.0,10.13803680981595,141.23006134969324,-14.27846225505924
43122,rel4_total10,CminusR,178,3,2.996254681647938,27.715355805243444,24.719101123595507,4.01685393258427,4.0,10.0,142.0505617977528,-18.045935545935542
43122,rel4_total10,RminusC,178,3,-2.996254681647938,24.719101123595507,27.715355805243444,4.01685393258427,4.0,10.0,142.0505617977528,18.045935545935542
43122,rel4_total10,RminusV,178,3,-8.42696629213483,24.719101123595507,33.146067415730336,4.01685393258427,4.0,10.0,142.0505617977528,16.05240840534958
43122,rel4_total10,VminusC,178,3,5.430711610486893,33.146067415730336,27.715355805243444,4.01685393258427,4.0,10.0,142.0505617977528,1.993527140585961
43122,rel4_total10,VminusR,178,3,8.42696629213483,33.146067415730336,24.719101123595507,4.01685393258427,4.0,10.0,142.0505617977528,-16.05240840534958
43122,rel4_total11,CminusR,237,3,-1.2658227848101273,21.940928270042193,23.206751054852322,4.033755274261603,4.0,11.0,150.61603375527426,2.7893195000545625
43122,rel4_total11,RminusC,237,3,1.2658227848101273,23.206751054852322,21.940928270042193,4.033755274261603,4.0,11.0,150.61603375527426,-2.7893195000545625
43122,rel4_total11,RminusV,237,3,-8.0168776371308,23.206751054852322,31.223628691983123,4.033755274261603,4.0,11.0,150.61603375527426,1.7272960014895489
43122,rel4_total11,VminusC,237,3,9.282700421940929,31.223628691983123,21.940928270042193,4.033755274261603,4.0,11.0,150.61603375527426,-4.516615501544112
43122,rel4_total11,VminusR,237,3,8.0168776371308,31.223628691983123,23.206751054852322,4.033755274261603,4.0,11.0,150.61603375527426,-1.7272960014895489
43122,rel4_total12,CminusR,318,3,2.5157232704402523,24.21383647798742,21.69811320754717,4.028301886792453,4.0,12.0,159.48742138364778,-14.720109933597614
43122,rel4_total12,RminusC,318,3,-2.5157232704402523,21.69811320754717,24.21383647798742,4.028301886792453,4.0,12.0,159.48742138364778,14.720109933597614
43122,rel4_total12,RminusV,318,3,-9.224318658280923,21.69811320754717,30.92243186582809,4.028301886792453,4.0,12.0,159.48742138364778,17.273658526947997
43122,rel4_total12,VminusC,318,3,6.7085953878406706,30.92243186582809,24.21383647798742,4.028301886792453,4.0,12.0,159.48742138364778,-2.5535485933503828
43122,rel4_total12,VminusR,318,3,9.224318658280923,30.92243186582809,21.69811320754717,4.028301886792453,4.0,12.0,159.48742138364778,-17.273658526947997
43122,rel4_total4,CminusR,6,3,0.0,0.0,0.0,4.0,4.0,4.0,92.16666666666667,nan
43122,rel4_total4,RminusC,6,3,0.0,0.0,0.0,4.0,4.0,4.0,92.16666666666667,nan
43122,rel4_total4,RminusV,6,3,0.0,0.0,0.0,4.0,4.0,4.0,92.16666666666667,nan
43122,rel4_total4,VminusC,6,3,0.0,0.0,0.0,4.0,4.0,4.0,92.16666666666667,nan
43122,rel4_total4,VminusR,6,3,0.0,0.0,0.0,4.0,4.0,4.0,92.16666666666667,nan
43122,rel4_total5,CminusR,13,3,-2.5641025641025643,12.820512820512821,15.384615384615385,4.0,4.0,5.0,102.76923076923077,nan
43122,rel4_total5,RminusC,13,3,2.5641025641025643,15.384615384615385,12.820512820512821,4.0,4.0,5.0,102.76923076923077,nan
43122,rel4_total5,RminusV,13,3,-20.51282051282051,15.384615384615385,35.8974358974359,4.0,4.0,5.0,102.76923076923077,nan
43122,rel4_total5,VminusC,13,3,23.076923076923077,35.8974358974359,12.820512820512821,4.0,4.0,5.0,102.76923076923077,nan
43122,rel4_total5,VminusR,13,3,20.51282051282051,35.8974358974359,15.384615384615385,4.0,4.0,5.0,102.76923076923077,nan
43122,rel4_total6,CminusR,45,3,-7.407407407407407,20.74074074074074,28.14814814814815,4.0,4.0,6.0,111.73333333333333,-9.966329966329965
43122,rel4_total6,RminusC,45,3,7.407407407407407,28.14814814814815,20.74074074074074,4.0,4.0,6.0,111.73333333333333,9.966329966329965
43122,rel4_total6,RminusV,45,3,-5.185185185185187,28.14814814814815,33.333333333333336,4.0,4.0,6.0,111.73333333333333,14.410774410774408
43122,rel4_total6,VminusC,45,3,12.592592592592593,33.333333333333336,20.74074074074074,4.0,4.0,6.0,111.73333333333333,-4.444444444444443
43122,rel4_total6,VminusR,45,3,5.185185185185187,33.333333333333336,28.14814814814815,4.0,4.0,6.0,111.73333333333333,-14.410774410774408
43122,rel4_total7,CminusR,73,3,-0.4566210045662101,26.48401826484018,26.940639269406393,4.0,4.0,7.0,119.13698630136986,-33.06100217864924
43122,rel4_total7,RminusC,73,3,0.4566210045662101,26.940639269406393,26.48401826484018,4.0,4.0,7.0,119.13698630136986,33.06100217864924
43122,rel4_total7,RminusV,73,3,-8.21917808219178,26.940639269406393,35.15981735159817,4.0,4.0,7.0,119.13698630136986,18.722766884531595
43122,rel4_total7,VminusC,73,3,8.675799086757989,35.15981735159817,26.48401826484018,4.0,4.0,7.0,119.13698630136986,14.338235294117647
43122,rel4_total7,VminusR,73,3,8.21917808219178,35.15981735159817,26.940639269406393,4.0,4.0,7.0,119.13698630136986,-18.722766884531595
43122,rel4_total8,CminusR,107,3,-0.6230529595015568,26.79127725856698,27.414330218068535,4.009345794392523,4.0,8.0,126.03738317757009,-9.446420729029422
43122,rel4_total8,RminusC,107,3,0.6230529595015568,27.414330218068535,26.79127725856698,4.009345794392523,4.0,8.0,126.03738317757009,9.446420729029422
43122,rel4_total8,RminusV,107,3,-9.657320872274143,27.414330218068535,37.07165109034268,4.009345794392523,4.0,8.0,126.03738317757009,12.825396825396824
43122,rel4_total8,VminusC,107,3,10.2803738317757,37.07165109034268,26.79127725856698,4.009345794392523,4.0,8.0,126.03738317757009,-3.3789760963674027
43122,rel4_total8,VminusR,107,3,9.657320872274143,37.07165109034268,27.414330218068535,4.009345794392523,4.0,8.0,126.03738317757009,-12.825396825396824
43122,rel4_total9,CminusR,135,3,-2.2222222222222214,22.71604938271605,24.938271604938272,4.007407407407407,4.0,9.0,134.38518518518518,-30.62026862026862
43122,rel4_total9,RminusC,135,3,2.2222222222222214,24.938271604938272,22.71604938271605,4.007407407407407,4.0,9.0,134.38518518518518,30.62026862026862
43122,rel4_total9,RminusV,135,3,-5.185185185185186,24.938271604938272,30.123456790123456,4.007407407407407,4.0,9.0,134.38518518518518,30.46905322267641
43122,rel4_total9,VminusC,135,3,7.407407407407407,30.123456790123456,22.71604938271605,4.007407407407407,4.0,9.0,134.38518518518518,0.15121539759220917
43122,rel4_total9,VminusR,135,3,5.185185185185186,30.123456790123456,24.938271604938272,4.007407407407407,4.0,9.0,134.38518518518518,-30.46905322267641
43122,rel5_lastrel_final_0,CminusR,164,3,-1.2195121951219505,23.983739837398375,25.203252032520325,5.0,5.0,10.75609756097561,149.4329268292683,-11.262233893812839
43122,rel5_lastrel_final_0,RminusC,164,3,1.2195121951219505,25.203252032520325,23.983739837398375,5.0,5.0,10.75609756097561,149.4329268292683,11.262233893812839
43122,rel5_lastrel_final_0,RminusV,164,3,2.8455284552845526,25.203252032520325,22.357723577235774,5.0,5.0,10.75609756097561,149.4329268292683,24.311996141264434
43122,rel5_lastrel_final_0,VminusC,164,3,-1.6260162601626018,22.357723577235774,23.983739837398375,5.0,5.0,10.75609756097561,149.4329268292683,-13.049762247451595
43122,rel5_lastrel_final_0,VminusR,164,3,-2.8455284552845526,22.357723577235774,25.203252032520325,5.0,5.0,10.75609756097561,149.4329268292683,-24.311996141264434
43122,rel5_lastrel_final_1,CminusR,144,3,-3.0092592592592595,27.546296296296298,30.555555555555557,5.0,5.0,10.083333333333334,142.53472222222223,-5.675213675213676
43122,rel5_lastrel_final_1,RminusC,144,3,3.0092592592592595,30.555555555555557,27.546296296296298,5.0,5.0,10.083333333333334,142.53472222222223,5.675213675213676
43122,rel5_lastrel_final_1,RminusV,144,3,-11.11111111111111,30.555555555555557,41.666666666666664,5.0,5.0,10.083333333333334,142.53472222222223,-1.2991452991453005
43122,rel5_lastrel_final_1,VminusC,144,3,14.12037037037037,41.666666666666664,27.546296296296298,5.0,5.0,10.083333333333334,142.53472222222223,6.974358974358977
43122,rel5_lastrel_final_1,VminusR,144,3,11.11111111111111,41.666666666666664,30.555555555555557,5.0,5.0,10.083333333333334,142.53472222222223,1.2991452991453005
