arm_key,basin,data_arm,seed,checkpoint,words,predictions,group,numops_group,split_group,official_style_entity_score,micro_accuracy,micro_n,subtask_count,n_rows,macro_score_pp,n_scored,pred_option0_frac_micro,pred_not_in_options_frac_micro
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_80M,80000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_80M/Entity/chck_80M/full_dose_max_repeat_chck_80M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,split_move_contents,all,move_contents,,0.2595419847328244,,,6,24.28547338428095,2227,0.2595419847328244,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_80M,80000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_80M/Entity/chck_80M/full_dose_max_repeat_chck_80M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,move_contents_zero_ops,zero,move_contents,,0.5465116279069767,,,1,54.65116279069767,516,0.5465116279069767,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_80M,80000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_80M/Entity/chck_80M/full_dose_max_repeat_chck_80M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,move_contents_nonzero_ops,nonzero,move_contents,,0.17299824663939217,,,5,18.21233550299761,1711,0.17299824663939217,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_90M,90000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_90M/Entity/chck_90M/full_dose_max_repeat_chck_90M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,all_18_subtasks,all,all,24.5295757743401,0.258259587020649,6780,18,,,,,
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_90M,90000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_90M/Entity/chck_90M/full_dose_max_repeat_chck_90M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,numops_0,0,all,,0.48864373783257625,,,3,48.78533018827642,1541,0.48864373783257625,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_90M,90000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_90M/Entity/chck_90M/full_dose_max_repeat_chck_90M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,numops_1,1,all,,0.1357927786499215,,,3,13.535688983374198,1274,0.1357927786499215,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_90M,90000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_90M/Entity/chck_90M/full_dose_max_repeat_chck_90M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,numops_2,2,all,,0.18816762530813474,,,3,18.80399890708147,1217,0.18816762530813474,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_90M,90000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_90M/Entity/chck_90M/full_dose_max_repeat_chck_90M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,numops_3,3,all,,0.18870967741935485,,,3,18.917783655068977,1240,0.18870967741935485,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_90M,90000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_90M/Entity/chck_90M/full_dose_max_repeat_chck_90M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,numops_4,4,all,,0.2425531914893617,,,3,24.019245125733196,1175,0.2425531914893617,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_90M,90000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_90M/Entity/chck_90M/full_dose_max_repeat_chck_90M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,numops_5,5,all,,0.23123123123123124,,,3,23.115407786506335,333,0.23123123123123124,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_90M,90000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_90M/Entity/chck_90M/full_dose_max_repeat_chck_90M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,zero_ops,zero,all,,0.48864373783257625,,,3,48.78533018827642,1541,0.48864373783257625,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_90M,90000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_90M/Entity/chck_90M/full_dose_max_repeat_chck_90M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,nonzero_ops,nonzero,all,,0.19049436915441878,,,15,19.678424891552833,5239,0.19049436915441878,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_90M,90000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_90M/Entity/chck_90M/full_dose_max_repeat_chck_90M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,split_ambiref,all,ambiref,,0.24146868250539957,,,6,23.794395515169587,2315,0.24146868250539957,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_90M,90000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_90M/Entity/chck_90M/full_dose_max_repeat_chck_90M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,ambiref_zero_ops,zero,ambiref,,0.34448818897637795,,,1,34.44881889763779,508,0.34448818897637795,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_90M,90000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_90M/Entity/chck_90M/full_dose_max_repeat_chck_90M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,ambiref_nonzero_ops,nonzero,ambiref,,0.21250691754288878,,,5,21.663510838675947,1807,0.21250691754288878,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_90M,90000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_90M/Entity/chck_90M/full_dose_max_repeat_chck_90M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,split_regular,all,regular,,0.2605004468275246,,,6,24.410415346273822,2238,0.2605004468275246,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_90M,90000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_90M/Entity/chck_90M/full_dose_max_repeat_chck_90M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,regular_zero_ops,zero,regular,,0.5589941972920697,,,1,55.89941972920697,517,0.5589941972920697,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_90M,90000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_90M/Entity/chck_90M/full_dose_max_repeat_chck_90M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,regular_nonzero_ops,nonzero,regular,,0.17083091226031377,,,5,18.112614469687195,1721,0.17083091226031377,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_90M,90000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_90M/Entity/chck_90M/full_dose_max_repeat_chck_90M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,split_move_contents,all,move_contents,,0.27346205657835654,,,6,25.383916461576884,2227,0.27346205657835654,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_90M,90000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_90M/Entity/chck_90M/full_dose_max_repeat_chck_90M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,move_contents_zero_ops,zero,move_contents,,0.560077519379845,,,1,56.007751937984494,516,0.560077519379845,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_90M,90000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_90M/Entity/chck_90M/full_dose_max_repeat_chck_90M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,move_contents_nonzero_ops,nonzero,move_contents,,0.18702513150204558,,,5,19.25914936629536,1711,0.18702513150204558,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_100M,100000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_100M/Entity/chck_100M/full_dose_max_repeat_chck_100M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,all_18_subtasks,all,all,24.20146791108955,0.25442477876106195,6780,18,,,,,
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_100M,100000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_100M/Entity/chck_100M/full_dose_max_repeat_chck_100M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,numops_0,0,all,,0.48215444516547695,,,3,48.136658264080175,1541,0.48215444516547695,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_100M,100000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_100M/Entity/chck_100M/full_dose_max_repeat_chck_100M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,numops_1,1,all,,0.13657770800627944,,,3,13.606334658183206,1274,0.13657770800627944,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_100M,100000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_100M/Entity/chck_100M/full_dose_max_repeat_chck_100M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,numops_2,2,all,,0.1865242399342646,,,3,18.637438962545513,1217,0.1865242399342646,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_100M,100000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_100M/Entity/chck_100M/full_dose_max_repeat_chck_100M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,numops_3,3,all,,0.18629032258064515,,,3,18.664739582706027,1240,0.18629032258064515,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_100M,100000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_100M/Entity/chck_100M/full_dose_max_repeat_chck_100M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,numops_4,4,all,,0.2323404255319149,,,3,22.98097460527711,1175,0.2323404255319149,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_100M,100000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_100M/Entity/chck_100M/full_dose_max_repeat_chck_100M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,numops_5,5,all,,0.23123123123123124,,,3,23.182661393745263,333,0.23123123123123124,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_100M,100000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_100M/Entity/chck_100M/full_dose_max_repeat_chck_100M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,zero_ops,zero,all,,0.48215444516547695,,,3,48.136658264080175,1541,0.48215444516547695,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_100M,100000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_100M/Entity/chck_100M/full_dose_max_repeat_chck_100M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,nonzero_ops,nonzero,all,,0.18744035121206337,,,15,19.414429840491426,5239,0.18744035121206337,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_100M,100000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_100M/Entity/chck_100M/full_dose_max_repeat_chck_100M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,split_ambiref,all,ambiref,,0.241036717062635,,,6,23.7759482866619,2315,0.241036717062635,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_100M,100000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_100M/Entity/chck_100M/full_dose_max_repeat_chck_100M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,ambiref_zero_ops,zero,ambiref,,0.33858267716535434,,,1,33.85826771653544,508,0.33858267716535434,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_100M,100000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_100M/Entity/chck_100M/full_dose_max_repeat_chck_100M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,ambiref_nonzero_ops,nonzero,ambiref,,0.2136137244050913,,,5,21.759484400687192,1807,0.2136137244050913,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_100M,100000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_100M/Entity/chck_100M/full_dose_max_repeat_chck_100M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,split_regular,all,regular,,0.25424486148346737,,,6,23.981491689924557,2238,0.25424486148346737,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_100M,100000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_100M/Entity/chck_100M/full_dose_max_repeat_chck_100M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,regular_zero_ops,zero,regular,,0.5531914893617021,,,1,55.319148936170215,517,0.5531914893617021,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_100M,100000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_100M/Entity/chck_100M/full_dose_max_repeat_chck_100M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,regular_nonzero_ops,nonzero,regular,,0.16443927948866938,,,5,17.713960240675426,1721,0.16443927948866938,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_100M,100000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_100M/Entity/chck_100M/full_dose_max_repeat_chck_100M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,split_move_contents,all,move_contents,,0.26852267624607096,,,6,24.846963756682186,2227,0.26852267624607096,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_100M,100000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_100M/Entity/chck_100M/full_dose_max_repeat_chck_100M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,move_contents_zero_ops,zero,move_contents,,0.5523255813953488,,,1,55.23255813953488,516,0.5523255813953488,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_100M,100000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_100M/Entity/chck_100M/full_dose_max_repeat_chck_100M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,move_contents_nonzero_ops,nonzero,move_contents,,0.18293395675043833,,,5,18.76984488011165,1711,0.18293395675043833,0.0
