target,frame_id,subtype,alt_a,alt_b,form,delta1,delta2,correct_margin_c1,correct_margin_c2,interaction,min_signed_margin,crossed_success,same_a_bias,same_b_bias,prior_ratio
legal16k_80M_seed43122,D_0004,open_closed,open,closed,explicit_final_state,3.9048157185316086,-3.289132207632065,3.9048157185316086,3.289132207632065,7.193947926163673,3.289132207632065,True,False,False,4.846875
legal16k_80M_seed43122,D_0004,open_closed,open,closed,full_v3,-2.9752531200647354,3.401351884007454,-2.9752531200647354,-3.401351884007454,-6.376605004072189,-3.401351884007454,False,False,False,4.846875
legal16k_80M_seed43122,D_0004,open_closed,open,closed,initial_plus_last,-1.94744311273098,2.9579449892044067,-1.94744311273098,-2.9579449892044067,-4.905388101935387,-2.9579449892044067,False,False,False,4.846875
legal16k_80M_seed43122,D_0004,open_closed,open,closed,last_event_only,1.5854825377464294,-2.856441542506218,1.5854825377464294,2.856441542506218,4.441924080252647,1.5854825377464294,True,False,False,4.846875
legal16k_80M_seed43122,D_0004,open_closed,open,closed,no_context,0.1582651138305664,0.1582651138305664,0.1582651138305664,-0.1582651138305664,0.0,-0.1582651138305664,False,True,False,4.846875
legal16k_80M_seed43122,D_0005,empty_full,empty,full,explicit_final_state,7.090177953243256,-8.903094490990043,7.090177953243256,8.903094490990043,15.993272444233298,7.090177953243256,True,False,False,4.861915367483296
legal16k_80M_seed43122,D_0005,empty_full,empty,full,full_v3,-8.636812377721071,7.1473467871546745,-8.636812377721071,-7.1473467871546745,-15.784159164875746,-8.636812377721071,False,False,False,4.861915367483296
legal16k_80M_seed43122,D_0005,empty_full,empty,full,initial_plus_last,-8.66666842252016,6.649360939860344,-8.66666842252016,-6.649360939860344,-15.316029362380505,-8.66666842252016,False,False,False,4.861915367483296
legal16k_80M_seed43122,D_0005,empty_full,empty,full,last_event_only,-0.4524822235107422,-0.6416339874267578,-0.4524822235107422,0.6416339874267578,0.18915176391601562,-0.4524822235107422,False,False,True,4.861915367483296
legal16k_80M_seed43122,D_0005,empty_full,empty,full,no_context,-0.4406461715698242,-0.4406461715698242,-0.4406461715698242,0.4406461715698242,0.0,-0.4406461715698242,False,False,True,4.861915367483296
legal16k_80M_seed43122,D_0006,empty_full,empty,full,explicit_final_state,8.018194526433945,-7.883513145148754,8.018194526433945,7.883513145148754,15.901707671582699,7.883513145148754,True,False,False,4.861915367483296
legal16k_80M_seed43122,D_0006,empty_full,empty,full,full_v3,-7.81455934047699,8.23730854690075,-7.81455934047699,-8.23730854690075,-16.05186788737774,-8.23730854690075,False,False,False,4.861915367483296
legal16k_80M_seed43122,D_0006,empty_full,empty,full,initial_plus_last,-7.739060174673796,7.696081817150116,-7.739060174673796,-7.696081817150116,-15.435141991823912,-7.739060174673796,False,False,False,4.861915367483296
legal16k_80M_seed43122,D_0006,empty_full,empty,full,last_event_only,1.5094537734985352,0.6882390975952148,1.5094537734985352,-0.6882390975952148,0.8212146759033203,-0.6882390975952148,False,True,False,4.861915367483296
legal16k_80M_seed43122,D_0006,empty_full,empty,full,no_context,0.33023643493652344,0.33023643493652344,0.33023643493652344,-0.33023643493652344,0.0,-0.33023643493652344,False,True,False,4.861915367483296
legal16k_80M_seed43122,D_0007,open_closed,open,closed,explicit_final_state,4.090843349695206,-3.4776295572519302,4.090843349695206,3.4776295572519302,7.568472906947136,3.4776295572519302,True,False,False,4.846875
legal16k_80M_seed43122,D_0007,open_closed,open,closed,full_v3,-3.1147375851869583,4.314253967255354,-3.1147375851869583,-4.314253967255354,-7.428991552442312,-4.314253967255354,False,False,False,4.846875
legal16k_80M_seed43122,D_0007,open_closed,open,closed,initial_plus_last,-2.440883621573448,3.656393088400364,-2.440883621573448,-3.656393088400364,-6.097276709973812,-3.656393088400364,False,False,False,4.846875
legal16k_80M_seed43122,D_0007,open_closed,open,closed,last_event_only,0.8363962173461914,-3.0206185579299927,0.8363962173461914,3.0206185579299927,3.857014775276184,0.8363962173461914,True,False,False,4.846875
legal16k_80M_seed43122,D_0007,open_closed,open,closed,no_context,0.19240665435791016,0.19240665435791016,0.19240665435791016,-0.19240665435791016,0.0,-0.19240665435791016,False,True,False,4.846875
legal16k_80M_seed43122,D_0008,empty_full,empty,full,explicit_final_state,7.090177953243256,-8.903094490990043,7.090177953243256,8.903094490990043,15.993272444233298,7.090177953243256,True,False,False,4.861915367483296
legal16k_80M_seed43122,D_0008,empty_full,empty,full,full_v3,-8.58152556605637,7.409082867205143,-8.58152556605637,-7.409082867205143,-15.990608433261514,-8.58152556605637,False,False,False,4.861915367483296
legal16k_80M_seed43122,D_0008,empty_full,empty,full,initial_plus_last,-8.556151991710067,6.8708933144807816,-8.556151991710067,-6.8708933144807816,-15.427045306190848,-8.556151991710067,False,False,False,4.861915367483296
legal16k_80M_seed43122,D_0008,empty_full,empty,full,last_event_only,0.030353069305419922,-0.4301271438598633,0.030353069305419922,0.4301271438598633,0.4604802131652832,0.030353069305419922,True,False,False,4.861915367483296
legal16k_80M_seed43122,D_0008,empty_full,empty,full,no_context,-0.4406461715698242,-0.4406461715698242,-0.4406461715698242,0.4406461715698242,0.0,-0.4406461715698242,False,False,True,4.861915367483296
legal16k_80M_seed43122,D_0009,open_closed,open,closed,explicit_final_state,4.188350789248943,-3.054432027041912,4.188350789248943,3.054432027041912,7.242782816290855,3.054432027041912,True,False,False,4.846875
legal16k_80M_seed43122,D_0009,open_closed,open,closed,full_v3,-2.8588275760412216,3.8706580102443695,-2.8588275760412216,-3.8706580102443695,-6.729485586285591,-3.8706580102443695,False,False,False,4.846875
legal16k_80M_seed43122,D_0009,open_closed,open,closed,initial_plus_last,-2.2180613577365875,3.419825501739979,-2.2180613577365875,-3.419825501739979,-5.637886859476566,-3.419825501739979,False,False,False,4.846875
legal16k_80M_seed43122,D_0009,open_closed,open,closed,last_event_only,0.27844810485839844,-2.8374405801296234,0.27844810485839844,2.8374405801296234,3.115888684988022,0.27844810485839844,True,False,False,4.846875
legal16k_80M_seed43122,D_0009,open_closed,open,closed,no_context,0.4365367889404297,0.4365367889404297,0.4365367889404297,-0.4365367889404297,0.0,-0.4365367889404297,False,True,False,4.846875
legal16k_80M_seed43122,D_0010,open_closed,open,closed,explicit_final_state,4.090843349695206,-3.4776295572519302,4.090843349695206,3.4776295572519302,7.568472906947136,3.4776295572519302,True,False,False,4.846875
legal16k_80M_seed43122,D_0010,open_closed,open,closed,full_v3,-3.361175552010536,4.198001146316528,-3.361175552010536,-4.198001146316528,-7.5591766983270645,-4.198001146316528,False,False,False,4.846875
legal16k_80M_seed43122,D_0010,open_closed,open,closed,initial_plus_last,-2.830229789018631,3.547424428164959,-2.830229789018631,-3.547424428164959,-6.37765421718359,-3.547424428164959,False,False,False,4.846875
legal16k_80M_seed43122,D_0010,open_closed,open,closed,last_event_only,0.07169914245605469,-3.2419749200344086,0.07169914245605469,3.2419749200344086,3.3136740624904633,0.07169914245605469,True,False,False,4.846875
legal16k_80M_seed43122,D_0010,open_closed,open,closed,no_context,0.19240665435791016,0.19240665435791016,0.19240665435791016,-0.19240665435791016,0.0,-0.19240665435791016,False,True,False,4.846875
legal16k_80M_seed43122,D_0011,empty_full,empty,full,explicit_final_state,6.784744158387184,-8.178756296634674,6.784744158387184,8.178756296634674,14.963500455021858,6.784744158387184,True,False,False,4.861915367483296
legal16k_80M_seed43122,D_0011,empty_full,empty,full,full_v3,-7.303427830338478,7.238514728844166,-7.303427830338478,-7.238514728844166,-14.541942559182644,-7.303427830338478,False,False,False,4.861915367483296
legal16k_80M_seed43122,D_0011,empty_full,empty,full,initial_plus_last,-7.409975536167622,6.924476228654385,-7.409975536167622,-6.924476228654385,-14.334451764822006,-7.409975536167622,False,False,False,4.861915367483296
legal16k_80M_seed43122,D_0011,empty_full,empty,full,last_event_only,0.9815435409545898,0.2843809127807617,0.9815435409545898,-0.2843809127807617,0.6971626281738281,-0.2843809127807617,False,True,False,4.861915367483296
legal16k_80M_seed43122,D_0011,empty_full,empty,full,no_context,0.15897083282470703,0.15897083282470703,0.15897083282470703,-0.15897083282470703,0.0,-0.15897083282470703,False,True,False,4.861915367483296
legal16k_80M_seed43122,D_0012,open_closed,open,closed,explicit_final_state,4.090843349695206,-3.4776295572519302,4.090843349695206,3.4776295572519302,7.568472906947136,3.4776295572519302,True,False,False,4.846875
legal16k_80M_seed43122,D_0012,open_closed,open,closed,full_v3,-3.21256160736084,4.36478316038847,-3.21256160736084,-4.36478316038847,-7.5773447677493095,-4.36478316038847,False,False,False,4.846875
legal16k_80M_seed43122,D_0012,open_closed,open,closed,initial_plus_last,-2.4849615544080734,3.786842405796051,-2.4849615544080734,-3.786842405796051,-6.2718039602041245,-3.786842405796051,False,False,False,4.846875
legal16k_80M_seed43122,D_0012,open_closed,open,closed,last_event_only,1.4928016662597656,-2.85420523583889,1.4928016662597656,2.85420523583889,4.347006902098656,1.4928016662597656,True,False,False,4.846875
legal16k_80M_seed43122,D_0012,open_closed,open,closed,no_context,0.19240665435791016,0.19240665435791016,0.19240665435791016,-0.19240665435791016,0.0,-0.19240665435791016,False,True,False,4.846875
legal16k_80M_seed43122,D_0013,empty_full,empty,full,explicit_final_state,8.018194526433945,-7.883513145148754,8.018194526433945,7.883513145148754,15.901707671582699,7.883513145148754,True,False,False,4.861915367483296
legal16k_80M_seed43122,D_0013,empty_full,empty,full,full_v3,-7.75756573304534,8.314427822828293,-7.75756573304534,-8.314427822828293,-16.071993555873632,-8.314427822828293,False,False,False,4.861915367483296
legal16k_80M_seed43122,D_0013,empty_full,empty,full,initial_plus_last,-7.679368358105421,7.583253428339958,-7.679368358105421,-7.583253428339958,-15.26262178644538,-7.679368358105421,False,False,False,4.861915367483296
legal16k_80M_seed43122,D_0013,empty_full,empty,full,last_event_only,1.2818350791931152,0.4367368221282959,1.2818350791931152,-0.4367368221282959,0.8450982570648193,-0.4367368221282959,False,True,False,4.861915367483296
legal16k_80M_seed43122,D_0013,empty_full,empty,full,no_context,0.33023643493652344,0.33023643493652344,0.33023643493652344,-0.33023643493652344,0.0,-0.33023643493652344,False,True,False,4.861915367483296
legal16k_80M_seed43122,D_0014,empty_full,empty,full,explicit_final_state,7.079410493373871,-8.422191850841045,7.079410493373871,8.422191850841045,15.501602344214916,7.079410493373871,True,False,False,4.861915367483296
legal16k_80M_seed43122,D_0014,empty_full,empty,full,full_v3,-6.9394766092300415,7.3227661699056625,-6.9394766092300415,-7.3227661699056625,-14.262242779135704,-7.3227661699056625,False,False,False,4.861915367483296
legal16k_80M_seed43122,D_0014,empty_full,empty,full,initial_plus_last,-6.842194579541683,6.9239372462034225,-6.842194579541683,-6.9239372462034225,-13.766131825745106,-6.9239372462034225,False,False,False,4.861915367483296
legal16k_80M_seed43122,D_0014,empty_full,empty,full,last_event_only,1.9354300498962402,0.19447898864746094,1.9354300498962402,-0.19447898864746094,1.7409510612487793,-0.19447898864746094,False,True,False,4.861915367483296
legal16k_80M_seed43122,D_0014,empty_full,empty,full,no_context,0.9359207153320312,0.9359207153320312,0.9359207153320312,-0.9359207153320312,0.0,-0.9359207153320312,False,True,False,4.861915367483296
legal16k_80M_seed43122,D_0015,empty_full,empty,full,explicit_final_state,7.079410493373871,-8.422191850841045,7.079410493373871,8.422191850841045,15.501602344214916,7.079410493373871,True,False,False,4.861915367483296
legal16k_80M_seed43122,D_0015,empty_full,empty,full,full_v3,-7.029226072132587,7.542384773492813,-7.029226072132587,-7.542384773492813,-14.5716108456254,-7.542384773492813,False,False,False,4.861915367483296
legal16k_80M_seed43122,D_0015,empty_full,empty,full,initial_plus_last,-7.167959421873093,6.987763971090317,-7.167959421873093,-6.987763971090317,-14.15572339296341,-7.167959421873093,False,False,False,4.861915367483296
legal16k_80M_seed43122,D_0015,empty_full,empty,full,last_event_only,1.8835172653198242,0.32988834381103516,1.8835172653198242,-0.32988834381103516,1.553628921508789,-0.32988834381103516,False,True,False,4.861915367483296
legal16k_80M_seed43122,D_0015,empty_full,empty,full,no_context,0.9359207153320312,0.9359207153320312,0.9359207153320312,-0.9359207153320312,0.0,-0.9359207153320312,False,True,False,4.861915367483296
legal16k_80M_seed43122,D_0016,empty_full,empty,full,explicit_final_state,6.784744158387184,-8.178756296634674,6.784744158387184,8.178756296634674,14.963500455021858,6.784744158387184,True,False,False,4.861915367483296
legal16k_80M_seed43122,D_0016,empty_full,empty,full,full_v3,-7.387545503675938,6.886978253722191,-7.387545503675938,-6.886978253722191,-14.274523757398129,-7.387545503675938,False,False,False,4.861915367483296
legal16k_80M_seed43122,D_0016,empty_full,empty,full,initial_plus_last,-7.618719175457954,6.681841515004635,-7.618719175457954,-6.681841515004635,-14.30056069046259,-7.618719175457954,False,False,False,4.861915367483296
legal16k_80M_seed43122,D_0016,empty_full,empty,full,last_event_only,1.1175036430358887,0.10068798065185547,1.1175036430358887,-0.10068798065185547,1.0168156623840332,-0.10068798065185547,False,True,False,4.861915367483296
legal16k_80M_seed43122,D_0016,empty_full,empty,full,no_context,0.15897083282470703,0.15897083282470703,0.15897083282470703,-0.15897083282470703,0.0,-0.15897083282470703,False,True,False,4.861915367483296
legal16k_80M_seed43122,D_0017,open_closed,open,closed,explicit_final_state,4.188350789248943,-3.054432027041912,4.188350789248943,3.054432027041912,7.242782816290855,3.054432027041912,True,False,False,4.846875
legal16k_80M_seed43122,D_0017,open_closed,open,closed,full_v3,-2.5180148482322693,3.860829383134842,-2.5180148482322693,-3.860829383134842,-6.378844231367111,-3.860829383134842,False,False,False,4.846875
legal16k_80M_seed43122,D_0017,open_closed,open,closed,initial_plus_last,-1.7350053191184998,3.4409619346261024,-1.7350053191184998,-3.4409619346261024,-5.175967253744602,-3.4409619346261024,False,False,False,4.846875
legal16k_80M_seed43122,D_0017,open_closed,open,closed,last_event_only,1.0334874391555786,-2.337945878505707,1.0334874391555786,2.337945878505707,3.3714333176612854,1.0334874391555786,True,False,False,4.846875
legal16k_80M_seed43122,D_0017,open_closed,open,closed,no_context,0.4365367889404297,0.4365367889404297,0.4365367889404297,-0.4365367889404297,0.0,-0.4365367889404297,False,True,False,4.846875
legal16k_80M_seed43122,D_0018,open_closed,open,closed,explicit_final_state,2.924545280635357,-3.7142515927553177,2.924545280635357,3.7142515927553177,6.638796873390675,2.924545280635357,True,False,False,4.846875
legal16k_80M_seed43122,D_0018,open_closed,open,closed,full_v3,-3.584361143410206,2.941825821995735,-3.584361143410206,-2.941825821995735,-6.526186965405941,-3.584361143410206,False,False,False,4.846875
legal16k_80M_seed43122,D_0018,open_closed,open,closed,initial_plus_last,-3.2256460711359978,2.302418753504753,-3.2256460711359978,-2.302418753504753,-5.528064824640751,-3.2256460711359978,False,False,False,4.846875
legal16k_80M_seed43122,D_0018,open_closed,open,closed,last_event_only,-0.31758594512939453,-3.5629884004592896,-0.31758594512939453,3.5629884004592896,3.245402455329895,-0.31758594512939453,False,False,True,4.846875
legal16k_80M_seed43122,D_0018,open_closed,open,closed,no_context,-0.33336830139160156,-0.33336830139160156,-0.33336830139160156,0.33336830139160156,0.0,-0.33336830139160156,False,False,True,4.846875
legal16k_80M_seed43122,D_0019,open_closed,open,closed,explicit_final_state,4.188350789248943,-3.054432027041912,4.188350789248943,3.054432027041912,7.242782816290855,3.054432027041912,True,False,False,4.846875
legal16k_80M_seed43122,D_0019,open_closed,open,closed,full_v3,-2.722568616271019,3.7423276752233505,-2.722568616271019,-3.7423276752233505,-6.4648962914943695,-3.7423276752233505,False,False,False,4.846875
legal16k_80M_seed43122,D_0019,open_closed,open,closed,initial_plus_last,-2.0792427211999893,3.2635611593723297,-2.0792427211999893,-3.2635611593723297,-5.342803880572319,-3.2635611593723297,False,False,False,4.846875
legal16k_80M_seed43122,D_0019,open_closed,open,closed,last_event_only,0.3693971633911133,-2.1512756645679474,0.3693971633911133,2.1512756645679474,2.5206728279590607,0.3693971633911133,True,False,False,4.846875
legal16k_80M_seed43122,D_0019,open_closed,open,closed,no_context,0.4365367889404297,0.4365367889404297,0.4365367889404297,-0.4365367889404297,0.0,-0.4365367889404297,False,True,False,4.846875
legal16k_80M_seed43122,D_0020,open_closed,open,closed,explicit_final_state,4.090843349695206,-3.4776295572519302,4.090843349695206,3.4776295572519302,7.568472906947136,3.4776295572519302,True,False,False,4.846875
legal16k_80M_seed43122,D_0020,open_closed,open,closed,full_v3,-3.1903315410017967,4.501649096608162,-3.1903315410017967,-4.501649096608162,-7.691980637609959,-4.501649096608162,False,False,False,4.846875
legal16k_80M_seed43122,D_0020,open_closed,open,closed,initial_plus_last,-2.472900301218033,3.79660502076149,-2.472900301218033,-3.79660502076149,-6.269505321979523,-3.79660502076149,False,False,False,4.846875
legal16k_80M_seed43122,D_0020,open_closed,open,closed,last_event_only,2.1670846939086914,-2.5345830768346786,2.1670846939086914,2.5345830768346786,4.70166777074337,2.1670846939086914,True,False,False,4.846875
legal16k_80M_seed43122,D_0020,open_closed,open,closed,no_context,0.19240665435791016,0.19240665435791016,0.19240665435791016,-0.19240665435791016,0.0,-0.19240665435791016,False,True,False,4.846875
legal16k_80M_seed43122,D_0021,open_closed,open,closed,explicit_final_state,3.9048157185316086,-3.289132207632065,3.9048157185316086,3.289132207632065,7.193947926163673,3.289132207632065,True,False,False,4.846875
legal16k_80M_seed43122,D_0021,open_closed,open,closed,full_v3,-2.9963617771863937,3.4440851137042046,-2.9963617771863937,-3.4440851137042046,-6.440446890890598,-3.4440851137042046,False,False,False,4.846875
legal16k_80M_seed43122,D_0021,open_closed,open,closed,initial_plus_last,-1.9728650897741318,3.2499209567904472,-1.9728650897741318,-3.2499209567904472,-5.222786046564579,-3.2499209567904472,False,False,False,4.846875
legal16k_80M_seed43122,D_0021,open_closed,open,closed,last_event_only,1.5944881439208984,-2.1953543424606323,1.5944881439208984,2.1953543424606323,3.7898424863815308,1.5944881439208984,True,False,False,4.846875
legal16k_80M_seed43122,D_0021,open_closed,open,closed,no_context,0.1582651138305664,0.1582651138305664,0.1582651138305664,-0.1582651138305664,0.0,-0.1582651138305664,False,True,False,4.846875
legal16k_80M_seed43122,D_0022,open_closed,open,closed,explicit_final_state,2.924545280635357,-3.7142515927553177,2.924545280635357,3.7142515927553177,6.638796873390675,2.924545280635357,True,False,False,4.846875
legal16k_80M_seed43122,D_0022,open_closed,open,closed,full_v3,-3.2177906781435013,3.1569996923208237,-3.2177906781435013,-3.1569996923208237,-6.374790370464325,-3.2177906781435013,False,False,False,4.846875
legal16k_80M_seed43122,D_0022,open_closed,open,closed,initial_plus_last,-2.8659048676490784,2.615896239876747,-2.8659048676490784,-2.615896239876747,-5.4818011075258255,-2.8659048676490784,False,False,False,4.846875
legal16k_80M_seed43122,D_0022,open_closed,open,closed,last_event_only,0.07587528228759766,-2.929758921265602,0.07587528228759766,2.929758921265602,3.0056342035531998,0.07587528228759766,True,False,False,4.846875
legal16k_80M_seed43122,D_0022,open_closed,open,closed,no_context,-0.33336830139160156,-0.33336830139160156,-0.33336830139160156,0.33336830139160156,0.0,-0.33336830139160156,False,False,True,4.846875
legal16k_80M_seed43122,D_0023,open_closed,open,closed,explicit_final_state,4.188350789248943,-3.054432027041912,4.188350789248943,3.054432027041912,7.242782816290855,3.054432027041912,True,False,False,4.846875
legal16k_80M_seed43122,D_0023,open_closed,open,closed,full_v3,-2.799057051539421,4.018259949982166,-2.799057051539421,-4.018259949982166,-6.817317001521587,-4.018259949982166,False,False,False,4.846875
legal16k_80M_seed43122,D_0023,open_closed,open,closed,initial_plus_last,-2.0297451466321945,3.4704199582338333,-2.0297451466321945,-3.4704199582338333,-5.500165104866028,-3.4704199582338333,False,False,False,4.846875
legal16k_80M_seed43122,D_0023,open_closed,open,closed,last_event_only,0.908126711845398,-2.5735158920288086,0.908126711845398,2.5735158920288086,3.4816426038742065,0.908126711845398,True,False,False,4.846875
legal16k_80M_seed43122,D_0023,open_closed,open,closed,no_context,0.4365367889404297,0.4365367889404297,0.4365367889404297,-0.4365367889404297,0.0,-0.4365367889404297,False,True,False,4.846875
legal16k_80M_seed43122,D_0024,empty_full,empty,full,explicit_final_state,7.090177953243256,-8.903094490990043,7.090177953243256,8.903094490990043,15.993272444233298,7.090177953243256,True,False,False,4.861915367483296
legal16k_80M_seed43122,D_0024,empty_full,empty,full,full_v3,-8.276359222829342,7.283637344837189,-8.276359222829342,-7.283637344837189,-15.55999656766653,-8.276359222829342,False,False,False,4.861915367483296
legal16k_80M_seed43122,D_0024,empty_full,empty,full,initial_plus_last,-8.322972644120455,6.666813775897026,-8.322972644120455,-6.666813775897026,-14.98978642001748,-8.322972644120455,False,False,False,4.861915367483296
legal16k_80M_seed43122,D_0024,empty_full,empty,full,last_event_only,0.017818450927734375,0.07407379150390625,0.017818450927734375,-0.07407379150390625,-0.056255340576171875,-0.07407379150390625,False,True,False,4.861915367483296
legal16k_80M_seed43122,D_0024,empty_full,empty,full,no_context,-0.4406461715698242,-0.4406461715698242,-0.4406461715698242,0.4406461715698242,0.0,-0.4406461715698242,False,False,True,4.861915367483296
legal16k_80M_seed43122,D_0025,empty_full,empty,full,explicit_final_state,8.018194526433945,-7.883513145148754,8.018194526433945,7.883513145148754,15.901707671582699,7.883513145148754,True,False,False,4.861915367483296
legal16k_80M_seed43122,D_0025,empty_full,empty,full,full_v3,-7.981165483593941,8.250097326934338,-7.981165483593941,-8.250097326934338,-16.23126281052828,-8.250097326934338,False,False,False,4.861915367483296
legal16k_80M_seed43122,D_0025,empty_full,empty,full,initial_plus_last,-7.968160659074783,7.612889990210533,-7.968160659074783,-7.612889990210533,-15.581050649285316,-7.968160659074783,False,False,False,4.861915367483296
legal16k_80M_seed43122,D_0025,empty_full,empty,full,last_event_only,1.2634401321411133,0.3847990036010742,1.2634401321411133,-0.3847990036010742,0.8786411285400391,-0.3847990036010742,False,True,False,4.861915367483296
legal16k_80M_seed43122,D_0025,empty_full,empty,full,no_context,0.33023643493652344,0.33023643493652344,0.33023643493652344,-0.33023643493652344,0.0,-0.33023643493652344,False,True,False,4.861915367483296
legal16k_80M_seed43122,D_0026,open_closed,open,closed,explicit_final_state,2.924545280635357,-3.7142515927553177,2.924545280635357,3.7142515927553177,6.638796873390675,2.924545280635357,True,False,False,4.846875
legal16k_80M_seed43122,D_0026,open_closed,open,closed,full_v3,-3.074957825243473,3.281930811703205,-3.074957825243473,-3.281930811703205,-6.356888636946678,-3.281930811703205,False,False,False,4.846875
legal16k_80M_seed43122,D_0026,open_closed,open,closed,initial_plus_last,-2.8975609689950943,2.7094784677028656,-2.8975609689950943,-2.7094784677028656,-5.60703943669796,-2.8975609689950943,False,False,False,4.846875
legal16k_80M_seed43122,D_0026,open_closed,open,closed,last_event_only,-0.5143879652023315,-2.9417572766542435,-0.5143879652023315,2.9417572766542435,2.427369311451912,-0.5143879652023315,False,False,True,4.846875
legal16k_80M_seed43122,D_0026,open_closed,open,closed,no_context,-0.33336830139160156,-0.33336830139160156,-0.33336830139160156,0.33336830139160156,0.0,-0.33336830139160156,False,False,True,4.846875
legal16k_80M_seed43122,D_0027,open_closed,open,closed,explicit_final_state,4.090843349695206,-3.4776295572519302,4.090843349695206,3.4776295572519302,7.568472906947136,3.4776295572519302,True,False,False,4.846875
legal16k_80M_seed43122,D_0027,open_closed,open,closed,full_v3,-3.212525337934494,4.322787050157785,-3.212525337934494,-4.322787050157785,-7.535312388092279,-4.322787050157785,False,False,False,4.846875
legal16k_80M_seed43122,D_0027,open_closed,open,closed,initial_plus_last,-2.611453041434288,3.5388641357421875,-2.611453041434288,-3.5388641357421875,-6.1503171771764755,-3.5388641357421875,False,False,False,4.846875
legal16k_80M_seed43122,D_0027,open_closed,open,closed,last_event_only,0.28955554962158203,-2.7770442366600037,0.28955554962158203,2.7770442366600037,3.0665997862815857,0.28955554962158203,True,False,False,4.846875
legal16k_80M_seed43122,D_0027,open_closed,open,closed,no_context,0.19240665435791016,0.19240665435791016,0.19240665435791016,-0.19240665435791016,0.0,-0.19240665435791016,False,True,False,4.846875
legal16k_80M_seed43122,D_0028,empty_full,empty,full,explicit_final_state,7.079410493373871,-8.422191850841045,7.079410493373871,8.422191850841045,15.501602344214916,7.079410493373871,True,False,False,4.861915367483296
legal16k_80M_seed43122,D_0028,empty_full,empty,full,full_v3,-7.4557710736989975,7.389101892709732,-7.4557710736989975,-7.389101892709732,-14.84487296640873,-7.4557710736989975,False,False,False,4.861915367483296
legal16k_80M_seed43122,D_0028,empty_full,empty,full,initial_plus_last,-7.507276009768248,6.736802563071251,-7.507276009768248,-6.736802563071251,-14.244078572839499,-7.507276009768248,False,False,False,4.861915367483296
