family,arch,arm,checkpoint,seed,role,group,n,mean_margin_full,mean_effect_no_initial_qbox,mean_effect_no_last_relevant_update,mean_effect_no_all_relevant_updates,mean_margin_no_all_relevant_updates,mean_margin_no_initial_qbox,mean_margin_no_last_relevant_update,mean_relevant_updates,mean_total_ops
entity_ablation,D,D_C_43022,chck_90M,43022,C,type_ambiref,399,0.9162388070857614,0.1636078144449339,-0.5816420135566764,-1.3246140238597877,-0.4083752167740263,1.0798466215306954,0.33459679352908506,3.0526315789473686,9.230576441102757
entity_ablation,D,D_C_43022,chck_90M,43022,C,type_move_contents,381,-0.029842398024293695,0.25524174120873605,-0.5020197800059957,-2.074898367948107,-2.1047407659724002,0.22539934318444235,-0.5318621780302893,2.900262467191601,9.401574803149606
entity_ablation,D,D_C_43022,chck_90M,43022,C,type_regular,441,0.4359150561599099,0.1462038936612963,-0.5588059016965887,-2.2746053373952164,-1.8386902812353068,0.5821189498212062,-0.12289084553667882,3.0226757369614514,9.16326530612245
entity_ablation,D,D_VS_43022,chck_100M,43022,V,ALL,1221,1.052869173283952,-0.24613216681669814,-0.8942350099789227,-1.6381534242775233,-0.5852842509935714,0.8067370064672538,0.15863416330502914,2.994266994266994,9.25962325962326
entity_ablation,D,D_VS_43022,chck_100M,43022,V,rel_ge2,1205,1.0442338830826194,-0.2545889288434349,-0.9015239662587395,-1.6553201354359937,-0.6110862523533744,0.7896449542391845,0.14270991682387982,3.020746887966805,9.269709543568466
entity_ablation,D,D_VS_43022,chck_100M,43022,V,rel_ge3,716,1.320349171757698,-0.26598259698412274,-0.9248906612063253,-1.9038366303784389,-0.5834874586207407,1.0543665747735753,0.3954585105513727,3.717877094972067,9.886871508379889
entity_ablation,D,D_VS_43022,chck_100M,43022,V,rel_updates_1,16,1.7032144665718079,0.3907677233219147,-0.34528549015522003,-0.34528549015522003,1.3579289764165878,2.0939821898937225,1.3579289764165878,1.0,8.5
entity_ablation,D,D_VS_43022,chck_100M,43022,V,rel_updates_2,489,0.6399423765563282,-0.23790617549224377,-0.8673101552516405,-1.291439132616381,-0.6514967560600528,0.40203620106408444,-0.22736777869531224,2.0,8.366053169734151
entity_ablation,D,D_VS_43022,chck_100M,43022,V,rel_updates_3,296,0.9544873906148447,-0.23680594402390556,-0.9013000211200198,-1.8134034777664252,-0.8589160871515805,0.7176814465909391,0.0531873694948248,3.0,9.54054054054054
entity_ablation,D,D_VS_43022,chck_100M,43022,V,rel_updates_4,326,1.505328732582689,-0.3161030570787886,-1.0463348173656346,-1.861057590761799,-0.35572885817911,1.1892256755039003,0.4589939152170544,4.0,10.13803680981595
entity_ablation,D,D_VS_43022,chck_100M,43022,V,rel_updates_5,94,1.8308997078144804,-0.18403599363692263,-0.5779974118192145,-2.336966205784615,-0.5060664979701347,1.6468637141775577,1.2529022959952658,5.0,10.106382978723405
entity_ablation,D,D_VS_43022,chck_100M,43022,V,type_ambiref,399,1.275420668131128,-0.1320472128110422,-0.8028958202304697,-1.1429745938843654,0.1324460742467627,1.1433734553200858,0.4725248479006583,3.0526315789473686,9.230576441102757
entity_ablation,D,D_VS_43022,chck_100M,43022,V,type_move_contents,381,0.8472454206837131,-0.26028868266603766,-0.8270367002236875,-1.8411138280639499,-0.9938684073802367,0.5869567380176755,0.020208720460025656,2.900262467191601,9.401574803149606
entity_ablation,D,D_VS_43022,chck_100M,43022,V,type_regular,441,1.029160790736713,-0.33712142783633164,-1.0349309118527945,-1.9108256226544882,-0.8816648319177752,0.6920393629003815,-0.005770121116081333,3.0226757369614514,9.16326530612245
entity_ablation,D,D_VS_43022,chck_80M,43022,V,ALL,1221,0.8108721576588355,-0.13055858408984936,-0.706382083219158,-1.267415181156263,-0.4565430234974276,0.6803135735689861,0.10449007443967752,2.994266994266994,9.25962325962326
entity_ablation,D,D_VS_43022,chck_80M,43022,V,rel_ge2,1205,0.8001702376421062,-0.13788948256939773,-0.7105945891364481,-1.2790770892038386,-0.4789068515617323,0.6622807550727084,0.08957564850565804,3.020746887966805,9.269709543568466
entity_ablation,D,D_VS_43022,chck_80M,43022,V,rel_ge3,716,1.0321534503272125,-0.1396660999545838,-0.7334231671008318,-1.470096844805186,-0.4379433944779734,0.8924873503726288,0.2987302832263808,3.717877094972067,9.886871508379889
entity_ablation,D,D_VS_43022,chck_80M,43022,V,rel_updates_1,16,1.6168605089187622,0.4215497076511383,-0.3891277313232422,-0.3891277313232422,1.22773277759552,2.0384102165699005,1.22773277759552,1.0,8.5
entity_ablation,D,D_VS_43022,chck_80M,43022,V,rel_updates_2,489,0.46049747632812627,-0.13528813686838911,-0.6771686958389048,-0.9993835411249739,-0.5388860647968475,0.3252093394597371,-0.21667121951077858,2.0,8.366053169734151
entity_ablation,D,D_VS_43022,chck_80M,43022,V,rel_updates_3,296,0.6290540213923197,-0.11325362284441252,-0.7449299262182133,-1.3975547669405066,-0.768500745548187,0.5158003985479072,-0.1158759048258936,3.0,9.54054054054054
entity_ablation,D,D_VS_43022,chck_80M,43022,V,rel_updates_4,326,1.224805987685736,-0.18149484812847674,-0.7976099241730625,-1.405089758290835,-0.18028377060509898,1.0433111395572592,0.4271960635126734,4.0,10.13803680981595
entity_ablation,D,D_VS_43022,chck_80M,43022,V,rel_updates_5,94,1.633352426772422,-0.07777164591119644,-0.47458398088495785,-1.9239773262054363,-0.2906248994330142,1.5555807808612256,1.158768445887464,5.0,10.106382978723405
entity_ablation,D,D_VS_43022,chck_80M,43022,V,type_ambiref,399,0.9460679504805639,-0.07612297050934985,-0.5558592000402006,-0.7579440250432581,0.1881239254373058,0.869944979971214,0.3902087504403633,3.0526315789473686,9.230576441102757
entity_ablation,D,D_VS_43022,chck_80M,43022,V,type_move_contents,381,0.6489803803561554,-0.15132384381582106,-0.6955399272322967,-1.4947371981901134,-0.8457568178339581,0.4976565365403343,-0.0465595468761414,2.900262467191601,9.401574803149606
entity_ablation,D,D_VS_43022,chck_80M,43022,V,type_regular,441,0.8284178397823083,-0.1618697991987475,-0.8519364864377478,-1.5319714233313018,-0.7035535835489934,0.6665480405835608,-0.02351864665543952,3.0226757369614514,9.16326530612245
entity_ablation,D,D_VS_43022,chck_90M,43022,V,ALL,1221,1.0539063917477536,-0.24552545424956557,-0.8851487046926848,-1.580068372842916,-0.5261619810951625,0.808380937498188,0.16875768705506874,2.994266994266994,9.25962325962326
entity_ablation,D,D_VS_43022,chck_90M,43022,V,rel_ge2,1205,1.045867971587478,-0.25364285823715177,-0.8923634867512339,-1.596510304022132,-0.5506423324346542,0.7922251133503261,0.153504484836244,3.020746887966805,9.269709543568466
entity_ablation,D,D_VS_43022,chck_90M,43022,V,rel_ge3,716,1.322694313717621,-0.26193987211868086,-0.9203301104586884,-1.8437398201447792,-0.5210455064271582,1.06075444159894,0.40236420325893263,3.717877094972067,9.886871508379889
entity_ablation,D,D_VS_43022,chck_90M,43022,V,rel_updates_1,16,1.659299910068512,0.36581653356552124,-0.3417854309082031,-0.3417854309082031,1.3175144791603088,2.025116443634033,1.3175144791603088,1.0,8.5
entity_ablation,D,D_VS_43022,chck_90M,43022,V,rel_updates_2,489,0.6405353315768798,-0.24149426531450394,-0.85141440173173,-1.2345137119079903,-0.5939783803311106,0.39904106626237584,-0.21087907015485022,2.0,8.366053169734151
entity_ablation,D,D_VS_43022,chck_90M,43022,V,rel_updates_3,296,0.952917771464264,-0.2401232841248448,-0.9036592118240692,-1.7527884362970252,-0.7998706648327611,0.7127944873394193,0.04925855964019492,3.0,9.54054054054054
entity_ablation,D,D_VS_43022,chck_90M,43022,V,rel_updates_4,326,1.4944510463556628,-0.3065425227024804,-1.0323003139232565,-1.7974381172583878,-0.3029870709027249,1.1879085236531826,0.4621507324324064,4.0,10.13803680981595
entity_ablation,D,D_VS_43022,chck_90M,43022,V,rel_updates_5,94,1.8914300761324294,-0.17595312696822146,-0.5845035111650507,-2.2907181686543403,-0.399288092521911,1.715476949164208,1.3069265649673787,5.0,10.106382978723405
entity_ablation,D,D_VS_43022,chck_90M,43022,V,type_ambiref,399,1.2516038113070609,-0.1247191249876094,-0.7767417723672432,-1.0792760338102068,0.17232777749685416,1.1268846863194515,0.4748620389398178,3.0526315789473686,9.230576441102757
entity_ablation,D,D_VS_43022,chck_90M,43022,V,type_move_contents,381,0.8855573279964016,-0.27168749902504946,-0.8261028814503527,-1.7886950429968946,-0.903137715000493,0.6138698289713521,0.05945444654604894,2.900262467191601,9.401574803149606
entity_ablation,D,D_VS_43022,chck_90M,43022,V,type_regular,441,1.0204817270881195,-0.33222383591863847,-1.0342435451760854,-1.8529241142156714,-0.8324423871275519,0.688257891169481,-0.013761818087965994,3.0226757369614514,9.16326530612245
