arch,arm,checkpoint,seed,role,probe_family,probe_id,span_len,gain,companion_words,repeated_nll,source_domain,source_example_id,source_words,unrepeated_nll
D,D_VS_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:0:34715,1,1.1424065306782722,11,0.02281825989484787,gutenberg,34715,18,1.1652247905731201
D,D_VS_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:100:46093,1,0.026683561503887177,8,0.0816512182354927,open_subtitles,46093,11,0.10833477973937988
D,D_VS_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:101:9638,1,1.8498210683465004,8,0.06432654708623886,childes,9638,11,1.9141476154327393
D,D_VS_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:102:38847,1,6.0285516530275345,8,0.07659952342510223,open_subtitles,38847,12,6.105151176452637
D,D_VS_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:103:25389,1,6.859217192046344,28,0.014492486603558064,gutenberg,25389,52,6.873709678649902
D,D_VS_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:104:23610,1,3.170972917228937,8,0.03221788629889488,gutenberg,23610,11,3.203190803527832
D,D_VS_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:105:9850,1,-0.00017947287415154278,19,0.00040356122190132737,childes,9850,31,0.0002240883477497846
D,D_VS_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:106:33545,1,-0.0021439148113131523,28,0.01298531237989664,gutenberg,33545,48,0.010841397568583488
D,D_VS_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:107:27677,1,2.6068704649806023,8,0.06977815181016922,gutenberg,27677,11,2.6766486167907715
D,D_VS_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:108:31140,1,0.044870734214782715,11,0.287343293428421,gutenberg,31140,18,0.33221402764320374
D,D_VS_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:109:39267,1,0.15471229143440723,8,0.0252865981310606,open_subtitles,39267,11,0.17999888956546783
D,D_VS_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:10:4664,1,5.384752565994859,8,0.027535146102309227,bnc_spoken,4664,10,5.412287712097168
D,D_VS_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:110:42641,1,9.955536991357803,8,0.07210144400596619,open_subtitles,42641,11,10.02763843536377
D,D_VS_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:111:16252,1,0.6957993358373642,9,0.07954557240009308,childes,16252,14,0.7753449082374573
D,D_VS_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:112:21179,1,6.192146718502045,9,0.6111770272254944,childes,21179,14,6.803323745727539
D,D_VS_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:113:36547,1,3.046892285346985,13,1.5529831647872925,gutenberg,36547,21,4.599875450134277
D,D_VS_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:114:31372,1,6.775351334363222,28,0.02918834611773491,gutenberg,31372,53,6.804539680480957
D,D_VS_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:115:48479,1,6.065127909183502,8,0.5127701163291931,open_subtitles,48479,12,6.577898025512695
D,D_VS_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:116:8771,1,2.7090959399938583,8,0.08728696405887604,childes,8771,10,2.7963829040527344
D,D_VS_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:117:35397,1,2.170689672231674,8,0.09867706894874573,gutenberg,35397,12,2.26936674118042
D,D_VS_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:118:21260,1,1.0514795072376728,8,0.02436060830950737,childes,21260,10,1.0758401155471802
D,D_VS_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:119:13377,1,10.821798868477345,8,0.05292075127363205,childes,13377,13,10.874719619750977
D,D_VS_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:11:10575,1,-2.4867188334465027,11,3.1494035720825195,childes,10575,17,0.6626847386360168
D,D_VS_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:120:16330,1,2.090455859899521,8,0.37688079476356506,childes,16330,10,2.467336654663086
D,D_VS_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:121:47969,1,12.870380401611328,19,3.520692825317383,open_subtitles,47969,30,16.39107322692871
D,D_VS_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:122:37483,1,15.10841827839613,8,0.12276668101549149,gutenberg,37483,10,15.231184959411621
D,D_VS_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:123:14826,1,0.07279076427221298,13,0.11378360539674759,childes,14826,21,0.18657436966896057
D,D_VS_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:124:40156,1,6.422212068922818,8,0.004184301011264324,open_subtitles,40156,10,6.426396369934082
D,D_VS_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:125:19420,1,4.578953921794891,9,0.7648475766181946,childes,19420,14,5.343801498413086
D,D_VS_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:126:27140,1,3.1952088233083487,11,0.020242417231202126,gutenberg,27140,17,3.215451240539551
D,D_VS_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:127:7181,1,4.124589564977214,8,0.0030873988289386034,childes,7181,12,4.127676963806152
D,D_VS_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:128:27695,1,4.052843749523163,8,0.1216018795967102,gutenberg,27695,12,4.174445629119873
D,D_VS_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:129:1384,1,0.2150191068649292,12,1.416600227355957,bnc_spoken,1384,19,1.6316193342208862
D,D_VS_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:12:16004,1,1.3085222244262695,15,0.09573352336883545,childes,16004,24,1.404255747795105
D,D_VS_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:130:20591,1,2.423412010073662,8,0.009457901120185852,childes,20591,13,2.4328699111938477
D,D_VS_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:131:21970,1,1.517223782837391,9,0.11052589863538742,childes,21970,14,1.6277496814727783
D,D_VS_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:132:8436,1,0.9173950664699078,8,0.029319632798433304,childes,8436,11,0.9467146992683411
D,D_VS_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:133:59742,1,0.02767808921635151,16,0.010989027097821236,simple_wiki,59742,25,0.038667116314172745
D,D_VS_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:134:55526,1,0.4031405448913574,9,0.03749087452888489,simple_wiki,55526,14,0.4406314194202423
D,D_VS_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:135:29340,1,12.230789721012115,8,0.7681230902671814,gutenberg,29340,10,12.998912811279297
D,D_VS_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:136:33364,1,6.390498647000641,27,0.005732050631195307,gutenberg,33364,44,6.396230697631836
D,D_VS_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:137:55845,1,1.8690449446439743,18,0.024210169911384583,simple_wiki,55845,29,1.8932551145553589
D,D_VS_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:138:49750,1,0.5159625522792339,8,0.02117561176419258,open_subtitles,49750,12,0.5371381640434265
D,D_VS_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:139:46059,1,6.0495399832725525,8,0.23423248529434204,open_subtitles,46059,10,6.2837724685668945
D,D_VS_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:13:41264,1,17.138651251792908,8,0.19388926029205322,open_subtitles,41264,10,17.33254051208496
D,D_VS_43022,chck_100M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:140:10122,1,-0.06913542747497559,19,0.3960007131099701,childes,10122,30,0.3268652856349945
