arch,arm,checkpoint,seed,role,probe_family,probe_id,token_class,gain,pair_id,rewrite_token_len,rewrite_words,source_token_len,source_words,true_source_nll,unrelated_source_nll
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1001:1:compact:frontier_consolidation_fwcompact_expansion_020244,overlap,6.015943881124258,compact:frontier_consolidation_fwcompact_expansion_020244,14,10,17,10,0.037366513162851334,6.053310394287109
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1001:8:compact:frontier_consolidation_fwcompact_expansion_020244,nonoverlap,4.168440818786621,compact:frontier_consolidation_fwcompact_expansion_020244,14,10,17,10,5.552901268005371,9.721342086791992
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1002:0:compact:frontier_consolidation_fwcompact_expansion_020303,overlap,-7.517004922032356,compact:frontier_consolidation_fwcompact_expansion_020303,20,12,20,11,7.5890655517578125,0.07206062972545624
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1002:18:compact:frontier_consolidation_fwcompact_expansion_020303,overlap,2.1806307062506676,compact:frontier_consolidation_fwcompact_expansion_020303,20,12,20,11,0.10329721122980118,2.2839279174804688
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1003:0:compact:frontier_consolidation_fwcompact_expansion_020376,nonoverlap,-1.9454965591430664,compact:frontier_consolidation_fwcompact_expansion_020376,9,7,16,12,4.089144706726074,2.143648147583008
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1003:2:compact:frontier_consolidation_fwcompact_expansion_020376,overlap,8.808697044849396,compact:frontier_consolidation_fwcompact_expansion_020376,9,7,16,12,0.6935526728630066,9.502249717712402
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1003:4:compact:frontier_consolidation_fwcompact_expansion_020376,overlap,3.042128086090088,compact:frontier_consolidation_fwcompact_expansion_020376,9,7,16,12,0.5147645473480225,3.5568926334381104
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1003:7:compact:frontier_consolidation_fwcompact_expansion_020376,nonoverlap,-3.048426389694214,compact:frontier_consolidation_fwcompact_expansion_020376,9,7,16,12,6.653953552246094,3.60552716255188
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1004:0:compact:frontier_consolidation_fwcompact_expansion_020429,nonoverlap,2.4512977600097656,compact:frontier_consolidation_fwcompact_expansion_020429,9,6,12,10,8.786048889160156,11.237346649169922
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1004:2:compact:frontier_consolidation_fwcompact_expansion_020429,overlap,8.987533152103424,compact:frontier_consolidation_fwcompact_expansion_020429,9,6,12,10,0.41548293828964233,9.403016090393066
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1004:3:compact:frontier_consolidation_fwcompact_expansion_020429,nonoverlap,-2.6894259452819824,compact:frontier_consolidation_fwcompact_expansion_020429,9,6,12,10,9.804201126098633,7.11477518081665
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1004:7:compact:frontier_consolidation_fwcompact_expansion_020429,overlap,3.8416500091552734,compact:frontier_consolidation_fwcompact_expansion_020429,9,6,12,10,4.03721809387207,7.878868103027344
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1005:10:compact:frontier_consolidation_fwcompact_expansion_020622,nonoverlap,0.9331362247467041,compact:frontier_consolidation_fwcompact_expansion_020622,12,8,17,13,2.2897112369537354,3.2228474617004395
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1005:1:compact:frontier_consolidation_fwcompact_expansion_020622,nonoverlap,1.6102194786071777,compact:frontier_consolidation_fwcompact_expansion_020622,12,8,17,13,2.062119483947754,3.6723389625549316
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1005:3:compact:frontier_consolidation_fwcompact_expansion_020622,overlap,5.63868260383606,compact:frontier_consolidation_fwcompact_expansion_020622,12,8,17,13,0.7453286647796631,6.384011268615723
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1005:8:compact:frontier_consolidation_fwcompact_expansion_020622,overlap,3.88854256272316,compact:frontier_consolidation_fwcompact_expansion_020622,12,8,17,13,0.29078587889671326,4.179328441619873
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1006:0:compact:frontier_consolidation_fwcompact_expansion_020653,overlap,12.251651391386986,compact:frontier_consolidation_fwcompact_expansion_020653,23,14,22,14,0.17824019491672516,12.429891586303711
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1006:16:compact:frontier_consolidation_fwcompact_expansion_020653,overlap,4.320393592119217,compact:frontier_consolidation_fwcompact_expansion_020653,23,14,22,14,0.05834195017814636,4.378735542297363
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1007:1:compact:frontier_consolidation_fwcompact_expansion_020686,overlap,-2.9519777297973633,compact:frontier_consolidation_fwcompact_expansion_020686,18,8,24,13,11.878788948059082,8.926811218261719
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1007:2:compact:frontier_consolidation_fwcompact_expansion_020686,overlap,0.4509925842285156,compact:frontier_consolidation_fwcompact_expansion_020686,18,8,24,13,8.987785339355469,9.438777923583984
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1007:3:compact:frontier_consolidation_fwcompact_expansion_020686,nonoverlap,0.7989988327026367,compact:frontier_consolidation_fwcompact_expansion_020686,18,8,24,13,8.967849731445312,9.76684856414795
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1007:4:compact:frontier_consolidation_fwcompact_expansion_020686,nonoverlap,0.766517162322998,compact:frontier_consolidation_fwcompact_expansion_020686,18,8,24,13,5.467901706695557,6.234418869018555
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1008:0:compact:frontier_consolidation_fwcompact_expansion_020751,nonoverlap,0.11626625061035156,compact:frontier_consolidation_fwcompact_expansion_020751,17,11,18,12,4.072352409362793,4.1886186599731445
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1008:15:compact:frontier_consolidation_fwcompact_expansion_020751,overlap,5.383816249668598,compact:frontier_consolidation_fwcompact_expansion_020751,17,11,18,12,0.03267430514097214,5.41649055480957
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1008:4:compact:frontier_consolidation_fwcompact_expansion_020751,overlap,6.883046672679484,compact:frontier_consolidation_fwcompact_expansion_020751,17,11,18,12,0.010693981312215328,6.893740653991699
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1009:0:compact:frontier_consolidation_fwcompact_expansion_020811,nonoverlap,8.893239915370941,compact:frontier_consolidation_fwcompact_expansion_020811,8,7,16,15,0.6607828736305237,9.554022789001465
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1009:3:compact:frontier_consolidation_fwcompact_expansion_020811,overlap,1.6320610046386719,compact:frontier_consolidation_fwcompact_expansion_020811,8,7,16,15,7.613396644592285,9.245457649230957
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1009:5:compact:frontier_consolidation_fwcompact_expansion_020811,nonoverlap,0.7492389678955078,compact:frontier_consolidation_fwcompact_expansion_020811,8,7,16,15,3.455249786376953,4.204488754272461
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1009:6:compact:frontier_consolidation_fwcompact_expansion_020811,overlap,2.575316905975342,compact:frontier_consolidation_fwcompact_expansion_020811,8,7,16,15,6.2538628578186035,8.829179763793945
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:100:0:compact:frontier_consolidation_fwcompact_medium_034265,nonoverlap,2.6027822494506836,compact:frontier_consolidation_fwcompact_medium_034265,9,5,17,11,8.239432334899902,10.842214584350586
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:100:1:compact:frontier_consolidation_fwcompact_medium_034265,overlap,2.675528049468994,compact:frontier_consolidation_fwcompact_medium_034265,9,5,17,11,4.494143486022949,7.169671535491943
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:100:3:compact:frontier_consolidation_fwcompact_medium_034265,nonoverlap,-1.2734832763671875,compact:frontier_consolidation_fwcompact_medium_034265,9,5,17,11,11.251090049743652,9.977606773376465
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:100:7:compact:frontier_consolidation_fwcompact_medium_034265,overlap,7.690014839172363,compact:frontier_consolidation_fwcompact_medium_034265,9,5,17,11,2.270230293273926,9.960245132446289
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1010:0:compact:frontier_consolidation_fwcompact_expansion_020914,nonoverlap,-0.31832122802734375,compact:frontier_consolidation_fwcompact_expansion_020914,8,4,15,11,8.910811424255371,8.592490196228027
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1010:4:compact:frontier_consolidation_fwcompact_expansion_020914,nonoverlap,-0.3319873809814453,compact:frontier_consolidation_fwcompact_expansion_020914,8,4,15,11,4.899792671203613,4.567805290222168
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1010:5:compact:frontier_consolidation_fwcompact_expansion_020914,overlap,6.604440450668335,compact:frontier_consolidation_fwcompact_expansion_020914,8,4,15,11,0.7604730129241943,7.364913463592529
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1010:6:compact:frontier_consolidation_fwcompact_expansion_020914,overlap,8.539302587509155,compact:frontier_consolidation_fwcompact_expansion_020914,8,4,15,11,0.728811502456665,9.26811408996582
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1011:16:compact:frontier_consolidation_fwcompact_expansion_020955,nonoverlap,0.1227273941040039,compact:frontier_consolidation_fwcompact_expansion_020955,22,13,41,25,2.2409472465515137,2.3636746406555176
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1011:1:compact:frontier_consolidation_fwcompact_expansion_020955,overlap,8.644409984350204,compact:frontier_consolidation_fwcompact_expansion_020955,22,13,41,25,0.18751445412635803,8.831924438476562
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1011:20:compact:frontier_consolidation_fwcompact_expansion_020955,overlap,5.322556130588055,compact:frontier_consolidation_fwcompact_expansion_020955,22,13,41,25,0.05864609032869339,5.381202220916748
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1011:6:compact:frontier_consolidation_fwcompact_expansion_020955,nonoverlap,-0.0026979446411132812,compact:frontier_consolidation_fwcompact_expansion_020955,22,13,41,25,6.613896369934082,6.611198425292969
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1012:0:compact:frontier_consolidation_fwcompact_expansion_020984,overlap,12.045262962579727,compact:frontier_consolidation_fwcompact_expansion_020984,20,14,21,14,0.20381388068199158,12.249076843261719
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1012:18:compact:frontier_consolidation_fwcompact_expansion_020984,overlap,8.09732061624527,compact:frontier_consolidation_fwcompact_expansion_020984,20,14,21,14,0.8290471434593201,8.92636775970459
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1012:8:compact:frontier_consolidation_fwcompact_expansion_020984,nonoverlap,-0.6153488159179688,compact:frontier_consolidation_fwcompact_expansion_020984,20,14,21,14,5.39501953125,4.779670715332031
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1013:0:compact:frontier_consolidation_fwcompact_expansion_021017,nonoverlap,-0.37597084045410156,compact:frontier_consolidation_fwcompact_expansion_021017,14,9,19,14,5.976254463195801,5.600283622741699
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1013:12:compact:frontier_consolidation_fwcompact_expansion_021017,nonoverlap,-1.0476360321044922,compact:frontier_consolidation_fwcompact_expansion_021017,14,9,19,14,7.415282249450684,6.367646217346191
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1013:2:compact:frontier_consolidation_fwcompact_expansion_021017,overlap,4.4476131200790405,compact:frontier_consolidation_fwcompact_expansion_021017,14,9,19,14,1.871700406074524,6.3193135261535645
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1013:7:compact:frontier_consolidation_fwcompact_expansion_021017,overlap,3.2727906703948975,compact:frontier_consolidation_fwcompact_expansion_021017,14,9,19,14,3.4528439044952393,6.725634574890137
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1014:10:compact:frontier_consolidation_fwcompact_expansion_021360,nonoverlap,0.968670129776001,compact:frontier_consolidation_fwcompact_expansion_021360,16,13,19,15,3.9393184185028076,4.907988548278809
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1014:11:compact:frontier_consolidation_fwcompact_expansion_021360,nonoverlap,-1.0666425228118896,compact:frontier_consolidation_fwcompact_expansion_021360,16,13,19,15,4.657002925872803,3.590360403060913
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1014:14:compact:frontier_consolidation_fwcompact_expansion_021360,overlap,2.525981903076172,compact:frontier_consolidation_fwcompact_expansion_021360,16,13,19,15,0.07987117767333984,2.6058530807495117
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1014:1:compact:frontier_consolidation_fwcompact_expansion_021360,overlap,6.9822084829211235,compact:frontier_consolidation_fwcompact_expansion_021360,16,13,19,15,0.07283378392457962,7.055042266845703
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1015:0:compact:frontier_consolidation_fwcompact_expansion_021398,nonoverlap,6.229421854019165,compact:frontier_consolidation_fwcompact_expansion_021398,19,11,21,12,1.1365540027618408,7.365975856781006
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1015:17:compact:frontier_consolidation_fwcompact_expansion_021398,overlap,5.207652028650045,compact:frontier_consolidation_fwcompact_expansion_021398,19,11,21,12,0.033766333013772964,5.241418361663818
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1015:4:compact:frontier_consolidation_fwcompact_expansion_021398,overlap,4.516663618385792,compact:frontier_consolidation_fwcompact_expansion_021398,19,11,21,12,0.07013695687055588,4.586800575256348
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1015:5:compact:frontier_consolidation_fwcompact_expansion_021398,nonoverlap,4.336976766586304,compact:frontier_consolidation_fwcompact_expansion_021398,19,11,21,12,0.5223867893218994,4.859363555908203
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1016:0:compact:frontier_consolidation_fwcompact_expansion_021455,overlap,5.848468072712421,compact:frontier_consolidation_fwcompact_expansion_021455,12,7,17,12,0.08227657526731491,5.930744647979736
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1016:10:compact:frontier_consolidation_fwcompact_expansion_021455,nonoverlap,-2.2546091079711914,compact:frontier_consolidation_fwcompact_expansion_021455,12,7,17,12,9.610722541809082,7.356113433837891
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1016:6:compact:frontier_consolidation_fwcompact_expansion_021455,nonoverlap,-1.7471046447753906,compact:frontier_consolidation_fwcompact_expansion_021455,12,7,17,12,10.70713996887207,8.96003532409668
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1016:9:compact:frontier_consolidation_fwcompact_expansion_021455,overlap,0.565678596496582,compact:frontier_consolidation_fwcompact_expansion_021455,12,7,17,12,4.3533172607421875,4.9189958572387695
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1017:1:compact:frontier_consolidation_fwcompact_expansion_021470,overlap,8.76737642288208,compact:frontier_consolidation_fwcompact_expansion_021470,11,7,16,13,0.7944474220275879,9.561823844909668
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1017:2:compact:frontier_consolidation_fwcompact_expansion_021470,nonoverlap,5.927764892578125,compact:frontier_consolidation_fwcompact_expansion_021470,11,7,16,13,4.759795188903809,10.687560081481934
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1017:8:compact:frontier_consolidation_fwcompact_expansion_021470,overlap,1.902486801147461,compact:frontier_consolidation_fwcompact_expansion_021470,11,7,16,13,5.633729934692383,7.536216735839844
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1017:9:compact:frontier_consolidation_fwcompact_expansion_021470,nonoverlap,-1.4923489093780518,compact:frontier_consolidation_fwcompact_expansion_021470,11,7,16,13,5.473995685577393,3.981646776199341
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1018:11:compact:frontier_consolidation_fwcompact_expansion_021545,nonoverlap,0.9317550659179688,compact:frontier_consolidation_fwcompact_expansion_021545,20,10,23,13,2.947676181793213,3.8794312477111816
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1018:18:compact:frontier_consolidation_fwcompact_expansion_021545,overlap,0.4293522834777832,compact:frontier_consolidation_fwcompact_expansion_021545,20,10,23,13,5.0977091789245605,5.527061462402344
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1018:1:compact:frontier_consolidation_fwcompact_expansion_021545,overlap,6.619740650057793,compact:frontier_consolidation_fwcompact_expansion_021545,20,10,23,13,0.18403227627277374,6.803772926330566
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1019:0:compact:frontier_consolidation_fwcompact_expansion_021594,overlap,8.923710852861404,compact:frontier_consolidation_fwcompact_expansion_021594,17,8,27,12,0.13879773020744324,9.062508583068848
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1019:12:compact:frontier_consolidation_fwcompact_expansion_021594,nonoverlap,2.6843419075012207,compact:frontier_consolidation_fwcompact_expansion_021594,17,8,27,12,6.893919467926025,9.578261375427246
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1019:15:compact:frontier_consolidation_fwcompact_expansion_021594,overlap,6.728466182947159,compact:frontier_consolidation_fwcompact_expansion_021594,17,8,27,12,0.3479374349117279,7.076403617858887
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1019:3:compact:frontier_consolidation_fwcompact_expansion_021594,nonoverlap,6.080239295959473,compact:frontier_consolidation_fwcompact_expansion_021594,17,8,27,12,5.870436668395996,11.950675964355469
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:101:0:compact:frontier_consolidation_fwcompact_medium_057071,nonoverlap,4.935576319694519,compact:frontier_consolidation_fwcompact_medium_057071,7,6,14,11,0.558169960975647,5.493746280670166
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:101:1:compact:frontier_consolidation_fwcompact_medium_057071,overlap,6.234447956085205,compact:frontier_consolidation_fwcompact_medium_057071,7,6,14,11,0.17325067520141602,6.407698631286621
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:101:4:compact:frontier_consolidation_fwcompact_medium_057071,overlap,1.0853214263916016,compact:frontier_consolidation_fwcompact_medium_057071,7,6,14,11,4.874419689178467,5.959741115570068
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:101:5:compact:frontier_consolidation_fwcompact_medium_057071,nonoverlap,-0.9513311386108398,compact:frontier_consolidation_fwcompact_medium_057071,7,6,14,11,8.309717178344727,7.358386039733887
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1020:0:compact:frontier_consolidation_fwcompact_expansion_021888,nonoverlap,6.746524333953857,compact:frontier_consolidation_fwcompact_expansion_021888,9,8,16,13,5.1834797859191895,11.930004119873047
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1020:2:compact:frontier_consolidation_fwcompact_expansion_021888,overlap,3.957035005092621,compact:frontier_consolidation_fwcompact_expansion_021888,9,8,16,13,0.2823181748390198,4.239353179931641
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1020:4:compact:frontier_consolidation_fwcompact_expansion_021888,overlap,1.864525981247425,compact:frontier_consolidation_fwcompact_expansion_021888,9,8,16,13,0.036971740424633026,1.901497721672058
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1020:7:compact:frontier_consolidation_fwcompact_expansion_021888,nonoverlap,-3.0159339904785156,compact:frontier_consolidation_fwcompact_expansion_021888,9,8,16,13,7.9474687576293945,4.931534767150879
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1021:0:compact:frontier_consolidation_fwcompact_expansion_022057,nonoverlap,10.230205535888672,compact:frontier_consolidation_fwcompact_expansion_022057,10,6,20,11,6.387317657470703,16.617523193359375
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1021:1:compact:frontier_consolidation_fwcompact_expansion_022057,overlap,5.843659579753876,compact:frontier_consolidation_fwcompact_expansion_022057,10,6,20,11,0.7598932385444641,6.60355281829834
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1021:6:compact:frontier_consolidation_fwcompact_expansion_022057,overlap,5.649766802787781,compact:frontier_consolidation_fwcompact_expansion_022057,10,6,20,11,0.5681406259536743,6.217907428741455
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1021:8:compact:frontier_consolidation_fwcompact_expansion_022057,nonoverlap,1.090153694152832,compact:frontier_consolidation_fwcompact_expansion_022057,10,6,20,11,6.194697380065918,7.28485107421875
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1022:0:compact:frontier_consolidation_fwcompact_expansion_022071,nonoverlap,5.272029399871826,compact:frontier_consolidation_fwcompact_expansion_022071,11,9,20,17,5.863585948944092,11.135615348815918
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1022:2:compact:frontier_consolidation_fwcompact_expansion_022071,overlap,-0.5049810409545898,compact:frontier_consolidation_fwcompact_expansion_022071,11,9,20,17,5.261496543884277,4.7565155029296875
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1022:8:compact:frontier_consolidation_fwcompact_expansion_022071,nonoverlap,-3.1541428565979004,compact:frontier_consolidation_fwcompact_expansion_022071,11,9,20,17,9.920964241027832,6.766821384429932
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1022:9:compact:frontier_consolidation_fwcompact_expansion_022071,overlap,1.1924772262573242,compact:frontier_consolidation_fwcompact_expansion_022071,11,9,20,17,2.424351692199707,3.6168289184570312
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1023:0:compact:frontier_consolidation_fwcompact_expansion_022130,overlap,9.392322897911072,compact:frontier_consolidation_fwcompact_expansion_022130,10,7,16,13,0.051824212074279785,9.444147109985352
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1023:4:compact:frontier_consolidation_fwcompact_expansion_022130,nonoverlap,4.933233737945557,compact:frontier_consolidation_fwcompact_expansion_022130,10,7,16,13,4.785741329193115,9.718975067138672
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1023:7:compact:frontier_consolidation_fwcompact_expansion_022130,nonoverlap,3.2426366806030273,compact:frontier_consolidation_fwcompact_expansion_022130,10,7,16,13,6.4185686111450195,9.661205291748047
D,D_VS_43022,chck_90M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1023:8:compact:frontier_consolidation_fwcompact_expansion_022130,overlap,12.509310841560364,compact:frontier_consolidation_fwcompact_expansion_022130,10,7,16,13,1.655924677848816,14.16523551940918
