arch,arm,checkpoint,seed,role,probe_family,probe_id,token_class,gain,pair_id,rewrite_token_len,rewrite_words,source_token_len,source_words,true_source_nll,unrelated_source_nll
D,D_VS_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:0:0:compact:frontier_consolidation_fwcompact_medium_006297,nonoverlap,-0.40050268173217773,compact:frontier_consolidation_fwcompact_medium_006297,31,20,60,43,6.436952114105225,6.036449432373047
D,D_VS_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:0:26:compact:frontier_consolidation_fwcompact_medium_006297,nonoverlap,0.5469646453857422,compact:frontier_consolidation_fwcompact_medium_006297,31,20,60,43,3.606576919555664,4.153541564941406
D,D_VS_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:0:28:compact:frontier_consolidation_fwcompact_medium_006297,overlap,-0.9931850433349609,compact:frontier_consolidation_fwcompact_medium_006297,31,20,60,43,4.167794704437256,3.174609661102295
D,D_VS_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:0:3:compact:frontier_consolidation_fwcompact_medium_006297,overlap,7.73296844214201,compact:frontier_consolidation_fwcompact_medium_006297,31,20,60,43,0.06981361657381058,7.80278205871582
D,D_VS_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1000:10:compact:frontier_consolidation_fwcompact_expansion_020154,overlap,3.00032377243042,compact:frontier_consolidation_fwcompact_expansion_020154,12,9,17,12,3.4328017234802246,6.4331254959106445
D,D_VS_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1000:1:compact:frontier_consolidation_fwcompact_expansion_020154,overlap,12.488879591226578,compact:frontier_consolidation_fwcompact_expansion_020154,12,9,17,12,0.07396277785301208,12.56284236907959
D,D_VS_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1000:4:compact:frontier_consolidation_fwcompact_expansion_020154,nonoverlap,0.21262264251708984,compact:frontier_consolidation_fwcompact_expansion_020154,12,9,17,12,5.3338117599487305,5.54643440246582
D,D_VS_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1000:8:compact:frontier_consolidation_fwcompact_expansion_020154,nonoverlap,-0.07262301445007324,compact:frontier_consolidation_fwcompact_expansion_020154,12,9,17,12,3.6554110050201416,3.5827879905700684
D,D_VS_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1001:11:compact:frontier_consolidation_fwcompact_expansion_020244,nonoverlap,-2.485912322998047,compact:frontier_consolidation_fwcompact_expansion_020244,14,10,17,10,9.534549713134766,7.048637390136719
D,D_VS_43022,chck_100M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1001:12:compact:frontier_consolidation_fwcompact_expansion_020244,overlap,3.0846744775772095,compact:frontier_consolidation_fwcompact_expansion_020244,14,10,17,10,1.8445852994918823,4.929259777069092
