arch,arm,checkpoint,seed,role,probe_family,probe_id,span_len,gain,companion_words,repeated_nll,source_domain,source_example_id,source_words,unrepeated_nll
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:131:21970,1,1.5966740027070045,9,0.07576175779104233,childes,21970,14,1.6724357604980469
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:132:8436,1,0.5900253038853407,8,0.022445442155003548,childes,8436,11,0.6124707460403442
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:133:59742,1,0.0257101790048182,16,0.00649235537275672,simple_wiki,59742,25,0.03220253437757492
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:134:55526,1,0.2285841852426529,9,0.03348703682422638,simple_wiki,55526,14,0.2620712220668793
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:135:29340,1,12.360786080360413,8,0.8308490514755249,gutenberg,29340,10,13.191635131835938
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:136:33364,1,5.334247610531747,27,0.007850625552237034,gutenberg,33364,44,5.342098236083984
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:137:55845,1,2.5971164666116238,18,0.059783462435007095,simple_wiki,55845,29,2.656899929046631
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:138:49750,1,0.3689563013613224,8,0.01651662215590477,open_subtitles,49750,12,0.3854729235172272
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:139:46059,1,6.614402592182159,8,0.8796307444572449,open_subtitles,46059,10,7.494033336639404
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:13:41264,1,17.038064688444138,8,0.3563731014728546,open_subtitles,41264,10,17.394437789916992
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:140:10122,1,-0.08301141858100891,19,0.5038400888442993,childes,10122,30,0.4208286702632904
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:141:2911,1,0.6774867698550224,17,0.09242159873247147,bnc_spoken,2911,27,0.7699083685874939
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:142:29628,1,0.07818704843521118,15,0.08021186292171478,gutenberg,29628,24,0.15839891135692596
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:143:3336,1,1.4989250972867012,28,0.0886998102068901,bnc_spoken,3336,47,1.5876249074935913
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:144:39750,1,0.9272255301475525,8,0.022856593132019043,open_subtitles,39750,10,0.9500821232795715
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:145:11887,1,0.011939416406676173,8,0.001335324952378869,childes,11887,11,0.013274741359055042
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:146:37409,1,7.697008376009762,14,0.006434674374759197,gutenberg,37409,23,7.7034430503845215
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:147:16087,1,0.026171831879764795,8,0.006330200936645269,childes,16087,13,0.032502032816410065
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:148:55281,1,6.011860966682434,8,0.7497290372848511,simple_wiki,55281,11,6.761590003967285
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:149:19070,1,0.03249632380902767,12,0.01683644764125347,childes,19070,19,0.04933277145028114
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:14:16052,1,0.18048166134394705,8,0.0031022538896650076,childes,16052,11,0.18358391523361206
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:150:50032,1,-3.2675670385360718,8,4.383535861968994,open_subtitles,50032,12,1.1159688234329224
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:151:57454,1,6.387832283973694,9,1.5495284795761108,simple_wiki,57454,15,7.937360763549805
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:152:34510,1,11.56730368360877,18,0.005978558212518692,gutenberg,34510,29,11.573282241821289
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:153:12407,1,5.6749937534332275,8,0.7114336490631104,childes,12407,10,6.386427402496338
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:154:38516,1,8.023840606212616,8,0.26942378282546997,open_subtitles,38516,11,8.293264389038086
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:155:5433,1,6.576335191726685,8,0.5331299304962158,childes,5433,11,7.1094651222229
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:156:10152,1,3.369813498109579,8,0.005943719297647476,childes,10152,13,3.3757572174072266
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:157:2397,1,4.112937808036804,8,0.8452898263931274,bnc_spoken,2397,10,4.958227634429932
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:158:39156,1,7.917084716260433,8,0.013281799852848053,open_subtitles,39156,13,7.930366516113281
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:159:55308,1,-1.6371879577636719,9,8.51964282989502,simple_wiki,55308,14,6.882454872131348
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:15:24796,1,6.980009466409683,10,0.4005337655544281,gutenberg,24796,16,7.380543231964111
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:160:5825,1,0.10215098038315773,8,0.0030805058777332306,childes,5825,10,0.10523148626089096
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:161:35857,1,3.4759311079978943,8,0.8543787598609924,gutenberg,35857,11,4.330309867858887
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:162:57669,1,0.027894116821698844,8,0.0013860390754416585,simple_wiki,57669,13,0.029280155897140503
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:163:20822,1,3.135078077320941e-05,9,2.455681169521995e-05,childes,20822,15,5.590759246842936e-05
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:164:57321,1,2.3841721485950984e-07,21,4.291525328881107e-06,simple_wiki,57321,34,4.529942543740617e-06
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:165:12881,1,2.359128477051854,11,0.024135349318385124,childes,12881,17,2.3832638263702393
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:166:29039,1,2.501965284347534,8,0.6777398586273193,gutenberg,29039,13,3.1797051429748535
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:167:7182,1,0.003594048321247101,8,0.07850541174411774,childes,7182,11,0.08209946006536484
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:168:21853,1,1.1570601239800453,16,0.03538050502538681,childes,21853,25,1.1924406290054321
