arm,checkpoint,correct,domain,family,index,interaction,margin,model,numops,option_count,split,uid,words
dose1p82_view,chck_50M,False,,Entity,2345,,-6.882168636657298,dose1p82_view_chck_50M,3,5,move_contents,move_contents_3_ops_351,50000000
dose1p82_view,chck_50M,True,,Entity,2644,,0.703929353505373,dose1p82_view_chck_50M,4,5,move_contents,move_contents_4_ops_143,50000000
dose1p82_view,chck_50M,False,,Entity,2707,,-4.801791936159134,dose1p82_view_chck_50M,4,5,move_contents,move_contents_4_ops_187,50000000
dose1p82_view,chck_50M,False,,Entity,2737,,-7.413087993860245,dose1p82_view_chck_50M,4,5,move_contents,move_contents_4_ops_204,50000000
dose1p82_view,chck_50M,True,,Entity,2801,,2.341484474018216,dose1p82_view_chck_50M,4,5,move_contents,move_contents_4_ops_249,50000000
dose1p82_view,chck_50M,False,,Entity,2860,,-4.8266294077038765,dose1p82_view_chck_50M,4,5,move_contents,move_contents_4_ops_289,50000000
dose1p82_view,chck_50M,True,,Entity,2990,,4.216105699539185,dose1p82_view_chck_50M,5,5,move_contents,move_contents_5_ops_28,50000000
dose1p82_view,chck_50M,True,,Entity,2997,,11.585088055580854,dose1p82_view_chck_50M,5,5,move_contents,move_contents_5_ops_33,50000000
dose1p82_view,chck_50M,False,,Entity,3046,,-10.773444317281246,dose1p82_view_chck_50M,5,5,move_contents,move_contents_5_ops_71,50000000
dose1p82_view,chck_50M,False,,Entity,3055,,-1.5487316474318504,dose1p82_view_chck_50M,5,5,move_contents,move_contents_5_ops_77,50000000
dose1p82_view,chck_50M,False,,Entity,3099,,-3.6334246695041656,dose1p82_view_chck_50M,5,5,move_contents,move_contents_5_ops_108,50000000
dose1p82_view,chck_50M,True,,Entity,232,,5.4420398799702525,dose1p82_view_chck_50M,0,5,regular,regular_0_ops_213,50000000
dose1p82_view,chck_50M,False,,Entity,291,,-11.52088433643803,dose1p82_view_chck_50M,0,5,regular,regular_0_ops_263,50000000
dose1p82_view,chck_50M,True,,Entity,350,,0.908963531255722,dose1p82_view_chck_50M,0,5,regular,regular_0_ops_314,50000000
dose1p82_view,chck_50M,False,,Entity,363,,-10.05819664336741,dose1p82_view_chck_50M,0,5,regular,regular_0_ops_325,50000000
dose1p82_view,chck_50M,False,,Entity,418,,-1.7759302407503128,dose1p82_view_chck_50M,0,5,regular,regular_0_ops_373,50000000
dose1p82_view,chck_50M,False,,Entity,696,,-8.738928265869617,dose1p82_view_chck_50M,1,5,regular,regular_1_ops_70,50000000
dose1p82_view,chck_50M,True,,Entity,712,,7.889988012611866,dose1p82_view_chck_50M,1,5,regular,regular_1_ops_81,50000000
dose1p82_view,chck_50M,False,,Entity,1053,,-3.169243663549423,dose1p82_view_chck_50M,1,5,regular,regular_1_ops_306,50000000
dose1p82_view,chck_50M,False,,Entity,1060,,-0.12905746698379517,dose1p82_view_chck_50M,1,5,regular,regular_1_ops_311,50000000
dose1p82_view,chck_50M,False,,Entity,1177,,-12.570971857756376,dose1p82_view_chck_50M,1,5,regular,regular_1_ops_385,50000000
dose1p82_view,chck_50M,False,,Entity,1282,,-15.768603208940476,dose1p82_view_chck_50M,2,5,regular,regular_2_ops_58,50000000
dose1p82_view,chck_50M,False,,Entity,1344,,-8.91472738981247,dose1p82_view_chck_50M,2,5,regular,regular_2_ops_97,50000000
dose1p82_view,chck_50M,False,,Entity,1394,,-12.773051995784044,dose1p82_view_chck_50M,2,5,regular,regular_2_ops_132,50000000
dose1p82_view,chck_50M,False,,Entity,1721,,-15.241509329527617,dose1p82_view_chck_50M,2,5,regular,regular_2_ops_344,50000000
dose1p82_view,chck_50M,False,,Entity,1725,,-2.17714124917984,dose1p82_view_chck_50M,2,5,regular,regular_2_ops_348,50000000
dose1p82_view,chck_50M,False,,Entity,1928,,-19.764152547344565,dose1p82_view_chck_50M,3,5,regular,regular_3_ops_78,50000000
dose1p82_view,chck_50M,True,,Entity,1936,,2.8539154417812824,dose1p82_view_chck_50M,3,5,regular,regular_3_ops_85,50000000
dose1p82_view,chck_50M,False,,Entity,2091,,-14.752037765458226,dose1p82_view_chck_50M,3,5,regular,regular_3_ops_197,50000000
dose1p82_view,chck_50M,True,,Entity,2133,,4.111110381782055,dose1p82_view_chck_50M,3,5,regular,regular_3_ops_226,50000000
dose1p82_view,chck_50M,True,,Entity,2356,,7.233785839751363,dose1p82_view_chck_50M,3,5,regular,regular_3_ops_372,50000000
dose1p82_view,chck_50M,True,,Entity,2455,,5.792924493551254,dose1p82_view_chck_50M,4,5,regular,regular_4_ops_16,50000000
dose1p82_view,chck_50M,False,,Entity,2615,,-4.576225787401199,dose1p82_view_chck_50M,4,5,regular,regular_4_ops_121,50000000
dose1p82_view,chck_50M,False,,Entity,2631,,-4.661876045167446,dose1p82_view_chck_50M,4,5,regular,regular_4_ops_131,50000000
dose1p82_view,chck_50M,False,,Entity,2646,,-5.542214453220367,dose1p82_view_chck_50M,4,5,regular,regular_4_ops_143,50000000
dose1p82_view,chck_50M,True,,Entity,2879,,8.489469278603792,dose1p82_view_chck_50M,4,5,regular,regular_4_ops_300,50000000
dose1p82_view,chck_50M,True,,Entity,3027,,1.913073554635048,dose1p82_view_chck_50M,5,5,regular,regular_5_ops_18,50000000
dose1p82_view,chck_50M,False,,Entity,3116,,-4.436138302087784,dose1p82_view_chck_50M,5,5,regular,regular_5_ops_75,50000000
dose1p82_view,chck_50M,True,,Entity,3126,,1.6408052267506719,dose1p82_view_chck_50M,5,5,regular,regular_5_ops_82,50000000
dose1p82_view,chck_50M,False,,Entity,3132,,-4.279048152267933,dose1p82_view_chck_50M,5,5,regular,regular_5_ops_86,50000000
dose1p82_view,chck_50M,False,,Entity,3149,,-2.151012882590294,dose1p82_view_chck_50M,5,5,regular,regular_5_ops_93,50000000
dose1p82_view,chck_60M,True,agent-properties,EWoK,89,0.8973313077003695,0.7328805420547724,dose1p82_view_chck_60M,,,,agent-properties_89,60000000
dose1p82_view,chck_60M,True,agent-properties,EWoK,421,13.278678612783551,1.9870222322642803,dose1p82_view_chck_60M,,,,agent-properties_421,60000000
dose1p82_view,chck_60M,False,agent-properties,EWoK,809,-0.3464791737496853,-0.5826051405165344,dose1p82_view_chck_60M,,,,agent-properties_809,60000000
dose1p82_view,chck_60M,True,agent-properties,EWoK,1406,1.8915269821882248,2.2144387252628803,dose1p82_view_chck_60M,,,,agent-properties_1406,60000000
dose1p82_view,chck_60M,False,agent-properties,EWoK,1821,-55.06874854909256,-30.832328238058835,dose1p82_view_chck_60M,,,,agent-properties_1821,60000000
dose1p82_view,chck_60M,False,material-dynamics,EWoK,10,0.25230884552001953,-1.26682710647583,dose1p82_view_chck_60M,,,,material-dynamics_10,60000000
dose1p82_view,chck_60M,True,material-dynamics,EWoK,37,2.4342405796051025,0.7556052207946777,dose1p82_view_chck_60M,,,,material-dynamics_37,60000000
dose1p82_view,chck_60M,False,material-dynamics,EWoK,480,-1.4231421947479248,-1.110367774963379,dose1p82_view_chck_60M,,,,material-dynamics_480,60000000
dose1p82_view,chck_60M,True,material-dynamics,EWoK,567,1.1304073929786682,2.6371344327926636,dose1p82_view_chck_60M,,,,material-dynamics_567,60000000
dose1p82_view,chck_60M,True,material-dynamics,EWoK,643,0.7214306741952896,1.8915937300771475,dose1p82_view_chck_60M,,,,material-dynamics_643,60000000
dose1p82_view,chck_60M,False,material-properties,EWoK,0,-0.9392159879207611,-1.0304453819990158,dose1p82_view_chck_60M,,,,material-properties_0,60000000
dose1p82_view,chck_60M,True,material-properties,EWoK,59,1.043449473567307,1.6626789337024093,dose1p82_view_chck_60M,,,,material-properties_59,60000000
dose1p82_view,chck_60M,True,material-properties,EWoK,145,0.6273538619279861,1.6024193279445171,dose1p82_view_chck_60M,,,,material-properties_145,60000000
dose1p82_view,chck_60M,True,material-properties,EWoK,149,-0.8237685607746243,0.7824570843949914,dose1p82_view_chck_60M,,,,material-properties_149,60000000
dose1p82_view,chck_60M,True,material-properties,EWoK,156,-0.039255980402231216,0.08557646721601486,dose1p82_view_chck_60M,,,,material-properties_156,60000000
dose1p82_view,chck_60M,True,physical-dynamics,EWoK,4,2.3752308692783117,3.736060943454504,dose1p82_view_chck_60M,,,,physical-dynamics_4,60000000
dose1p82_view,chck_60M,False,physical-dynamics,EWoK,16,-0.13118749018758535,-0.5353313349187374,dose1p82_view_chck_60M,,,,physical-dynamics_16,60000000
dose1p82_view,chck_60M,False,physical-dynamics,EWoK,66,-0.9223458841443062,-3.2708719186484814,dose1p82_view_chck_60M,,,,physical-dynamics_66,60000000
dose1p82_view,chck_60M,False,physical-dynamics,EWoK,88,-3.125183348543942,-2.949648612178862,dose1p82_view_chck_60M,,,,physical-dynamics_88,60000000
dose1p82_view,chck_60M,False,physical-dynamics,EWoK,103,-2.5793344229459763,-2.8148984648287296,dose1p82_view_chck_60M,,,,physical-dynamics_103,60000000
dose1p82_view,chck_60M,False,physical-interactions,EWoK,25,2.4478466529399157,-0.8962405417114496,dose1p82_view_chck_60M,,,,physical-interactions_25,60000000
dose1p82_view,chck_60M,False,physical-interactions,EWoK,330,-0.5082097426056862,-0.4312910661101341,dose1p82_view_chck_60M,,,,physical-interactions_330,60000000
dose1p82_view,chck_60M,True,physical-interactions,EWoK,345,-1.4102133638225496,1.0693206079304218,dose1p82_view_chck_60M,,,,physical-interactions_345,60000000
dose1p82_view,chck_60M,False,physical-interactions,EWoK,414,-3.216864777728915,-0.1977707389742136,dose1p82_view_chck_60M,,,,physical-interactions_414,60000000
dose1p82_view,chck_60M,False,physical-interactions,EWoK,479,0.889029011130333,-0.17586255259811878,dose1p82_view_chck_60M,,,,physical-interactions_479,60000000
dose1p82_view,chck_60M,True,physical-relations,EWoK,64,0.5722470736363903,22.314794677426107,dose1p82_view_chck_60M,,,,physical-relations_64,60000000
dose1p82_view,chck_60M,False,physical-relations,EWoK,558,-0.6603914108127356,-1.2436013333499432,dose1p82_view_chck_60M,,,,physical-relations_558,60000000
dose1p82_view,chck_60M,False,physical-relations,EWoK,644,-0.1387391211465001,-0.5550669375807047,dose1p82_view_chck_60M,,,,physical-relations_644,60000000
dose1p82_view,chck_60M,False,physical-relations,EWoK,675,0.31110072508454323,-1.444475740659982,dose1p82_view_chck_60M,,,,physical-relations_675,60000000
dose1p82_view,chck_60M,False,physical-relations,EWoK,799,-39.124598112888634,-16.76105724927038,dose1p82_view_chck_60M,,,,physical-relations_799,60000000
dose1p82_view,chck_60M,True,quantitative-properties,EWoK,57,0.4103275015950203,0.8547817692160606,dose1p82_view_chck_60M,,,,quantitative-properties_57,60000000
dose1p82_view,chck_60M,False,quantitative-properties,EWoK,173,-0.6120069250464439,-2.2497417591512203,dose1p82_view_chck_60M,,,,quantitative-properties_173,60000000
dose1p82_view,chck_60M,False,quantitative-properties,EWoK,234,-0.37894392758607864,-1.1721662282943726,dose1p82_view_chck_60M,,,,quantitative-properties_234,60000000
dose1p82_view,chck_60M,True,quantitative-properties,EWoK,252,-0.34859973564743996,0.6559503860771656,dose1p82_view_chck_60M,,,,quantitative-properties_252,60000000
dose1p82_view,chck_60M,False,quantitative-properties,EWoK,311,-0.38870878890156746,-1.1229128018021584,dose1p82_view_chck_60M,,,,quantitative-properties_311,60000000
dose1p82_view,chck_60M,False,social-interactions,EWoK,118,0.5743979290127754,-1.5783839263021946,dose1p82_view_chck_60M,,,,social-interactions_118,60000000
dose1p82_view,chck_60M,False,social-interactions,EWoK,161,0.914044339209795,-0.6413489729166031,dose1p82_view_chck_60M,,,,social-interactions_161,60000000
dose1p82_view,chck_60M,True,social-interactions,EWoK,243,2.1878724694252014,0.6846393384039402,dose1p82_view_chck_60M,,,,social-interactions_243,60000000
dose1p82_view,chck_60M,False,social-interactions,EWoK,265,-2.013708457350731,-0.025183316320180893,dose1p82_view_chck_60M,,,,social-interactions_265,60000000
dose1p82_view,chck_60M,False,social-interactions,EWoK,293,-3.821960418485105,-2.827028963714838,dose1p82_view_chck_60M,,,,social-interactions_293,60000000
dose1p82_view,chck_60M,True,social-properties,EWoK,46,-0.5453382730484009,0.6363363265991211,dose1p82_view_chck_60M,,,,social-properties_46,60000000
dose1p82_view,chck_60M,True,social-properties,EWoK,48,-0.0770883858203888,2.717956244945526,dose1p82_view_chck_60M,,,,social-properties_48,60000000
dose1p82_view,chck_60M,True,social-properties,EWoK,103,3.3573539424687624,6.24737505428493,dose1p82_view_chck_60M,,,,social-properties_103,60000000
dose1p82_view,chck_60M,False,social-properties,EWoK,194,-1.6688611842691898,-1.7115918099880219,dose1p82_view_chck_60M,,,,social-properties_194,60000000
dose1p82_view,chck_60M,True,social-properties,EWoK,210,-1.2062789276242256,0.19155415892601013,dose1p82_view_chck_60M,,,,social-properties_210,60000000
dose1p82_view,chck_60M,False,social-relations,EWoK,34,-1.9190744794905186,-3.4920968674123287,dose1p82_view_chck_60M,,,,social-relations_34,60000000
dose1p82_view,chck_60M,False,social-relations,EWoK,62,0.8527935408055782,-15.045510321855545,dose1p82_view_chck_60M,,,,social-relations_62,60000000
dose1p82_view,chck_60M,False,social-relations,EWoK,386,-22.854547469876707,-13.380601409822702,dose1p82_view_chck_60M,,,,social-relations_386,60000000
dose1p82_view,chck_60M,True,social-relations,EWoK,640,3.186860978603363,0.5616990327835083,dose1p82_view_chck_60M,,,,social-relations_640,60000000
dose1p82_view,chck_60M,True,social-relations,EWoK,1407,11.292445242404938,6.883489608764648,dose1p82_view_chck_60M,,,,social-relations_1407,60000000
dose1p82_view,chck_60M,False,spatial-relations,EWoK,143,-12.689256815239787,-7.317008808720857,dose1p82_view_chck_60M,,,,spatial-relations_143,60000000
dose1p82_view,chck_60M,True,spatial-relations,EWoK,187,0.7454705964773893,1.5188323464244604,dose1p82_view_chck_60M,,,,spatial-relations_187,60000000
dose1p82_view,chck_60M,False,spatial-relations,EWoK,247,-6.187975955661386,-2.810556639567949,dose1p82_view_chck_60M,,,,spatial-relations_247,60000000
dose1p82_view,chck_60M,False,spatial-relations,EWoK,289,-7.2784686491359025,-3.192706956760958,dose1p82_view_chck_60M,,,,spatial-relations_289,60000000
dose1p82_view,chck_60M,True,spatial-relations,EWoK,425,-1.2095782663673162,1.7310812720097601,dose1p82_view_chck_60M,,,,spatial-relations_425,60000000
dose1p82_view,chck_60M,False,,Entity,14,,-20.89105536788702,dose1p82_view_chck_60M,0,5,ambiref,ambiref_0_ops_11,60000000
dose1p82_view,chck_60M,False,,Entity,125,,-11.116669058799744,dose1p82_view_chck_60M,0,5,ambiref,ambiref_0_ops_101,60000000
dose1p82_view,chck_60M,False,,Entity,212,,-12.388472262769938,dose1p82_view_chck_60M,0,5,ambiref,ambiref_0_ops_175,60000000
dose1p82_view,chck_60M,True,,Entity,270,,1.798427247442305,dose1p82_view_chck_60M,0,5,ambiref,ambiref_0_ops_227,60000000
dose1p82_view,chck_60M,False,,Entity,587,,-1.5124378483742476,dose1p82_view_chck_60M,0,5,ambiref,ambiref_0_ops_491,60000000
dose1p82_view,chck_60M,True,,Entity,615,,12.631871419027448,dose1p82_view_chck_60M,1,5,ambiref,ambiref_1_ops_5,60000000
dose1p82_view,chck_60M,False,,Entity,632,,-25.73568150214851,dose1p82_view_chck_60M,1,5,ambiref,ambiref_1_ops_18,60000000
dose1p82_view,chck_60M,False,,Entity,682,,-11.331328213214874,dose1p82_view_chck_60M,1,5,ambiref,ambiref_1_ops_52,60000000
dose1p82_view,chck_60M,False,,Entity,954,,-27.572816982865334,dose1p82_view_chck_60M,1,5,ambiref,ambiref_1_ops_240,60000000
dose1p82_view,chck_60M,True,,Entity,1014,,2.7180035188794136,dose1p82_view_chck_60M,1,5,ambiref,ambiref_1_ops_283,60000000
dose1p82_view,chck_60M,False,,Entity,1214,,-9.960535489022732,dose1p82_view_chck_60M,2,5,ambiref,ambiref_2_ops_0,60000000
dose1p82_view,chck_60M,False,,Entity,1395,,-8.354241730645299,dose1p82_view_chck_60M,2,5,ambiref,ambiref_2_ops_118,60000000
dose1p82_view,chck_60M,True,,Entity,1654,,0.23607882857322693,dose1p82_view_chck_60M,2,5,ambiref,ambiref_2_ops_298,60000000
dose1p82_view,chck_60M,False,,Entity,1670,,-3.153111260384321,dose1p82_view_chck_60M,2,5,ambiref,ambiref_2_ops_312,60000000
dose1p82_view,chck_60M,False,,Entity,1681,,-12.007580548524857,dose1p82_view_chck_60M,2,5,ambiref,ambiref_2_ops_321,60000000
dose1p82_view,chck_60M,False,,Entity,1853,,-3.8887892346829176,dose1p82_view_chck_60M,3,5,ambiref,ambiref_3_ops_19,60000000
dose1p82_view,chck_60M,True,,Entity,1926,,4.640988618135452,dose1p82_view_chck_60M,3,5,ambiref,ambiref_3_ops_67,60000000
dose1p82_view,chck_60M,True,,Entity,2222,,8.35385312139988,dose1p82_view_chck_60M,3,5,ambiref,ambiref_3_ops_266,60000000
dose1p82_view,chck_60M,True,,Entity,2256,,0.9641717597842216,dose1p82_view_chck_60M,3,5,ambiref,ambiref_3_ops_290,60000000
dose1p82_view,chck_60M,True,,Entity,2346,,3.008396726101637,dose1p82_view_chck_60M,3,5,ambiref,ambiref_3_ops_353,60000000
dose1p82_view,chck_60M,False,,Entity,2441,,-7.558884143829346,dose1p82_view_chck_60M,4,5,ambiref,ambiref_4_ops_12,60000000
dose1p82_view,chck_60M,True,,Entity,2657,,4.1912256218492985,dose1p82_view_chck_60M,4,5,ambiref,ambiref_4_ops_165,60000000
dose1p82_view,chck_60M,False,,Entity,2717,,-4.110400274395943,dose1p82_view_chck_60M,4,5,ambiref,ambiref_4_ops_207,60000000
dose1p82_view,chck_60M,False,,Entity,2760,,-25.486878104507923,dose1p82_view_chck_60M,4,5,ambiref,ambiref_4_ops_239,60000000
dose1p82_view,chck_60M,True,,Entity,2827,,10.720394384115934,dose1p82_view_chck_60M,4,5,ambiref,ambiref_4_ops_284,60000000
dose1p82_view,chck_60M,False,,Entity,3050,,-28.946041245013475,dose1p82_view_chck_60M,5,5,ambiref,ambiref_5_ops_8,60000000
dose1p82_view,chck_60M,False,,Entity,3101,,-23.1549050565809,dose1p82_view_chck_60M,5,5,ambiref,ambiref_5_ops_43,60000000
dose1p82_view,chck_60M,False,,Entity,3143,,-8.64977690577507,dose1p82_view_chck_60M,5,5,ambiref,ambiref_5_ops_69,60000000
dose1p82_view,chck_60M,True,,Entity,3178,,5.7873406410217285,dose1p82_view_chck_60M,5,5,ambiref,ambiref_5_ops_97,60000000
dose1p82_view,chck_60M,True,,Entity,3180,,10.398406574502587,dose1p82_view_chck_60M,5,5,ambiref,ambiref_5_ops_99,60000000
dose1p82_view,chck_60M,True,,Entity,132,,6.18519040197134,dose1p82_view_chck_60M,0,5,move_contents,move_contents_0_ops_114,60000000
dose1p82_view,chck_60M,True,,Entity,265,,2.3098242823034525,dose1p82_view_chck_60M,0,5,move_contents,move_contents_0_ops_236,60000000
dose1p82_view,chck_60M,False,,Entity,389,,-10.223098997026682,dose1p82_view_chck_60M,0,5,move_contents,move_contents_0_ops_346,60000000
dose1p82_view,chck_60M,False,,Entity,539,,-5.713060349225998,dose1p82_view_chck_60M,0,5,move_contents,move_contents_0_ops_468,60000000
dose1p82_view,chck_60M,False,,Entity,593,,-1.92350212065503,dose1p82_view_chck_60M,0,5,move_contents,move_contents_0_ops_504,60000000
dose1p82_view,chck_60M,False,,Entity,815,,-5.027199875563383,dose1p82_view_chck_60M,1,5,move_contents,move_contents_1_ops_161,60000000
dose1p82_view,chck_60M,False,,Entity,860,,-4.470959365367889,dose1p82_view_chck_60M,1,5,move_contents,move_contents_1_ops_194,60000000
dose1p82_view,chck_60M,False,,Entity,930,,-15.116123997606337,dose1p82_view_chck_60M,1,5,move_contents,move_contents_1_ops_243,60000000
dose1p82_view,chck_60M,False,,Entity,958,,-2.0177814811468124,dose1p82_view_chck_60M,1,5,move_contents,move_contents_1_ops_265,60000000
dose1p82_view,chck_60M,False,,Entity,1004,,-7.936408372595906,dose1p82_view_chck_60M,1,5,move_contents,move_contents_1_ops_293,60000000
dose1p82_view,chck_60M,True,,Entity,1278,,11.050717837177217,dose1p82_view_chck_60M,2,5,move_contents,move_contents_2_ops_46,60000000
dose1p82_view,chck_60M,False,,Entity,1280,,-3.416303366422653,dose1p82_view_chck_60M,2,5,move_contents,move_contents_2_ops_48,60000000
dose1p82_view,chck_60M,True,,Entity,1359,,1.62139908131212,dose1p82_view_chck_60M,2,5,move_contents,move_contents_2_ops_103,60000000
dose1p82_view,chck_60M,False,,Entity,1447,,-0.3027365393936634,dose1p82_view_chck_60M,2,5,move_contents,move_contents_2_ops_160,60000000
dose1p82_view,chck_60M,False,,Entity,1516,,-0.5743904858827591,dose1p82_view_chck_60M,2,5,move_contents,move_contents_2_ops_210,60000000
dose1p82_view,chck_60M,False,,Entity,1828,,-11.24496493395418,dose1p82_view_chck_60M,3,5,move_contents,move_contents_3_ops_8,60000000
dose1p82_view,chck_60M,False,,Entity,1838,,-7.645561672747135,dose1p82_view_chck_60M,3,5,move_contents,move_contents_3_ops_15,60000000
dose1p82_view,chck_60M,False,,Entity,1967,,-1.5856544524431229,dose1p82_view_chck_60M,3,5,move_contents,move_contents_3_ops_96,60000000
dose1p82_view,chck_60M,False,,Entity,2193,,-2.955458402633667,dose1p82_view_chck_60M,3,5,move_contents,move_contents_3_ops_247,60000000
dose1p82_view,chck_60M,False,,Entity,2345,,-6.035700156353414,dose1p82_view_chck_60M,3,5,move_contents,move_contents_3_ops_351,60000000
dose1p82_view,chck_60M,False,,Entity,2644,,-0.9051097929477692,dose1p82_view_chck_60M,4,5,move_contents,move_contents_4_ops_143,60000000
dose1p82_view,chck_60M,True,,Entity,2707,,0.609196706674993,dose1p82_view_chck_60M,4,5,move_contents,move_contents_4_ops_187,60000000
dose1p82_view,chck_60M,False,,Entity,2737,,-6.506196189671755,dose1p82_view_chck_60M,4,5,move_contents,move_contents_4_ops_204,60000000
dose1p82_view,chck_60M,True,,Entity,2801,,5.259750337339938,dose1p82_view_chck_60M,4,5,move_contents,move_contents_4_ops_249,60000000
dose1p82_view,chck_60M,False,,Entity,2860,,-1.6831675376743078,dose1p82_view_chck_60M,4,5,move_contents,move_contents_4_ops_289,60000000
dose1p82_view,chck_60M,True,,Entity,2990,,4.746089696884155,dose1p82_view_chck_60M,5,5,move_contents,move_contents_5_ops_28,60000000
dose1p82_view,chck_60M,True,,Entity,2997,,7.88084045983851,dose1p82_view_chck_60M,5,5,move_contents,move_contents_5_ops_33,60000000
dose1p82_view,chck_60M,False,,Entity,3046,,-3.839262790977955,dose1p82_view_chck_60M,5,5,move_contents,move_contents_5_ops_71,60000000
dose1p82_view,chck_60M,True,,Entity,3055,,0.3074700962752104,dose1p82_view_chck_60M,5,5,move_contents,move_contents_5_ops_77,60000000
dose1p82_view,chck_60M,False,,Entity,3099,,-3.657405409961939,dose1p82_view_chck_60M,5,5,move_contents,move_contents_5_ops_108,60000000
dose1p82_view,chck_60M,False,,Entity,232,,-1.8379119094461203,dose1p82_view_chck_60M,0,5,regular,regular_0_ops_213,60000000
dose1p82_view,chck_60M,False,,Entity,291,,-5.62041999399662,dose1p82_view_chck_60M,0,5,regular,regular_0_ops_263,60000000
dose1p82_view,chck_60M,False,,Entity,350,,-10.071679597720504,dose1p82_view_chck_60M,0,5,regular,regular_0_ops_314,60000000
dose1p82_view,chck_60M,False,,Entity,363,,-11.545755917206407,dose1p82_view_chck_60M,0,5,regular,regular_0_ops_325,60000000
dose1p82_view,chck_60M,False,,Entity,418,,-3.0916120409965515,dose1p82_view_chck_60M,0,5,regular,regular_0_ops_373,60000000
dose1p82_view,chck_60M,False,,Entity,696,,-9.645882703363895,dose1p82_view_chck_60M,1,5,regular,regular_1_ops_70,60000000
dose1p82_view,chck_60M,True,,Entity,712,,0.9034043587744236,dose1p82_view_chck_60M,1,5,regular,regular_1_ops_81,60000000
dose1p82_view,chck_60M,False,,Entity,1053,,-3.242480307817459,dose1p82_view_chck_60M,1,5,regular,regular_1_ops_306,60000000
dose1p82_view,chck_60M,False,,Entity,1060,,-6.002095818519592,dose1p82_view_chck_60M,1,5,regular,regular_1_ops_311,60000000
dose1p82_view,chck_60M,False,,Entity,1177,,-18.07769177481532,dose1p82_view_chck_60M,1,5,regular,regular_1_ops_385,60000000
dose1p82_view,chck_60M,False,,Entity,1282,,-17.596380068920553,dose1p82_view_chck_60M,2,5,regular,regular_2_ops_58,60000000
dose1p82_view,chck_60M,False,,Entity,1344,,-3.4387518912553787,dose1p82_view_chck_60M,2,5,regular,regular_2_ops_97,60000000
dose1p82_view,chck_60M,False,,Entity,1394,,-7.300710909068584,dose1p82_view_chck_60M,2,5,regular,regular_2_ops_132,60000000
dose1p82_view,chck_60M,False,,Entity,1721,,-10.851679679006338,dose1p82_view_chck_60M,2,5,regular,regular_2_ops_344,60000000
dose1p82_view,chck_60M,False,,Entity,1725,,-2.2162572015076876,dose1p82_view_chck_60M,2,5,regular,regular_2_ops_348,60000000
dose1p82_view,chck_60M,False,,Entity,1928,,-20.389497589319944,dose1p82_view_chck_60M,3,5,regular,regular_3_ops_78,60000000
dose1p82_view,chck_60M,False,,Entity,1936,,-4.928890224546194,dose1p82_view_chck_60M,3,5,regular,regular_3_ops_85,60000000
dose1p82_view,chck_60M,False,,Entity,2091,,-11.898609610274434,dose1p82_view_chck_60M,3,5,regular,regular_3_ops_197,60000000
dose1p82_view,chck_60M,False,,Entity,2133,,-2.397614736109972,dose1p82_view_chck_60M,3,5,regular,regular_3_ops_226,60000000
dose1p82_view,chck_60M,True,,Entity,2356,,3.2396933529525995,dose1p82_view_chck_60M,3,5,regular,regular_3_ops_372,60000000
dose1p82_view,chck_60M,True,,Entity,2455,,8.96296326816082,dose1p82_view_chck_60M,4,5,regular,regular_4_ops_16,60000000
dose1p82_view,chck_60M,False,,Entity,2615,,-6.964828014373779,dose1p82_view_chck_60M,4,5,regular,regular_4_ops_121,60000000
dose1p82_view,chck_60M,False,,Entity,2631,,-0.8335990756750107,dose1p82_view_chck_60M,4,5,regular,regular_4_ops_131,60000000
dose1p82_view,chck_60M,True,,Entity,2646,,0.7599170282483101,dose1p82_view_chck_60M,4,5,regular,regular_4_ops_143,60000000
dose1p82_view,chck_60M,True,,Entity,2879,,4.5483460035175085,dose1p82_view_chck_60M,4,5,regular,regular_4_ops_300,60000000
dose1p82_view,chck_60M,True,,Entity,3027,,4.148239504545927,dose1p82_view_chck_60M,5,5,regular,regular_5_ops_18,60000000
dose1p82_view,chck_60M,False,,Entity,3116,,-5.83372950553894,dose1p82_view_chck_60M,5,5,regular,regular_5_ops_75,60000000
dose1p82_view,chck_60M,False,,Entity,3126,,-1.1232323627918959,dose1p82_view_chck_60M,5,5,regular,regular_5_ops_82,60000000
dose1p82_view,chck_60M,False,,Entity,3132,,-4.002129018306732,dose1p82_view_chck_60M,5,5,regular,regular_5_ops_86,60000000
dose1p82_view,chck_60M,False,,Entity,3149,,-5.222853481769562,dose1p82_view_chck_60M,5,5,regular,regular_5_ops_93,60000000
dose1p82_view,chck_70M,True,agent-properties,EWoK,89,-1.770627522142604,2.1537811746820807,dose1p82_view_chck_70M,,,,agent-properties_89,70000000
dose1p82_view,chck_70M,True,agent-properties,EWoK,421,7.606943417340517,1.365254195407033,dose1p82_view_chck_70M,,,,agent-properties_421,70000000
dose1p82_view,chck_70M,True,agent-properties,EWoK,809,-0.4807080873288214,0.027430798392742872,dose1p82_view_chck_70M,,,,agent-properties_809,70000000
dose1p82_view,chck_70M,True,agent-properties,EWoK,1406,1.9550959104672074,2.046260619536042,dose1p82_view_chck_70M,,,,agent-properties_1406,70000000
dose1p82_view,chck_70M,False,agent-properties,EWoK,1821,-24.258495257003233,-13.135519242845476,dose1p82_view_chck_70M,,,,agent-properties_1821,70000000
