pair_id,target_key,token_class,overlap_bin,target_token_id,target_word,n_checkpoints_ALN,T_ALN,U_ALN,N_ALN,gain_T_vs_N_ALN,gain_U_vs_N_ALN,gain_T_vs_U_ALN,n_checkpoints_OFF,T_OFF,U_OFF,N_OFF,gain_T_vs_N_OFF,gain_U_vs_N_OFF,gain_T_vs_U_OFF,seed,delta_T_ALNminusOFF,delta_U_ALNminusOFF,delta_N_ALNminusOFF,delta_gain_T_vs_N_ALNminusOFF,delta_gain_U_vs_N_ALNminusOFF,delta_gain_T_vs_U_ALNminusOFF,freq_OFF,freq_ALN,delta_freq_ALNminusOFF,log1p_OFF,log1p_ALN,delta_log1p_ALNminusOFF
wikilarge_efba49456951b2000c46,wikilarge_efba49456951b2000c46:3,nonoverlap,high,1767,form,3,13.933661142985025,9.742194811503092,11.921010653177897,-2.012650489807129,2.1788158416748047,-4.191466331481934,3,12.780460039774576,9.109537442525228,10.703633626302084,-2.0768264134724936,1.5940961837768555,-3.670922597249349,seed43122,1.1532011032104492,0.6326573689778634,1.2173770268758126,0.06417592366536473,0.5847196578979492,-0.5205437342325845,1248.0,1160.0,-88.0,7.130098510125578,7.057036981697891,-0.07306152842768654
wikilarge_efba49456951b2000c46,wikilarge_efba49456951b2000c46:6,nonoverlap,high,7839,composed,3,12.870479583740234,10.622992833455404,9.355229695638021,-3.5152498881022134,-1.2677631378173828,-2.2474867502848306,3,11.13925838470459,12.557024319966635,13.001174290974935,1.861915906270345,0.4441499710083008,1.4177659352620442,seed43122,1.7312211990356445,-1.9340314865112305,-3.645944595336914,-5.377165794372559,-1.7119131088256836,-3.665252685546875,16.0,19.0,3.0,2.833213344056216,2.995732273553991,0.1625189294977747
wikilarge_efba49456951b2000c46,wikilarge_efba49456951b2000c46:7,overlap,high,2052,least,3,0.0553479765852292,13.729358037312826,14.725389162699381,14.670041186114153,0.996031125386556,13.674010060727596,3,7.839097023010254,12.078358014424643,10.383295377095541,2.5441983540852866,-1.6950626373291016,4.239260991414388,seed43122,-7.783749046425025,1.6510000228881836,4.34209378560384,12.125842832028866,2.6910937627156577,9.43474906931321,774.0,762.0,-12.0,6.652863029353347,6.637258031284457,-0.015604998068890374
wikilarge_efbbc15553d3b60caa06,wikilarge_efbbc15553d3b60caa06:0,overlap,low,2987,season,3,4.788816452026367,14.419427553812662,11.016955693562828,6.228139241536458,-3.4024718602498374,9.630611101786295,3,4.7356940905253095,10.947368939717611,10.022493998209635,5.286799907684326,-0.9248749415079752,6.211674849192302,seed43122,0.05312236150105765,3.472058614095051,0.9944616953531931,0.9413393338521319,-2.4775969187418623,3.4189362525939933,250.0,269.0,19.0,5.5254529391317835,5.598421958998375,0.07296901986659154
wikilarge_efbbc15553d3b60caa06,wikilarge_efbbc15553d3b60caa06:2,nonoverlap,low,1503,started,3,13.639131228129068,14.853218078613281,14.452046712239584,0.8129154841105143,-0.40117136637369794,1.2140868504842122,3,12.199569702148438,10.845162391662598,9.04470189412435,-3.1548678080240884,-1.8004604975382488,-1.3544073104858398,seed43122,1.439561525980631,4.008055686950684,5.407344818115234,3.9677832921346026,1.3992891311645508,2.568494160970052,1522.0,1485.0,-37.0,7.328437352895162,7.303843225277705,-0.024594127617457495
wikilarge_efbbc15553d3b60caa06,wikilarge_efbbc15553d3b60caa06:4,nonoverlap,low,4183,ended,3,14.860899607340494,11.808972676595053,14.751229286193848,-0.10967032114664714,2.9422566095987954,-3.051926930745443,3,13.08844025929769,13.07234255472819,13.060492515563965,-0.02794774373372393,-0.0118500391642252,-0.016097704569498703,seed43122,1.7724593480428048,-1.2633698781331368,1.6907367706298828,-0.08172257741292321,2.9541066487630205,-3.0358292261759443,439.0,521.0,82.0,6.0867747269123065,6.257667587882639,0.17089286097033263
wikilarge_efe1d49b59aa525cc3c0,wikilarge_efe1d49b59aa525cc3c0:0,overlap,medium,2409,series,3,1.460495412349701,12.150562286376953,11.193025271097818,9.732529858748117,-0.9575370152791342,10.690066874027252,3,10.05822499593099,11.715514500935873,10.499582926432291,0.44135793050130206,-1.2159315745035808,1.6572895050048828,seed43122,-8.59772958358129,0.43504778544108014,0.6934423446655273,9.291171928246815,0.25839455922444665,9.03277736902237,1004.0,1032.0,28.0,6.912742820493176,6.940222469119639,0.02747964862646235
wikilarge_efe1d49b59aa525cc3c0,wikilarge_efe1d49b59aa525cc3c0:1,nonoverlap,medium,987,used,3,14.851618766784668,10.308308919270834,11.524225234985352,-3.3273935317993164,1.2159163157145183,-4.543309847513835,3,10.794941902160645,11.39362907409668,10.7769775390625,-0.01796436309814453,-0.6166515350341797,0.5986871719360352,seed43122,4.056676864624023,-1.0853201548258458,0.7472476959228516,-3.309429168701172,1.832567850748698,-5.14199701944987,4475.0,4323.0,-152.0,8.406485069431817,8.371936178759098,-0.03454889067271871
wikilarge_efe1d49b59aa525cc3c0,wikilarge_efe1d49b59aa525cc3c0:2,nonoverlap,medium,932,called,3,14.140902201334635,13.491913159688314,11.821062723795572,-2.3198394775390625,-1.670850435892741,-0.6489890416463217,3,14.670851071675619,12.355466842651367,13.126384417215982,-1.5444666544596355,0.7709175745646158,-2.3153842290242515,seed43122,-0.5299488703409843,1.1364463170369472,-1.3053216934204102,-0.775372823079427,-2.441768010457357,1.6663951873779297,2658.0,2623.0,-35.0,7.88570539124302,7.8724551500639794,-0.0132502411790405
wikilarge_efe1e45043c2955fc5b0,wikilarge_efe1e45043c2955fc5b0:10,nonoverlap,high,6288,reasons,3,13.586190541585287,16.327226638793945,14.055248896280924,0.469058354695638,-2.271977742513021,2.7410360972086587,3,13.290968577067057,13.321890195210775,13.257460276285807,-0.03350830078125,-0.06442991892496737,0.03092161814371747,seed43122,0.29522196451823035,3.00533644358317,0.7977886199951172,0.502566655476888,-2.2075478235880537,2.7101144790649414,118.0,160.0,42.0,4.77912349311153,5.081404364984463,0.3022808718729335
wikilarge_efe1e45043c2955fc5b0,wikilarge_efe1e45043c2955fc5b0:3,nonoverlap,high,4499,dangerous,3,10.832085291544596,11.755457242329916,8.318040529886881,-2.514044761657715,-3.4374167124430337,0.923371950785319,3,9.293838500976562,8.542189280192057,8.76721477508545,-0.5266237258911133,0.22502549489339194,-0.7516492207845052,seed43122,1.5382467905680333,3.2132679621378593,-0.4491742451985683,-1.9874210357666016,-3.662442207336426,1.6750211715698242,454.0,516.0,62.0,6.12029741895095,6.248042874508429,0.12774545555747885
wikilarge_efe1e45043c2955fc5b0,wikilarge_efe1e45043c2955fc5b0:5,overlap,high,1864,strong,3,7.1706438064575195,11.543025334676107,9.894099871317545,2.723456064860026,-1.6489254633585613,4.372381528218587,3,8.613714853922525,8.27974764506022,9.579126675923666,0.9654118220011393,1.299379030863444,-0.3339672088623047,seed43122,-1.443071047465006,3.2632776896158866,0.314973195393879,1.7580442428588867,-2.9483044942220054,4.706348737080892,743.0,777.0,34.0,6.612041034833092,6.656726524178391,0.0446854893452997
wikilarge_f004962e5b47ad555c59,wikilarge_f004962e5b47ad555c59:2,nonoverlap,high,2617,wrote,3,8.271047115325928,8.90890630086263,5.63848336537679,-2.632563749949137,-3.27042293548584,0.6378591855367025,3,6.780207475026448,6.132880210876465,6.015533447265625,-0.7646740277608236,-0.1173467636108398,-0.6473272641499838,seed43122,1.4908396402994795,2.776026089986166,-0.37705008188883493,-1.8678897221883135,-3.153076171875,1.2851864496866863,408.0,408.0,0.0,6.013715156042802,6.013715156042802,0.0
wikilarge_f004962e5b47ad555c59,wikilarge_f004962e5b47ad555c59:4,nonoverlap,high,2020,important,3,9.05730946858724,10.251144091288248,10.016057650248209,0.9587481816609701,-0.23508644104003906,1.1938346227010093,3,8.78039518992106,9.224440574645994,9.164945602416992,0.38455041249593097,-0.0594949722290039,0.4440453847249349,seed43122,0.27691427866617957,1.0267035166422538,0.8511120478312169,0.5741977691650391,-0.17559146881103516,0.7497892379760744,313.0,321.0,8.0,5.749392985908253,5.7745515455444085,0.02515855963615543
wikilarge_f004962e5b47ad555c59,wikilarge_f004962e5b47ad555c59:9,overlap,high,1098,six,3,2.5113441546758017,11.054792722066244,8.217002073923746,5.705657919247945,-2.8377906481424966,8.543448567390442,3,5.010260105133057,9.14720376332601,8.23196824391683,3.221708138783773,-0.9152355194091797,4.136943658192952,seed43122,-2.498915950457255,1.9075889587402344,-0.014966169993083867,2.483949780464172,-1.922555128733317,4.40650490919749,316.0,341.0,25.0,5.75890177387728,5.834810737062605,0.07590896318532447
wikilarge_f00a92589f0a316e5e79,wikilarge_f00a92589f0a316e5e79:1,nonoverlap,high,5202,mostly,3,18.307591756184895,15.038597106933594,15.43957773844401,-2.8680140177408853,0.4009806315104167,-3.2689946492513022,3,15.03243637084961,14.546231587727865,14.725717862447103,-0.30671850840250653,0.17948627471923825,-0.4862047831217448,seed43122,3.2751553853352853,0.4923655192057286,0.7138598759969064,-2.561295509338379,0.22149435679117843,-2.7827898661295576,0.0,0.0,0.0,0.0,0.0,0.0
wikilarge_f00a92589f0a316e5e79,wikilarge_f00a92589f0a316e5e79:2,overlap,high,12055,attracted,3,0.23083170751730595,10.26061725616455,9.41473611195882,9.183904404441515,-0.8458811442057291,10.029785548647245,3,7.853259563446045,10.576821009318033,9.56687037150065,1.7136108080546062,-1.0099506378173828,2.723561445871989,seed43122,-7.622427855928739,-0.3162037531534825,-0.15213425954183002,7.470293596386909,0.16406949361165368,7.306224102775257,69.0,74.0,5.0,4.248495242049359,4.31748811353631,0.06899287148695077
wikilarge_f00a92589f0a316e5e79,wikilarge_f00a92589f0a316e5e79:4,nonoverlap,high,2151,sometimes,3,11.285589218139648,11.804860750834147,9.377216657002768,-1.9083725611368816,-2.4276440938313804,0.5192715326944987,3,8.6007661819458,8.245758374532064,8.534266471862793,-0.06649971008300784,0.28850809733072913,-0.355007807413737,seed43122,2.6848230361938477,3.559102376302082,0.8429501851399746,-1.8418728510538738,-2.7161521911621094,0.8742793401082356,1628.0,1459.0,-169.0,7.395721608602045,7.286191714702382,-0.10952989389966294
wikilarge_f024fd5184b67c6385c3,wikilarge_f024fd5184b67c6385c3:2,nonoverlap,low,915,end,3,10.601995786031088,12.329231897989908,9.150354385375977,-1.4516414006551106,-3.178877512613932,1.7272361119588215,3,10.82974624633789,10.933473904927572,11.608057975769043,0.7783117294311523,0.6745840708414713,0.10372765858968097,seed43122,-0.2277504603068028,1.395757993062336,-2.4577035903930664,-2.2299531300862627,-3.8534615834554033,1.6235084533691406,1525.0,1792.0,267.0,7.330405211844402,7.491645473605133,0.1612402617607307
wikilarge_f024fd5184b67c6385c3,wikilarge_f024fd5184b67c6385c3:5,nonoverlap,low,2532,building,3,12.189229647318522,13.88232390085856,14.309315045674643,2.1200853983561196,0.42699114481608075,1.693094253540039,3,13.858658154805502,13.906852722167969,13.247256596883139,-0.6114015579223633,-0.6595961252848307,0.048194567362467404,seed43122,-1.6694285074869804,-0.024528821309408144,1.062058448791504,2.731486956278483,1.0865872701009114,1.6448996861775718,1775.0,1734.0,-41.0,7.4821189235521155,7.45876269238096,-0.023356231171155706
wikilarge_f024fd5184b67c6385c3,wikilarge_f024fd5184b67c6385c3:8,overlap,low,2248,british,3,1.3387451370557149,12.818727175394693,10.015822092692057,8.677076955636343,-2.8029050827026367,11.47998203833898,3,6.466078758239746,11.036823272705078,9.206425666809082,2.740346908569336,-1.830397605895996,4.570744514465332,seed43122,-5.1273336211840315,1.7819039026896153,0.8093964258829747,5.936730047067007,-0.9725074768066406,6.909237523873648,123.0,118.0,-5.0,4.820281565605037,4.77912349311153,-0.04115807249350745
wikilarge_f0330e35f5d72775322f,wikilarge_f0330e35f5d72775322f:0,overlap,low,4499,dangerous,3,3.5283731619517007,11.36478360493978,14.706997553507486,11.178624391555786,3.3422139485677085,7.836410442988078,3,9.533838272094727,11.090204874674479,11.843012173970541,2.309173901875814,0.7528072992960612,1.5563666025797527,seed43122,-6.005465110143026,0.27457873026530066,2.8639853795369454,8.869450489679972,2.5894066492716474,6.280043840408325,454.0,516.0,62.0,6.12029741895095,6.248042874508429,0.12774545555747885
wikilarge_f0330e35f5d72775322f,wikilarge_f0330e35f5d72775322f:2,nonoverlap,low,14111,explosion,3,14.109045028686523,14.96354071299235,17.33984883626302,3.2308038075764975,2.3763081232706704,0.8544956843058268,3,14.187753677368164,13.251201311747232,13.11768658955892,-1.0700670878092449,-0.13351472218831376,-0.936552365620931,seed43122,-0.07870864868164062,1.7123394012451172,4.2221622467041,4.300870895385742,2.5098228454589844,1.7910480499267578,73.0,71.0,-2.0,4.30406509320417,4.276666119016055,-0.027398974188114877
wikilarge_f0330e35f5d72775322f,wikilarge_f0330e35f5d72775322f:3,nonoverlap,low,1274,happened,3,12.581285158793131,11.361065864562988,9.059436162312826,-3.521848996480306,-2.3016297022501626,-1.2202192942301433,3,10.114201545715334,8.82397429148356,8.311050415039062,-1.8031511306762695,-0.5129238764444987,-1.2902272542317708,seed43122,2.467083613077797,2.5370915730794277,0.7483857472737636,-1.7186978658040366,-1.788705825805664,0.07000796000162746,416.0,442.0,26.0,6.0330862217988015,6.093569770045136,0.06048354824633417
wikilarge_f052a231a0baf3e1104d,wikilarge_f052a231a0baf3e1104d:1,nonoverlap,low,1253,died,3,11.201614379882812,8.334880669911703,9.595166524251303,-1.6064478556315105,1.2602858543395996,-2.86673370997111,3,12.422354698181152,10.151092847188314,13.746582984924316,1.3242282867431643,3.5954901377360025,-2.2712618509928384,seed43122,-1.2207403182983398,-1.8162121772766113,-4.151416460673014,-2.9306761423746748,-2.335204283396403,-0.5954718589782715,2597.0,2384.0,-213.0,7.862497197230545,7.776954403322442,-0.08554279390810304
wikilarge_f052a231a0baf3e1104d,wikilarge_f052a231a0baf3e1104d:3,overlap,low,7487,revolution,3,4.972506999969482,9.580326398213705,9.531408309936523,4.558901309967041,-0.048918088277181034,4.607819398244222,3,7.6087422370910645,9.129936536153158,9.117923100789389,1.5091808636983235,-0.012013435363769531,1.521194299062093,seed43122,-2.636235237121582,0.4503898620605469,0.4134852091471348,3.0497204462687177,-0.0369046529134115,3.086625099182129,99.0,136.0,37.0,4.605170185988092,4.919980925828125,0.31481073984003327
wikilarge_f052a231a0baf3e1104d,wikilarge_f052a231a0baf3e1104d:5,nonoverlap,low,663,year,3,7.442883491516113,11.183727264404297,8.390804290771484,0.9479207992553711,-2.7929229736328125,3.7408437728881836,3,7.082259654998779,9.063022295633951,8.326830863952637,1.2445712089538574,-0.7361914316813151,1.9807626406351726,seed43122,0.360623836517334,2.1207049687703456,0.06397342681884766,-0.29665040969848633,-2.0567315419514975,1.760081132253011,1399.0,1492.0,93.0,7.24422751560335,7.30854279753919,0.06431528193584057
wikilarge_f066cecf461786f733a3,wikilarge_f066cecf461786f733a3:1,overlap,low,12441,lighter,3,0.049442989130814796,16.773790041605633,11.828125,11.778682010869185,-4.945665041605632,16.724347052474815,3,6.2487233479817705,15.420235315958658,15.566973050435385,9.318249702453613,0.1467377344767252,9.171511967976889,seed43122,-6.199280358850956,1.3535547256469744,-3.7388480504353847,2.4604323084155713,-5.092402776082357,7.552835084497927,118.0,116.0,-2.0,4.77912349311153,4.762173934797756,-0.016949558313773316
wikilarge_f066cecf461786f733a3,wikilarge_f066cecf461786f733a3:3,nonoverlap,low,4074,earlier,3,14.114484151204428,14.21559206644694,11.858570416768393,-2.255913734436035,-2.3570216496785483,0.10110791524251299,3,11.617378870646158,10.948989232381185,11.632778485616049,0.015399614969889328,0.6837892532348633,-0.668389638264974,seed43122,2.4971052805582694,3.266602834065754,0.22579193115234375,-2.2713133494059243,-3.0408109029134116,0.7694975535074869,552.0,505.0,-47.0,6.315358001522335,6.226536669287466,-0.08882133223486921
wikilarge_f066cecf461786f733a3,wikilarge_f066cecf461786f733a3:4,nonoverlap,low,4918,movies,3,16.444061279296875,17.810314178466797,14.055294672648111,-2.388766606648763,-3.755019505818685,1.3662528991699219,3,14.192831675211588,14.994391123453775,13.514917691548666,-0.6779139836629232,-1.4794734319051106,0.8015594482421875,seed43122,2.251229604085287,2.8159230550130214,0.5403769810994454,-1.7108526229858398,-2.275546073913574,0.5646934509277344,420.0,464.0,44.0,6.042632833682381,6.142037405587356,0.09940457190497476
wikilarge_f07910c87b79e33dc1b6,wikilarge_f07910c87b79e33dc1b6:1,overlap,low,866,name,3,0.039419565349817234,7.5953420003255205,9.764948209126791,9.725528643776974,2.1696062088012695,7.555922434975703,3,8.486045837402344,9.490373929341635,9.84710725148519,1.361061414082845,0.3567333221435547,1.0043280919392903,seed43122,-8.446626272052526,-1.8950319290161142,-0.08215904235839844,8.364467229694128,1.8128728866577148,6.551594343036413,411.0,391.0,-20.0,6.021023349349527,5.971261839790462,-0.04976150955906444
wikilarge_f07910c87b79e33dc1b6,wikilarge_f07910c87b79e33dc1b6:6,nonoverlap,low,5812,damage,3,14.254393577575684,12.971571922302246,10.248231887817383,-4.006161689758301,-2.7233400344848633,-1.2828216552734375,3,11.28860600789388,11.034463882446289,10.657397905985514,-0.6312081019083658,-0.3770659764607747,-0.2541421254475911,seed43122,2.965787569681803,1.937108039855957,-0.4091660181681309,-3.374953587849935,-2.3462740580240884,-1.0286795298258464,265.0,304.0,39.0,5.583496308781699,5.720311776607412,0.13681546782571274
wikilarge_f07910c87b79e33dc1b6,wikilarge_f07910c87b79e33dc1b6:7,nonoverlap,low,1142,high,3,15.18447494506836,16.157908757527668,14.324317614237467,-0.860157330830892,-1.833591143290202,0.9734338124593099,3,14.862763086954752,16.00058714548747,15.098177274068197,0.235414187113444,-0.9024098714192709,1.1378240585327148,seed43122,0.32171185811360736,0.15732161204019945,-0.7738596598307304,-1.095571517944336,-0.931181271870931,-0.1643902460734049,17.0,17.0,0.0,2.8903717578961645,2.8903717578961645,0.0
wikilarge_f07f19c85b80f3672d84,wikilarge_f07f19c85b80f3672d84:0,nonoverlap,high,3148,example,3,11.98990281422933,13.315178553263346,9.85055923461914,-2.139343579610189,-3.4646193186442056,1.3252757390340169,3,10.461620966593424,12.197321256001791,11.54222583770752,1.080604871114095,-0.6550954182942708,1.735700289408366,seed43122,1.5282818476359061,1.1178572972615548,-1.691666603088379,-3.219948450724284,-2.8095239003499346,-0.4104245503743491,659.0,760.0,101.0,6.492239835020471,6.634633357861686,0.14239352284121498
wikilarge_f07f19c85b80f3672d84,wikilarge_f07f19c85b80f3672d84:1,nonoverlap,high,1045,use,3,11.858568827311197,9.93568229675293,8.48209540049235,-3.3764734268188477,-1.4535868962605794,-1.9228865305582683,3,7.475834369659424,8.187811215718588,7.366095860799153,-0.10973850886027016,-0.8217153549194336,0.7119768460591634,seed43122,4.3827344576517735,1.7478710810343419,1.1159995396931963,-3.2667349179585776,-0.6318715413411458,-2.6348633766174316,4345.0,4198.0,-147.0,8.377011160816375,8.342601680684194,-0.03440948013218126
wikilarge_f07f19c85b80f3672d84,wikilarge_f07f19c85b80f3672d84:3,overlap,high,15754,reduction,3,14.382593790690104,15.029006640116373,15.438523292541504,1.0559295018513997,0.4095166524251302,0.6464128494262695,3,16.170722643534344,15.423033714294434,15.958731651306152,-0.21199099222819007,0.5356979370117188,-0.7476889292399088,seed43122,-1.78812885284424,-0.3940270741780605,-0.5202083587646484,1.2679204940795898,-0.12618128458658856,1.3941017786661782,41.0,40.0,-1.0,3.7376696182833684,3.713572066704308,-0.02409755157906046
wikilarge_f0c1cf5869a8c51c48ef,wikilarge_f0c1cf5869a8c51c48ef:2,nonoverlap,low,11358,critics,3,12.107712745666504,16.892587025960285,20.063064575195312,7.955351829528809,3.170477549235026,4.784874280293782,3,11.716885884602865,12.899257977803549,13.140207290649414,1.4233214060465496,0.24094931284586585,1.1823720932006836,seed43122,0.39082686106363873,3.9933290481567365,6.922857284545898,6.532030423482259,2.92952823638916,3.6025021870930987,123.0,153.0,30.0,4.820281565605037,5.0369526024136295,0.21667103680859245
wikilarge_f0c1cf5869a8c51c48ef,wikilarge_f0c1cf5869a8c51c48ef:3,nonoverlap,low,10370,fans,3,13.172533988952637,10.194639523824057,15.029189745585123,1.856655756632487,4.834550221761067,-2.9778944651285806,3,11.478499412536621,10.700504302978516,11.681147893269857,0.20264848073323563,0.9806435902913412,-0.7779951095581055,seed43122,1.6940345764160156,-0.505864779154459,3.3480418523152657,1.6540072758992515,3.853906631469726,-2.199899355570475,193.0,217.0,24.0,5.267858159063328,5.384495062789089,0.11663690372576063
wikilarge_f0c1cf5869a8c51c48ef,wikilarge_f0c1cf5869a8c51c48ef:6,overlap,low,6745,image,3,0.881942868232727,13.878787358601889,15.998514811197916,15.116571942965189,2.119727452596029,12.996844490369162,3,13.260290463765463,13.583942731221518,14.19002914428711,0.9297386805216471,0.6060864130655924,0.3236522674560547,seed43122,-12.378347595532736,0.2948446273803711,1.8084856669108067,14.186833262443542,1.5136410395304365,12.673192222913107,24.0,30.0,6.0,3.2188758248682006,3.4339872044851463,0.2151113796169457
wikilarge_f1125795830a1c56d1f5,wikilarge_f1125795830a1c56d1f5:1,nonoverlap,medium,6120,recently,3,13.940075238545736,13.253957112630209,13.954973856608072,0.0148986180623372,0.7010167439778646,-0.6861181259155273,3,12.961954752604166,12.020889282226562,14.56500275929769,1.6030480066935222,2.5441134770711265,-0.9410654703776041,seed43122,0.9781204859415702,1.2330678304036464,-0.6100289026896171,-1.588149388631185,-1.8430967330932617,0.2549473444620768,476.0,414.0,-62.0,6.1675164908883415,6.028278520230698,-0.13923797065764365
wikilarge_f1125795830a1c56d1f5,wikilarge_f1125795830a1c56d1f5:2,nonoverlap,medium,2494,received,3,18.427453358968098,13.824901898701986,12.608386357625326,-5.819067001342773,-1.2165155410766602,-4.602551460266113,3,13.419501940409342,12.811967849731445,12.048085530598959,-1.371416409810384,-0.7638823191324869,-0.6075340906778971,seed43122,5.007951418558756,1.012934048970541,0.5603008270263672,-4.44765059153239,-0.4526332219441732,-3.9950173695882163,659.0,639.0,-20.0,6.492239835020471,6.461468176353717,-0.030771658666753687
wikilarge_f1125795830a1c56d1f5,wikilarge_f1125795830a1c56d1f5:4,overlap,medium,790,new,3,3.13905398050944,10.720942497253418,10.020734151204428,6.881680170694987,-0.7002083460489907,7.581888516743978,3,9.04690678914388,11.616880734761557,11.556376457214355,2.509469668070475,-0.0605042775472005,2.569973945617676,seed43122,-5.907852808634441,-0.8959382375081386,-1.5356423060099278,4.372210502624512,-0.6397040685017903,5.011914571126302,1184.0,1264.0,80.0,7.077498053569231,7.142827401161621,0.06532934759238973
wikilarge_f11519210d66947800ff,wikilarge_f11519210d66947800ff:14,nonoverlap,high,1176,second,3,11.680315653483072,14.034326871236166,14.720603307088217,3.040287653605143,0.6862764358520508,2.3540112177530923,3,13.520947456359863,13.230202674865723,12.99708334604899,-0.5238641103108724,-0.23311932881673172,-0.2907447814941406,seed43122,-1.840631802876791,0.8041241963704433,1.7235199610392264,3.5641517639160156,0.9193957646687825,2.644755999247233,2871.0,2848.0,-23.0,7.962763930168115,7.954723334497908,-0.008040595670206763
wikilarge_f11519210d66947800ff,wikilarge_f11519210d66947800ff:19,overlap,high,13497,allen,3,0.5060089329878489,18.83646074930827,13.655611356099447,13.149602423111597,-5.180849393208821,18.33045181632042,3,8.772799173990885,13.20160961151123,13.222589810689291,4.449790636698405,0.020980199178059867,4.428810437520345,seed43122,-8.266790241003036,5.634851137797039,0.43302154541015625,8.699811786413193,-5.201829592386881,13.901641378800075,72.0,71.0,-1.0,4.290459441148391,4.276666119016055,-0.01379332213233564
wikilarge_f11519210d66947800ff,wikilarge_f11519210d66947800ff:9,nonoverlap,high,903,most,3,11.782874743143717,12.087260564168295,9.628286043802897,-2.1545886993408203,-2.458974520365397,0.30438582102457684,3,8.83420181274414,7.415140151977539,8.233264287312826,-0.6009375254313151,0.8181241353352865,-1.4190616607666016,seed43122,2.9486729303995762,4.672120412190756,1.3950217564900704,-1.5536511739095054,-3.2770986557006836,1.7234474817911785,370.0,404.0,34.0,5.916202062607435,6.003887067106539,0.08768500449910377
wikilarge_f14e6ed25935498a8dd9,wikilarge_f14e6ed25935498a8dd9:1,nonoverlap,low,1374,city,3,17.88755226135254,10.384708722432455,11.979718526204428,-5.907833735148112,1.5950098037719727,-7.502843538920085,3,10.919562021891275,9.375998814900715,10.444780349731445,-0.47478167215983075,1.0687815348307292,-1.5435632069905598,seed43122,6.967990239461264,1.00870990753174,1.5349381764729824,-5.433052062988281,0.5262282689412434,-5.959280331929525,1196.0,1054.0,-142.0,7.087573705557973,6.961296045910167,-0.12627765964780568
wikilarge_f14e6ed25935498a8dd9,wikilarge_f14e6ed25935498a8dd9:6,nonoverlap,low,1653,less,3,11.650660514831543,9.51571242014567,7.9025187492370605,-3.7481417655944824,-1.61319367090861,-2.1349480946858725,3,7.298654397328694,8.047881762186686,8.329306602478027,1.0306522051493328,0.2814248402913411,0.7492273648579916,seed43122,4.352006117502849,1.4678306579589844,-0.4267878532409668,-4.778793970743815,-1.8946185111999512,-2.8841754595438642,168.0,184.0,16.0,5.1298987149230735,5.220355825078324,0.09045711015525093
wikilarge_f14e6ed25935498a8dd9,wikilarge_f14e6ed25935498a8dd9:9,overlap,low,731,through,3,1.3137998580932617,8.59407647450765,8.286326090494791,6.97252623240153,-0.3077503840128581,7.280276616414388,3,8.567753791809082,9.103413581848145,8.319053014119467,-0.24870077768961585,-0.7843605677286783,0.5356597900390625,seed43122,-7.25395393371582,-0.5093371073404942,-0.03272692362467566,7.221227010091146,0.47661018371582026,6.744616826375325,8437.0,8080.0,-357.0,9.040500592684284,8.997270906233448,-0.043229686450835914
wikilarge_f15271d248eae9d8f09b,wikilarge_f15271d248eae9d8f09b:0,nonoverlap,low,2802,police,3,10.117456118265787,7.7096021970113116,11.082159360249838,0.9647032419840494,3.3725571632385254,-2.407853921254476,3,8.759589195251465,11.306218465169271,10.770756403605143,2.0111672083536782,-0.5354620615641276,2.546629269917806,seed43122,1.3578669230143223,-3.59661626815796,0.3114029566446952,-1.046463966369629,3.908019224802653,-4.954483191172282,528.0,493.0,-35.0,6.270988431858299,6.202535517187923,-0.06845291467037651
wikilarge_f15271d248eae9d8f09b,wikilarge_f15271d248eae9d8f09b:1,nonoverlap,low,987,used,3,10.967968622843424,12.780882835388184,12.531790415445963,1.563821792602539,-0.2490924199422201,1.812914212544759,3,9.025775591532389,9.301640828450521,8.774793942769369,-0.2509816487630208,-0.5268468856811523,0.27586523691813153,seed43122,1.9421930313110352,3.479242006937662,3.756996472676594,1.8148034413655598,0.27775446573893225,1.5370489756266275,4475.0,4323.0,-152.0,8.406485069431817,8.371936178759098,-0.03454889067271871
wikilarge_f15271d248eae9d8f09b,wikilarge_f15271d248eae9d8f09b:2,overlap,low,1340,stop,3,2.1456329822540283,13.451982816060385,15.711454073588053,13.565821091334024,2.2594712575276694,11.306349833806356,3,12.696824073791504,15.178176244099935,13.834456125895182,1.1376320521036785,-1.3437201182047527,2.481352170308431,seed43122,-10.551191091537476,-1.7261934280395508,1.876997947692871,12.428189039230347,3.603191375732422,8.824997663497925,2636.0,2611.0,-25.0,7.877397186353287,7.867871490396322,-0.009525695956964952
wikilarge_f15271f71dc9d06e3eaf,wikilarge_f15271f71dc9d06e3eaf:2,nonoverlap,low,1268,ball,3,10.676510175069174,9.810898462931315,9.978761990865072,-0.6977481842041016,0.1678635279337565,-0.865611712137858,3,8.278286298116049,7.23948351542155,8.737018585205078,0.45873228708902997,1.4975350697835286,-1.0388027826944988,seed43122,2.398223876953125,2.5714149475097647,1.241743405659994,-1.1564804712931316,-1.329671541849772,0.17319107055664074,541.0,556.0,15.0,6.295266001439646,6.322565239927284,0.027299238487637822
