role,checkpoint,pair_id,target_key,overlap_bin,token_class,surface_word_class,target_word,target_token_id,N,T,U,gain_T_vs_U,gain_T_vs_N,gain_U_vs_N
SHUF,chck_80M,wikilarge_3e18375dd2353f6618e8,wikilarge_3e18375dd2353f6618e8:8,low,nonoverlap,nonoverlap,areas,3602,12.230978012084961,12.722658157348633,11.793000221252441,-0.9296579360961914,-0.4916801452636719,0.43797779083251953
SHUF,chck_80M,wikilarge_3e67e0463a8f6d8634a3,wikilarge_3e67e0463a8f6d8634a3:10,medium,overlap,overlap,declared,4500,8.084531784057617,4.700612545013428,7.775717258453369,3.0751047134399414,3.3839192390441895,0.30881452560424805
SHUF,chck_80M,wikilarge_3e67e0463a8f6d8634a3,wikilarge_3e67e0463a8f6d8634a3:2,medium,nonoverlap,nonoverlap,saw,1079,9.629302024841309,9.995203018188477,10.376680374145508,0.38147735595703125,-0.36590099334716797,-0.7473783493041992
SHUF,chck_80M,wikilarge_3e67e0463a8f6d8634a3,wikilarge_3e67e0463a8f6d8634a3:3,medium,nonoverlap,nonoverlap,nothing,1183,10.808732986450195,10.260047912597656,10.492515563964844,0.2324676513671875,0.5486850738525391,0.31621742248535156
SHUF,chck_80M,wikilarge_3eaa7fed6ca02b15cdff,wikilarge_3eaa7fed6ca02b15cdff:3,low,overlap,overlap,october,2275,12.746155738830566,10.72623348236084,13.721714973449707,2.995481491088867,2.0199222564697266,-0.9755592346191406
SHUF,chck_80M,wikilarge_3eaa7fed6ca02b15cdff,wikilarge_3eaa7fed6ca02b15cdff:5,low,nonoverlap,nonoverlap,football,2789,14.334490776062012,14.741876602172852,14.438304901123047,-0.3035717010498047,-0.40738582611083984,-0.10381412506103516
SHUF,chck_80M,wikilarge_3eaa7fed6ca02b15cdff,wikilarge_3eaa7fed6ca02b15cdff:6,low,nonoverlap,nonoverlap,player,3781,10.531874656677246,11.508726119995117,10.888903617858887,-0.6198225021362305,-0.9768514633178711,-0.3570289611816406
SHUF,chck_80M,wikilarge_3ed5214b6e90175e6de5,wikilarge_3ed5214b6e90175e6de5:1,medium,nonoverlap,nonoverlap,took,1053,9.981771469116211,11.755290985107422,10.68083667755127,-1.0744543075561523,-1.773519515991211,-0.6990652084350586
SHUF,chck_80M,wikilarge_3ed5214b6e90175e6de5,wikilarge_3ed5214b6e90175e6de5:2,medium,nonoverlap,nonoverlap,place,968,11.622796058654785,10.497430801391602,11.665575981140137,1.1681451797485352,1.1253652572631836,-0.04277992248535156
SHUF,chck_80M,wikilarge_3ed5214b6e90175e6de5,wikilarge_3ed5214b6e90175e6de5:6,medium,overlap,overlap,international,4612,13.177066802978516,11.771448135375977,13.457908630371094,1.6864604949951172,1.405618667602539,-0.2808418273925781
SHUF,chck_80M,wikilarge_3ed951b455f7f2aa70ad,wikilarge_3ed951b455f7f2aa70ad:0,medium,nonoverlap,nonoverlap,top,1288,11.210554122924805,8.91762638092041,9.258472442626953,0.34084606170654297,2.2929277420043945,1.9520816802978516
SHUF,chck_80M,wikilarge_3ed951b455f7f2aa70ad,wikilarge_3ed951b455f7f2aa70ad:1,medium,nonoverlap,nonoverlap,level,2342,9.588685035705566,8.388538360595703,8.734891891479492,0.34635353088378906,1.2001466751098633,0.8537931442260742
SHUF,chck_80M,wikilarge_3ed951b455f7f2aa70ad,wikilarge_3ed951b455f7f2aa70ad:3,medium,overlap,overlap,court,3753,13.891520500183105,10.342184066772461,14.72680377960205,4.38461971282959,3.5493364334106445,-0.8352832794189453
SHUF,chck_80M,wikilarge_3f13212d21c468117584,wikilarge_3f13212d21c468117584:4,medium,overlap,overlap,english,1671,13.326332092285156,12.827853202819824,14.606420516967773,1.7785673141479492,0.49847888946533203,-1.2800884246826172
SHUF,chck_80M,wikilarge_3f13212d21c468117584,wikilarge_3f13212d21c468117584:5,medium,nonoverlap,nonoverlap,football,2789,15.026029586791992,15.785154342651367,15.32209300994873,-0.4630613327026367,-0.759124755859375,-0.2960634231567383
SHUF,chck_80M,wikilarge_3f13212d21c468117584,wikilarge_3f13212d21c468117584:6,medium,nonoverlap,nonoverlap,player,3781,11.151015281677246,13.88437271118164,12.054780006408691,-1.8295927047729492,-2.7333574295043945,-0.9037647247314453
SHUF,chck_80M,wikilarge_3f3ed09254087cdd8b00,wikilarge_3f3ed09254087cdd8b00:2,medium,overlap,overlap,born,1474,13.909440040588379,10.890573501586914,13.142897605895996,2.252324104309082,3.018866539001465,0.7665424346923828
SHUF,chck_80M,wikilarge_3f3ed09254087cdd8b00,wikilarge_3f3ed09254087cdd8b00:5,medium,nonoverlap,nonoverlap,football,2789,14.103080749511719,14.081781387329102,13.908283233642578,-0.17349815368652344,0.021299362182617188,0.19479751586914062
SHUF,chck_80M,wikilarge_3f3ed09254087cdd8b00,wikilarge_3f3ed09254087cdd8b00:6,medium,nonoverlap,nonoverlap,player,3781,10.631210327148438,12.778717994689941,12.41698932647705,-0.3617286682128906,-2.147507667541504,-1.7857789993286133
SHUF,chck_80M,wikilarge_3f928414f6a03335c099,wikilarge_3f928414f6a03335c099:0,high,nonoverlap,overlap,middle,2727,6.986309051513672,7.562026023864746,8.033670425415039,0.47164440155029297,-0.5757169723510742,-1.0473613739013672
SHUF,chck_80M,wikilarge_3f928414f6a03335c099,wikilarge_3f928414f6a03335c099:6,high,nonoverlap,nonoverlap,adult,4242,11.08597183227539,11.561254501342773,11.05009937286377,-0.5111551284790039,-0.4752826690673828,0.035872459411621094
SHUF,chck_80M,wikilarge_3f928414f6a03335c099,wikilarge_3f928414f6a03335c099:9,high,overlap,overlap,age,1481,12.718392372131348,10.204636573791504,13.214700698852539,3.010064125061035,2.5137557983398438,-0.4963083267211914
SHUF,chck_80M,wikilarge_3f9be183f05bfa3b3eca,wikilarge_3f9be183f05bfa3b3eca:2,medium,nonoverlap,nonoverlap,stretch,9994,10.886778831481934,9.339704513549805,10.368888854980469,1.029184341430664,1.547074317932129,0.5178899765014648
SHUF,chck_80M,wikilarge_3f9be183f05bfa3b3eca,wikilarge_3f9be183f05bfa3b3eca:4,medium,nonoverlap,nonoverlap,south,2785,12.445545196533203,12.044407844543457,11.588647842407227,-0.45576000213623047,0.4011373519897461,0.8568973541259766
SHUF,chck_80M,wikilarge_3f9be183f05bfa3b3eca,wikilarge_3f9be183f05bfa3b3eca:6,medium,overlap,overlap,england,2246,11.085245132446289,10.931771278381348,11.280932426452637,0.34916114807128906,0.1534738540649414,-0.19568729400634766
SHUF,chck_80M,wikilarge_3fbc4d6f2391ebdb9c92,wikilarge_3fbc4d6f2391ebdb9c92:3,medium,overlap,overlap,june,2618,16.29032325744629,15.729636192321777,16.236814498901367,0.5071783065795898,0.5606870651245117,0.053508758544921875
SHUF,chck_80M,wikilarge_3fbc4d6f2391ebdb9c92,wikilarge_3fbc4d6f2391ebdb9c92:5,medium,nonoverlap,nonoverlap,football,2789,13.862305641174316,13.45677375793457,13.353994369506836,-0.10277938842773438,0.4055318832397461,0.5083112716674805
SHUF,chck_80M,wikilarge_3fbc4d6f2391ebdb9c92,wikilarge_3fbc4d6f2391ebdb9c92:6,medium,nonoverlap,nonoverlap,player,3781,10.345365524291992,12.444060325622559,10.233110427856445,-2.2109498977661133,-2.0986948013305664,0.11225509643554688
SHUF,chck_80M,wikilarge_3fbc8c36a1358c6f689f,wikilarge_3fbc8c36a1358c6f689f:12,low,nonoverlap,nonoverlap,teams,5394,12.01246166229248,11.58311653137207,11.046842575073242,-0.5362739562988281,0.42934513092041016,0.9656190872192383
SHUF,chck_80M,wikilarge_3fbc8c36a1358c6f689f,wikilarge_3fbc8c36a1358c6f689f:5,low,nonoverlap,nonoverlap,became,1514,13.049300193786621,11.39242935180664,12.259061813354492,0.8666324615478516,1.6568708419799805,0.7902383804321289
SHUF,chck_80M,wikilarge_3fbc8c36a1358c6f689f,wikilarge_3fbc8c36a1358c6f689f:9,low,overlap,overlap,schools,4922,12.953091621398926,11.375553131103516,13.515477180480957,2.1399240493774414,1.5775384902954102,-0.5623855590820312
SHUF,chck_80M,wikilarge_3fc33895340dd411429b,wikilarge_3fc33895340dd411429b:3,low,overlap,overlap,june,2618,14.371947288513184,14.834558486938477,13.859481811523438,-0.9750766754150391,-0.46261119842529297,0.5124654769897461
SHUF,chck_80M,wikilarge_3fc33895340dd411429b,wikilarge_3fc33895340dd411429b:6,low,nonoverlap,nonoverlap,football,2789,14.360488891601562,14.10947036743164,14.418866157531738,0.30939579010009766,0.2510185241699219,-0.05837726593017578
SHUF,chck_80M,wikilarge_3fc33895340dd411429b,wikilarge_3fc33895340dd411429b:7,low,nonoverlap,nonoverlap,player,3781,10.831787109375,11.810131072998047,11.684123039245605,-0.1260080337524414,-0.9783439636230469,-0.8523359298706055
SHUF,chck_80M,wikilarge_40270647554637bc808f,wikilarge_40270647554637bc808f:4,medium,nonoverlap,nonoverlap,written,2708,13.145276069641113,13.334831237792969,13.349550247192383,0.014719009399414062,-0.18955516815185547,-0.20427417755126953
SHUF,chck_80M,wikilarge_40270647554637bc808f,wikilarge_40270647554637bc808f:5,medium,overlap,overlap,mark,1062,10.020818710327148,9.271259307861328,11.308134078979492,2.036874771118164,0.7495594024658203,-1.2873153686523438
SHUF,chck_80M,wikilarge_40270647554637bc808f,wikilarge_40270647554637bc808f:7,medium,nonoverlap,nonoverlap,published,3948,10.03764820098877,10.18184757232666,10.499858856201172,0.3180112838745117,-0.14419937133789062,-0.46221065521240234
SHUF,chck_80M,wikilarge_409e2165a44813f346c4,wikilarge_409e2165a44813f346c4:1,high,nonoverlap,nonoverlap,played,1825,10.987459182739258,11.806465148925781,10.51098346710205,-1.2954816818237305,-0.8190059661865234,0.47647571563720703
SHUF,chck_80M,wikilarge_409e2165a44813f346c4,wikilarge_409e2165a44813f346c4:10,high,nonoverlap,nonoverlap,year,663,9.657272338867188,9.828527450561523,9.651200294494629,-0.17732715606689453,-0.17125511169433594,0.006072044372558594
SHUF,chck_80M,wikilarge_409e2165a44813f346c4,wikilarge_409e2165a44813f346c4:16,high,overlap,overlap,title,3838,11.213552474975586,10.691746711730957,11.75693416595459,1.0651874542236328,0.5218057632446289,-0.5433816909790039
SHUF,chck_80M,wikilarge_411514860768d21c896d,wikilarge_411514860768d21c896d:5,low,nonoverlap,nonoverlap,cities,5631,13.077901840209961,13.279090881347656,14.079805374145508,0.8007144927978516,-0.2011890411376953,-1.0019035339355469
SHUF,chck_80M,wikilarge_411514860768d21c896d,wikilarge_411514860768d21c896d:6,low,nonoverlap,nonoverlap,modern,4841,9.893022537231445,10.705946922302246,10.336725234985352,-0.36922168731689453,-0.8129243850708008,-0.44370269775390625
SHUF,chck_80M,wikilarge_411514860768d21c896d,wikilarge_411514860768d21c896d:7,low,overlap,overlap,syria,13082,10.572476387023926,10.76583480834961,11.069007873535156,0.3031730651855469,-0.1933584213256836,-0.49653148651123047
SHUF,chck_80M,wikilarge_4129acb4438bb7f38722,wikilarge_4129acb4438bb7f38722:1,high,overlap,overlap,third,2503,13.851274490356445,13.521127700805664,13.109445571899414,-0.41168212890625,0.33014678955078125,0.7418289184570312
SHUF,chck_80M,wikilarge_4129acb4438bb7f38722,wikilarge_4129acb4438bb7f38722:2,high,nonoverlap,nonoverlap,version,5272,15.79969596862793,16.106035232543945,15.650140762329102,-0.45589447021484375,-0.3063392639160156,0.14955520629882812
SHUF,chck_80M,wikilarge_4129acb4438bb7f38722,wikilarge_4129acb4438bb7f38722:7,high,nonoverlap,nonoverlap,made,721,9.30404281616211,8.882136344909668,8.727490425109863,-0.1546459197998047,0.4219064712524414,0.5765523910522461
SHUF,chck_80M,wikilarge_4179fa32b9712b5d1d7d,wikilarge_4179fa32b9712b5d1d7d:0,medium,overlap,overlap,phil,2028,14.250029563903809,13.41234016418457,11.67003059387207,-1.7423095703125,0.8376893997192383,2.5799989700317383
SHUF,chck_80M,wikilarge_4179fa32b9712b5d1d7d,wikilarge_4179fa32b9712b5d1d7d:5,medium,nonoverlap,nonoverlap,football,2789,15.493731498718262,15.785621643066406,15.020025253295898,-0.7655963897705078,-0.29189014434814453,0.4737062454223633
SHUF,chck_80M,wikilarge_4179fa32b9712b5d1d7d,wikilarge_4179fa32b9712b5d1d7d:6,medium,nonoverlap,nonoverlap,player,3781,11.666900634765625,12.3214693069458,11.870450019836426,-0.451019287109375,-0.6545686721801758,-0.20354938507080078
SHUF,chck_80M,wikilarge_41a580b0689af1a112e5,wikilarge_41a580b0689af1a112e5:3,low,nonoverlap,nonoverlap,started,1503,9.071439743041992,8.968534469604492,9.530172348022461,0.5616378784179688,0.1029052734375,-0.45873260498046875
SHUF,chck_80M,wikilarge_41a580b0689af1a112e5,wikilarge_41a580b0689af1a112e5:4,low,nonoverlap,nonoverlap,moving,3085,9.674607276916504,9.00330924987793,10.094375610351562,1.0910663604736328,0.6712980270385742,-0.4197683334350586
SHUF,chck_80M,wikilarge_41a580b0689af1a112e5,wikilarge_41a580b0689af1a112e5:5,low,overlap,overlap,southeast,12721,11.806835174560547,11.335930824279785,11.763445854187012,0.42751502990722656,0.4709043502807617,0.043389320373535156
SHUF,chck_80M,wikilarge_41bc0d527ab3f7b6fd80,wikilarge_41bc0d527ab3f7b6fd80:12,medium,nonoverlap,nonoverlap,blessing,13994,13.197778701782227,12.870229721069336,12.495098114013672,-0.37513160705566406,0.3275489807128906,0.7026805877685547
SHUF,chck_80M,wikilarge_41bc0d527ab3f7b6fd80,wikilarge_41bc0d527ab3f7b6fd80:3,medium,overlap,overlap,promises,13966,14.086710929870605,11.378044128417969,13.708580017089844,2.330535888671875,2.7086668014526367,0.3781309127807617
SHUF,chck_80M,wikilarge_41bc0d527ab3f7b6fd80,wikilarge_41bc0d527ab3f7b6fd80:8,medium,nonoverlap,nonoverlap,take,672,6.211503028869629,7.153172492980957,7.314141273498535,0.16096878051757812,-0.9416694641113281,-1.1026382446289062
SHUF,chck_80M,wikilarge_41ca07137c4bb8179584,wikilarge_41ca07137c4bb8179584:17,high,nonoverlap,nonoverlap,after,644,12.948112487792969,12.536766052246094,12.616683959960938,0.07991790771484375,0.411346435546875,0.33142852783203125
SHUF,chck_80M,wikilarge_41ca07137c4bb8179584,wikilarge_41ca07137c4bb8179584:18,high,nonoverlap,nonoverlap,another,856,11.212331771850586,10.792208671569824,10.616255760192871,-0.17595291137695312,0.4201231002807617,0.5960760116577148
SHUF,chck_80M,wikilarge_41ca07137c4bb8179584,wikilarge_41ca07137c4bb8179584:20,high,overlap,overlap,band,2304,11.998050689697266,7.6688127517700195,11.325704574584961,3.6568918228149414,4.329237937927246,0.6723461151123047
SHUF,chck_80M,wikilarge_41e1e8c82c466835ff7f,wikilarge_41e1e8c82c466835ff7f:3,medium,nonoverlap,nonoverlap,back,555,7.06401252746582,7.414854049682617,6.97549295425415,-0.4393610954284668,-0.3508415222167969,0.08851957321166992
SHUF,chck_80M,wikilarge_41e1e8c82c466835ff7f,wikilarge_41e1e8c82c466835ff7f:4,medium,overlap,overlap,found,897,8.676860809326172,6.339561462402344,8.937582015991211,2.598020553588867,2.337299346923828,-0.26072120666503906
SHUF,chck_80M,wikilarge_41e1e8c82c466835ff7f,wikilarge_41e1e8c82c466835ff7f:6,medium,nonoverlap,nonoverlap,tribes,9004,15.971153259277344,15.22790813446045,15.173476219177246,-0.054431915283203125,0.7432451248168945,0.7976770401000977
SHUF,chck_80M,wikilarge_41e9675353c8693b1b22,wikilarge_41e9675353c8693b1b22:0,low,overlap,overlap,tongue,5460,14.402947425842285,9.999603271484375,11.44900894165039,1.4494056701660156,4.40334415435791,2.9539384841918945
SHUF,chck_80M,wikilarge_41e9675353c8693b1b22,wikilarge_41e9675353c8693b1b22:2,low,nonoverlap,nonoverlap,sentence,4540,8.69546890258789,8.676345825195312,8.299551963806152,-0.37679386138916016,0.019123077392578125,0.3959169387817383
SHUF,chck_80M,wikilarge_41e9675353c8693b1b22,wikilarge_41e9675353c8693b1b22:4,low,nonoverlap,nonoverlap,say,516,9.203725814819336,7.738742828369141,8.60554027557373,0.8667974472045898,1.4649829864501953,0.5981855392456055
SHUF,chck_80M,wikilarge_420386bdda02fed770a7,wikilarge_420386bdda02fed770a7:0,low,nonoverlap,nonoverlap,where,523,13.897018432617188,10.664783477783203,10.53453540802002,-0.1302480697631836,3.2322349548339844,3.362483024597168
SHUF,chck_80M,wikilarge_420386bdda02fed770a7,wikilarge_420386bdda02fed770a7:1,low,nonoverlap,nonoverlap,stayed,3831,10.894050598144531,10.100580215454102,9.736128807067871,-0.36445140838623047,0.7934703826904297,1.1579217910766602
SHUF,chck_80M,wikilarge_420386bdda02fed770a7,wikilarge_420386bdda02fed770a7:10,low,overlap,overlap,selling,6494,9.058806419372559,7.798162460327148,9.313364028930664,1.5152015686035156,1.2606439590454102,-0.25455760955810547
SHUF,chck_80M,wikilarge_4211f8e045a8e620dc80,wikilarge_4211f8e045a8e620dc80:0,medium,nonoverlap,nonoverlap,around,12835,13.40999698638916,11.310480117797852,11.568002700805664,0.2575225830078125,2.0995168685913086,1.841994285583496
SHUF,chck_80M,wikilarge_4211f8e045a8e620dc80,wikilarge_4211f8e045a8e620dc80:1,medium,nonoverlap,nonoverlap,base,1341,8.562884330749512,8.1093168258667,12.52265453338623,4.413337707519531,0.4535675048828125,-3.9597702026367188
SHUF,chck_80M,wikilarge_4211f8e045a8e620dc80,wikilarge_4211f8e045a8e620dc80:11,medium,overlap,overlap,into,601,6.728666305541992,6.455615043640137,8.533023834228516,2.077408790588379,0.27305126190185547,-1.8043575286865234
SHUF,chck_80M,wikilarge_424b95e89dd5fe763105,wikilarge_424b95e89dd5fe763105:4,low,nonoverlap,nonoverlap,because,684,7.852193355560303,7.322522163391113,8.011483192443848,0.6889610290527344,0.5296711921691895,-0.15928983688354492
SHUF,chck_80M,wikilarge_424b95e89dd5fe763105,wikilarge_424b95e89dd5fe763105:5,low,overlap,overlap,parents,2922,8.078659057617188,8.964683532714844,8.441328048706055,-0.5233554840087891,-0.8860244750976562,-0.3626689910888672
SHUF,chck_80M,wikilarge_424b95e89dd5fe763105,wikilarge_424b95e89dd5fe763105:6,low,nonoverlap,nonoverlap,poor,1714,9.403325080871582,10.362725257873535,10.103962898254395,-0.2587623596191406,-0.9594001770019531,-0.7006378173828125
SHUF,chck_80M,wikilarge_4278d501bd94b15c0cb3,wikilarge_4278d501bd94b15c0cb3:2,low,overlap,overlap,fired,6298,12.011970520019531,12.265192031860352,11.24332046508789,-1.021871566772461,-0.2532215118408203,0.7686500549316406
SHUF,chck_80M,wikilarge_4278d501bd94b15c0cb3,wikilarge_4278d501bd94b15c0cb3:5,low,nonoverlap,nonoverlap,drug,3650,15.68106460571289,17.123910903930664,17.884187698364258,0.7602767944335938,-1.4428462982177734,-2.203123092651367
SHUF,chck_80M,wikilarge_4278d501bd94b15c0cb3,wikilarge_4278d501bd94b15c0cb3:6,low,nonoverlap,nonoverlap,alcohol,7233,14.732194900512695,14.938786506652832,15.016134262084961,0.0773477554321289,-0.20659160614013672,-0.2839393615722656
SHUF,chck_80M,wikilarge_428c9df05b5075a64a61,wikilarge_428c9df05b5075a64a61:0,high,nonoverlap,nonoverlap,after,1482,12.145133972167969,10.791543006896973,10.350077629089355,-0.4414653778076172,1.353590965270996,1.7950563430786133
SHUF,chck_80M,wikilarge_428c9df05b5075a64a61,wikilarge_428c9df05b5075a64a61:5,high,nonoverlap,nonoverlap,company,2186,10.70033073425293,10.585250854492188,10.664556503295898,0.07930564880371094,0.11507987976074219,0.03577423095703125
SHUF,chck_80M,wikilarge_428c9df05b5075a64a61,wikilarge_428c9df05b5075a64a61:8,high,overlap,overlap,took,1053,8.807421684265137,7.376364707946777,8.71541976928711,1.339055061340332,1.4310569763183594,0.09200191497802734
SHUF,chck_80M,wikilarge_42b555b291c1f87bd822,wikilarge_42b555b291c1f87bd822:1,high,overlap,overlap,knight,10948,10.698945999145508,11.486289978027344,11.918244361877441,0.43195438385009766,-0.7873439788818359,-1.2192983627319336
SHUF,chck_80M,wikilarge_42b555b291c1f87bd822,wikilarge_42b555b291c1f87bd822:5,high,nonoverlap,nonoverlap,football,2789,14.834962844848633,15.346128463745117,14.921098709106445,-0.4250297546386719,-0.5111656188964844,-0.0861358642578125
SHUF,chck_80M,wikilarge_42b555b291c1f87bd822,wikilarge_42b555b291c1f87bd822:6,high,nonoverlap,nonoverlap,player,3781,10.859123229980469,10.717571258544922,11.257736206054688,0.5401649475097656,0.14155197143554688,-0.39861297607421875
SHUF,chck_80M,wikilarge_43aee1ee2edb20cb6349,wikilarge_43aee1ee2edb20cb6349:0,high,nonoverlap,nonoverlap,two,3143,12.718462944030762,11.414278984069824,11.887079238891602,0.47280025482177734,1.3041839599609375,0.8313837051391602
SHUF,chck_80M,wikilarge_43aee1ee2edb20cb6349,wikilarge_43aee1ee2edb20cb6349:16,high,overlap,overlap,room,975,8.600725173950195,5.091073513031006,8.7972412109375,3.706167697906494,3.5096516609191895,-0.1965160369873047
SHUF,chck_80M,wikilarge_43aee1ee2edb20cb6349,wikilarge_43aee1ee2edb20cb6349:3,high,nonoverlap,nonoverlap,found,897,13.30750560760498,11.988794326782227,12.033523559570312,0.04472923278808594,1.318711280822754,1.273982048034668
SHUF,chck_80M,wikilarge_43d500e4ceeadb0398d4,wikilarge_43d500e4ceeadb0398d4:0,low,nonoverlap,nonoverlap,kind,943,9.572431564331055,8.969278335571289,10.054295539855957,1.085017204284668,0.6031532287597656,-0.48186397552490234
SHUF,chck_80M,wikilarge_43d500e4ceeadb0398d4,wikilarge_43d500e4ceeadb0398d4:1,low,overlap,overlap,salami,6229,11.556256294250488,12.395716667175293,12.650602340698242,0.2548856735229492,-0.8394603729248047,-1.094346046447754
SHUF,chck_80M,wikilarge_43d500e4ceeadb0398d4,wikilarge_43d500e4ceeadb0398d4:3,low,nonoverlap,nonoverlap,quite,1286,13.576399803161621,13.628589630126953,13.702232360839844,0.07364273071289062,-0.05218982696533203,-0.12583255767822266
SHUF,chck_80M,wikilarge_43ec11c6120dba1a549d,wikilarge_43ec11c6120dba1a549d:14,high,overlap,overlap,eastern,6957,14.273531913757324,11.862424850463867,14.722907066345215,2.8604822158813477,2.411107063293457,-0.4493751525878906
SHUF,chck_80M,wikilarge_43ec11c6120dba1a549d,wikilarge_43ec11c6120dba1a549d:17,high,nonoverlap,nonoverlap,till,2289,11.884297370910645,11.773599624633789,11.578108787536621,-0.19549083709716797,0.11069774627685547,0.30618858337402344
SHUF,chck_80M,wikilarge_43ec11c6120dba1a549d,wikilarge_43ec11c6120dba1a549d:18,high,nonoverlap,nonoverlap,now,501,16.351591110229492,16.21052360534668,16.291837692260742,0.0813140869140625,0.1410675048828125,0.05975341796875
SHUF,chck_80M,wikilarge_4417f6265bbfdfd15b95,wikilarge_4417f6265bbfdfd15b95:5,high,overlap,overlap,between,1122,9.948677062988281,9.179319381713867,10.33360481262207,1.1542854309082031,0.7693576812744141,-0.38492774963378906
SHUF,chck_80M,wikilarge_4417f6265bbfdfd15b95,wikilarge_4417f6265bbfdfd15b95:6,high,nonoverlap,nonoverlap,used,987,11.310575485229492,10.85649585723877,10.856405258178711,-9.059906005859375e-05,0.45407962799072266,0.45417022705078125
SHUF,chck_80M,wikilarge_4417f6265bbfdfd15b95,wikilarge_4417f6265bbfdfd15b95:7,high,nonoverlap,nonoverlap,part,638,10.59653377532959,11.145605087280273,9.992124557495117,-1.1534805297851562,-0.5490713119506836,0.6044092178344727
SHUF,chck_80M,wikilarge_44361d00a122f9e0cb6d,wikilarge_44361d00a122f9e0cb6d:3,low,nonoverlap,nonoverlap,mean,781,9.073343276977539,8.167374610900879,9.536279678344727,1.3689050674438477,0.9059686660766602,-0.4629364013671875
SHUF,chck_80M,wikilarge_44361d00a122f9e0cb6d,wikilarge_44361d00a122f9e0cb6d:5,low,overlap,overlap,physical,5902,10.60374641418457,12.009734153747559,11.474363327026367,-0.5353708267211914,-1.4059877395629883,-0.8706169128417969
SHUF,chck_80M,wikilarge_44361d00a122f9e0cb6d,wikilarge_44361d00a122f9e0cb6d:6,low,nonoverlap,nonoverlap,type,3387,10.662142753601074,10.958366394042969,9.831826210021973,-1.126540184020996,-0.29622364044189453,0.8303165435791016
SHUF,chck_80M,wikilarge_445e55dcd64efe4b3c7a,wikilarge_445e55dcd64efe4b3c7a:0,low,nonoverlap,nonoverlap,invented,10771,13.282757759094238,12.466306686401367,12.454879760742188,-0.011426925659179688,0.8164510726928711,0.8278779983520508
SHUF,chck_80M,wikilarge_445e55dcd64efe4b3c7a,wikilarge_445e55dcd64efe4b3c7a:1,low,nonoverlap,nonoverlap,economic,7004,12.78847885131836,11.88792896270752,12.773553848266602,0.885624885559082,0.9005498886108398,0.014925003051757812
SHUF,chck_80M,wikilarge_445e55dcd64efe4b3c7a,wikilarge_445e55dcd64efe4b3c7a:5,low,overlap,overlap,mechanism,15115,12.961917877197266,9.908775329589844,13.147101402282715,3.238326072692871,3.053142547607422,-0.18518352508544922
SHUF,chck_80M,wikilarge_449756ee49a56ce296f0,wikilarge_449756ee49a56ce296f0:12,high,nonoverlap,nonoverlap,lots,3848,13.905926704406738,13.854595184326172,14.019977569580078,0.16538238525390625,0.051331520080566406,-0.11405086517333984
SHUF,chck_80M,wikilarge_449756ee49a56ce296f0,wikilarge_449756ee49a56ce296f0:2,high,nonoverlap,nonoverlap,made,721,12.150991439819336,13.646368026733398,13.537437438964844,-0.10893058776855469,-1.4953765869140625,-1.3864459991455078
SHUF,chck_80M,wikilarge_449756ee49a56ce296f0,wikilarge_449756ee49a56ce296f0:4,high,overlap,overlap,police,2802,11.82848072052002,11.43960952758789,11.65635871887207,0.2167491912841797,0.3888711929321289,0.17212200164794922
SHUF,chck_80M,wikilarge_44b729e90efb23a1bd05,wikilarge_44b729e90efb23a1bd05:0,high,nonoverlap,nonoverlap,help,882,8.292566299438477,10.053098678588867,9.89841079711914,-0.15468788146972656,-1.7605323791503906,-1.605844497680664
SHUF,chck_80M,wikilarge_44b729e90efb23a1bd05,wikilarge_44b729e90efb23a1bd05:5,high,overlap,overlap,constitution,10542,14.844348907470703,14.47018814086914,15.27845573425293,0.8082675933837891,0.3741607666015625,-0.43410682678222656
SHUF,chck_80M,wikilarge_44b729e90efb23a1bd05,wikilarge_44b729e90efb23a1bd05:6,high,nonoverlap,nonoverlap,written,2708,9.956336975097656,13.333685874938965,12.000757217407227,-1.3329286575317383,-3.3773488998413086,-2.0444202423095703
SHUF,chck_80M,wikilarge_44ca3edc73b9253c33f4,wikilarge_44ca3edc73b9253c33f4:2,medium,nonoverlap,nonoverlap,home,828,11.369270324707031,11.220434188842773,11.260457992553711,0.0400238037109375,0.1488361358642578,0.10881233215332031
SHUF,chck_80M,wikilarge_44ca3edc73b9253c33f4,wikilarge_44ca3edc73b9253c33f4:3,medium,overlap,overlap,queen,3526,8.918971061706543,6.617209434509277,9.984298706054688,3.36708927154541,2.3017616271972656,-1.0653276443481445
SHUF,chck_80M,wikilarge_44ca3edc73b9253c33f4,wikilarge_44ca3edc73b9253c33f4:5,medium,nonoverlap,nonoverlap,city,1374,14.172026634216309,16.377426147460938,15.436382293701172,-0.9410438537597656,-2.205399513244629,-1.2643556594848633
SHUF,chck_80M,wikilarge_454e08f980ba83a6a67e,wikilarge_454e08f980ba83a6a67e:0,high,nonoverlap,nonoverlap,animal,3174,12.532306671142578,14.6285400390625,13.155781745910645,-1.4727582931518555,-2.096233367919922,-0.6234750747680664
SHUF,chck_80M,wikilarge_454e08f980ba83a6a67e,wikilarge_454e08f980ba83a6a67e:3,high,overlap,overlap,take,672,8.240726470947266,8.123468399047852,8.532310485839844,0.4088420867919922,0.11725807189941406,-0.2915840148925781
