target,frame_id,subtype,alt_a,alt_b,form,delta1,delta2,correct_margin_c1,correct_margin_c2,interaction,min_signed_margin,crossed_success,same_a_bias,same_b_bias,prior_ratio
coupled_shuffled_20M,D_0011,empty_full,empty,full,explicit_final_state,-1.4210920333862305,-1.5294256210327148,-1.4210920333862305,1.5294256210327148,0.10833358764648438,-1.4210920333862305,False,False,True,4.861915367483296
coupled_shuffled_20M,D_0011,empty_full,empty,full,full_v3,-1.7040162086486816,-1.669764518737793,-1.7040162086486816,1.669764518737793,-0.03425168991088867,-1.7040162086486816,False,False,True,4.861915367483296
coupled_shuffled_20M,D_0011,empty_full,empty,full,initial_plus_last,-1.7059307098388672,-1.694046974182129,-1.7059307098388672,1.694046974182129,-0.011883735656738281,-1.7059307098388672,False,False,True,4.861915367483296
coupled_shuffled_20M,D_0011,empty_full,empty,full,last_event_only,-1.8783025741577148,-1.594132900238037,-1.8783025741577148,1.594132900238037,-0.28416967391967773,-1.8783025741577148,False,False,True,4.861915367483296
coupled_shuffled_20M,D_0011,empty_full,empty,full,no_context,-1.778174877166748,-1.778174877166748,-1.778174877166748,1.778174877166748,0.0,-1.778174877166748,False,False,True,4.861915367483296
coupled_shuffled_20M,D_0012,open_closed,open,closed,explicit_final_state,-0.9695053100585938,-1.114565372467041,-0.9695053100585938,1.114565372467041,0.14506006240844727,-0.9695053100585938,False,False,True,4.846875
coupled_shuffled_20M,D_0012,open_closed,open,closed,full_v3,-1.845644474029541,-1.7635269165039062,-1.845644474029541,1.7635269165039062,-0.08211755752563477,-1.845644474029541,False,False,True,4.846875
coupled_shuffled_20M,D_0012,open_closed,open,closed,initial_plus_last,-1.554931640625,-1.3513140678405762,-1.554931640625,1.3513140678405762,-0.20361757278442383,-1.554931640625,False,False,True,4.846875
coupled_shuffled_20M,D_0012,open_closed,open,closed,last_event_only,-1.5736761093139648,-1.4465317726135254,-1.5736761093139648,1.4465317726135254,-0.12714433670043945,-1.5736761093139648,False,False,True,4.846875
coupled_shuffled_20M,D_0012,open_closed,open,closed,no_context,-0.977790355682373,-0.977790355682373,-0.977790355682373,0.977790355682373,0.0,-0.977790355682373,False,False,True,4.846875
coupled_shuffled_20M,D_0013,empty_full,empty,full,explicit_final_state,-1.6034154891967773,-1.6724491119384766,-1.6034154891967773,1.6724491119384766,0.06903362274169922,-1.6034154891967773,False,False,True,4.861915367483296
coupled_shuffled_20M,D_0013,empty_full,empty,full,full_v3,-1.7620153427124023,-1.76918363571167,-1.7620153427124023,1.76918363571167,0.007168292999267578,-1.7620153427124023,False,False,True,4.861915367483296
coupled_shuffled_20M,D_0013,empty_full,empty,full,initial_plus_last,-1.8176183700561523,-1.736008644104004,-1.8176183700561523,1.736008644104004,-0.08160972595214844,-1.8176183700561523,False,False,True,4.861915367483296
coupled_shuffled_20M,D_0013,empty_full,empty,full,last_event_only,-1.857172966003418,-1.713613510131836,-1.857172966003418,1.713613510131836,-0.14355945587158203,-1.857172966003418,False,False,True,4.861915367483296
coupled_shuffled_20M,D_0013,empty_full,empty,full,no_context,-1.8483448028564453,-1.8483448028564453,-1.8483448028564453,1.8483448028564453,0.0,-1.8483448028564453,False,False,True,4.861915367483296
coupled_shuffled_20M,D_0014,empty_full,empty,full,explicit_final_state,-1.6599617004394531,-1.7380461692810059,-1.6599617004394531,1.7380461692810059,0.07808446884155273,-1.6599617004394531,False,False,True,4.861915367483296
coupled_shuffled_20M,D_0014,empty_full,empty,full,full_v3,-1.862574577331543,-1.7906599044799805,-1.862574577331543,1.7906599044799805,-0.0719146728515625,-1.862574577331543,False,False,True,4.861915367483296
coupled_shuffled_20M,D_0014,empty_full,empty,full,initial_plus_last,-1.9472904205322266,-1.8914599418640137,-1.9472904205322266,1.8914599418640137,-0.05583047866821289,-1.9472904205322266,False,False,True,4.861915367483296
coupled_shuffled_20M,D_0014,empty_full,empty,full,last_event_only,-1.9815974235534668,-1.7969589233398438,-1.9815974235534668,1.7969589233398438,-0.18463850021362305,-1.9815974235534668,False,False,True,4.861915367483296
coupled_shuffled_20M,D_0014,empty_full,empty,full,no_context,-1.9265565872192383,-1.9265565872192383,-1.9265565872192383,1.9265565872192383,0.0,-1.9265565872192383,False,False,True,4.861915367483296
coupled_shuffled_20M,D_0015,empty_full,empty,full,explicit_final_state,-1.6599617004394531,-1.7380461692810059,-1.6599617004394531,1.7380461692810059,0.07808446884155273,-1.6599617004394531,False,False,True,4.861915367483296
coupled_shuffled_20M,D_0015,empty_full,empty,full,full_v3,-1.9616990089416504,-1.9259586334228516,-1.9616990089416504,1.9259586334228516,-0.03574037551879883,-1.9616990089416504,False,False,True,4.861915367483296
coupled_shuffled_20M,D_0015,empty_full,empty,full,initial_plus_last,-1.939164638519287,-1.8714065551757812,-1.939164638519287,1.8714065551757812,-0.06775808334350586,-1.939164638519287,False,False,True,4.861915367483296
coupled_shuffled_20M,D_0015,empty_full,empty,full,last_event_only,-2.0933265686035156,-1.8275089263916016,-2.0933265686035156,1.8275089263916016,-0.26581764221191406,-2.0933265686035156,False,False,True,4.861915367483296
coupled_shuffled_20M,D_0015,empty_full,empty,full,no_context,-1.9265565872192383,-1.9265565872192383,-1.9265565872192383,1.9265565872192383,0.0,-1.9265565872192383,False,False,True,4.861915367483296
coupled_shuffled_20M,D_0016,empty_full,empty,full,explicit_final_state,-1.4210920333862305,-1.5294256210327148,-1.4210920333862305,1.5294256210327148,0.10833358764648438,-1.4210920333862305,False,False,True,4.861915367483296
coupled_shuffled_20M,D_0016,empty_full,empty,full,full_v3,-1.6578459739685059,-1.615797996520996,-1.6578459739685059,1.615797996520996,-0.042047977447509766,-1.6578459739685059,False,False,True,4.861915367483296
coupled_shuffled_20M,D_0016,empty_full,empty,full,initial_plus_last,-1.6454439163208008,-1.6276788711547852,-1.6454439163208008,1.6276788711547852,-0.017765045166015625,-1.6454439163208008,False,False,True,4.861915367483296
coupled_shuffled_20M,D_0016,empty_full,empty,full,last_event_only,-1.8139910697937012,-1.5468754768371582,-1.8139910697937012,1.5468754768371582,-0.26711559295654297,-1.8139910697937012,False,False,True,4.861915367483296
coupled_shuffled_20M,D_0016,empty_full,empty,full,no_context,-1.778174877166748,-1.778174877166748,-1.778174877166748,1.778174877166748,0.0,-1.778174877166748,False,False,True,4.861915367483296
coupled_shuffled_20M,D_0017,open_closed,open,closed,explicit_final_state,-0.9347653388977051,-1.0536503791809082,-0.9347653388977051,1.0536503791809082,0.11888504028320312,-0.9347653388977051,False,False,True,4.846875
coupled_shuffled_20M,D_0017,open_closed,open,closed,full_v3,-1.233508586883545,-1.1317510604858398,-1.233508586883545,1.1317510604858398,-0.10175752639770508,-1.233508586883545,False,False,True,4.846875
coupled_shuffled_20M,D_0017,open_closed,open,closed,initial_plus_last,-1.1837682723999023,-1.0586795806884766,-1.1837682723999023,1.0586795806884766,-0.12508869171142578,-1.1837682723999023,False,False,True,4.846875
coupled_shuffled_20M,D_0017,open_closed,open,closed,last_event_only,-0.9516592025756836,-0.9160842895507812,-0.9516592025756836,0.9160842895507812,-0.035574913024902344,-0.9516592025756836,False,False,True,4.846875
coupled_shuffled_20M,D_0017,open_closed,open,closed,no_context,-0.902989387512207,-0.902989387512207,-0.902989387512207,0.902989387512207,0.0,-0.902989387512207,False,False,True,4.846875
coupled_shuffled_20M,D_0018,open_closed,open,closed,explicit_final_state,-0.8640432357788086,-0.9911565780639648,-0.8640432357788086,0.9911565780639648,0.12711334228515625,-0.8640432357788086,False,False,True,4.846875
coupled_shuffled_20M,D_0018,open_closed,open,closed,full_v3,-1.1628808975219727,-1.0565171241760254,-1.1628808975219727,1.0565171241760254,-0.10636377334594727,-1.1628808975219727,False,False,True,4.846875
coupled_shuffled_20M,D_0018,open_closed,open,closed,initial_plus_last,-1.0778207778930664,-0.9596829414367676,-1.0778207778930664,0.9596829414367676,-0.11813783645629883,-1.0778207778930664,False,False,True,4.846875
coupled_shuffled_20M,D_0018,open_closed,open,closed,last_event_only,-0.8574423789978027,-0.8044414520263672,-0.8574423789978027,0.8044414520263672,-0.05300092697143555,-0.8574423789978027,False,False,True,4.846875
coupled_shuffled_20M,D_0018,open_closed,open,closed,no_context,-0.8614902496337891,-0.8614902496337891,-0.8614902496337891,0.8614902496337891,0.0,-0.8614902496337891,False,False,True,4.846875
coupled_shuffled_20M,D_0019,open_closed,open,closed,explicit_final_state,-0.9347653388977051,-1.0536503791809082,-0.9347653388977051,1.0536503791809082,0.11888504028320312,-0.9347653388977051,False,False,True,4.846875
coupled_shuffled_20M,D_0019,open_closed,open,closed,full_v3,-1.2775816917419434,-1.1878023147583008,-1.2775816917419434,1.1878023147583008,-0.08977937698364258,-1.2775816917419434,False,False,True,4.846875
coupled_shuffled_20M,D_0019,open_closed,open,closed,initial_plus_last,-1.1266093254089355,-0.9916543960571289,-1.1266093254089355,0.9916543960571289,-0.13495492935180664,-1.1266093254089355,False,False,True,4.846875
coupled_shuffled_20M,D_0019,open_closed,open,closed,last_event_only,-0.8564577102661133,-0.8051228523254395,-0.8564577102661133,0.8051228523254395,-0.05133485794067383,-0.8564577102661133,False,False,True,4.846875
coupled_shuffled_20M,D_0019,open_closed,open,closed,no_context,-0.902989387512207,-0.902989387512207,-0.902989387512207,0.902989387512207,0.0,-0.902989387512207,False,False,True,4.846875
coupled_shuffled_20M,D_0020,open_closed,open,closed,explicit_final_state,-0.9695053100585938,-1.114565372467041,-0.9695053100585938,1.114565372467041,0.14506006240844727,-0.9695053100585938,False,False,True,4.846875
coupled_shuffled_20M,D_0020,open_closed,open,closed,full_v3,-1.4615049362182617,-1.3492021560668945,-1.4615049362182617,1.3492021560668945,-0.11230278015136719,-1.4615049362182617,False,False,True,4.846875
coupled_shuffled_20M,D_0020,open_closed,open,closed,initial_plus_last,-1.3291983604431152,-1.1745433807373047,-1.3291983604431152,1.1745433807373047,-0.15465497970581055,-1.3291983604431152,False,False,True,4.846875
coupled_shuffled_20M,D_0020,open_closed,open,closed,last_event_only,-1.179356575012207,-1.1034398078918457,-1.179356575012207,1.1034398078918457,-0.07591676712036133,-1.179356575012207,False,False,True,4.846875
coupled_shuffled_20M,D_0020,open_closed,open,closed,no_context,-0.977790355682373,-0.977790355682373,-0.977790355682373,0.977790355682373,0.0,-0.977790355682373,False,False,True,4.846875
coupled_shuffled_20M,D_0021,open_closed,open,closed,explicit_final_state,-1.17124605178833,-1.3047914505004883,-1.17124605178833,1.3047914505004883,0.1335453987121582,-1.17124605178833,False,False,True,4.846875
coupled_shuffled_20M,D_0021,open_closed,open,closed,full_v3,-1.6854047775268555,-1.63560152053833,-1.6854047775268555,1.63560152053833,-0.04980325698852539,-1.6854047775268555,False,False,True,4.846875
coupled_shuffled_20M,D_0021,open_closed,open,closed,initial_plus_last,-1.5468602180480957,-1.4405698776245117,-1.5468602180480957,1.4405698776245117,-0.10629034042358398,-1.5468602180480957,False,False,True,4.846875
coupled_shuffled_20M,D_0021,open_closed,open,closed,last_event_only,-1.5102148056030273,-1.4849886894226074,-1.5102148056030273,1.4849886894226074,-0.025226116180419922,-1.5102148056030273,False,False,True,4.846875
coupled_shuffled_20M,D_0021,open_closed,open,closed,no_context,-1.0531487464904785,-1.0531487464904785,-1.0531487464904785,1.0531487464904785,0.0,-1.0531487464904785,False,False,True,4.846875
coupled_shuffled_20M,D_0022,open_closed,open,closed,explicit_final_state,-0.8640432357788086,-0.9911565780639648,-0.8640432357788086,0.9911565780639648,0.12711334228515625,-0.8640432357788086,False,False,True,4.846875
coupled_shuffled_20M,D_0022,open_closed,open,closed,full_v3,-1.3622970581054688,-1.259049892425537,-1.3622970581054688,1.259049892425537,-0.10324716567993164,-1.3622970581054688,False,False,True,4.846875
coupled_shuffled_20M,D_0022,open_closed,open,closed,initial_plus_last,-1.1337776184082031,-1.0137500762939453,-1.1337776184082031,1.0137500762939453,-0.12002754211425781,-1.1337776184082031,False,False,True,4.846875
coupled_shuffled_20M,D_0022,open_closed,open,closed,last_event_only,-0.9653520584106445,-0.886326789855957,-0.9653520584106445,0.886326789855957,-0.0790252685546875,-0.9653520584106445,False,False,True,4.846875
coupled_shuffled_20M,D_0022,open_closed,open,closed,no_context,-0.8614902496337891,-0.8614902496337891,-0.8614902496337891,0.8614902496337891,0.0,-0.8614902496337891,False,False,True,4.846875
coupled_shuffled_20M,D_0023,open_closed,open,closed,explicit_final_state,-0.9347653388977051,-1.0536503791809082,-0.9347653388977051,1.0536503791809082,0.11888504028320312,-0.9347653388977051,False,False,True,4.846875
coupled_shuffled_20M,D_0023,open_closed,open,closed,full_v3,-1.1694731712341309,-1.0811595916748047,-1.1694731712341309,1.0811595916748047,-0.08831357955932617,-1.1694731712341309,False,False,True,4.846875
coupled_shuffled_20M,D_0023,open_closed,open,closed,initial_plus_last,-1.1440153121948242,-1.0269088745117188,-1.1440153121948242,1.0269088745117188,-0.11710643768310547,-1.1440153121948242,False,False,True,4.846875
coupled_shuffled_20M,D_0023,open_closed,open,closed,last_event_only,-0.880528450012207,-0.8439970016479492,-0.880528450012207,0.8439970016479492,-0.03653144836425781,-0.880528450012207,False,False,True,4.846875
coupled_shuffled_20M,D_0023,open_closed,open,closed,no_context,-0.902989387512207,-0.902989387512207,-0.902989387512207,0.902989387512207,0.0,-0.902989387512207,False,False,True,4.846875
coupled_shuffled_20M,D_0024,empty_full,empty,full,explicit_final_state,-1.428023338317871,-1.5286483764648438,-1.428023338317871,1.5286483764648438,0.10062503814697266,-1.428023338317871,False,False,True,4.861915367483296
coupled_shuffled_20M,D_0024,empty_full,empty,full,full_v3,-1.7281465530395508,-1.7001447677612305,-1.7281465530395508,1.7001447677612305,-0.028001785278320312,-1.7281465530395508,False,False,True,4.861915367483296
coupled_shuffled_20M,D_0024,empty_full,empty,full,initial_plus_last,-1.6774797439575195,-1.6770038604736328,-1.6774797439575195,1.6770038604736328,-0.00047588348388671875,-1.6774797439575195,False,False,True,4.861915367483296
coupled_shuffled_20M,D_0024,empty_full,empty,full,last_event_only,-1.8678851127624512,-1.6064634323120117,-1.8678851127624512,1.6064634323120117,-0.26142168045043945,-1.8678851127624512,False,False,True,4.861915367483296
coupled_shuffled_20M,D_0024,empty_full,empty,full,no_context,-1.7403440475463867,-1.7403440475463867,-1.7403440475463867,1.7403440475463867,0.0,-1.7403440475463867,False,False,True,4.861915367483296
coupled_shuffled_20M,D_0025,empty_full,empty,full,explicit_final_state,-1.6034154891967773,-1.6724491119384766,-1.6034154891967773,1.6724491119384766,0.06903362274169922,-1.6034154891967773,False,False,True,4.861915367483296
coupled_shuffled_20M,D_0025,empty_full,empty,full,full_v3,-1.7887029647827148,-1.7900896072387695,-1.7887029647827148,1.7900896072387695,0.0013866424560546875,-1.7887029647827148,False,False,True,4.861915367483296
coupled_shuffled_20M,D_0025,empty_full,empty,full,initial_plus_last,-1.7965364456176758,-1.7157845497131348,-1.7965364456176758,1.7157845497131348,-0.08075189590454102,-1.7965364456176758,False,False,True,4.861915367483296
coupled_shuffled_20M,D_0025,empty_full,empty,full,last_event_only,-1.8666296005249023,-1.72003173828125,-1.8666296005249023,1.72003173828125,-0.14659786224365234,-1.8666296005249023,False,False,True,4.861915367483296
coupled_shuffled_20M,D_0025,empty_full,empty,full,no_context,-1.8483448028564453,-1.8483448028564453,-1.8483448028564453,1.8483448028564453,0.0,-1.8483448028564453,False,False,True,4.861915367483296
coupled_shuffled_20M,D_0026,open_closed,open,closed,explicit_final_state,-0.8640432357788086,-0.9911565780639648,-0.8640432357788086,0.9911565780639648,0.12711334228515625,-0.8640432357788086,False,False,True,4.846875
coupled_shuffled_20M,D_0026,open_closed,open,closed,full_v3,-1.2575764656066895,-1.1452927589416504,-1.2575764656066895,1.1452927589416504,-0.11228370666503906,-1.2575764656066895,False,False,True,4.846875
coupled_shuffled_20M,D_0026,open_closed,open,closed,initial_plus_last,-1.1578779220581055,-1.0246267318725586,-1.1578779220581055,1.0246267318725586,-0.13325119018554688,-1.1578779220581055,False,False,True,4.846875
coupled_shuffled_20M,D_0026,open_closed,open,closed,last_event_only,-0.9662575721740723,-0.9132289886474609,-0.9662575721740723,0.9132289886474609,-0.05302858352661133,-0.9662575721740723,False,False,True,4.846875
coupled_shuffled_20M,D_0026,open_closed,open,closed,no_context,-0.8614902496337891,-0.8614902496337891,-0.8614902496337891,0.8614902496337891,0.0,-0.8614902496337891,False,False,True,4.846875
coupled_shuffled_20M,D_0027,open_closed,open,closed,explicit_final_state,-0.9695053100585938,-1.114565372467041,-0.9695053100585938,1.114565372467041,0.14506006240844727,-0.9695053100585938,False,False,True,4.846875
coupled_shuffled_20M,D_0027,open_closed,open,closed,full_v3,-1.4005098342895508,-1.2893037796020508,-1.4005098342895508,1.2893037796020508,-0.1112060546875,-1.4005098342895508,False,False,True,4.846875
coupled_shuffled_20M,D_0027,open_closed,open,closed,initial_plus_last,-1.2167277336120605,-1.0515336990356445,-1.2167277336120605,1.0515336990356445,-0.16519403457641602,-1.2167277336120605,False,False,True,4.846875
coupled_shuffled_20M,D_0027,open_closed,open,closed,last_event_only,-1.030900001525879,-0.943913459777832,-1.030900001525879,0.943913459777832,-0.08698654174804688,-1.030900001525879,False,False,True,4.846875
coupled_shuffled_20M,D_0027,open_closed,open,closed,no_context,-0.977790355682373,-0.977790355682373,-0.977790355682373,0.977790355682373,0.0,-0.977790355682373,False,False,True,4.846875
