delta2_mean,delta2_rel_to_ref2,delta2_sum,grad2_mean,grad2_sum,group,n_params,route,tensor
0.0005205530362824599,0.08100016211445164,0.24986545741558075,0.000201662490144372,0.09679799526929855,mlm_head,480,u256_100M_minus_step35_100M,cls.predictions.transform.LayerNorm.bias
0.0004675438006718953,0.0005005861041156301,0.22442102432250977,5.789862480014563e-05,0.0277913399040699,embeddings,480,u256_100M_minus_step35_100M,deberta.embeddings.LayerNorm.weight
9.851095577081044e-05,0.11505026374553097,0.18914103507995605,1.794040872482583e-06,0.0034445584751665592,layer0_ffn_output,1920,u256_100M_minus_step35_100M,deberta.encoder.layer.0.intermediate.dense.bias
0.0003400396245221297,0.0003668656035079911,0.16321901977062225,0.0004738829409082731,0.22746381163597107,layer5_ffn_output,480,u256_100M_minus_step35_100M,deberta.encoder.layer.5.output.LayerNorm.weight
0.00033592643837134043,0.00033384278635225837,0.1612446904182434,7.542648818343878e-05,0.03620471432805061,layer0_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.0.attention.output.LayerNorm.weight
0.0003305833786725998,0.00034229341542326797,0.1586800217628479,0.00013452468750377495,0.06457185000181198,layer1_ffn_output,480,u256_100M_minus_step35_100M,deberta.encoder.layer.1.output.LayerNorm.weight
0.00033023422583937644,0.000357595094059811,0.1585124284029007,0.00010320328486462434,0.049537576735019684,layer0_ffn_output,480,u256_100M_minus_step35_100M,deberta.encoder.layer.0.output.LayerNorm.weight
0.0003143740817904472,0.00032385103357559234,0.15089955925941467,0.00038734500606854756,0.18592560291290283,layer6_ffn_output,480,u256_100M_minus_step35_100M,deberta.encoder.layer.6.output.LayerNorm.weight
0.00028185384968916575,0.0002722877596096436,0.13528984785079956,0.00010609275195747614,0.05092452093958855,layer1_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.1.attention.output.LayerNorm.weight
0.0002740306779742241,0.00029631072521841086,0.13153472542762756,0.0002560230748107036,0.12289107590913773,layer3_ffn_output,480,u256_100M_minus_step35_100M,deberta.encoder.layer.3.output.LayerNorm.weight
0.0002527425686518351,0.0002712212844162635,0.12131643295288086,0.00018812590278685092,0.09030043333768845,layer2_ffn_output,480,u256_100M_minus_step35_100M,deberta.encoder.layer.2.output.LayerNorm.weight
0.00025065477627019087,0.00024490505133582737,0.12031429260969162,0.00015890772143999736,0.07627570629119873,layer7_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.7.attention.output.LayerNorm.weight
0.00023553180508315564,0.00022609513235689787,0.1130552664399147,0.0004035146906971931,0.1936870515346527,layer5_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.5.attention.output.LayerNorm.weight
0.00022614264550308388,0.00021809128900477794,0.10854846984148026,0.00037755155935883524,0.1812247484922409,layer6_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.6.attention.output.LayerNorm.weight
0.00022198253621657688,0.00021243270514471077,0.10655161738395691,0.0001674222449461619,0.08036267757415771,layer2_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.2.attention.output.LayerNorm.weight
0.00021774040845533212,0.00022975064294742154,0.10451539605855942,0.00015603434294462205,0.07489648461341858,layer7_ffn_output,480,u256_100M_minus_step35_100M,deberta.encoder.layer.7.output.LayerNorm.weight
0.00021620908131202062,0.0002074458150583402,0.1037803590297699,0.0002446295072635015,0.11742216348648071,layer4_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.4.attention.output.LayerNorm.weight
0.0002090839669108391,0.00020039392845930666,0.10036030411720276,0.000197798324127992,0.09494319558143616,layer3_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.3.attention.output.LayerNorm.weight
0.00015253946185112,0.4611089365686646,0.0732189416885376,0.0002500930180152257,0.12004464864730835,layer2_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.2.attention.output.dense.bias
0.00012957203046729167,0.17214320641797987,0.0621945746243,0.00033513903617858886,0.16086673736572266,layer2_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.2.attention.output.LayerNorm.bias
0.00011612171462426583,0.16623036410726794,0.0557384230196476,0.0002699160948395729,0.129559725522995,layer1_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.1.attention.output.LayerNorm.bias
0.00010735878410438697,0.40261693495621853,0.05153221637010574,0.0003959453664720058,0.1900537759065628,layer1_ffn_output,480,u256_100M_minus_step35_100M,deberta.encoder.layer.1.output.LayerNorm.bias
0.00010467424678305785,0.14234907498675634,0.05024363845586777,0.0003952443910141786,0.18971730768680573,layer3_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.3.attention.output.LayerNorm.bias
9.514649088184038e-05,0.12330487543961978,0.045670315623283386,0.00042504894857605297,0.20402349531650543,layer5_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.5.attention.output.LayerNorm.bias
8.993220205108324e-05,0.33347192892486544,0.04316745698451996,0.00010865340785433848,0.052153635770082474,layer7_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.7.attention.output.dense.bias
8.96297317619125e-05,0.12438198367494292,0.043022271245718,0.00041916311408082645,0.2011982947587967,layer4_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.4.attention.output.LayerNorm.bias
8.524650086959203e-05,0.06647245093424664,0.040918320417404175,0.00017170064772168794,0.08241631090641022,layer7_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.7.attention.output.LayerNorm.bias
7.901305022339026e-05,0.08851578336891787,0.037926264107227325,0.00040350633983810745,0.19368304312229156,layer6_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.6.attention.output.LayerNorm.bias
7.387306541204453e-05,0.10456219197536507,0.03545907139778137,0.00025156025464336077,0.12074892222881317,layer0_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.0.attention.output.LayerNorm.bias
6.779121079792579e-05,0.23737726393264366,0.03253978118300438,0.000341165903955698,0.16375963389873505,layer5_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.5.attention.output.dense.bias
6.72478616858522e-05,0.22259211496420214,0.03227897360920906,0.0003159300113717715,0.15164640545845032,layer3_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.3.attention.output.dense.bias
6.662933155894279e-05,0.23178871671524304,0.03198207914829254,0.00019615842029452324,0.09415604174137115,layer1_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.1.attention.output.dense.bias
6.454829514647523e-05,0.6262319387618264,0.030983181670308113,0.0005247306699554126,0.251870721578598,layer6_ffn_output,480,u256_100M_minus_step35_100M,deberta.encoder.layer.6.output.LayerNorm.bias
6.12860390295585e-05,0.21546916974645589,0.02941729873418808,0.0003359156350294749,0.16123950481414795,layer4_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.4.attention.output.dense.bias
6.083981522048513e-05,0.4070056217513252,0.029203111305832863,0.00025105491901437443,0.12050636112689972,layer1_ffn_output,480,u256_100M_minus_step35_100M,deberta.encoder.layer.1.output.dense.bias
5.991386715322733e-05,0.33911988166759705,0.028758656233549118,0.0003603267172972361,0.17295682430267334,layer0_ffn_output,480,u256_100M_minus_step35_100M,deberta.encoder.layer.0.output.LayerNorm.bias
5.326755344867706e-05,0.6948694964258647,0.02556842565536499,0.0005655581752459208,0.271467924118042,layer4_ffn_output,480,u256_100M_minus_step35_100M,deberta.encoder.layer.4.output.LayerNorm.bias
5.275325383991003e-05,0.9393529619060123,0.025321561843156815,0.00023869243450462817,0.11457236856222153,layer7_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.7.attention.self.value_proj.bias
5.193729108820359e-05,0.39087471157808956,0.024929899722337723,0.00021923218543330828,0.10523144900798798,layer0_ffn_output,480,u256_100M_minus_step35_100M,deberta.encoder.layer.0.output.dense.bias
5.093700019642711e-05,0.3856926690224823,0.02444976009428501,0.0004717725329101086,0.2264508157968521,layer2_ffn_output,480,u256_100M_minus_step35_100M,deberta.encoder.layer.2.output.LayerNorm.bias
4.8334609406689806e-05,0.16485745772512392,0.023200612515211105,0.00030837003141641616,0.14801761507987976,layer6_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.6.attention.output.dense.bias
4.600360989570618e-05,0.32451445355946945,0.022081732749938965,0.00042199365173776945,0.20255695283412933,layer5_ffn_output,480,u256_100M_minus_step35_100M,deberta.encoder.layer.5.output.dense.bias
4.5335936980942886e-05,0.4589800891199826,0.021761249750852585,0.0005456420282522837,0.2619081735610962,layer5_ffn_output,480,u256_100M_minus_step35_100M,deberta.encoder.layer.5.output.LayerNorm.bias
4.458575276657939e-05,0.4008895684479645,0.021401161327958107,0.0005523845553398133,0.26514458656311035,layer3_ffn_output,480,u256_100M_minus_step35_100M,deberta.encoder.layer.3.output.LayerNorm.bias
4.37033634322385e-05,0.16608747842035526,0.02097761444747448,0.00021651424467563629,0.10392683744430542,layer0_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.0.attention.output.dense.bias
4.292040830478072e-05,0.07935431694750594,0.020601795986294746,0.00016347138832012814,0.0784662663936615,mlm_head,480,u256_100M_minus_step35_100M,cls.predictions.transform.dense.bias
4.177318187430501e-05,0.30313554440380935,0.020051127299666405,0.00032664528116583825,0.15678973495960236,layer2_ffn_output,480,u256_100M_minus_step35_100M,deberta.encoder.layer.2.output.dense.bias
4.15293926683565e-05,0.12393695134205275,0.01993410848081112,0.00020320115921398005,0.09753655642271042,layer7_ffn_output,480,u256_100M_minus_step35_100M,deberta.encoder.layer.7.output.LayerNorm.bias
3.814900216336052e-05,0.2944519792713288,0.018311521038413048,0.0003568256584306558,0.17127631604671478,layer3_ffn_output,480,u256_100M_minus_step35_100M,deberta.encoder.layer.3.output.dense.bias
3.629094377780954e-05,1.0861803338759142,0.01741965301334858,0.00016412072194119294,0.07877794653177261,layer6_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.6.attention.self.value_proj.bias
3.574925164381663e-05,0.31791137073887166,0.017159640789031982,0.000393765140324831,0.18900726735591888,layer4_ffn_output,480,u256_100M_minus_step35_100M,deberta.encoder.layer.4.output.dense.bias
3.507513320073485e-05,0.2322234396740134,0.01683606393635273,0.00040524334957202276,0.19451680779457092,layer6_ffn_output,480,u256_100M_minus_step35_100M,deberta.encoder.layer.6.output.dense.bias
3.444478303814928e-05,1.0453672030143442,0.016533495858311653,0.0001444239014138778,0.06932347267866135,layer5_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.5.attention.self.value_proj.bias
3.4428880705187716e-05,0.9403146296435841,0.016525862738490105,0.0001585215019683043,0.07609032094478607,layer4_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.4.attention.self.value_proj.bias
3.376365639269352e-05,1.144880286524423,0.01620655506849289,0.00011145980873455604,0.0535007081925869,layer1_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.1.attention.self.value_proj.bias
3.019662108272314e-05,0.6035104008775615,0.014494378119707108,0.0001575908934076627,0.0756436288356781,layer3_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.3.attention.self.value_proj.bias
2.8988261086245377e-05,0.7670815974382892,0.013914365321397781,0.00013589031683901946,0.06522735208272934,layer2_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.2.attention.self.value_proj.bias
2.544096593434612e-05,0.8460376450784968,0.012211663648486137,0.00010345557238906622,0.049658674746751785,layer0_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.0.attention.self.value_proj.bias
2.520619115481774e-05,0.30382065730475194,0.012098971754312515,0.0003608074660102526,0.17318758368492126,embeddings,480,u256_100M_minus_step35_100M,deberta.embeddings.LayerNorm.bias
1.942139157714943e-05,0.10128990422169165,0.009322267957031727,0.0001672271794329087,0.08026904612779617,layer7_ffn_output,480,u256_100M_minus_step35_100M,deberta.encoder.layer.7.output.dense.bias
2.753095410904886e-08,1.3324113673798652,1.3214857972343452e-05,1.9127572834897243e-20,9.181234960750677e-18,layer7_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.7.attention.self.pos_key_proj.bias
2.0318994605380188e-08,2.654164512339007,9.75311741058249e-06,7.145216288859553e-21,3.429703818652585e-18,layer5_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.5.attention.self.pos_key_proj.bias
1.213160582362131e-08,1.2682556365539401,5.823170795338228e-06,1.348937105465391e-20,6.474898106233877e-18,layer6_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.6.attention.self.pos_key_proj.bias
1.1611100111016033e-08,1.5627541086618384,5.573328053287696e-06,1.1147485738727336e-19,5.350793154589121e-17,layer2_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.2.attention.self.pos_key_proj.bias
1.0332848887628643e-08,2.13033705231577,4.9597674660617486e-06,1.7853812919263322e-20,8.569830201246395e-18,layer4_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.4.attention.self.pos_key_proj.bias
6.584979909500059e-09,1.6019065049054075,3.160790356560028e-06,4.138034086818228e-20,1.9862563616727495e-17,layer3_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.3.attention.self.pos_key_proj.bias
3.5217600687550052e-09,1.8033876638678699,1.6904448330024024e-06,1.0567143403449079e-19,5.072228833655558e-17,layer1_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.1.attention.self.pos_key_proj.bias
2.5473793148952002e-09,1.4098044453719034,1.2227420711496961e-06,3.0268575545573696e-20,1.4528916261875373e-17,layer0_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.0.attention.self.pos_key_proj.bias
1.0272577734819303e-06,0.0005974449055980298,8.078683853149414,2.8121035332636286e-06,22.11528205871582,embeddings,7864320,reference_100M_minus_step35_80M_normal_late_movement,deberta.embeddings.word_embeddings.weight
1.0099610598343941e-06,0.0008736731178259515,0.9307801127433777,1.440449928243955e-05,13.275186538696289,layer7_ffn_output,921600,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.7.intermediate.dense.weight
1.0082481377240685e-06,0.0009884808953921087,0.9292014837265015,2.480843880524238e-06,2.2863457202911377,layer1_ffn_output,921600,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.1.intermediate.dense.weight
1.0037305764853954e-06,0.000870208684775937,0.9250380992889404,6.231982260942459e-06,5.74339485168457,layer4_ffn_output,921600,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.4.intermediate.dense.weight
1.0007566177389688e-06,0.0010975326080504531,0.9222972989082336,1.1574740832050642e-06,1.066728115081787,layer0_ffn_output,921600,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.0.intermediate.dense.weight
1.000458271139198e-06,0.0008624115154700032,0.9220223426818848,5.1061338227656155e-06,4.705812931060791,layer5_ffn_output,921600,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.5.intermediate.dense.weight
9.983824566006661e-07,0.000894426606839546,0.9201092720031738,6.670497564805878e-06,6.147530555725098,layer2_ffn_output,921600,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.2.intermediate.dense.weight
9.964164605157244e-07,0.0008657271038802801,0.9182974100112915,3.584121198703845e-06,3.303126096725464,layer6_ffn_output,921600,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.6.intermediate.dense.weight
9.956270352833801e-07,0.0008773752300901276,0.9175698757171631,6.3889892771840096e-06,5.888092517852783,layer3_ffn_output,921600,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.3.intermediate.dense.weight
9.733221829972333e-07,0.0011664233436818638,0.8970137238502502,3.0283236669169534e-06,2.790903091430664,layer7_ffn_output,921600,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.7.output.dense.weight
9.090595671700107e-07,0.0012818172333893636,0.8377892971038818,2.5259185996320514e-06,2.3278865814208984,layer0_ffn_output,921600,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.0.output.dense.weight
9.011197835206986e-07,0.001179059022044446,0.8304719924926758,4.411733502315151e-06,4.065853595733643,layer4_ffn_output,921600,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.4.output.dense.weight
8.948462265026238e-07,0.0012185488680249692,0.8246902823448181,3.416753218819698e-06,3.1488797664642334,layer2_ffn_output,921600,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.2.output.dense.weight
8.934783464711573e-07,0.0011484602183827151,0.8234296441078186,3.1166039924654696e-06,2.8722622394561768,layer5_ffn_output,921600,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.5.output.dense.weight
8.875476972510417e-07,0.0012663877229876857,0.8179639577865601,3.1212691424621477e-06,2.8765616416931152,layer1_ffn_output,921600,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.1.output.dense.weight
8.855615871854954e-07,0.0011793417316505487,0.8161335587501526,4.4002249423000545e-06,4.0552473068237305,layer3_ffn_output,921600,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.3.output.dense.weight
8.656649798568752e-07,0.0011158322646712513,0.7977968454360962,3.2871164795425204e-06,3.0294065475463867,layer6_ffn_output,921600,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.6.output.dense.weight
1.0789875199811326e-06,0.0003436936986985634,0.24859872460365295,5.8268106941896905e-09,0.0013424971839413047,layer1_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.1.attention.self.pos_key_proj.weight
1.0642669318864743e-06,0.001176704189755766,0.24520710110664368,1.92792348874112e-06,0.444193571805954,layer1_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.1.attention.self.query_proj.weight
1.0631294895170465e-06,0.0005298978408928261,0.24494503438472748,8.035277056074442e-09,0.0018513278337195516,layer1_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.1.attention.self.pos_query_proj.weight
1.0467292223539617e-06,0.0012206050054083216,0.24116641283035278,7.549730233020253e-07,0.17394578456878662,layer0_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.0.attention.self.query_proj.weight
9.690617541006457e-07,0.00036724417810654315,0.23815661668777466,5.179106058979717e-07,0.12728171050548553,other,245760,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.rel_embeddings.weight
1.0176271381270553e-06,0.0003355006341038194,0.23446129262447357,1.749372384236065e-09,0.00040305539732798934,layer0_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.0.attention.self.pos_key_proj.weight
9.977668782489166e-07,0.0011534140401371256,0.22988548874855042,3.6714420679749714e-07,0.08459002524614334,layer6_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.6.attention.self.query_proj.weight
9.974389750924376e-07,0.0009997755088286763,0.2298099398612976,3.3838006978233656e-06,0.7796276807785034,layer2_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.2.attention.self.query_proj.weight
9.935354400012228e-07,0.001181060715473937,0.22891056537628174,1.2282623598972956e-06,0.2829916477203369,layer3_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.3.attention.self.query_proj.weight
9.915192559775379e-07,0.0006717192318965069,0.22844603657722473,2.184838447444943e-09,0.0005033867782913148,layer0_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.0.attention.self.pos_query_proj.weight
9.903523864017593e-07,0.0012378111151128504,0.22817718982696533,4.880413309567504e-06,1.124447226524353,layer1_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.1.attention.self.key_proj.weight
9.805782853315273e-07,0.00031087092625386314,0.2259252369403839,2.660959176460488e-09,0.0006130849942564964,layer7_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.7.attention.self.pos_key_proj.weight
9.80464198316137e-07,0.0011712259354312508,0.22589895129203796,1.6968128167920643e-07,0.03909456729888916,layer5_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.5.attention.self.query_proj.weight
9.784300345927476e-07,0.00035903059612539615,0.22543027997016907,1.3388641188309217e-09,0.00030847429297864437,layer3_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.3.attention.self.pos_key_proj.weight
9.746720186538166e-07,0.0008807138206267233,0.22456443309783936,2.908134419057104e-06,0.6700341701507568,layer7_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.7.attention.self.key_proj.weight
9.74211013979382e-07,0.000322475437875448,0.2244582176208496,3.1361658633007514e-09,0.0007225726149044931,layer2_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.2.attention.self.pos_key_proj.weight
9.65288879039387e-07,0.00109054958273894,0.22240255773067474,3.7417089980509545e-06,0.8620897531509399,layer2_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.2.attention.self.key_proj.weight
9.601226257574227e-07,0.0011869442064296987,0.2212122529745102,1.5622920020379954e-07,0.035995207726955414,layer5_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.5.attention.self.key_proj.weight
9.460646995446748e-07,0.0003104502197501329,0.21797330677509308,4.70660602837193e-10,0.00010844020289368927,layer6_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.6.attention.self.pos_key_proj.weight
9.429957976357804e-07,0.0012788660002294794,0.2172662317752838,1.3133253540015882e-06,0.30259016156196594,layer3_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.3.attention.self.key_proj.weight
9.422934898692701e-07,0.001146716935871474,0.21710442006587982,1.726622512150142e-06,0.3978138267993927,layer4_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.4.attention.self.query_proj.weight
9.360507829114794e-07,0.001137474635564152,0.21566610038280487,2.8302689315751194e-07,0.06520939618349075,layer6_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.6.attention.self.key_proj.weight
9.309421552138196e-07,0.0007864145497316678,0.21448907256126404,1.647650238333477e-06,0.3796186149120331,layer7_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.7.attention.self.query_proj.weight
9.296974813979533e-07,0.0012444651966839672,0.21420229971408844,1.3405301918586096e-06,0.30885815620422363,layer0_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.0.attention.self.key_proj.weight
8.807721961703566e-07,0.0011801117289045237,0.20292991399765015,2.4189049791958596e-06,0.5573157072067261,layer4_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.4.attention.self.key_proj.weight
8.728706355517109e-07,0.0006072986614653098,0.2011093944311142,2.7382738060421413e-05,6.308982849121094,layer7_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.7.attention.output.dense.weight
8.416455239057541e-07,0.00029525581098883904,0.19391512870788574,1.2227858153184773e-09,0.00028172985184937716,layer4_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.4.attention.self.pos_key_proj.weight
8.396963433672984e-07,0.0010039206885714322,0.19346603751182556,5.154242946041955e-05,11.875375747680664,layer5_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.5.attention.output.dense.weight
8.390874912341436e-07,0.001127057324015228,0.19332575798034668,5.0008619825045266e-05,11.52198600769043,layer3_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.3.attention.output.dense.weight
8.349018430130349e-07,0.0003191574242930615,0.19236138463020325,4.770052126130193e-09,0.0010990200098603964,layer7_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.7.attention.self.pos_query_proj.weight
8.343547556756271e-07,0.0011231508653316135,0.1922353357076645,2.648044170604812e-05,6.101093769073486,layer1_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.1.attention.output.dense.weight
8.329794379985995e-07,0.00038527106269893694,0.19191846251487732,6.932700671313796e-09,0.0015972942346706986,layer2_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.2.attention.self.pos_query_proj.weight
8.291871442149082e-07,0.00039003193263456815,0.19104471802711487,2.990585067487296e-09,0.000689030799549073,layer4_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.4.attention.self.pos_query_proj.weight
8.226997710557447e-07,0.0010796147413693008,0.1895500272512436,2.06839210457272e-05,4.765575408935547,layer0_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.0.attention.output.dense.weight
8.211357312069999e-07,0.0010238441621961123,0.18918967247009277,7.26705210076438e-05,16.743288040161133,layer4_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.4.attention.output.dense.weight
8.198098900417487e-07,0.0009726651799963133,0.1888841986656189,6.283861067559983e-05,14.478015899658203,layer6_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.6.attention.output.dense.weight
8.16456805397239e-07,0.00031281393993997254,0.18811164796352386,6.401100765490103e-10,0.00014748136163689196,layer6_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.6.attention.self.pos_query_proj.weight
8.082936336803767e-07,0.0010725575300955341,0.1862308531999588,6.438143137428496e-05,14.833481788635254,layer2_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.2.attention.output.dense.weight
8.037577046909266e-07,0.0011216857725940522,0.1851857751607895,6.666201684210035e-05,15.358928680419922,layer2_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.2.attention.self.value_proj.weight
7.963767792615626e-07,0.0004113074781962227,0.183485209941864,2.0146570831356154e-09,0.00046417699195444584,layer3_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.3.attention.self.pos_query_proj.weight
7.736113103520539e-07,0.000993433826067346,0.17824004590511322,8.746954301993052e-05,20.152982711791992,layer5_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.5.attention.self.value_proj.weight
7.659789278275437e-07,0.0010705193742772934,0.17648154497146606,7.634143862459394e-05,17.589067459106445,layer3_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.3.attention.self.value_proj.weight
7.630327147328192e-07,0.00024799540461973175,0.17580273747444153,2.8724643799351825e-10,6.61815793137066e-05,layer5_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.5.attention.self.pos_key_proj.weight
7.607449596333835e-07,0.0011308572177996983,0.17527563869953156,3.3077808717886605e-05,7.621127128601074,layer1_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.1.attention.self.value_proj.weight
7.388429043607579e-07,0.0009558354848651765,0.17022940516471863,0.00010127541919549306,23.3338565826416,layer6_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.6.attention.self.value_proj.weight
7.384575049703319e-07,0.0006244353627976676,0.1701406091451645,0.00014040175411436293,32.34856414794922,layer7_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.7.attention.self.value_proj.weight
7.365415674737758e-07,0.0010233364164597863,0.16969917714595795,2.1782366351948844e-05,5.018657207489014,layer0_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.0.attention.self.value_proj.weight
7.255359216489726e-07,0.0009730522555994873,0.16716347634792328,8.89670021004147e-05,20.497997283935547,layer4_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.4.attention.self.value_proj.weight
7.093992058394683e-07,0.00027770853804369753,0.1634455770254135,4.2137031641686916e-10,9.708372090244666e-05,layer5_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.5.attention.self.pos_query_proj.weight
