checkpoint,checkpoint_elapsed_sec,example_id,full_nll,full_nll_delta_reinvest80_minus_clean80,ig_r16,ig_r16_delta_reinvest80_minus_clean80,ig_r4,ig_r4_delta_reinvest80_minus_clean80,ig_r8,ig_r8_delta_reinvest80_minus_clean80,item_id,local_r16_nll,local_r4_nll,local_r8_nll,log_sample_freq,position,position_frac,row_index,row_words,sample_freq,seq_len,source,target_context_count,target_id,target_token
reinvest80,5.504685878753662,312063,2.8178019523620605,-0.1665353775024414,0.40551185607910156,-0.07112240791320801,-0.45841503143310547,-1.202387809753418,-0.04121804237365723,-0.27181220054626465,row33726:tok58:id501,3.223313808441162,2.359386920928955,2.7765839099884033,5.583496308781699,58,0.32222222222222224,33726,145,265,181,qwen_pair_packed,0,501,Ġnow
reinvest80,5.504685878753662,312063,6.563739776611328,0.8053045272827148,-1.0400514602661133,-2.1386232376098633,-0.24543428421020508,-0.5159015655517578,-0.5816974639892578,-0.18887758255004883,row33726:tok129:id3090,5.523688316345215,6.318305492401123,5.98204231262207,1.3862943611198906,129,0.7166666666666667,33726,145,3,181,qwen_pair_packed,0,3090,Ġdeter
reinvest80,5.504685878753662,312063,0.08081371337175369,-0.11198396235704422,1.8080876395106316,-0.4498824402689934,2.4768320843577385,-2.2736075446009636,3.196580581367016,0.6233465149998665,row33726:tok132:id1092,1.8889013528823853,2.557645797729492,3.2773942947387695,4.174387269895637,132,0.7333333333333333,33726,145,64,181,qwen_pair_packed,1,1092,Ġuntil
reinvest80,5.504685878753662,312063,3.092221736907959,-1.8705811500549316,3.0954718589782715,1.6536269187927246,5.47621488571167,3.5732884407043457,2.6438164710998535,1.3517165184020996,row33726:tok150:id1227,6.1876935958862305,8.568436622619629,5.7360382080078125,3.4965075614664802,150,0.8333333333333334,33726,145,32,181,qwen_pair_packed,1,1227,Ġred
reinvest80,5.504685878753662,37129,5.793405532836914,-1.7055864334106445,0.16538143157958984,0.6241960525512695,2.5479869842529297,1.2912330627441406,1.442408561706543,2.000561237335205,row33775:tok83:id1504,5.958786964416504,8.341392517089844,7.235814094543457,2.639057329615259,83,0.40487804878048783,33775,160,13,206,gutenberg,0,1504,ised
reinvest80,5.504685878753662,37129,0.06345000863075256,0.006732076406478882,-0.034414270892739296,0.007534162141382694,2.9664402902126312,1.3326670229434967,0.027329742908477783,0.06492642872035503,row33775:tok132:id223,0.029035737738013268,3.029890298843384,0.09077975153923035,8.110427237575024,132,0.6439024390243903,33775,160,3328,206,gutenberg,7,223,Ġand
reinvest80,5.504685878753662,37129,6.764521598815918,-0.9768524169921875,-0.29129981994628906,0.0625157356262207,3.947638511657715,2.005084991455078,0.08585691452026367,-0.0670633316040039,row33775:tok176:id3861,6.473221778869629,10.712160110473633,6.850378513336182,3.1354942159291497,176,0.8585365853658536,33775,160,22,206,gutenberg,0,3861,Ġclosed
reinvest80,5.504685878753662,37129,3.2991020679473877,0.6459863185882568,-0.4353501796722412,-0.8574957847595215,2.44336199760437,-9.413979291915894,0.04631924629211426,-1.2386727333068848,row33775:tok198:id633,2.8637518882751465,5.742464065551758,3.345421314239502,4.653960350157523,198,0.9658536585365853,33775,160,104,206,gutenberg,2,633,Ġday
reinvest80,5.504685878753662,56669,0.028718631714582443,-0.020006999373435974,-0.005295583978295326,-0.01723429001867771,5.898021060973406,2.440814360976219,3.8676503486931324,-0.4113112837076187,row33778:tok115:id2658,0.023423047736287117,5.926739692687988,3.896368980407715,2.3978952727983707,115,0.47520661157024796,33778,160,10,243,simple_wiki,3,2658,Ġgen
reinvest80,5.504685878753662,56669,7.973126411437988,2.029478073120117,0.5408554077148438,-2.165471076965332,4.058624267578125,2.102639675140381,1.3219623565673828,-2.279759407043457,row33778:tok129:id14465,8.513981819152832,12.031750679016113,9.295088768005371,1.0986122886681096,129,0.5330578512396694,33778,160,2,243,simple_wiki,1,14465,Ġnu
reinvest80,5.504685878753662,56669,11.85128402709961,-1.0011358261108398,-0.16301345825195312,1.2775640487670898,-0.3822793960571289,-1.3257579803466797,-1.1669034957885742,-1.1158647537231445,row33778:tok164:id2668,11.688270568847656,11.46900463104248,10.684380531311035,2.1972245773362196,164,0.6776859504132231,33778,160,8,243,simple_wiki,2,2668,co
reinvest80,5.504685878753662,56669,0.00590982660651207,-0.004358886741101742,-0.0030755929183214903,0.0012181170750409365,0.12488583102822304,0.06650590058416128,-0.004132565809413791,0.0026220788713544607,row33778:tok212:id21,0.0028342336881905794,0.1307956576347351,0.001777260797098279,6.98100574072173,212,0.8760330578512396,33778,160,1075,243,simple_wiki,3,21,1
reinvest80,5.504685878753662,17175,0.9330766201019287,0.41464436054229736,-0.37833040952682495,-0.368765652179718,-0.41415977478027344,-0.22945064306259155,1.4722602367401123,0.4177396297454834,row33818:tok48:id238,0.5547462105751038,0.5189168453216553,2.405336856842041,7.802618063442671,48,0.18972332015810275,33818,160,2446,254,childes,6,238,MOT
reinvest80,5.504685878753662,17175,0.5969479084014893,-0.08526688814163208,-0.07948005199432373,0.1142740249633789,4.144589185714722,-0.190931499004364,-0.11063390970230103,-0.3148776888847351,row33818:tok139:id775,0.5174678564071655,4.741537094116211,0.48631399869918823,4.983606621708336,139,0.549407114624506,33818,160,145,254,childes,9,775,BRO
reinvest80,5.504685878753662,17175,1.834839940071106,-3.0597695112228394,0.15551221370697021,0.47364652156829834,4.285301089286804,1.8867906332015991,0.30466973781585693,0.3206733465194702,row33818:tok213:id530,1.9903521537780762,6.12014102935791,2.139509677886963,5.648974238161206,213,0.841897233201581,33818,160,283,254,childes,1,530,Ġtwo
reinvest80,5.504685878753662,17175,3.4724225997924805,-0.2415025234222412,0.7921967506408691,0.4039618968963623,0.749852180480957,0.8536674976348877,0.07087039947509766,-0.17860174179077148,row33818:tok234:id1214,4.26461935043335,4.2222747802734375,3.543292999267578,3.8066624897703196,234,0.924901185770751,33818,160,44,254,childes,1,1214,Ġplease
reinvest80,5.504685878753662,13557,0.015740083530545235,0.0016089566051959991,0.018591394647955894,-0.031415876001119614,0.06319097243249416,-0.2604442499577999,0.03389810584485531,-0.07772717997431755,row33847:tok107:id387,0.03433147817850113,0.0789310559630394,0.04963818937540054,5.966146739123692,107,0.42292490118577075,33847,160,389,254,childes,2,387,Ġdon
reinvest80,5.504685878753662,13557,0.12853345274925232,-1.0981053411960602,0.09741835296154022,0.5323739498853683,0.22089403867721558,0.37587279081344604,0.0971367210149765,0.3801792711019516,row33847:tok125:id276,0.22595180571079254,0.3494274914264679,0.22567017376422882,6.9411900550683745,125,0.49407114624505927,33847,160,1033,254,childes,0,276,Ġfor
reinvest80,5.504685878753662,13557,0.11684068292379379,-0.006023101508617401,-0.06145443394780159,0.0033224746584892273,0.27794814854860306,-0.4722249284386635,0.09368786960840225,-0.224413700401783,row33847:tok165:id296,0.0553862489759922,0.39478883147239685,0.21052855253219604,6.464588303689961,165,0.6521739130434783,33847,160,641,254,childes,2,296,Ġdo
reinvest80,5.504685878753662,13557,15.316116333007812,-0.136383056640625,-0.35115528106689453,-0.32373714447021484,-0.06525611877441406,-0.24611854553222656,0.6180496215820312,1.0247058868408203,row33847:tok204:id3497,14.964961051940918,15.250860214233398,15.934165954589844,0.6931471805599453,204,0.8063241106719368,33847,160,1,254,childes,0,3497,Ġdinos
reinvest80,5.504685878753662,25284,2.2641866207122803,-0.5194165706634521,-1.189691185951233,0.2062239646911621,0.5758423805236816,1.014967679977417,-1.1044460535049438,0.24155545234680176,row33871:tok33:id1524,1.0744954347610474,2.840029001235962,1.1597405672073364,3.7612001156935624,33,0.16417910447761194,33871,160,42,202,gutenberg,0,1524,Ġvoice
reinvest80,5.504685878753662,25284,8.054980278015137,1.6603732109069824,1.3226213455200195,2.2347497940063477,0.6196126937866211,-0.7213263511657715,0.8538494110107422,1.1364984512329102,row33871:tok182:id629,9.377601623535156,8.674592971801758,8.908829689025879,4.983606621708336,182,0.9054726368159204,33871,160,145,202,gutenberg,0,629,Ġmake
reinvest80,5.504685878753662,25284,2.3822555541992188,-0.8972864151000977,-0.8031899929046631,1.1732844114303589,-0.691926121711731,2.004969298839569,-1.1262180805206299,0.07454705238342285,row33871:tok188:id223,1.5790655612945557,1.6903294324874878,1.2560374736785889,8.110427237575024,188,0.9353233830845771,33871,160,3328,202,gutenberg,8,223,Ġand
reinvest80,5.504685878753662,25284,9.969342231750488,0.06076335906982422,0.059661865234375,-0.7703037261962891,0.25078296661376953,-1.263890266418457,0.22227001190185547,-1.504068374633789,row33871:tok196:id389,10.029004096984863,10.220125198364258,10.191612243652344,6.063785208687608,196,0.9751243781094527,33871,160,429,202,gutenberg,1,389,Ġbut
reinvest80,5.504685878753662,305599,0.009454004466533661,-0.000561821274459362,5.237064607441425,0.16850243788212538,7.994452245533466,1.4352799532935023,4.056109197437763,-1.9486111523583531,row34012:tok58:id69,5.246518611907959,8.00390625,4.065563201904297,5.170483995038151,58,0.24066390041493776,34012,148,175,242,qwen_pair_packed,3,69,a
reinvest80,5.504685878753662,305599,0.008125108666718006,-0.0008001960813999176,6.071652608923614,0.7619348205626011,6.749213415198028,-1.2421511970460415,6.359964090399444,0.22109991684556007,row34012:tok99:id2238,6.079777717590332,6.757338523864746,6.368089199066162,2.4849066497880004,99,0.4107883817427386,34012,148,11,242,qwen_pair_packed,1,2238,que
reinvest80,5.504685878753662,305599,0.02228608727455139,-0.018826276063919067,6.770280689001083,-0.7798478305339813,7.1416939198970795,0.05518367886543274,6.760242313146591,-0.5684725940227509,row34012:tok125:id2648,6.792566776275635,7.163980007171631,6.782528400421143,2.1972245773362196,125,0.5186721991701245,34012,148,8,242,qwen_pair_packed,1,2648,-l
reinvest80,5.504685878753662,305599,0.012950598262250423,-0.013768007047474384,7.488600076176226,1.5865486161783338,9.702968896366656,0.6575801866129041,9.167768777348101,0.27566318679600954,row34012:tok170:id1726,7.501550674438477,9.715919494628906,9.180719375610352,3.4965075614664802,170,0.7053941908713693,34012,148,32,242,qwen_pair_packed,3,1726,Ġpower
reinvest80,5.504685878753662,1669,2.310152053833008,-1.0026187896728516,3.3596410751342773,0.682487964630127,2.0446324348449707,-0.25975513458251953,3.0142102241516113,0.5024275779724121,row34061:tok0:id227,5.669793128967285,4.3547844886779785,5.324362277984619,7.8551570058813445,0,0.0,34061,160,2578,210,bnc_spoken,1,227,Ġyou
reinvest80,5.504685878753662,1669,1.806161642074585,-0.08474981784820557,-0.5505967140197754,-0.4737687110900879,1.9015820026397705,0.23005330562591553,-1.1568330526351929,-0.5082070827484131,row34061:tok15:id2989,1.2555649280548096,3.7077436447143555,0.6493285894393921,2.5649493574615367,15,0.07177033492822966,34061,160,12,210,bnc_spoken,1,2989,Ġputting
reinvest80,5.504685878753662,1669,0.9885059595108032,0.4268932342529297,0.5375944375991821,-0.614215612411499,-0.015142679214477539,0.0058293938636779785,0.7770878076553345,-0.3967466354370117,row34061:tok137:id262,1.5261003971099854,0.9733632802963257,1.7655937671661377,7.351158226430694,137,0.6555023923444976,34061,160,1557,210,bnc_spoken,2,262,Ġis
reinvest80,5.504685878753662,1669,10.27684211730957,-2.563077926635742,3.5925865173339844,1.5753898620605469,3.486053466796875,1.2958145141601562,3.1107940673828125,1.5578575134277344,row34061:tok175:id8324,13.869428634643555,13.762895584106445,13.387636184692383,1.791759469228055,175,0.8373205741626795,34061,160,5,210,bnc_spoken,2,8324,Ġcomedy
reinvest80,5.504685878753662,55363,6.672656059265137,-0.1422572135925293,-0.4272909164428711,-0.5274162292480469,-1.0294208526611328,-0.916283130645752,-0.7292923927307129,-0.14615154266357422,row34109:tok20:id344,6.245365142822266,5.643235206604004,5.943363666534424,6.2766434893416445,20,0.08130081300813008,34109,160,531,247,simple_wiki,0,344,Ġno
reinvest80,5.504685878753662,55363,2.1823325157165527,0.3561434745788574,-0.456821084022522,-0.525773286819458,3.2989673614501953,2.508136749267578,-0.4033874273300171,-0.31771063804626465,row34109:tok95:id223,1.7255114316940308,5.481299877166748,1.7789450883865356,8.110427237575024,95,0.3861788617886179,34109,160,3328,247,simple_wiki,5,223,Ġand
reinvest80,5.504685878753662,55363,0.9166393280029297,0.5967361927032471,0.07519137859344482,-0.01973673701286316,0.6612329483032227,0.3543083071708679,0.3141676187515259,0.15810632705688477,row34109:tok186:id192,0.9918307065963745,1.5778722763061523,1.2308069467544556,8.011355109161286,186,0.7560975609756098,34109,160,3014,247,simple_wiki,3,192,Ġa
reinvest80,5.504685878753662,55363,0.041855283081531525,-0.10435163229703903,-0.0010661706328392029,-0.07627401500940323,0.9714074656367302,-1.4246815517544746,0.03778375685214996,0.11787564307451248,row34109:tok221:id223,0.04078911244869232,1.0132627487182617,0.07963903993368149,8.110427237575024,221,0.8983739837398373,34109,160,3328,247,simple_wiki,5,223,Ġand
reinvest80,5.504685878753662,310607,0.08250118792057037,-0.10311667621135712,-0.05411470867693424,0.03765813075006008,2.3364369720220566,-1.536015346646309,2.3710887283086777,-0.43896181881427765,row34118:tok18:id2924,0.02838647924363613,2.418938159942627,2.453589916229248,2.9444389791664403,18,0.08450704225352113,34118,139,18,214,qwen_pair_packed,1,2924,Ġperiod
reinvest80,5.504685878753662,310607,0.031656160950660706,-0.05407470464706421,12.992401227355003,-2.430452883243561,17.16259203851223,4.087723195552826,14.122691258788109,-0.6229053139686584,row34118:tok104:id13046,13.024057388305664,17.19424819946289,14.15434741973877,1.791759469228055,104,0.48826291079812206,34118,139,5,214,qwen_pair_packed,1,13046,ĠHus
reinvest80,5.504685878753662,310607,0.013487759977579117,-0.006979979574680328,6.930190142244101,-1.7778243646025658,6.3315525613725185,-3.271146737039089,7.828427370637655,-0.9236430749297142,row34118:tok109:id574,6.94367790222168,6.345040321350098,7.841915130615234,3.912023005428146,109,0.5117370892018779,34118,139,49,214,qwen_pair_packed,1,574,ian
reinvest80,5.504685878753662,310607,9.676679611206055,1.1628341674804688,0.2710762023925781,-1.4973020553588867,1.3111763000488281,-0.3560953140258789,1.3334159851074219,0.15688228607177734,row34118:tok157:id219,9.947755813598633,10.987855911254883,11.010095596313477,4.553876891600541,157,0.7370892018779343,34118,139,94,214,qwen_pair_packed,0,219,es
reinvest80,5.504685878753662,12820,1.0470789670944214,0.26159822940826416,0.6006993055343628,0.3590151071548462,0.12537848949432373,-0.14740538597106934,1.1563323736190796,0.12043952941894531,row34237:tok8:id249,1.6477782726287842,1.1724574565887451,2.203411340713501,7.546446273746024,8,0.03162055335968379,34237,160,1893,254,childes,5,249,'s
reinvest80,5.504685878753662,12820,0.12269846349954605,-0.02105552703142166,-0.019422970712184906,0.028413578867912292,1.261271558701992,0.1399201825261116,-0.01861899346113205,0.07472165673971176,row34237:tok124:id486,0.10327549278736115,1.383970022201538,0.104079470038414,5.3471075307174685,124,0.4901185770750988,34237,160,209,254,childes,3,486,Ġwant
reinvest80,5.504685878753662,12820,0.2736177444458008,0.10690833628177643,-0.01955735683441162,-0.20516444742679596,0.3378981947898865,-0.06951434910297394,0.05354875326156616,-0.136092409491539,row34237:tok138:id216,0.25406038761138916,0.6115159392356873,0.32716649770736694,7.9441374911141125,138,0.5454545454545454,34237,160,2818,254,childes,7,216,ĠI
reinvest80,5.504685878753662,12820,3.9250006675720215,-1.2186403274536133,0.17812204360961914,0.3021368980407715,0.21612834930419922,0.029909610748291016,0.0950474739074707,0.7708272933959961,row34237:tok189:id276,4.103122711181641,4.141129016876221,4.020048141479492,6.9411900550683745,189,0.7470355731225297,34237,160,1033,254,childes,2,276,Ġfor
reinvest80,5.504685878753662,55039,2.7677764892578125,0.9071750640869141,0.38334107398986816,0.21693992614746094,1.949592113494873,-0.26819372177124023,0.8359007835388184,0.21795129776000977,row34300:tok37:id231,3.1511175632476807,4.7173686027526855,3.603677272796631,7.70210434005105,37,0.14624505928853754,34300,160,2212,254,simple_wiki,4,231,Ġin
reinvest80,5.504685878753662,55039,2.6508307456970215,1.173062801361084,-0.4851722717285156,-0.15041756629943848,1.8752427101135254,1.7121080160140991,0.479219913482666,0.879601240158081,row34300:tok57:id223,2.165658473968506,4.526073455810547,3.1300506591796875,8.110427237575024,57,0.22529644268774704,34300,160,3328,254,simple_wiki,3,223,Ġand
reinvest80,5.504685878753662,55039,1.4319753646850586,0.5792431235313416,-1.0688633918762207,-0.490560919046402,1.6813931465148926,-0.7368635535240173,1.1102278232574463,-0.8477711081504822,row34300:tok82:id26,0.3631119728088379,3.113368511199951,2.542203187942505,5.424950017481403,82,0.3241106719367589,34300,160,226,254,simple_wiki,2,26,6
reinvest80,5.504685878753662,55039,3.3310928344726562,-0.37929773330688477,-0.4980802536010742,-0.8253636360168457,-0.6136538982391357,-0.9887120723724365,-0.4067087173461914,-0.9340167045593262,row34300:tok227:id690,2.833012580871582,2.7174389362335205,2.924384117126465,4.983606621708336,227,0.8972332015810277,34300,160,145,254,simple_wiki,0,690,Ġonly
reinvest80,5.504685878753662,11471,0.031052056699991226,0.017195062711834908,0.008050091564655304,0.0021253973245620728,1.9199832044541836,0.9552460145205259,1.3747816644608974,0.7760296892374754,row34326:tok35:id838,0.03910214826464653,1.9510352611541748,1.4058337211608887,3.8918202981106265,35,0.1383399209486166,34326,160,48,254,childes,1,838,Ġturn
reinvest80,5.504685878753662,11471,0.5190505981445312,0.012815356254577637,1.1994729042053223,-0.12643873691558838,-0.18207934498786926,-0.08895838260650635,0.47301042079925537,-0.7410005331039429,row34326:tok81:id235,1.7185235023498535,0.336971253156662,0.9920610189437866,7.861341795599989,81,0.3201581027667984,34326,160,2594,254,childes,13,235,CHI
reinvest80,5.504685878753662,11471,0.04008571431040764,-0.01823599636554718,-0.027748039923608303,0.017692385241389275,0.49878235533833504,0.4194168746471405,0.041867028921842575,-0.024354875087738037,row34326:tok99:id238,0.012337674386799335,0.5388680696487427,0.08195274323225021,7.802618063442671,99,0.391304347826087,34326,160,2446,254,childes,20,238,MOT
reinvest80,5.504685878753662,11471,3.268720865249634,-0.1634223461151123,-1.1583654880523682,0.5996488332748413,1.322307825088501,1.5267868041992188,1.4555904865264893,0.23209118843078613,row34326:tok247:id268,2.1103553771972656,4.591028690338135,4.724311351776123,6.413458957167357,247,0.9762845849802372,34326,160,609,254,childes,1,268,Ġwe
reinvest80,5.504685878753662,26973,9.035847663879395,-3.4529123306274414,3.2141122817993164,3.830166816711426,1.324662208557129,2.2208967208862305,2.7743940353393555,2.316556930541992,row34436:tok38:id15881,12.249959945678711,10.360509872436523,11.81024169921875,1.0986122886681096,38,0.20430107526881722,34436,160,2,187,gutenberg,0,15881,Ġkeeper
reinvest80,5.504685878753662,26973,0.668493926525116,0.03303825855255127,-0.16739624738693237,-0.2049466371536255,-0.290679007768631,-0.015775561332702637,-0.22552508115768433,-0.043836236000061035,row34436:tok139:id195,0.5010976791381836,0.377814918756485,0.44296884536743164,8.792093929503284,139,0.7473118279569892,34436,160,6581,187,gutenberg,9,195,Ġthe
reinvest80,5.504685878753662,26973,0.048748452216386795,-0.028309758752584457,2.9601979665458202,-0.31673866882920265,3.2581067495048046,-0.4708152450621128,2.497900765389204,-1.1879678405821323,row34436:tok157:id239,3.008946418762207,3.3068552017211914,2.546649217605591,6.88653164253051,157,0.8440860215053764,34436,160,978,187,gutenberg,5,239,Ġhe
reinvest80,5.504685878753662,26973,4.336130142211914,0.6554563045501709,0.9155583381652832,1.113487958908081,0.5976619720458984,-0.12785696983337402,1.8678717613220215,1.6875503063201904,row34436:tok180:id204,5.251688480377197,4.9337921142578125,6.2040019035339355,4.23410650459726,180,0.967741935483871,34436,160,68,187,gutenberg,0,204,Ġb
reinvest80,5.504685878753662,19705,1.7541509866714478,0.4497189521789551,0.03267538547515869,-0.06752419471740723,-0.35978519916534424,-1.039123773574829,0.09762239456176758,-0.9175723791122437,row34487:tok116:id375,1.7868263721466064,1.3943657875061035,1.8517733812332153,6.210600077024653,116,0.45849802371541504,34487,160,497,254,childes,4,375,Ġmy
reinvest80,5.504685878753662,19705,0.007121891248971224,0.0029378277249634266,-0.0003313538618385792,-0.00025929370895028114,0.01839261269196868,0.01829135650768876,-0.0033656368032097816,-0.0012882840819656849,row34487:tok122:id216,0.006790537387132645,0.025514503940939903,0.003756254445761442,7.9441374911141125,122,0.48221343873517786,34487,160,2818,254,childes,10,216,ĠI
reinvest80,5.504685878753662,19705,5.744178771972656,-0.7889251708984375,-0.9050159454345703,-0.8448033332824707,-0.8202261924743652,-0.22684717178344727,-0.6957616806030273,-0.27049684524536133,row34487:tok206:id3664,4.839162826538086,4.923952579498291,5.048417091369629,2.8903717578961645,206,0.8142292490118577,34487,160,17,254,childes,0,3664,Ġsomewhere
reinvest80,5.504685878753662,19705,0.013600661419332027,-0.0002338765189051628,-0.006323962938040495,0.0056815516436472535,0.03419350553303957,0.04158732853829861,0.01673359889537096,0.02688195463269949,row34487:tok228:id216,0.0072766984812915325,0.0477941669523716,0.030334260314702988,7.9441374911141125,228,0.9011857707509882,34487,160,2818,254,childes,10,216,ĠI
reinvest80,5.504685878753662,303160,0.02966061793267727,-0.005363812670111656,9.927014911547303,-5.063830027356744,10.276275241747499,0.5613893177360296,9.678191745653749,0.35958324931561947,row34570:tok3:id558,9.95667552947998,10.305935859680176,9.707852363586426,3.295836866004329,3,0.020689655172413793,34570,122,26,146,qwen_pair_packed,3,558,ish
reinvest80,5.504685878753662,303160,0.0037064917851239443,-0.0030180930625647306,0.00593076809309423,0.0069925247225910425,6.962923490209505,0.414987277938053,7.214776479406282,0.5020648955833167,row34570:tok47:id336,0.009637259878218174,6.966629981994629,7.218482971191406,3.8712010109078907,47,0.32413793103448274,34570,122,47,146,qwen_pair_packed,3,336,ĠY
reinvest80,5.504685878753662,303160,0.0363222174346447,-0.11686523631215096,8.301678080111742,0.5752354450523853,8.910300631076097,-0.1984042339026928,7.437615294009447,-1.7432130984961987,row34570:tok54:id15506,8.338000297546387,8.946622848510742,7.473937511444092,1.3862943611198906,54,0.3724137931034483,34570,122,3,146,qwen_pair_packed,1,15506,Ġcustoms
reinvest80,5.504685878753662,303160,4.496726989746094,1.5670223236083984,2.827573776245117,0.6391096115112305,0.7794346809387207,-1.0548901557922363,2.8275222778320312,0.4779214859008789,row34570:tok56:id2099,7.324300765991211,5.2761616706848145,7.324249267578125,3.091042453358316,56,0.38620689655172413,34570,122,21,146,qwen_pair_packed,0,2099,Ġwish
reinvest80,5.504685878753662,40401,2.0594162940979004,0.9587846994400024,0.19779562950134277,-0.717988133430481,1.1522560119628906,-0.21177518367767334,0.9394955635070801,-0.5313969850540161,row34584:tok41:id803,2.257211923599243,3.211672306060791,2.9989118576049805,4.48863636973214,41,0.1774891774891775,34584,160,88,232,open_subtitles,0,803,Ġreally
reinvest80,5.504685878753662,40401,0.5332112312316895,0.18880745768547058,0.03274005651473999,0.16318029165267944,0.9660625457763672,0.9935895502567291,0.1047050952911377,0.21246330440044403,row34584:tok88:id462,0.5659512877464294,1.4992737770080566,0.6379163265228271,5.726847747587197,88,0.38095238095238093,34584,160,306,232,open_subtitles,0,462,Ġabout
reinvest80,5.504685878753662,40401,3.4999895095825195,0.46127986907958984,0.4575798511505127,0.6315882205963135,1.5378217697143555,1.2860746383666992,0.6212854385375977,0.5339114665985107,row34584:tok111:id690,3.9575693607330322,5.037811279296875,4.121274948120117,4.983606621708336,111,0.4805194805194805,34584,160,145,232,open_subtitles,0,690,Ġonly
reinvest80,5.504685878753662,40401,2.620997190475464,1.326829433441162,-1.644829273223877,-0.8809395432472229,-1.993851661682129,-1.1291106045246124,-1.7906759977340698,-1.294005811214447,row34584:tok171:id216,0.9761679172515869,0.627145528793335,0.830321192741394,7.9441374911141125,171,0.7402597402597403,34584,160,2818,232,open_subtitles,1,216,ĠI
reinvest80,5.504685878753662,31533,2.479048252105713,0.44405221939086914,-0.16434121131896973,-0.4891934394836426,0.779606819152832,-0.6031582355499268,-0.7174959182739258,-1.346473217010498,row34603:tok20:id714,2.314707040786743,3.258655071258545,1.761552333831787,4.8283137373023015,20,0.09345794392523364,34603,160,124,215,gutenberg,0,714,Ġwhy
reinvest80,5.504685878753662,31533,0.9097326993942261,-0.35888683795928955,0.11659717559814453,0.27664852142333984,0.24668097496032715,0.10438644886016846,-0.2136813998222351,0.029876887798309326,row34603:tok67:id457,1.0263298749923706,1.1564136743545532,0.696051299571991,5.857933154483459,67,0.3130841121495327,34603,160,349,215,gutenberg,2,457,Ġsaid
reinvest80,5.504685878753662,31533,0.09890763461589813,-0.2119327038526535,0.12349912524223328,0.10841041803359985,0.7804902940988541,0.09000049531459808,0.16735456883907318,-0.15266017615795135,row34603:tok78:id11855,0.2224067598581314,0.8793979287147522,0.2662622034549713,1.3862943611198906,78,0.3644859813084112,34603,160,3,215,gutenberg,0,11855,Very
reinvest80,5.504685878753662,31533,0.7821016907691956,-0.16748589277267456,0.3811047673225403,0.46374672651290894,0.6059320569038391,0.7920867204666138,0.24977892637252808,0.3326224684715271,row34603:tok209:id213,1.1632064580917358,1.3880337476730347,1.0318806171417236,8.13739583005665,209,0.9766355140186916,34603,160,3419,215,gutenberg,3,213,Ġto
reinvest80,5.504685878753662,311261,0.010301868431270123,-0.02842408139258623,7.993159015662968,1.563953218050301,8.33944292832166,2.0436971755698323,7.9702550964429975,1.2579753967002034,row34633:tok33:id3742,8.003460884094238,8.34974479675293,7.980556964874268,1.0986122886681096,33,0.19760479041916168,34633,128,2,168,qwen_pair_packed,1,3742,bon
reinvest80,5.504685878753662,311261,5.345457077026367,-3.6979990005493164,-0.32280445098876953,2.724761486053467,2.0986642837524414,3.655484199523926,1.085810661315918,3.667780876159668,row34633:tok83:id4430,5.022652626037598,7.444121360778809,6.431267738342285,2.0794415416798357,83,0.49700598802395207,34633,128,7,168,qwen_pair_packed,0,4430,Ġincluded
reinvest80,5.504685878753662,311261,5.1308913230896,0.8316435813903809,2.251711368560791,2.1514105796813965,0.32618093490600586,-2.3411784172058105,0.5996050834655762,-2.393301486968994,row34633:tok128:id759,7.382602691650391,5.4570722579956055,5.730496406555176,2.70805020110221,128,0.7664670658682635,34633,128,14,168,qwen_pair_packed,0,759,Ġres
reinvest80,5.504685878753662,311261,1.4970698356628418,-0.5475592613220215,0.10323989391326904,0.31983840465545654,0.24312067031860352,0.29312753677368164,0.28893017768859863,0.39621448516845703,row34633:tok164:id195,1.6003097295761108,1.7401905059814453,1.7860000133514404,8.792093929503284,164,0.9820359281437125,34633,128,6581,168,qwen_pair_packed,9,195,Ġthe
reinvest80,5.504685878753662,9168,0.019229188561439514,0.007419751025736332,0.6862384527921677,0.374150856398046,0.9010254591703415,0.4417764386162162,0.9173287004232407,0.7578448792919517,row34638:tok31:id250,0.7054676413536072,0.920254647731781,0.9365578889846802,6.951772164398911,31,0.124,34638,160,1044,251,childes,1,250,Ġon
reinvest80,5.504685878753662,9168,0.06641803681850433,0.01570187509059906,0.0884237140417099,-0.18652375042438507,0.16100169718265533,-0.3388863652944565,0.06718933582305908,-0.24328988790512085,row34638:tok109:id192,0.15484175086021423,0.22741973400115967,0.13360737264156342,8.011355109161286,109,0.436,34638,160,3014,251,childes,5,192,Ġa
reinvest80,5.504685878753662,9168,2.759056568145752,1.3935210704803467,0.3773941993713379,0.25397205352783203,3.0628490447998047,-1.5876286029815674,2.5754518508911133,0.6481311321258545,row34638:tok204:id381,3.13645076751709,5.821905612945557,5.334508419036865,6.135564891081739,204,0.816,34638,160,461,251,childes,0,381,Ġthere
reinvest80,5.504685878753662,9168,1.0529148578643799,0.2884517312049866,-0.07437217235565186,0.034754157066345215,0.290346622467041,0.5684969127178192,0.29350030422210693,0.4663025140762329,row34638:tok247:id253,0.978542685508728,1.343261480331421,1.3464151620864868,7.52131798019924,247,0.988,34638,160,1846,251,childes,4,253,Ġthat
